id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
13,Brayden,Clarke,Clarke,a,,,3.9,735,236,0.5,243,90,0.0,414,159,0,0,0,-1,1,205,314,0.0,0.0,1.0,0.5,0.0,464,174,,,456,174,437,171,404,162,458,173,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,3.9,740,240,0.1,414,156,0.0,418,162,0,0,0,-1,1,0,134,0.0,0.0,0.0,0.0,0.0,468,177,0.0,0.0,460,177,441,174,408,165,462,176,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Leandro,Trossard,Trossard,a,,2025-08-29T18:30:07.88549+00:00,6.9,38,23,0.4,264,91,3.8,58,28,0,0,0,-1,1,763,246,0.6,3.2,4.8,4.3,3.7,103,40,100.0,100.0,187,77,76,54,48,27,87,48,,,4.0,,,,,0.3,0.15,0.45,0.56,0.0,0.48,0.48,0.97,3.87,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5298.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Declan,Rice,Rice,a,,2025-10-04T20:00:07.968078+00:00,6.6,50,34,12.5,34,13,5.8,14,5,0,0,0,1,-1,23167,3885,0.9,6.5,6.8,6.3,5.4,21,6,100.0,100.0,48,17,8,8,165,96,26,18,2.0,1.0,,,,,,0.07,0.18,0.25,0.59,0.0,0.57,0.43,1.0,7.69,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148502.0,22303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Mikel,Merino Zazón,Merino,a,,,5.9,98,65,0.6,219,71,2.0,161,82,0,0,0,-1,1,479,794,0.3,2.7,3.0,2.5,2.3,232,106,,,203,86,178,117,104,63,190,99,,,,,,,,0.11,0.04,0.15,0.59,0.0,0.67,0.33,1.0,10.33,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,5021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,4.0,655,65,0.1,423,65,0.0,460,54,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,510,59,0.0,0.0,501,59,486,45,453,33,504,59,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,4.0,654,64,0.0,691,81,0.0,459,53,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,509,58,0.0,0.0,500,58,485,44,452,32,503,58,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.6,21,14,13.4,31,12,2.8,114,60,0,0,0,1,-1,4160,10609,0.4,3.3,3.8,3.3,3.6,113,47,,,188,78,92,68,29,15,80,45,1.0,1.0,1.0,,,,,0.27,0.17,0.44,0.65,0.0,0.79,0.4,0.99,5.34,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24751.0,69586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,a,,,5.4,187,25,0.2,378,137,0.2,374,131,0,0,0,-1,1,135,192,0.0,2.2,1.2,0.7,2.4,225,84,,,239,93,368,131,346,125,326,109,,,,,,,,0.0,0.01,0.01,0.41,0.0,0.36,0.73,0.73,8.38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.6,386,68,4.8,76,26,1.5,188,65,0,0,0,1,-1,1322,3314,0.3,6.7,0.5,1.0,3.9,89,38,,,63,28,70,17,201,51,86,25,,,,,,,,0.02,0.08,0.1,1.24,0.0,0.26,0.91,1.03,5.95,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.0,28405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lucas,Digne,Digne,d,Ankle injury - 50% chance of playing,2025-10-23T13:30:07.954318+00:00,4.5,393,71,1.6,145,56,2.8,103,36,0,0,0,0,0,61,3357,0.6,5.8,0.9,1.1,3.2,131,51,50.0,50.0,130,60,49,9,153,33,88,26,7.0,2.0,,,,,,0.03,0.18,0.21,1.15,0.0,0.32,0.63,1.11,4.28,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,19120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Ezri,Konsa Ngoyo,Konsa,a,,2025-08-16T19:30:05.327199+00:00,4.4,508,119,9.0,44,14,1.5,184,63,0,-1,1,-1,1,888,4980,0.3,4.1,0.5,1.0,2.6,200,76,100.0,100.0,119,57,246,77,231,67,199,64,,,,,,,,0.01,0.01,0.02,1.34,0.0,0.3,1.04,1.04,4.76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.0,58542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Ian,Maatsen,Maatsen,a,,,4.3,598,151,0.5,247,93,0.5,294,97,0,0,0,-2,2,139,263,0.1,0.9,-0.5,0.0,0.8,421,138,,,271,103,123,29,280,88,245,85,,,,,,,,0.09,0.12,0.21,1.97,0.0,0.0,2.4,0.6,10.2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,202,128,0.2,329,112,4.8,27,10,0,0,0,-2,2,754,240,0.9,4.5,3.8,4.3,3.4,119,49,,,125,42,96,70,73,43,92,52,,,,,,,,0.2,0.16,0.36,1.1,0.0,0.27,0.8,0.53,10.15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5937.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Samuel,Iling-Junior,Iling Jr,u,has joined West Bromwich Albion on loan for the rest of the season,2025-09-22T21:15:59.838578+00:00,5.5,150,95,0.0,646,268,0.0,721,317,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,731,323,0.0,0.0,729,322,729,323,728,322,731,323,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,a,,,5.1,237,148,0.8,195,65,4.5,35,13,0,0,0,-4,4,850,733,0.9,4.7,3.5,4.0,3.0,167,69,,,179,73,179,118,72,42,159,82,,,,,,,,0.27,0.04,0.31,1.34,0.0,0.0,1.88,0.94,2.81,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.0,4912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,a,,,4.5,459,274,0.1,526,189,0.0,612,246,0,0,0,0,0,45,47,0.0,0.0,-1.0,-0.5,0.0,648,268,,,640,263,633,263,613,254,643,264,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,a,,,4.4,560,315,0.7,209,67,0.0,553,200,0,0,0,-1,1,304,582,0.0,0.0,-1.0,-0.5,0.0,591,224,,,582,219,573,219,549,209,585,220,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,2619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,2025-09-18T04:00:08.43312+00:00,4.5,403,77,0.0,607,212,0.5,302,103,0,0,0,0,0,53,43,0.1,0.7,-0.5,0.0,1.0,371,131,100.0,100.0,406,147,394,144,574,224,418,147,,,,,,,,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,4.29,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,,4.4,552,32,0.1,435,67,0.0,546,79,0,0,0,-1,1,19,49,0.0,0.0,-1.0,-0.5,0.0,584,80,,,575,80,566,71,541,61,578,80,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909+00:00,4.0,666,71,0.2,334,50,0.0,468,60,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,517,65,0.0,0.0,508,65,493,51,460,39,511,65,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.9,734,235,0.2,380,139,0.0,413,158,0,0,0,-1,1,15,63,0.0,0.0,-1.0,-0.5,0.0,463,173,,,455,173,436,170,403,161,457,172,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,Nehemiah,Oriola,Oriola,a,,,4.5,457,272,0.0,734,324,0.0,610,244,0,0,0,0,0,23,6,0.0,0.0,0.5,0.0,0.0,646,266,,,638,261,631,261,611,252,641,262,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,2025-09-22T21:45:34.872207+00:00,5.4,167,103,0.0,662,279,0.0,703,306,0,0,0,-1,1,0,10,0.0,0.0,0.0,0.0,0.0,720,315,0.0,0.0,718,314,717,315,714,314,720,315,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,2025-09-14T22:00:08.065375+00:00,5.3,201,127,0.0,617,249,0.8,281,136,0,0,0,-2,2,9,17,0.2,2.3,-0.2,0.3,2.0,273,129,100.0,100.0,287,129,218,138,212,123,276,140,,,2.0,,,,,0.02,0.11,0.13,1.85,0.0,0.31,2.16,0.92,4.62,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Enock,Agyei,Boateng,a,,,4.8,379,239,0.0,591,230,0.0,653,273,0,0,0,-2,2,8,32,0.0,0.0,-1.0,-0.5,0.0,680,288,,,677,287,672,287,654,279,680,288,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903+00:00,4.9,321,200,0.0,676,288,0.0,663,279,0,0,0,-1,1,0,2,0.0,0.0,0.0,0.0,0.0,688,293,0.0,0.0,685,292,680,292,667,286,688,293,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Josh,Cullen,Cullen,a,,,5.0,250,154,2.5,116,41,3.2,79,35,0,0,0,0,0,2172,2382,0.6,8.0,2.2,2.7,5.0,32,13,,,28,9,56,43,223,127,57,38,1.0,,,,,,,0.02,0.08,0.1,1.89,0.0,0.4,1.59,1.06,12.31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19459.0,14931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Marcus,Edwards,Edwards,a,,,4.7,382,241,0.1,546,200,0.0,639,266,0,0,0,-3,3,155,46,0.0,0.2,-1.0,-0.5,1.0,377,176,,,668,283,660,282,642,274,671,284,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Zian,Flemming,Flemming,a,,,5.3,208,44,0.1,458,64,0.8,282,31,0,0,0,-2,2,61,117,0.2,1.1,-0.2,0.3,1.2,349,37,,,370,34,323,35,302,41,376,39,,2.0,,,,,,0.1,0.0,0.1,1.7,0.0,0.83,0.0,0.83,5.83,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Zeki,Amdouni,Amdouni,i,Knee injury - Unknown return date,2025-08-10T22:00:04.567659+00:00,4.9,343,58,0.0,644,79,0.0,672,69,0,0,0,-1,1,10,14,0.0,0.0,0.0,0.0,0.0,696,74,0.0,0.0,693,72,688,72,676,72,696,74,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Lyle,Foster,Foster,a,,2025-10-14T13:00:06.552171+00:00,5.0,268,52,1.8,137,20,0.8,277,30,0,0,0,0,0,1036,2879,0.2,4.2,-0.2,0.3,3.0,163,18,100.0,100.0,176,14,127,10,105,24,153,19,,,,,,,,0.15,0.02,0.17,1.79,0.0,0.32,1.91,1.12,4.94,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,25491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Ashley,Barnes,Barnes,a,,,4.3,584,80,1.3,157,25,0.2,334,41,0,-1,1,-2,2,714,1128,0.0,0.2,-0.8,-0.3,1.0,364,39,,,426,49,398,45,492,48,425,49,,,1.0,,,,,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,12.86,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Michael,Obafemi,Obafemi,u,has joined VfL Bochum  on loan for the rest of the season.,2025-09-02T12:51:25.55523+00:00,4.4,513,67,0.2,389,57,0.0,523,48,0,0,0,-1,1,0,123,0.0,0.0,0.0,0.0,0.0,564,54,0.0,0.0,556,51,545,51,517,50,559,53,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
