id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
632,a,100.0,100.0,4.4,495,108,0,0,-1,1,0.1,449,169,2,0,0.5,429,146,0,0,0.5,284,95,0.1,0.5,0,3427,4,13403,2,0.5,1.0,0.07,0.05,0.12,5.09,0.02,0.02,0.04,1.57,0.0,255,98,0.0,264,86,0.0,335,117,0.0,310,103,,,,9,,Matt,Doherty,Doherty,,2025-10-03T14:00:09.202074+00:00,291,0,0,0,6,0,0,0,3,0,0,4,26,,,,0.0,0.0,1.86,1.24,8.04,0.0,0.0,0.0
633,a,100.0,100.0,4.4,541,137,0,0,-1,1,0.1,464,173,18,0,2.2,232,86,0,0,2.8,79,31,0.6,4.1,0,8326,2,6728,6,2.8,3.3,0.14,1.04,1.18,6.73,0.02,0.18,0.2,1.15,0.0,78,37,0.0,16,1,0.0,133,25,0.0,33,3,,,,9,,Hugo,Bueno López,H.Bueno,,2025-08-31T01:30:08.567399+00:00,528,0,0,1,8,0,0,0,1,0,0,5,42,,,,0.0,0.17,1.36,0.85,7.16,0.0,0.0,0.0
638,a,100.0,100.0,4.0,645,172,0,0,0,0,1.0,181,68,3,0,1.0,356,124,0,0,0.2,323,109,0.0,0.8,0,23377,1,157014,31,0.2,0.7,0.02,0.25,0.27,2.85,0.01,0.17,0.18,1.99,0.0,299,114,0.0,201,56,0.0,299,102,0.0,300,101,,,,9,,Ki-Jana,Hoever,Hoever,,2025-08-23T23:00:08.490117+00:00,129,0,0,0,5,0,0,0,0,0,0,2,11,,,,0.0,0.0,3.49,1.4,7.67,0.0,0.0,0.0
306,a,,,4.4,565,318,0,0,-1,1,0.1,512,179,0,0,0.0,592,226,0,0,0.0,550,201,0.0,0.0,0,4865,4,7357,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,222,0.0,576,222,0.0,552,212,0.0,588,223,,,,9,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,u,0.0,0.0,5.4,181,23,0,0,-1,1,0.1,559,203,0,0,0.0,723,245,0,0,0.0,708,242,0.0,0.0,0,1119,0,10251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,245,0.0,720,245,0.0,717,244,0.0,723,245,,,,9,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,2025-09-02T13:37:25.929594+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,a,,,5.2,228,32,0,0,-3,3,1.7,142,55,4,0,0.8,421,140,0,0,0.5,305,105,0.1,0.8,0,45895,92,335209,103,1.5,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.01,0.0,385,143,0.0,339,114,0.0,345,124,0.0,391,139,,,,9,,Myles,Lewis-Skelly,Lewis-Skelly,,,83,0,0,0,0,0,0,0,1,0,0,0,4,,,,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0
57,u,0.0,0.0,5.0,270,166,0,0,0,0,0.0,628,257,0,0,0.0,703,304,0,0,0.0,680,291,0.0,0.0,0,889,0,5064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,303,0.0,697,303,0.0,689,299,0.0,703,304,,,,9,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,2025-08-26T13:44:19.058961+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,a,100.0,100.0,7.0,33,19,0,0,0,0,1.1,170,60,14,0,2.0,271,129,0,0,2.5,104,51,0.4,2.0,0,116597,92,106638,141,2.0,2.5,0.33,0.62,0.95,4.72,0.13,0.24,0.37,1.82,0.0,216,91,0.0,89,65,0.0,184,107,0.0,179,93,3.0,,1.0,9,,Justin,Kluivert,Kluivert,,2025-08-10T22:00:04.480285+00:00,234,1,0,0,5,0,0,0,0,0,0,2,14,,,,0.0,0.0,1.92,0.77,5.38,0.0,0.0,0.0
329,a,100.0,100.0,5.3,199,125,0,0,-2,2,0.4,278,96,23,0,2.9,176,74,0,0,1.5,179,84,0.3,4.3,0,27494,46,97493,25,1.5,1.0,0.94,0.34,1.28,5.9,0.16,0.06,0.22,1.03,0.0,173,70,0.0,83,60,0.0,54,32,0.0,94,52,3.0,3.0,,9,,Harry,Wilson,Wilson,,2025-08-28T17:30:07.780586+00:00,518,1,1,1,6,0,0,0,1,0,0,6,40,,,,0.0,0.17,1.04,1.04,6.95,0.0,0.0,0.0
511,a,,,4.4,535,135,0,0,-1,1,0.1,501,184,7,0,1.4,319,112,0,0,1.2,193,69,0.3,1.6,0,3690,3,6908,6,1.2,1.2,0.03,0.03,0.06,6.98,0.01,0.01,0.02,1.44,0.0,165,66,0.0,345,117,0.0,349,126,0.0,284,96,,,,9,,Felipe,Rodrigues da Silva,Morato,,,436,0,0,0,9,0,0,0,3,0,0,5,39,,,,0.0,0.0,1.86,1.03,8.05,0.0,0.0,0.0
635,a,,,4.5,433,93,0,0,0,0,0.1,475,175,12,0,2.4,217,83,0,0,0.5,292,100,0.1,2.7,0,7964,7,8445,2,0.5,1.0,0.72,0.19,0.91,2.87,0.27,0.07,0.34,1.07,0.0,241,94,0.0,253,80,0.0,88,14,0.0,212,72,,,,9,,Rodrigo,Martins Gomes,R.Gomes,,,241,1,0,0,6,0,0,0,0,0,0,3,15,,,,0.0,0.0,2.24,1.12,5.6,0.0,0.0,0.0
530,a,,,4.0,666,72,0,0,0,0,0.1,428,66,0,0,0.0,516,66,0,0,0.0,463,61,0.0,0.0,0,2221,1,5799,4,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,66,0.0,494,52,0.0,461,40,0.0,512,66,,,,9,,Blondy,Nna Noukeu,Nna Noukeu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,u,0.0,0.0,4.9,352,221,0,0,-1,1,0.0,662,279,0,0,0.0,697,299,0,0,0.0,672,285,0.0,0.0,0,295,0,3089,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695,299,0.0,690,299,0.0,679,294,0.0,698,300,,,,9,,Milan,Aleksić,Aleksić,has joined Cracovia on loan for the rest of the season.,2025-09-08T09:11:30.805435+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,a,100.0,100.0,4.9,340,211,0,0,-1,1,0.4,269,93,25,0,3.6,107,42,0,0,2.5,98,45,0.5,5.1,1,57910,17,56427,18,2.0,1.5,0.83,0.26,1.09,6.31,0.16,0.05,0.21,1.22,0.0,118,38,0.0,102,73,0.0,214,122,0.0,140,74,2.0,2.0,,9,,Enzo,Le Fée,E.Le Fée,,2025-09-13T21:30:08.34957+00:00,465,1,0,2,5,0,0,0,0,0,0,5,57,,,,0.0,0.39,0.97,0.97,11.03,0.0,0.0,0.0
583,i,0.0,0.0,6.4,66,44,0,0,-1,1,0.0,686,294,0,0,0.0,738,327,0,0,0.0,733,324,0.0,0.0,0,416,0,1458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,327,0.0,737,327,0.0,738,327,0.0,738,327,,,,9,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,2025-07-21T10:00:05.109205+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,a,,,4.3,587,34,0,0,-2,2,2.2,123,16,8,0,1.6,293,24,0,2,1.8,141,10,0.4,1.9,0,43890,44,297185,99,1.3,2.3,0.0,0.0,0.0,9.37,0.0,0.0,0.0,2.08,0.0,124,15,0.0,526,62,0.0,494,50,0.0,258,15,,,,9,,Alphonse,Areola,Areola,,,405,0,0,0,9,0,0,0,0,0,15,5,0,,,,3.33,0.0,2.0,1.11,0.0,0.0,0.0,3.0
639,u,0.0,0.0,4.0,684,194,0,0,0,0,0.0,702,236,0,0,0.0,531,205,0,0,0.0,479,189,0.0,0.0,0,0,0,698,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,204,0.0,509,203,0.0,477,195,0.0,527,204,,,,9,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,2025-07-23T18:49:36.204721+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,a,,,4.4,556,72,0,0,-1,1,2.0,130,19,0,0,0.0,585,57,0,0,0.0,543,51,0.0,0.0,0,152459,27,221235,156,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,55,0.0,569,55,0.0,544,54,0.0,581,57,,,,9,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,u,0.0,0.0,3.9,739,240,0,0,-1,1,0.1,411,154,0,0,0.0,466,177,0,0,0.0,410,157,0.0,0.0,0,10218,0,17775,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,177,0.0,440,173,0.0,408,165,0.0,462,176,,,,9,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,721,224,0,0,-1,1,0.2,360,128,0,0,0.0,450,163,0,0,0.0,393,142,0.0,0.0,0,12829,6,15279,12,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444,163,0.0,424,159,0.0,392,151,0.0,446,162,,,,9,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,i,0.0,0.0,7.9,17,12,0,0,-1,1,1.5,149,50,13,0,2.2,243,114,0,0,1.2,216,107,0.2,1.6,0,132969,1,396216,174,0.0,0.0,0.14,0.81,0.95,2.36,0.06,0.36,0.42,1.06,0.0,279,126,0.0,127,87,0.0,247,135,0.0,236,119,3.0,2.0,3.0,9,,Martin,Ødegaard,Ødegaard,Knee injury - Unknown return date,2025-10-04T20:00:07.945438+00:00,201,0,1,1,1,0,0,0,0,0,0,4,19,,,,0.0,0.45,0.45,1.79,8.51,0.0,0.0,0.0
160,a,,,6.0,92,60,0,0,0,0,3.5,97,31,33,0,4.1,74,26,0,0,2.2,116,57,0.4,5.5,0,505512,323,235685,222,2.7,2.2,1.73,1.5,3.23,10.23,0.23,0.2,0.43,1.35,0.0,59,19,0.0,25,23,0.0,11,6,0.0,11,8,,,,9,,Yankuba,Minteh,Minteh,,,682,1,2,1,9,0,0,0,0,0,0,8,63,,,,0.0,0.13,1.19,1.06,8.31,0.0,0.0,0.0
307,a,,,4.4,550,310,0,0,-1,1,0.0,590,229,0,0,0.0,581,219,0,0,0.0,538,194,0.0,0.0,0,2349,1,3461,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,215,0.0,564,215,0.0,539,205,0.0,577,216,,,,9,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,a,,,4.5,414,86,0,0,0,0,0.5,228,85,19,0,2.4,216,82,0,0,0.5,291,99,0.1,4.2,0,39304,88,37632,36,0.5,0.0,0.16,0.06,0.22,9.65,0.02,0.01,0.03,1.36,0.0,111,52,0.0,270,87,0.0,293,98,0.0,211,71,,,,9,,Calvin,Bassey,Bassey,,,638,0,0,1,11,0,0,0,2,0,0,7,47,,,,0.0,0.14,1.55,0.99,6.63,0.0,0.0,0.0
26,a,,,5.5,151,96,0,0,0,0,4.0,84,27,35,0,4.4,62,23,0,0,2.0,133,64,0.4,6.4,1,565637,254,383829,438,3.0,2.5,0.26,0.86,1.12,4.42,0.03,0.11,0.14,0.58,0.0,68,22,0.0,62,46,0.0,154,90,0.0,74,42,,,,9,,Martín,Zubimendi Ibáñez,Zubimendi,,,681,2,0,5,3,0,0,0,1,0,0,7,59,,,,0.0,0.66,0.4,0.93,7.8,0.0,0.0,0.0
