id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
596,i,0.0,0.0,7.2,30,13,0,0,-3,3,1.1,176,27,2,0,1.0,408,46,0,10,0.0,737,80,0.0,0.3,0,28206,49,424749,3006,0.0,0.0,0.2,0.0,0.2,0.22,0.58,0.0,0.58,0.64,6.0,384,37,0.3,394,45,25.0,213,35,3.1,366,38,,,2.0,7,,Dominic,Solanke-Mitchell,Solanke,Ankle injury - Unknown return date,2025-09-12T16:30:09.183639+00:00,31,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,8.71
24,a,100.0,100.0,5.3,201,125,0,0,-2,2,0.2,390,129,0,0,0.0,710,310,0,0,0.0,696,301,0.0,0.0,0,2954,124,51778,539,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709,309,0.0,708,310,0.0,702,309,0.0,710,310,,,,7,,Christian,Nørgaard,Nørgaard,,2025-08-18T08:00:05.297235+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
411,a,100.0,100.0,4.9,348,60,0,0,-1,1,0.7,207,78,20,5,3.3,118,49,0,83,4.8,35,14,1.0,4.1,0,79235,3802,24848,1355,5.3,5.3,0.08,0.24,0.32,4.99,0.02,0.06,0.08,1.15,91.6,134,61,72.2,95,20,19.0,240,70,18.2,151,48,,,,7,,Nico,O'Reilly,O’Reilly,,2025-09-05T10:00:06.671127+00:00,390,0,0,3,2,0,0,0,2,0,0,4,34,,,,0.0,0.69,0.46,0.92,7.85
532,a,,,4.5,435,94,0,0,0,0,0.3,311,112,26,1,3.7,98,41,0,105,4.2,52,23,0.9,5.8,0,28292,1074,21367,686,3.7,3.7,0.11,0.24,0.35,8.38,0.02,0.03,0.05,1.22,100.8,113,53,74.7,86,19,18.0,243,71,19.4,143,44,,4.0,,7,,Trai,Hume,Hume,,,618,0,0,3,6,0,0,0,0,0,0,7,48,,,,0.0,0.44,0.87,1.02,6.99
368,a,,,3.9,737,86,0,0,-1,1,0.4,276,37,0,0,0.0,451,31,0,0,0.0,414,28,0.0,0.0,0,39774,2044,10702,686,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,31,0.0,426,14,0.0,394,3,0.0,448,31,,,,7,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
533,i,0.0,0.0,4.0,635,167,0,0,0,0,0.0,725,244,0,0,0.0,477,181,0,0,0.0,441,171,0.0,0.0,0,226,3,384,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,182,0.0,456,180,0.0,423,169,0.0,474,181,,,,7,,Aji,Alese,Alese,Shoulder injury - Expected back 03 Nov,2025-07-21T10:00:05.007315+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
544,i,0.0,0.0,5.4,195,122,0,0,-1,1,0.1,559,205,12,0,3.0,156,65,0,23,0.8,313,154,0.1,2.2,0,6003,5,13355,389,0.0,0.0,0.5,0.08,0.58,3.87,0.13,0.02,0.15,1.01,10.6,367,170,31.0,203,130,45.0,143,86,8.0,284,141,,,,7,,Habib,Diarra,Diarra,Groin Injury - Expected back 03 Dec,2025-09-21T22:30:06.402407+00:00,345,0,1,2,2,0,0,0,1,0,0,4,15,,,,0.0,0.52,0.52,1.04,3.91
551,a,,,4.8,383,239,0,0,-2,2,0.0,578,219,4,0,1.0,370,175,0,12,0.8,299,145,0.2,0.8,0,1993,127,4264,174,0.3,0.3,0.12,0.04,0.16,0.83,0.11,0.04,0.15,0.78,5.0,387,180,14.2,288,163,5.0,324,169,2.5,374,179,,,,7,,Chris,Rigg,Rigg,,,96,0,0,0,0,0,0,0,0,0,0,2,6,,,,0.0,0.0,0.0,1.88,5.62
563,u,0.0,0.0,4.4,579,76,0,0,-1,1,0.1,430,61,0,0,0.0,584,57,0,0,0.0,555,52,0.0,0.0,0,5979,0,15117,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,57,0.0,567,55,0.0,543,55,0.0,580,57,,,,7,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,2025-09-22T21:17:57.534387+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
577,d,50.0,50.0,4.0,690,198,0,0,0,0,0.1,542,196,0,0,0.0,521,201,0,0,0.0,488,194,0.0,0.0,0,485,13,6601,94,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,201,0.0,500,200,0.0,468,190,0.0,518,201,,,,7,,Takai,Kōta,Takai,Foot injury - 50% chance of playing,2025-08-10T23:30:07.262578+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
718,a,,,5.0,293,182,0,0,0,0,0.0,707,307,4,2,1.0,384,185,0,19,1.0,278,130,0.2,0.8,0,382,26,261,30,1.0,0.5,0.0,0.01,0.01,3.24,0.0,0.01,0.01,1.83,29.2,293,133,6.4,333,177,0.0,691,304,3.6,355,172,,,,7,,Soungoutou,Magassa,S.Magassa,,,159,0,0,0,3,0,0,0,1,0,0,2,17,,,,0.0,0.0,1.7,1.13,9.62
666,a,,,9.1,6,3,1,-1,1,-1,27.2,13,3,26,2,3.7,102,9,2,93,3.0,130,13,0.3,2.9,1,2079125,47654,1815068,120051,3.5,3.5,3.01,0.45,3.46,3.48,0.47,0.07,0.54,0.54,118.2,86,7,69.2,98,6,214.0,3,3,40.2,19,4,,,2.0,7,,Viktor,Gyökeres,Gyökeres,,,576,3,0,3,3,0,0,0,1,0,0,7,22,,,,0.0,0.47,0.47,1.09,3.44
700,a,,,4.5,491,294,0,0,0,0,0.4,286,97,5,0,2.5,207,90,0,13,0.0,633,262,0.0,1.1,0,69326,515,37790,2440,0.5,0.5,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,415,195,0.8,377,193,26.0,203,118,2.8,370,178,,,,7,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0
352,a,,,5.3,210,133,0,0,-2,2,0.1,537,194,6,1,1.0,385,186,0,29,1.0,280,132,0.2,1.1,0,1912,70,11519,200,1.0,0.5,0.07,0.11,0.18,2.02,0.05,0.08,0.13,1.4,16.8,342,158,14.8,286,162,17.0,252,139,4.9,332,163,3.0,,,7,,Jack,Harrison,Harrison,,,130,0,0,0,2,0,0,0,0,0,0,0,14,,,,0.0,0.0,1.38,0.0,9.69
738,a,,,4.5,389,20,0,0,0,0,0.0,635,79,0,0,0.0,598,81,0,0,0.0,569,79,0.0,0.0,0,2092,131,768,85,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,81,0.0,582,70,0.0,558,61,0.0,594,81,,,,7,,Lukasz,Fabianski,Fabianski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
353,i,0.0,0.0,5.3,207,131,0,0,-2,2,0.2,398,132,7,0,1.8,286,133,0,23,0.2,381,181,0.0,1.3,0,4764,6,42664,1024,0.0,0.0,0.43,0.17,0.6,3.22,0.18,0.07,0.25,1.37,11.8,364,168,31.1,202,129,29.0,193,113,7.2,297,146,,,,7,,Daniel,James,James,Ankle injury - Expected back 23 Nov,2025-10-01T21:30:06.176228+00:00,212,0,0,1,4,0,0,0,0,0,0,3,9,,,,0.0,0.42,1.7,1.27,3.82
580,a,,,6.9,41,26,0,0,-1,1,4.7,78,24,22,1,3.1,138,58,2,73,1.0,290,140,0.1,3.2,0,1071137,990,977119,39338,1.0,1.5,0.9,0.15,1.05,4.32,0.3,0.05,0.35,1.46,91.0,135,46,44.9,153,103,50.0,129,78,18.7,150,79,,,,7,,Brennan,Johnson,Johnson,,,266,2,0,2,1,0,0,0,1,0,0,3,17,,,,0.0,0.68,0.34,1.02,5.75
606,a,,,4.4,532,132,0,0,-1,1,0.1,528,192,16,3,3.2,131,54,0,52,2.5,141,51,0.6,3.6,0,4195,214,4362,141,2.5,2.0,0.42,0.05,0.47,7.83,0.08,0.01,0.09,1.57,118.0,87,41,2.7,361,127,55.0,112,19,17.5,162,54,,,,7,,Konstantinos,Mavropanos,Mavropanos,,,450,0,0,1,8,0,0,0,1,0,0,5,55,,,,0.0,0.2,1.6,1.0,11.0
607,u,0.0,0.0,4.4,520,124,0,0,-1,1,0.1,561,205,3,0,1.5,308,107,0,-1,0.0,519,216,0.0,0.7,0,1288,0,11026,125,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,259,100,3.9,348,121,8.0,297,101,5.1,326,108,,,,7,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,2025-09-02T12:20:05.254985+00:00,180,0,0,0,8,0,0,0,0,0,0,2,15,,,,0.0,0.0,4.0,1.0,7.5
608,a,,,4.4,572,147,0,0,-1,1,0.0,610,212,0,0,0.0,579,226,0,0,0.0,550,222,0.0,0.0,0,650,26,2094,51,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,225,0.0,562,225,0.0,537,219,0.0,575,225,,,,7,,Ollie,Scarles,Scarles,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
383,u,0.0,0.0,8.0,15,10,0,0,0,0,0.0,577,218,0,0,0.0,742,329,0,0,0.0,740,327,0.0,0.0,0,0,0,6904,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742,329,0.0,742,329,0.0,742,329,0.0,742,329,,,,7,,Luis,Díaz Marulanda,Luis Díaz,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
3,u,0.0,0.0,4.0,657,67,0,0,0,0,0.3,294,41,0,0,0.0,496,58,0,0,0.0,461,55,0.0,0.0,0,5545,0,33169,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,58,0.0,475,43,0.0,442,32,0.0,493,58,,,,7,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,2025-08-26T13:44:02.357864+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
32,d,75.0,75.0,5.0,246,9,0,0,0,0,2.1,130,17,15,1,3.0,150,15,0,76,3.2,102,8,0.6,3.0,0,170902,549,122238,10865,2.4,2.8,0.0,0.03,0.03,5.68,0.0,0.01,0.01,1.14,86.2,147,19,3.0,359,9,0.0,674,76,8.9,268,18,,,,7,,Emiliano,Martínez Romero,Martinez,Calf injury - 75% chance of playing,2025-10-03T14:00:08.570704+00:00,450,0,0,1,4,0,0,0,1,0,10,5,0,,,,2.0,0.2,0.8,1.0,0.0
42,a,100.0,100.0,3.9,741,243,0,0,-1,1,0.3,323,115,0,0,0.0,454,174,0,0,0.0,418,164,0.0,0.0,0,16123,1545,18988,524,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,175,0.0,430,172,0.0,398,162,0.0,451,174,,,,7,,Andrés,García,A.García,,2025-08-10T22:00:04.418109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
213,a,,,4.5,459,274,0,0,0,0,0.0,593,232,0,0,0.0,634,261,0,0,0.0,607,244,0.0,0.0,0,3148,162,3385,152,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,256,0.0,623,258,0.0,602,249,0.0,631,258,,,,7,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
229,a,100.0,100.0,4.4,533,133,0,0,-1,1,0.0,652,221,0,1,0.0,554,223,0,3,0.0,525,219,0.0,0.0,0,1292,407,1539,89,0.5,-0.5,0.0,0.02,0.02,2.17,0.0,0.03,0.03,3.0,16.0,345,129,1.7,368,130,0.0,509,215,1.8,384,135,,,,7,,Benoît,Badiashile Mukinayi,B.Badiashile,,2025-08-10T22:00:04.583805+00:00,65,0,0,0,2,0,0,0,1,0,0,1,6,,,,0.0,0.0,2.77,1.38,8.31
358,a,100.0,100.0,4.9,333,206,0,0,-1,1,0.1,441,146,7,1,1.4,323,154,0,32,0.8,301,147,0.2,1.4,0,5193,99,20544,401,0.8,0.3,0.09,0.05,0.14,2.95,0.04,0.02,0.06,1.48,9.8,369,171,41.1,169,112,9.0,292,153,6.0,313,156,,,,7,,Tanaka,Ao,Tanaka,,2025-08-24T01:30:06.493361+00:00,180,0,0,1,5,0,0,0,0,0,0,2,15,,,,0.0,0.5,2.5,1.0,7.5
360,u,0.0,0.0,4.5,431,255,0,0,0,0,0.0,691,297,0,0,0.0,616,244,0,0,0.0,589,227,0.0,0.0,0,0,0,2511,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,239,0.0,604,241,0.0,583,232,0.0,613,241,,,,7,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
407,a,,,5.3,216,29,0,0,-2,2,0.5,252,95,21,5,4.2,68,31,1,76,4.5,45,21,0.8,4.0,1,33032,2865,37761,979,5.0,5.0,0.18,0.09,0.27,3.25,0.05,0.02,0.07,0.88,92.4,133,60,28.4,215,63,22.0,224,63,14.2,201,69,,,4.0,7,,Matheus,Nunes,Matheus N.,,,333,1,1,1,3,0,0,0,1,0,0,3,25,,,,0.0,0.27,0.81,0.81,6.76
727,a,,,5.4,177,109,0,0,-1,1,0.0,640,264,5,4,2.5,211,92,0,20,1.2,256,120,0.2,0.9,0,4532,171,3007,121,0.7,1.2,0.18,0.39,0.57,0.67,0.49,1.06,1.55,1.83,21.0,326,152,25.4,234,141,14.0,271,146,6.1,311,154,,,,7,,Samuel,Chukwueze,Chukwueze,,,33,0,1,0,3,0,0,0,0,0,0,0,3,,,,0.0,0.0,8.18,0.0,8.18
731,a,100.0,100.0,6.0,92,61,0,0,0,0,0.1,501,173,3,1,0.8,414,201,0,16,0.8,320,157,0.1,0.5,0,19985,186,11602,912,0.3,0.8,0.05,0.09,0.14,0.87,0.05,0.1,0.15,0.92,24.6,306,139,28.2,218,136,16.0,258,143,6.9,300,147,,,,7,,Kevin,Santos Lopes de Macedo,Kevin,,2025-09-24T06:30:08.624024+00:00,85,0,0,0,3,0,0,0,1,0,0,0,8,,,,0.0,0.0,3.18,0.0,8.47
325,a,,,5.8,114,77,0,0,-2,2,0.5,231,79,12,1,1.7,301,141,0,39,1.0,285,136,0.2,2.1,0,36492,362,86782,2830,0.5,1.0,0.79,0.07,0.86,1.28,0.57,0.05,0.62,0.93,42.0,256,113,28.3,216,134,40.0,157,95,11.0,240,121,,,,7,,Emile,Smith Rowe,Smith Rowe,,,124,1,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.73,0.0,2.9
529,a,,,4.0,613,43,0,0,0,0,0.4,267,36,0,0,0.0,459,34,0,0,0.0,423,31,0.0,0.0,0,7094,143,16802,462,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,34,0.0,437,19,0.0,405,8,0.0,456,34,,,,7,,Simon,Moore,Moore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
61,u,0.0,0.0,4.5,397,242,0,0,0,0,0.1,452,149,0,0,0.0,600,232,0,0,0.0,571,214,0.0,0.0,0,2169,0,28732,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,227,0.0,585,229,0.0,561,219,0.0,596,229,,,,7,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
62,a,,,4.5,463,276,0,0,0,0,0.1,535,192,0,0,0.0,637,263,0,0,0.0,610,246,0.0,0.0,0,4016,220,4381,217,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,258,0.0,626,260,0.0,605,251,0.0,634,260,,,,7,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
63,a,,,4.4,574,317,0,0,-1,1,0.7,210,69,0,0,0.0,581,219,0,0,0.0,552,201,0.0,0.0,0,42947,2916,52555,2113,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,214,0.0,564,216,0.0,539,206,0.0,577,216,,,,7,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
661,a,100.0,75.0,8.7,9,5,0,0,2,-2,17.0,19,4,33,1,5.5,28,4,7,123,2.8,137,16,0.3,3.8,0,2433206,24904,2616081,117431,3.8,2.5,1.91,0.22,2.13,4.28,0.45,0.05,0.5,1.01,151.4,50,5,52.5,134,12,100.0,50,19,30.3,56,10,,,,7,,Hugo,Ekitiké,Ekitiké,,2025-10-01T00:30:06.331343+00:00,381,3,1,2,4,0,0,0,0,0,0,5,26,,,,0.0,0.47,0.94,1.18,6.14
686,a,,,4.5,490,293,0,0,0,0,0.6,216,71,8,0,2.7,184,76,0,35,0.5,332,161,0.1,1.8,0,111207,1991,56583,3506,1.5,1.0,0.37,0.1,0.47,0.56,3.33,0.9,4.23,5.04,38.2,263,118,11.9,302,167,23.0,221,125,7.4,294,144,,,,7,,Rio,Ngumoha,Ngumoha,,,10,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,9.0,0.0,9.0
692,i,0.0,0.0,5.0,299,49,0,0,0,0,0.0,672,229,0,0,0.0,707,241,0,0,0.0,693,239,0.0,0.0,0,1426,8,1824,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,241,0.0,704,241,0.0,696,239,0.0,707,241,,,,7,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
467,a,,,4.3,606,82,0,0,-2,2,1.5,150,23,0,0,0.0,539,48,0,0,0.0,507,43,0.0,0.0,0,65873,11535,150252,5283,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,48,0.0,521,46,0.0,491,46,0.0,537,48,,,,7,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
389,a,,,5.4,186,115,0,0,-1,1,0.5,250,85,4,0,1.0,394,192,0,13,0.8,312,153,0.1,0.7,0,86802,517,56843,3383,0.8,1.3,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,373,174,17.8,270,155,18.0,247,137,4.4,338,166,,,,7,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64
701,u,0.0,0.0,4.0,695,201,0,0,0,0,0.1,470,173,0,0,0.0,526,204,0,0,0.0,493,197,0.0,0.0,0,8943,0,7258,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,204,0.0,505,203,0.0,473,193,0.0,523,204,,,,7,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,2025-09-22T21:15:59.825051+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
702,a,,,4.5,496,297,0,0,0,0,0.1,513,179,1,0,1.0,364,169,0,3,0.0,637,265,0.0,0.2,0,6623,88,4280,227,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,658,276,0.3,391,197,0.0,631,269,0.0,660,278,,,,7,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62
703,a,,,4.0,692,81,0,0,0,0,0.3,329,48,0,0,0.0,523,72,0,0,0.0,490,69,0.0,0.0,0,18506,135,7656,378,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,72,0.0,502,57,0.0,470,46,0.0,520,72,,,,7,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
710,a,,,4.0,684,195,0,0,0,0,0.1,502,184,0,0,0.0,515,198,0,0,0.0,482,191,0.0,0.0,0,7102,70,3449,185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,198,0.0,494,197,0.0,462,187,0.0,512,198,,,,7,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
404,u,0.0,0.0,5.4,175,21,0,0,-1,1,0.3,298,106,0,0,0.0,716,243,0,0,0.0,706,242,0.0,0.0,0,9281,0,78742,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715,243,0.0,714,243,0.0,709,241,0.0,716,243,,,,7,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
405,a,,,5.4,168,19,0,0,-1,1,0.7,209,79,4,0,1.0,393,134,0,16,0.8,310,108,0.1,0.7,0,20564,632,47206,1547,1.3,1.3,0.19,0.15,0.34,1.35,0.15,0.12,0.27,1.09,19.6,333,123,21.1,249,81,9.0,296,100,5.0,328,109,,,,7,,Nathan,Aké,Aké,,,111,0,0,0,3,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.43,0.0,5.68
548,i,0.0,0.0,4.9,343,213,0,0,-1,1,0.0,723,316,0,0,0.0,685,293,0,0,0.0,668,283,0.0,0.0,0,136,3,686,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,293,0.0,680,294,0.0,664,288,0.0,686,294,3.0,3.0,,7,,Romaine,Mundle,Mundle,Hamstring injury - Expected back 22 Nov,2025-08-10T23:30:07.214806+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
182,a,,,4.8,375,18,0,0,-2,2,1.3,158,22,11,0,3.7,99,11,0,62,0.0,645,83,0.0,2.3,0,95512,311,218432,4513,0.5,0.5,0.0,0.0,0.0,3.97,0.0,0.0,0.0,1.32,100.2,115,16,0.0,658,77,0.0,639,70,10.1,253,16,,,,7,,James,Trafford,Trafford,,,270,0,0,1,4,0,0,0,0,0,11,3,0,,,,3.67,0.33,1.33,1.0,0.0
400,a,,,4.8,367,17,0,0,-2,2,0.2,372,57,0,0,0.0,663,83,0,0,0.0,640,82,0.0,0.0,0,1733,45,13967,278,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,83,0.0,654,76,0.0,635,69,0.0,663,83,,,,7,,Stefan,Ortega Moreno,Ortega Moreno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
189,u,0.0,0.0,4.0,654,178,0,0,0,0,0.0,668,227,0,0,0.0,493,189,0,0,0.0,458,180,0.0,0.0,0,0,0,1970,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,189,0.0,472,188,0.0,439,177,0.0,490,189,,,,7,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
190,a,,,4.0,665,183,0,0,0,0,1.5,153,57,19,0,3.2,129,52,1,44,1.5,219,80,0.4,4.8,0,205041,912,77980,3579,1.5,1.0,0.15,0.16,0.31,11.24,0.03,0.03,0.06,1.9,130.2,72,32,26.4,229,69,61.0,98,16,21.7,121,38,,,,7,,Hjalmar,Ekdal,Ekdal,,,532,0,0,1,12,0,0,0,0,0,0,6,60,,,,0.0,0.17,2.03,1.02,10.15
714,a,,,7.2,31,14,1,-1,2,-2,8.2,48,10,24,6,6.0,17,2,4,87,6.0,13,2,0.8,3.3,0,1139596,194533,205695,9499,6.5,6.5,1.93,0.13,2.06,2.69,0.57,0.04,0.61,0.8,107.4,99,10,35.8,189,17,104.0,47,17,24.9,87,15,,,,7,,Nick,Woltemade,Woltemade,,,303,3,0,4,0,0,0,0,0,0,0,4,16,,,,0.0,1.19,0.0,1.19,4.75
429,a,,,4.9,306,190,0,0,-1,1,0.1,534,191,0,0,0.0,670,283,0,0,0.0,651,272,0.0,0.0,0,2142,95,4915,167,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,283,0.0,664,283,0.0,645,275,0.0,671,284,,,,7,,Kalvin,Phillips,Phillips,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
524,u,0.0,0.0,4.5,442,261,0,0,0,0,0.0,641,265,0,0,0.0,622,249,0,0,0.0,595,232,0.0,0.0,0,245,0,4972,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,244,0.0,611,246,0.0,590,237,0.0,619,246,,,,7,,Marko,Stamenić,Stamenic,Has joined Swansea City permanently.,2025-08-20T13:32:34.645399+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
693,a,,,5.5,159,100,0,0,0,0,0.0,633,261,4,1,1.0,399,196,0,19,0.5,341,168,0.1,0.7,0,3141,64,2499,109,0.0,0.0,0.42,0.35,0.77,3.62,0.73,0.61,1.34,6.27,23.2,314,143,57.6,121,87,38.0,165,100,11.6,233,115,,,,7,,Omari,Hutchinson,Hutchinson,,,52,0,0,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.46,0.0,6.92
