player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
120,15,MID,94,1,2,74.3333,0.0866667,0.0566667,6.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,13.1333,17.6667,0.333333,3.33333,,,
121,15,MID,94,1,2.33333,66,0.0566667,0.12,8.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,22.8,7.33333,0.333333,2,,,
122,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
123,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
124,15,MID,94,1,3.66667,69.6667,0,0.0933333,7.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,13.3667,0.666667,0,0.333333,,,
125,15,MID,94,1,0.666667,23.3333,0.01,0.0433333,2.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,5.4,3,0,0.666667,,,
126,15,MID,94,1,1.66667,51.3333,0,0.01,3.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,6.93333,0.666667,0,0.333333,,,
127,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
128,15,MID,94,1,0,0,0,0,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,0,0,,,
129,15,MID,94,1,1.33333,58,0.0166667,0.00333333,4.66667,1813.2,1802.07,1.64,1.006,1.73,False,,,,,1.26667,0.666667,0,0,,,
130,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
131,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
132,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
133,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
134,15,MID,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,0,0,,,,,
135,15,FWD,4,1,0,0,,,0,1866.28,1696.85,1.414,1.674,2.162,False,,,,,,,,,,,
136,15,FWD,94,1,6,70,0.96,0.02,6,1813.2,1802.07,1.64,1.006,1.73,False,,,,,,,,,0.96,1.33333,5.33333
137,15,FWD,94,1,0,0,,,0,1813.2,1802.07,1.64,1.006,1.73,False,,,,,,,,,,,
138,15,GKP,36,1,0,0,0,0,0,1842.47,1726.95,1.676,1.362,1.734,False,0,0,,,,,,,,,
139,15,GKP,36,1,5,90,0,0,0,1842.47,1726.95,1.676,1.362,1.734,False,4,0.56,,,,,,,,,
140,15,GKP,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,0,,,,,,,,,,
141,15,GKP,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,0,,,,,,,,,,
142,15,GKP,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,0,,,,,,,,,,
143,15,DEF,36,1,0,15,0,0.025,2.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
144,15,DEF,36,1,0,0,0,0,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
145,15,DEF,36,1,5.33333,72.6667,0.206667,0.156667,1.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,0.2,0.2,,,,,,,
146,15,DEF,36,1,2.33333,75,0,0.00666667,3.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,0.6,0,,,,,,,
147,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
148,15,DEF,36,1,3.33333,82,0.0766667,0.0566667,5.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,0.6,0,,,,,,,
149,15,DEF,21,1,1,30,0,0,4,1726.95,1842.47,1.3,1.734,1.362,False,,,0,0,,,,,,,
150,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
151,15,DEF,36,1,6.66667,90,0.343333,0.01,5,1842.47,1726.95,1.676,1.362,1.734,False,,,0.6,0.4,,,,,,,
152,15,DEF,36,1,1,6.33333,0,0,1.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
153,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
154,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
155,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
156,15,DEF,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,0,0,,,,,,,
157,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
158,15,MID,36,1,2,47.6667,0.31,0.045,4.33333,1842.47,1726.95,1.676,1.362,1.734,False,,,,,5.56667,16,0.5,6,,,
159,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
160,15,MID,36,1,5.33333,87,0.11,0.18,6.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,,,42.0333,24.6667,0.666667,6.66667,,,
161,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
162,15,MID,36,1,1,27.6667,0.0266667,0.0433333,3.33333,1842.47,1726.95,1.676,1.362,1.734,False,,,,,1.96667,2.33333,0.333333,0,,,
163,15,MID,36,1,5.33333,40,0.123333,0.02,5,1842.47,1726.95,1.676,1.362,1.734,False,,,,,9.16667,10.3333,0.333333,2,,,
164,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
165,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
166,15,MID,36,1,2.33333,60,0.045,0.045,8.33333,1842.47,1726.95,1.676,1.362,1.734,False,,,,,5.23333,1.33333,0,0.5,,,
167,15,MID,36,1,2,42.6667,0.00666667,0.0133333,7.66667,1842.47,1726.95,1.676,1.362,1.734,False,,,,,5.06667,0.333333,0,0,,,
168,15,MID,8,1,0,0,,,0,1896.87,1796.38,2.122,0.958,1.44,False,,,,,0,0,,,,,
169,15,MID,36,1,1.66667,80.6667,0.0833333,0.0966667,7.33333,1842.47,1726.95,1.676,1.362,1.734,False,,,,,7.96667,10.6667,0.666667,2.33333,,,
170,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
171,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
172,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
173,15,MID,36,1,5.33333,90,0.0733333,0.05,18,1842.47,1726.95,1.676,1.362,1.734,False,,,,,17.8,11.3333,0.333333,2.33333,,,
174,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
175,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
176,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
177,15,MID,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,0,0,,,,,
178,15,FWD,36,1,3.66667,59,0.466667,0.01,4,1842.47,1726.95,1.676,1.362,1.734,False,,,,,,,,,0.466667,0.666667,4.66667
179,15,FWD,36,1,0,0,,,0,1842.47,1726.95,1.676,1.362,1.734,False,,,,,,,,,,,
180,15,FWD,36,1,2,16,0.03,0,2,1842.47,1726.95,1.676,1.362,1.734,False,,,,,,,,,0.03,0.333333,0.666667
181,15,FWD,36,1,0.333333,4.33333,0.02,0.00666667,1,1842.47,1726.95,1.676,1.362,1.734,False,,,,,,,,,0.02,0.333333,1.33333
182,15,GKP,43,1,0,0,0,0,0,1963.13,1652.47,2.306,1.202,1.624,False,0,0,,,,,,,,,
183,15,GKP,90,1,0,0,0,0,0,1696.85,1866.28,0.75,2.162,1.674,False,0,0,,,,,,,,,
184,15,GKP,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,0,,,,,,,,,,
185,15,GKP,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,0,,,,,,,,,,
186,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
187,15,DEF,90,1,1.66667,90,0,0.0233333,9,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
188,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
189,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
190,15,DEF,90,1,1.33333,30,0,0.0133333,5.66667,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
191,15,DEF,90,1,3.33333,90,0,0.00333333,13.6667,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
192,15,DEF,90,1,2,90,0.0166667,0.0333333,7.66667,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
193,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
194,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
195,15,DEF,90,1,0,0,0,0,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
196,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
197,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
198,15,DEF,90,1,0.333333,60,0,0.005,4.66667,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
199,15,DEF,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,0,0,,,,,,,
200,15,MID,90,1,2.33333,47.6667,0.0666667,0.00666667,3,1696.85,1866.28,0.75,2.162,1.674,False,,,,,9.63333,11.6667,0.333333,2.66667,,,
201,15,MID,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,,,0,0,,,,,
202,15,MID,90,1,1,24.6667,0.0433333,0.04,1.33333,1696.85,1866.28,0.75,2.162,1.674,False,,,,,6.56667,7.33333,0.333333,0.666667,,,
203,15,MID,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,,,0,0,,,,,
204,15,MID,90,1,0,0,,,0,1696.85,1866.28,0.75,2.162,1.674,False,,,,,0,0,,,,,
205,15,MID,90,1,2.66667,83.3333,0.03,0.0133333,9.66667,1696.85,1866.28,0.75,2.162,1.674,False,,,,,2.46667,0.666667,0,0,,,
206,15,MID,90,1,0.333333,10.6667,0.0533333,0.03,0.666667,1696.85,1866.28,0.75,2.162,1.674,False,,,,,4.96667,2,0,0.666667,,,
207,15,MID,90,1,0.333333,36,0.03,0.0766667,3,1696.85,1866.28,0.75,2.162,1.674,False,,,,,15.1333,3.33333,0,1,,,
