id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
49,u,0.0,0.0,5.5,137,87.0,0,0.0,0,0.0,0.1,493,171.0,0,0,0.0,742.0,328.0,0,0,0.0,727.0,320.0,0.0,0.0,0.0,2168,0,47868,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,328.0,0.0,743.0,328.0,0.0,741.0,327.0,0.0,744.0,328.0,,,,15,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
92,u,0.0,0.0,4.5,419,251.0,0,0.0,0,0.0,0.1,517,181.0,0,0,0.0,643.0,254.0,0,0,0.0,591.0,222.0,0.0,0.0,0.0,3740,0,18233,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,249.0,0.0,630.0,248.0,0.0,617.0,246.0,0.0,640.0,250.0,,,,15,,Romain,Faivre,Faivre,has joined Al Taawoun permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
93,u,0.0,0.0,4.5,415,248.0,0,0.0,0,0.0,0.3,297,103.0,4,0,4.0,80.0,36.0,0,12,0.0,588.0,219.0,0.0,0.9,0.0,114900,0,159505,915,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,385.0,175.0,10.0,369.0,190.0,0.0,614.0,243.0,3.1,407.0,190.0,,,,15,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5,1,1,2
130,a,,,4.4,540,318.0,0,0.0,-1,1.0,0.1,467,156.0,0,0,0.0,628.0,244.0,0,0,0.0,574.0,210.0,0.0,0.0,0.0,10039,151,13481,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,238.0,0.0,614.0,238.0,0.0,595.0,234.0,0.0,624.0,239.0,,,,15,,Romelle,Donovan,Donovan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
131,a,,,4.3,603,338.0,0,0.0,-2,2.0,0.2,365,123.0,0,0,0.0,595.0,225.0,0,0,0.0,537.0,191.0,0.0,0.0,0.0,29065,1573,28011,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,219.0,0.0,582.0,219.0,0.0,561.0,215.0,0.0,592.0,220.0,,,,15,,Yunus Emre,Konak,Konak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
756,a,,,4.5,486,296.0,0,0.0,0,0.0,0.0,744,328.0,0,0,0.0,690.0,292.0,0,0,0.0,642.0,264.0,0.0,0.0,0.0,275,62,38,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,292.0,0.0,683.0,291.0,0.0,669.0,288.0,0.0,691.0,292.0,,,,15,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
145,a,100.0,100.0,4.3,570,139.0,0,0.0,-2,2.0,1.9,129,51.0,40,8,3.1,152.0,57.0,6,155,5.0,36.0,16.0,1.2,9.3,0.0,116618,7419,552582,4593,4.5,5.0,1.2,1.65,2.85,11.23,0.15,0.21,0.36,1.44,169.8,172.0,73.0,244.5,46.0,7.0,105.0,134.0,22.0,52.0,93.0,25.0,3.0,6.0,,15,,Maxim,De Cuyper,De Cuyper,,,700,2,0,2,12,0,0,0,1,0,0,8,53,,,,0.0,0.26,1.54,1.03,3.73,10,19,33
138,a,,,4.3,545,27.0,0,0.0,-2,2.0,0.3,330,47.0,0,0,0.0,573.0,80.0,0,0,0.0,502.0,75.0,0.0,0.0,0.0,6978,114,32944,510,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,80.0,0.0,555.0,68.0,0.0,528.0,54.0,0.0,568.0,80.0,,,,15,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
139,a,,,4.4,517,26.0,0,0.0,-1,1.0,5.0,78,14.0,44,3,2.9,177.0,16.0,0,233,4.8,48.0,5.0,1.1,10.0,0.0,311924,16068,533881,14705,4.3,4.8,0.0,0.01,0.01,19.37,0.0,0.0,0.0,1.29,378.6,15.0,4.0,10.0,367.0,6.0,0.0,575.0,64.0,38.8,162.0,3.0,,,,15,,Bart,Verbruggen,Verbruggen,,,1350,0,0,3,21,1,1,0,2,0,41,15,102,,,,2.73,0.2,1.4,1.0,0.0,0,9,140
224,a,,,6.2,77,2.0,0,0.0,2,-2.0,23.1,16,6.0,63,6,4.2,72.0,29.0,5,282,3.5,98.0,35.0,0.6,10.2,0.0,2174149,45908,1941898,47274,3.5,3.5,0.58,1.95,2.53,18.36,0.04,0.14,0.18,1.32,255.0,96.0,43.0,276.1,32.0,2.0,103.0,139.0,24.0,63.4,51.0,10.0,,,,15,,Marc,Cucurella Saseta,Cucurella,,,1256,0,2,7,14,0,0,0,3,0,0,14,129,,,,0.0,0.5,1.0,1.0,6.59,30,62,56
225,a,100.0,100.0,5.6,126,13.0,0,0.0,1,-1.0,8.5,50,15.0,61,6,4.4,55.0,26.0,7,251,3.8,84.0,30.0,0.7,10.9,0.0,1105093,44412,817132,24224,3.8,3.8,0.5,1.68,2.18,15.52,0.05,0.16,0.21,1.5,252.2,101.0,47.0,260.6,35.0,4.0,56.0,228.0,62.0,57.0,73.0,19.0,2.0,2.0,,15,,Reece,James,James,,,931,1,4,4,10,0,0,0,2,0,0,10,101,,,,0.0,0.39,0.97,0.97,5.99,23,39,50
222,u,0.0,0.0,4.0,669,62.0,0,0.0,0,0.0,0.0,740,84.0,0,0,0.0,552.0,75.0,0,0,0.0,479.0,70.0,0.0,0.0,0.0,0,0,318,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,75.0,0.0,533.0,63.0,0.0,504.0,49.0,0.0,547.0,75.0,,,,15,,Mike,Penders,Penders,Has joined RC Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
258,a,,,5.0,260,41.0,0,0.0,0,0.0,2.6,113,43.0,70,2,4.7,31.0,16.0,5,272,5.2,33.0,14.0,1.0,14.0,0.0,334315,3988,201206,14816,4.7,5.2,0.39,0.92,1.31,17.57,0.03,0.06,0.09,1.18,296.8,56.0,23.0,193.5,64.0,15.0,89.0,160.0,30.0,58.0,69.0,16.0,,,,15,,Tyrick,Mitchell,Mitchell,,,1344,1,0,7,12,0,0,0,2,0,0,15,162,,,,0.0,0.47,0.8,1.0,7.63,47,67,75
267,i,0.0,0.0,6.5,55,37.0,0,0.0,0,0.0,3.8,89,28.0,50,0,4.5,48.0,20.0,6,155,1.4,249.0,117.0,0.2,7.7,0.0,2221703,86,2361887,72146,0.0,0.0,3.85,0.52,4.36,13.13,0.38,0.05,0.43,1.29,194.4,143.0,55.0,130.0,119.0,86.0,192.0,60.0,35.0,51.7,96.0,57.0,,,,15,,Ismaïla,Sarr,Sarr,Ankle injury - Unknown return date,,919,3,1,6,6,0,0,0,1,0,0,11,65,,,,0.0,0.59,0.59,1.08,6.37,10,24,31
298,a,,,3.8,748,239.0,-1,1.0,-2,2.0,0.1,414,156.0,0,0,0.0,461.0,164.0,0,0,0.0,383.0,137.0,0.0,0.0,0.0,4819,146,11383,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,167.0,0.0,440.0,165.0,0.0,407.0,152.0,0.0,456.0,166.0,,,,15,,Reece,Welch,Welch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
306,a,,,4.4,530,312.0,0,0.0,-1,1.0,0.1,511,178.0,0,0,0.0,618.0,238.0,0,0,0.0,564.0,204.0,0.0,0.0,0.0,6136,106,9497,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,232.0,0.0,604.0,232.0,0.0,585.0,228.0,0.0,614.0,233.0,,,,15,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
332,a,100.0,100.0,5.0,251,154.0,0,0.0,0,0.0,0.1,529,188.0,30,1,2.5,226.0,100.0,2,145,0.8,299.0,137.0,0.2,6.0,0.0,12128,113,15040,197,0.8,0.8,1.35,1.02,2.37,13.01,0.16,0.12,0.28,1.54,152.8,198.0,80.0,244.8,45.0,38.0,71.0,188.0,111.0,46.8,111.0,63.0,1.0,,,15,,Saša,Lukić,Lukić,,,758,1,2,1,14,0,0,0,5,0,0,10,81,,,,0.0,0.12,1.66,1.19,9.62,22,27,32
345,a,100.0,100.0,3.8,747,238.0,0,0.0,-2,2.0,0.1,463,173.0,2,1,1.0,387.0,135.0,0,6,0.4,337.0,115.0,0.1,0.5,0.0,8466,2014,7996,245,0.4,-0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.35,0.2,447.0,160.0,0.1,425.0,157.0,0.0,406.0,151.0,0.0,455.0,165.0,,,,15,,Sebastiaan,Bornauw,Bornauw,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
741,a,100.0,100.0,4.5,472,65.0,0,0.0,0,0.0,0.1,468,65.0,0,0,0.0,684.0,73.0,0,0,0.0,634.0,65.0,0.0,0.0,0.0,18637,878,11713,584,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,73.0,0.0,674.0,72.0,0.0,661.0,72.0,0.0,683.0,73.0,,,,15,,Harry,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
401,a,100.0,100.0,3.9,697,72.0,0,0.0,-1,1.0,0.1,445,71.0,0,0,0.0,478.0,36.0,0,0,0.0,402.0,31.0,0.0,0.0,0.0,2847,79,11204,248,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,36.0,0.0,458.0,23.0,0.0,425.0,9.0,0.0,473.0,36.0,,,,15,,Marcus,Bettinelli,Bettinelli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,471,287.0,0,0.0,0,0.0,0.0,727,318.0,0,0,0.0,683.0,286.0,0,0,0.0,633.0,256.0,0.0,0.0,0.0,426,28,225,20,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,283.0,0.0,673.0,282.0,0.0,660.0,280.0,0.0,682.0,284.0,,,,15,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
424,a,,,5.2,221,136.0,0,0.0,-3,3.0,0.2,353,121.0,18,0,2.0,286.0,129.0,0,82,0.0,706.0,306.0,0.0,3.5,0.0,81171,107,89592,693,0.5,0.5,0.4,1.15,1.55,5.1,0.08,0.22,0.3,0.99,69.8,301.0,136.0,154.3,91.0,66.0,87.0,167.0,100.0,31.2,209.0,106.0,,,,15,,Oscar,Bobb,Bobb,,,464,0,1,2,5,0,0,0,1,0,0,5,29,,,,0.0,0.39,0.97,0.97,5.62,8,3,18
467,a,,,4.2,613,83.0,-1,1.0,-3,3.0,1.3,158,22.0,0,0,0.0,571.0,56.0,0,0,0.0,499.0,46.0,0.0,0.0,0.0,127107,3609,238049,4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,56.0,0.0,553.0,55.0,0.0,525.0,54.0,0.0,566.0,56.0,,,,15,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
461,a,,,4.4,532,313.0,0,0.0,-1,1.0,0.0,601,233.0,0,0,0.0,620.0,239.0,0,0,0.0,566.0,205.0,0.0,0.0,0.0,1993,37,3631,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,233.0,0.0,606.0,233.0,0.0,587.0,229.0,0.0,616.0,234.0,,,,15,,Jayce,Fitzgerald,Fitzgerald,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
491,a,100.0,75.0,5.3,196,122.0,-1,1.0,-2,2.0,1.1,177,62.0,39,1,2.6,215.0,93.0,1,202,2.2,177.0,82.0,0.4,7.4,0.0,139329,1157,245553,5824,2.2,1.7,0.45,1.33,1.78,11.27,0.04,0.12,0.16,1.01,174.4,165.0,65.0,253.9,38.0,32.0,96.0,148.0,87.0,52.5,90.0,55.0,1.0,1.0,,15,,Sandro,Tonali,Tonali,,,1006,0,1,5,10,0,0,0,0,0,0,12,98,,,,0.0,0.45,0.89,1.07,8.77,15,27,56
495,u,0.0,0.0,4.5,400,244.0,0,0.0,0,0.0,0.0,718,312.0,0,0,0.0,634.0,248.0,0,0,0.0,581.0,215.0,0.0,0.0,0.0,0,0,1540,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,243.0,0.0,620.0,242.0,0.0,603.0,239.0,0.0,631.0,244.0,,,,15,,Isaac,Hayden,Hayden,Has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
496,u,0.0,0.0,4.4,533,314.0,0,0.0,-1,1.0,0.0,606,237.0,0,0,0.0,621.0,240.0,0,0,0.0,567.0,206.0,0.0,0.0,0.0,2219,0,6924,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,234.0,0.0,607.0,234.0,0.0,588.0,230.0,0.0,617.0,235.0,,,,15,,Garang,Kuol,Kuol,has joined Sparta Prague permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
501,a,,,4.4,539,75.0,0,0.0,-1,1.0,0.2,347,54.0,0,0,0.0,627.0,68.0,0,0,0.0,573.0,60.0,0.0,0.0,0.0,16281,314,26850,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,68.0,0.0,613.0,67.0,0.0,594.0,67.0,0.0,623.0,68.0,,,,15,,Sean,Neave,Neave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
527,d,25.0,25.0,5.2,215,46.0,0,0.0,-3,3.0,0.3,311,51.0,4,0,1.0,430.0,50.0,0,19,0.2,372.0,42.0,0.0,0.8,0.0,26434,24,82886,726,0.1,0.1,0.19,0.02,0.21,1.59,0.13,0.01,0.14,1.08,11.8,402.0,43.0,25.7,314.0,36.0,39.0,268.0,44.0,7.7,367.0,43.0,,,,15,,Taiwo,Awoniyi,Awoniyi,Lack of match fitness - 25% chance of playing,,133,0,0,0,1,0,0,0,0,0,0,1,9,,,,0.0,0.0,0.68,0.68,6.09,1,2,6
669,a,,,5.5,144,92.0,-1,1.0,-5,5.0,1.0,186,63.0,40,1,2.9,183.0,82.0,4,138,2.6,150.0,71.0,0.5,7.3,0.0,540287,475,533274,5402,2.6,2.6,0.78,1.22,2.0,13.88,0.07,0.11,0.18,1.25,141.2,209.0,86.0,152.2,94.0,68.0,134.0,95.0,59.0,42.8,139.0,70.0,,,,15,,Dan,Ndoye,Ndoye,,,996,1,2,2,16,0,0,0,1,0,0,14,78,,,,0.0,0.18,1.45,1.27,7.05,17,19,42
675,i,0.0,0.0,4.0,624,43.0,0,0.0,0,0.0,1.3,165,22.0,0,0,0.0,516.0,56.0,0,0,0.0,442.0,51.0,0.0,0.0,0.0,26240,17,81786,2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,56.0,0.0,497.0,44.0,0.0,466.0,30.0,0.0,511.0,56.0,,,,15,,Angus,Gunn,Gunn,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
