player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
26,25-26-prem-aston-villa-vs-arsenal,90,0,0,0,0.0,0.02,0,0,0,0,59,45,0.0,0.0,8,0,0.0,0,0.0,0,3,0,0,4,0,1,4,2,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,25-26-prem-aston-villa-vs-arsenal,90,0,0,0,0.0,0.01,0,0,0,0,67,40,0.0,0.0,5,0,0.0,1,0.0,0,1,6,2,7,4,3,6,3,3,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25-26-prem-aston-villa-vs-arsenal,90,0,0,1,0.23,0.01,0,0,1,1,66,45,0.0,0.0,10,0,0.0,0,0.0,0,2,4,2,3,1,0,4,2,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-prem-aston-villa-vs-arsenal,15,0,0,0,0.0,0.4,0,1,0,1,10,7,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25-26-prem-aston-villa-vs-arsenal,86,0,0,0,0.0,0.01,0,1,0,3,48,23,0.0,0.0,5,0,0.0,2,0.0,0,1,2,0,1,0,0,6,1,5,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,25-26-prem-aston-villa-vs-arsenal,86,0,0,0,0.0,0.02,0,0,0,2,55,39,0.0,0.0,8,0,0.0,5,0.0,0,1,5,1,2,0,0,2,2,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25-26-prem-aston-villa-vs-arsenal,75,0,0,0,0.0,0.02,0,0,0,2,30,14,0.0,1.0,4,0,0.0,3,0.0,0,1,1,0,1,0,1,3,6,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-prem-aston-villa-vs-arsenal,15,0,0,0,0.0,0.01,0,0,0,0,9,7,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25-26-prem-aston-villa-vs-arsenal,11,0,0,1,0.07,0.0,0,1,0,1,7,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,1,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,25-26-prem-aston-villa-vs-arsenal,45,0,0,0,0.0,0.03,0,0,0,2,11,4,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,25-26-prem-aston-villa-vs-arsenal,45,0,0,0,0.0,0.0,0,0,0,1,17,7,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,2,2,0,1,4,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,25-26-prem-aston-villa-vs-arsenal,75,0,0,0,0.0,0.02,0,0,0,0,36,25,0.0,0.0,5,0,0.0,2,0.0,0,0,4,0,3,2,0,3,1,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,25-26-prem-aston-villa-vs-arsenal,45,0,0,0,0.0,0.01,0,1,0,0,13,7,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,3,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25-26-prem-aston-villa-vs-arsenal,24,0,0,1,0.19,0.0,0,0,1,3,8,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,25-26-prem-aston-villa-vs-arsenal,4,0,0,0,0.0,0.0,0,0,0,0,4,3,0.0,0.0,2,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-prem-aston-villa-vs-arsenal,3,1,0,3,0.51,0.17,1,0,1,8,11,4,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.34,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,25-26-prem-aston-villa-vs-arsenal,4,0,0,0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0,0,0.0,1,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,25-26-prem-aston-villa-vs-arsenal,4,0,0,0,0.0,0.0,0,0,0,0,7,2,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
