id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
36,Matty,Cash,Cash,a,,,4.6,387,68.0,5.8,64,20.0,7.0,8.0,3.0,6,0,0.0,1,-1.0,59039,7208,1.5,11.3,7.0,7.0,4.7,42.0,23.0,,,47.0,20.0,67.0,14.0,175.0,41.0,69.0,15.0,,,,,,,,0.02,0.07,0.09,1.27,0.0,0.37,0.84,1.02,6.06,11,6,90,0,0,1,0,0,0,0,0,0,0,1,0,21,84066,20685,0.0,0.010000000000000009,0.010000000000000009,0.020000000000000018,1.6099999999999994,12.400000000000006,1.0,9.0,2.200000000000003,2,3,1,5
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.4,498,110.0,0.0,619,217.0,0.0,521.0,212.0,0,0,0.0,-1,1.0,23,70,0.0,0.0,0.0,0.0,0.0,582.0,230.0,0.0,0.0,575.0,230.0,565.0,230.0,538.0,224.0,576.0,230.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,,4.9,296,186.0,0.0,641,262.0,0.0,655.0,272.0,0,0,0.0,-1,1.0,0,29,0.0,0.0,0.0,0.0,0.0,693.0,292.0,0.0,0.0,692.0,292.0,687.0,292.0,674.0,287.0,692.0,292.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116,Aaron,Hickey,Hickey,a,,,4.0,651,176.0,0.3,303,108.0,0.7,279.0,88.0,2,0,0.0,0,0.0,632,545,0.2,2.0,0.7,0.7,1.3,349.0,122.0,100.0,100.0,351.0,130.0,365.0,126.0,253.0,73.0,358.0,121.0,,,,,,,,0.05,0.04,0.09,0.94,0.0,0.0,1.42,1.07,4.98,11,2,69,0,0,0,1,0,0,0,0,0,0,1,0,13,1003,1328,0.0,0.12000000000000001,0.04999999999999999,0.17,0.3799999999999999,12.600000000000001,1.9999999999999996,28.0,4.3,2,4,6,6
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,518,300.0,0.0,597,234.0,0.0,533.0,187.0,0,0,0.0,-1,1.0,83,97,0.0,0.0,0.0,0.0,0.0,591.0,218.0,,,583.0,213.0,573.0,213.0,547.0,205.0,584.0,213.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
156,Charlie,Tasker,Tasker,a,,,3.9,734,232.0,0.1,405,150.0,0.0,409.0,151.0,0,0,0.0,-1,1.0,119,258,0.0,0.0,0.0,0.0,0.0,486.0,179.0,,,480.0,180.0,462.0,178.0,428.0,167.0,480.0,179.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,462,97.0,0.0,711,239.0,0.0,612.0,227.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,664.0,240.0,0.0,0.0,659.0,239.0,651.0,239.0,633.0,237.0,660.0,239.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
743,Landon,Emenalo,Emenalo,a,,,4.5,480,292.0,0.0,705,305.0,0.0,628.0,257.0,0,0,0.0,0,0.0,86,66,0.0,0.0,0.0,0.0,0.0,678.0,284.0,,,675.0,284.0,667.0,283.0,649.0,277.0,676.0,284.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
285,Odsonne,Édouard,Édouard,u,has joined RC Lens permanently.,,5.0,249,50.0,0.2,339,54.0,0.0,678.0,71.0,0,0,0.0,0,0.0,0,451,0.0,0.2,0.0,0.0,1.0,407.0,46.0,0.0,0.0,427.0,47.0,706.0,75.0,696.0,75.0,436.0,51.0,,,,,,,,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,45.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
392,Endo,Wataru,Endo,a,,,4.9,294,184.0,0.1,470,159.0,0.0,654.0,271.0,0,0,0.0,-1,1.0,188,262,0.0,1.2,0.5,0.0,1.5,328.0,153.0,100.0,100.0,339.0,156.0,342.0,181.0,673.0,286.0,382.0,181.0,,,,,,,,0.0,0.0,0.0,4.28,0.0,0.0,7.5,0.0,15.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
739,Divine,Mukasa,Mukasa,a,,,4.5,471,285.0,0.0,663,279.0,0.0,620.0,250.0,0,0,0.0,0,0.0,71,104,0.0,0.0,0.5,0.0,0.0,672.0,279.0,,,667.0,277.0,659.0,276.0,641.0,270.0,668.0,277.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
602,Krisztián,Hegyi,Hegyi,a,,,3.9,718,81.0,0.2,346,51.0,0.0,393.0,32.0,0,0,0.0,-1,1.0,1045,321,0.0,0.0,0.0,0.0,0.0,471.0,40.0,,,465.0,41.0,447.0,25.0,413.0,12.0,465.0,41.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
641,Alfie,Pond,Pond,a,,,3.9,727,226.0,1.4,153,59.0,0.0,402.0,145.0,0,0,0.0,-1,1.0,957,2956,0.0,0.0,0.0,0.0,0.0,480.0,174.0,,,474.0,175.0,456.0,173.0,422.0,162.0,474.0,174.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
642,Hwang,Hee-chan,Hee Chan,a,,,5.7,115,75.0,0.1,452,155.0,1.0,266.0,130.0,2,-1,1.0,-3,3.0,299,447,0.2,2.8,1.0,1.0,2.0,282.0,127.0,100.0,100.0,288.0,127.0,254.0,152.0,194.0,113.0,279.0,139.0,,,1.0,,,,,0.16,0.03,0.19,1.79,0.0,0.0,1.72,1.23,4.18,11,2,69,0,0,0,2,0,0,0,0,0,0,1,0,6,479,1469,0.0,0.0,0.020000000000000018,0.020000000000000018,1.9400000000000004,1.6000000000000014,3.1999999999999957,2.0,0.6999999999999993,1,2,2,5
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,649,58.0,0.3,322,47.0,0.0,449.0,56.0,0,0,0.0,0,0.0,0,605,0.0,0.0,0.0,0.0,0.0,525.0,63.0,0.0,0.0,518.0,64.0,503.0,50.0,470.0,37.0,519.0,64.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6,William,Saliba,Saliba,a,,,6.0,87,4.0,11.8,36,12.0,2.7,151.0,52.0,1,0,0.0,0,0.0,34424,20773,0.4,6.5,3.7,3.7,3.9,87.0,36.0,100.0,100.0,105.0,47.0,250.0,75.0,296.0,92.0,212.0,67.0,,,,,,,,0.04,0.03,0.07,0.58,0.0,0.62,0.37,1.12,7.09,11,1,90,0,0,0,2,0,0,0,0,0,0,1,0,4,52603,37286,0.0,0.15999999999999998,0.03,0.19,0.4400000000000004,17.19999999999999,4.5,6.0,2.8000000000000007,0,6,1,6
7,Riccardo,Calafiori,Calafiori,d,Hip injury - 75% chance of playing,,5.8,111,8.0,15.7,26,10.0,4.3,72.0,22.0,1,0,0.0,3,-3.0,27204,65259,0.7,10.5,4.0,5.3,5.5,16.0,11.0,75.0,,131.0,57.0,125.0,26.0,34.0,2.0,73.0,17.0,,,,,,,,0.24,0.03,0.27,0.5,0.0,0.74,0.53,1.16,4.94,11,1,90,0,0,0,2,0,0,0,0,0,0,1,0,213,77657,98470,0.0,0.23000000000000043,0.04999999999999999,0.28000000000000025,0.4399999999999995,11.400000000000006,7.799999999999997,35.0,5.399999999999999,0,5,3,5
8,Jurriën,Timber,J.Timber,a,,,6.2,79,2.0,26.2,11,4.0,4.3,74.0,23.0,1,1,-1.0,7,-7.0,115867,55501,0.7,10.8,5.3,5.3,6.1,6.0,4.0,,,42.0,17.0,44.0,8.0,25.0,1.0,22.0,1.0,,,,,,,,0.21,0.07,0.28,0.52,0.0,0.61,0.51,1.02,6.23,11,1,90,0,0,0,2,0,0,0,0,0,0,1,0,7,213623,93670,0.0,0.0,0.030000000000000027,0.03000000000000025,0.4400000000000004,13.0,6.299999999999983,8.0,2.700000000000003,3,1,3,4
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,,5.4,174,21.0,0.1,563,202.0,0.0,710.0,245.0,0,0,0.0,-1,1.0,0,67,0.0,0.0,0.0,0.0,0.0,731.0,249.0,0.0,0.0,731.0,249.0,730.0,249.0,725.0,247.0,731.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.1,234,35.0,1.6,143,55.0,0.7,298.0,98.0,0,-1,1.0,-4,4.0,1572,4873,0.1,1.2,1.7,1.7,0.9,434.0,145.0,,,391.0,144.0,361.0,124.0,364.0,132.0,403.0,141.0,,,,,,,,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,5.23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,9812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11,Benjamin,White,White,a,,,5.3,195,26.0,0.4,264,99.0,0.0,701.0,242.0,0,0,0.0,-2,2.0,571,1178,0.0,1.1,1.0,1.0,6.0,7.0,5.0,100.0,100.0,374.0,139.0,340.0,119.0,382.0,137.0,394.0,138.0,,,,,,,,0.01,0.01,0.02,1.12,0.0,1.29,0.0,1.29,10.29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,741,238.0,0.1,435,159.0,0.0,414.0,155.0,0,0,0.0,-1,1.0,0,338,0.0,0.0,0.0,0.0,0.0,491.0,183.0,0.0,0.0,485.0,184.0,467.0,182.0,434.0,172.0,485.0,183.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15,Josh,Nichols,Nichols,a,,,3.9,723,223.0,0.2,369,131.0,0.0,398.0,142.0,0,0,0.0,-1,1.0,78,465,0.0,0.0,1.0,1.0,0.0,476.0,171.0,,,470.0,172.0,452.0,170.0,418.0,159.0,470.0,171.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16,Bukayo,Saka,Saka,a,,,10.1,5,3.0,17.6,21,8.0,6.0,28.0,15.0,12,0,0.0,1,-1.0,82396,33880,0.6,4.5,7.0,7.0,5.0,35.0,10.0,100.0,100.0,81.0,28.0,17.0,17.0,18.0,11.0,16.0,11.0,1.0,4.0,1.0,,,,,0.32,0.3,0.62,0.59,0.0,0.66,0.4,1.06,7.53,11,12,90,1,0,0,2,0,0,0,0,0,0,1,3,40,158523,108817,0.0,0.5200000000000002,0.18999999999999995,0.71,0.4399999999999995,49.599999999999994,36.70000000000002,46.0,13.200000000000003,2,2,8,12
17,Martin,Ødegaard,Ødegaard,d,Knee injury - 50% chance of playing,,7.8,19,13.0,1.4,157,53.0,0.0,746.0,331.0,0,0,0.0,-2,2.0,149,2530,0.0,1.7,0.5,0.0,2.2,253.0,118.0,50.0,0.0,310.0,141.0,171.0,116.0,280.0,152.0,284.0,141.0,3.0,2.0,3.0,,,,,0.06,0.36,0.42,1.06,0.0,0.45,0.45,1.79,8.51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18,Noni,Madueke,Madueke,d,Knee injury - 50% chance of playing,,6.8,44,28.0,0.6,227,78.0,0.0,740.0,329.0,0,0,0.0,-2,2.0,68,1227,0.0,1.5,0.5,0.0,2.0,284.0,129.0,50.0,0.0,335.0,152.0,94.0,71.0,87.0,51.0,190.0,102.0,,,,,,,,0.09,0.25,0.34,0.6,0.0,0.59,0.59,1.18,4.14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19,Gabriel,Martinelli Silva,Martinelli,d,Muscle injury - 50% chance of playing,,6.8,45,29.0,0.8,194,67.0,0.3,363.0,177.0,0,0,0.0,-2,2.0,59,5627,0.0,2.4,0.7,0.3,2.0,285.0,130.0,50.0,25.0,294.0,133.0,266.0,157.0,105.0,65.0,247.0,123.0,,,,,,,,0.32,0.03,0.35,0.83,0.0,0.42,0.0,0.84,6.73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,14342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20,Leandro,Trossard,Trossard,a,,,6.9,37,22.0,0.9,191,65.0,6.0,26.0,14.0,9,0,0.0,-1,1.0,24529,3907,0.9,5.8,7.0,7.0,4.4,58.0,24.0,100.0,100.0,136.0,51.0,57.0,44.0,41.0,23.0,49.0,34.0,,,4.0,,,,,0.27,0.16,0.43,0.51,0.0,0.56,0.56,0.98,4.35,11,9,90,1,0,0,2,0,0,0,0,0,0,1,2,32,44155,7433,0.0,0.04999999999999982,0.30999999999999994,0.3599999999999999,0.43999999999999995,35.400000000000006,20.30000000000001,11.0,6.699999999999996,0,0,5,5
21,Declan,Rice,Rice,a,,,6.9,38,23.0,20.9,18,5.0,7.3,7.0,4.0,2,1,-1.0,4,-4.0,163515,39677,1.1,9.4,8.3,8.3,5.9,9.0,3.0,100.0,100.0,22.0,7.0,4.0,4.0,97.0,57.0,14.0,9.0,2.0,1.0,,,,,,0.12,0.24,0.36,0.55,0.0,0.6,0.5,1.01,9.57,11,2,90,0,0,0,2,0,0,0,0,0,0,1,0,16,566459,52113,0.0,0.06999999999999984,0.19999999999999973,0.27,0.4400000000000004,21.99999999999997,22.80000000000001,10.0,5.499999999999993,3,5,3,11
22,Mikel,Merino Zazón,Merino,a,,,5.9,98,65.0,1.0,186,64.0,2.3,174.0,84.0,5,0,0.0,-1,1.0,7180,5724,0.4,3.9,3.3,3.3,2.3,230.0,104.0,,,210.0,87.0,153.0,107.0,119.0,74.0,183.0,96.0,,,,,,,,0.16,0.05,0.21,0.58,0.0,0.44,0.65,0.87,9.59,11,5,90,0,1,0,2,0,0,0,0,0,0,1,0,15,63330,9332,0.0,0.37999999999999995,0.05000000000000002,0.42999999999999994,0.43999999999999995,22.80000000000001,16.6,16.0,5.5,0,2,5,7
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,173,107.0,0.0,654,271.0,0.0,709.0,307.0,0,0,0.0,-1,1.0,0,16,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,0.0,730.0,319.0,729.0,319.0,724.0,318.0,730.0,319.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,214,133.0,0.1,409,139.0,0.3,351.0,172.0,0,0,0.0,-3,3.0,203,398,0.1,0.4,1.3,1.3,1.0,411.0,195.0,100.0,100.0,406.0,189.0,418.0,204.0,339.0,177.0,412.0,194.0,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25,Ethan,Nwaneri,Nwaneri,a,,,5.1,235,146.0,0.1,406,137.0,0.3,349.0,170.0,0,-1,1.0,-4,4.0,232,598,0.1,1.4,1.3,1.3,1.4,342.0,161.0,,,399.0,187.0,294.0,168.0,271.0,148.0,360.0,173.0,4.0,3.0,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.4,178,110.0,2.9,104,35.0,4.3,70.0,39.0,5,0,0.0,-1,1.0,8254,14749,0.8,8.9,5.3,4.0,4.4,57.0,23.0,100.0,75.0,65.0,22.0,49.0,37.0,134.0,81.0,60.0,41.0,,,,,,,,0.05,0.1,0.15,0.55,0.0,0.67,0.48,0.96,8.45,11,5,90,0,1,0,2,0,0,0,1,0,0,1,1,27,9356,78509,0.0,0.28,0.08999999999999997,0.3700000000000001,0.4400000000000004,36.19999999999999,27.80000000000001,26.0,9.0,3,4,4,11
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,469,283.0,0.1,443,152.0,0.0,618.0,248.0,0,0,0.0,0,0.0,0,255,0.0,0.0,0.0,0.0,0.0,670.0,277.0,0.0,0.0,665.0,275.0,657.0,274.0,639.0,268.0,666.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,420,249.0,0.1,549,203.0,0.0,580.0,218.0,0,0,0.0,0,0.0,0,112,0.0,0.0,0.0,0.0,0.0,632.0,247.0,0.0,0.0,625.0,243.0,616.0,242.0,598.0,236.0,626.0,243.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
