id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
89,u,0,0,4.9,296,186.0,0,0.0,-1,1.0,0.0,641,262.0,0,0,0.0,693.0,292.0,0,0,0.0,655.0,272.0,0.0,0.0,0.0,598,0,6342,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,292.0,0.0,687.0,292.0,0.0,674.0,287.0,0.0,692.0,292.0,,,,11,,Philip,Billing,Philip,Has joined Midtjylland permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
90,a,0,0,5.0,277,170.0,0,0.0,0,0.0,0.3,308,107.0,36,2,3.3,137.0,62.0,2,164,3.3,108.0,51.0,0.7,7.2,0.0,54346,1338,35193,1232,3.3,3.3,0.57,0.38,0.95,9.2,0.07,0.05,0.12,1.14,136.6,153.0,61.0,111.4,96.0,72.0,52.0,190.0,110.0,30.0,137.0,75.0,,5.0,,11,,Alex,Scott,Scott,,,727,1,1,4,10,0,0,0,1,0,0,10,82,,,,0.0,0.5,1.24,1.24,10.15,20,28,34
91,u,0,0,5.0,258,159.0,0,0.0,0,0.0,0.0,696,299.0,0,0,0.0,711.0,306.0,0,0,0.0,679.0,287.0,0.0,0.0,0.0,396,0,3756,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,306.0,0.0,707.0,306.0,0.0,697.0,301.0,0.0,710.0,306.0,,,,11,,Luis,Sinisterra Lucumí,Sinisterra,Has joined Cruzeiro on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
92,u,0,0,4.5,422,251.0,0,0.0,0,0.0,0.1,507,179.0,0,0,0.0,634.0,249.0,0,0,0.0,582.0,220.0,0.0,0.0,0.0,3740,0,17499,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,245.0,0.0,618.0,244.0,0.0,600.0,238.0,0.0,628.0,245.0,,,,11,,Romain,Faivre,Faivre,has joined Al Taawoun permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
93,u,0,0,4.5,417,248.0,0,0.0,0,0.0,0.4,281,100.0,4,0,4.0,77.0,31.0,0,12,0.0,579.0,217.0,0.0,0.9,0.0,114900,0,154390,1137,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,360.0,167.0,10.0,351.0,183.0,0.0,597.0,235.0,3.1,389.0,184.0,,,,11,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5,1,1,2
94,u,0,0,4.5,450,271.0,0,0.0,0,0.0,0.0,602,237.0,0,0,0.0,655.0,268.0,0,0,0.0,603.0,239.0,0.0,0.0,0.0,3895,0,7303,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,264.0,0.0,640.0,263.0,0.0,622.0,257.0,0.0,649.0,264.0,,,,11,,Dominic,Sadi,Sadi,has joined Novi Pazar on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
95,u,0,0,4.4,537,311.0,0,0.0,-1,1.0,0.1,499,175.0,0,0,0.0,602.0,228.0,0,0,0.0,545.0,197.0,0.0,0.0,0.0,15405,0,18496,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,223.0,0.0,585.0,223.0,0.0,560.0,215.0,0.0,595.0,223.0,,,,11,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
96,u,0,0,4.5,476,289.0,0,0.0,0,0.0,0.0,604,239.0,1,0,1.0,388.0,179.0,0,3,0.0,625.0,254.0,0.0,0.2,0.0,2964,0,9202,98,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,4.65,0.0,672.0,281.0,0.0,664.0,280.0,0.0,646.0,274.0,0.0,673.0,281.0,,,,11,,Ben,Winterburn,Winterburn,has joined Barnet on loan for the rest of the season.,,6,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,30.0,0.0,0.0,0,0,0
97,a,100,100,7.0,35,15.0,0,0.0,0,0.0,1.4,155,22.0,25,2,2.8,188.0,18.0,2,92,1.0,274.0,33.0,0.1,3.6,0.0,498898,7519,595929,5097,1.0,1.0,1.58,0.36,1.94,7.63,0.2,0.04,0.24,0.95,59.0,275.0,26.0,120.4,82.0,3.0,190.0,33.0,14.0,36.7,105.0,13.0,,,2.0,11,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,721,1,1,3,11,0,0,0,1,0,0,8,32,,,,0.0,0.37,1.37,1.0,3.99,1,8,23
98,a,100,100,5.4,161,40.0,0,0.0,-1,1.0,0.0,639,78.0,1,0,1.0,418.0,49.0,0,3,0.3,353.0,40.0,0.1,0.2,0.0,2614,513,1803,239,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,77.0,0.0,725.0,77.0,0.0,720.0,77.0,0.0,726.0,77.0,,2.0,,11,,Enes,Ünal,Enes Ünal,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
99,u,0,0,4.4,553,76.0,0,0.0,-1,1.0,0.2,378,57.0,0,0,0.0,614.0,66.0,0,0,0.0,559.0,59.0,0.0,0.0,0.0,22144,0,39526,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,63.0,0.0,597.0,63.0,0.0,573.0,62.0,0.0,607.0,64.0,,,,11,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
100,a,0,0,4.6,390,60.0,0,0.0,1,-1.0,4.7,76,14.0,30,1,3.8,93.0,10.0,4,133,3.0,121.0,14.0,0.7,6.5,0.0,699627,37547,266712,25362,3.0,3.0,1.81,0.13,1.94,5.69,0.65,0.05,0.7,2.04,142.4,142.0,11.0,30.1,268.0,27.0,136.0,58.0,20.0,30.8,133.0,17.0,,,,11,,Junior,Kroupi,Kroupi.Jr,,,251,4,0,1,8,0,0,0,1,0,0,3,15,,,,0.0,0.36,2.87,1.08,5.38,1,5,9
391,a,0,0,4.9,335,210.0,0,0.0,-1,1.0,0.0,586,224.0,7,0,1.8,297.0,136.0,0,22,0.3,343.0,165.0,0.1,1.4,0.0,4439,68,6326,133,0.3,0.3,0.09,0.09,0.18,2.66,0.15,0.15,0.3,4.52,21.2,361.0,168.0,14.0,328.0,175.0,11.0,313.0,164.0,4.7,368.0,175.0,,,,11,,Ben,Gannon-Doak,Gannon-Doak,,,53,0,1,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,1.7,0.0,5.09,2,1,0
685,a,100,100,4.5,415,84.0,0,0.0,0,0.0,0.4,255,95.0,30,0,3.8,92.0,38.0,2,109,0.3,330.0,117.0,0.1,6.7,0.0,80190,576,58888,1762,0.3,0.3,0.0,0.09,0.09,12.38,0.0,0.01,0.01,1.55,161.4,112.0,52.0,38.3,238.0,70.0,12.0,310.0,103.0,21.3,216.0,70.0,,,,11,,Bafodé,Diakité,Diakité,,,720,0,0,3,13,0,0,0,1,0,0,8,102,,,,0.0,0.38,1.62,1.0,9.0,11,61,30
687,a,0,0,4.4,557,322.0,0,0.0,-1,1.0,0.1,421,142.0,0,0,0.0,618.0,238.0,0,0,0.0,563.0,207.0,0.0,0.0,0.0,11598,150,11383,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,233.0,0.0,601.0,233.0,0.0,577.0,225.0,0.0,611.0,233.0,,,,11,,Remy,Rees-Dottin,Rees-Dottin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
697,a,0,0,5.4,179,111.0,0,0.0,-1,1.0,0.0,614,244.0,8,1,1.0,421.0,201.0,0,38,0.7,308.0,152.0,0.1,1.5,0.0,4810,124,4350,148,0.7,0.7,0.1,0.1,0.2,4.65,0.04,0.04,0.08,1.99,52.8,290.0,129.0,52.1,201.0,131.0,34.0,240.0,135.0,13.8,278.0,138.0,,,,11,,Amine,Adli,Adli,,,210,0,0,0,5,0,0,0,0,0,0,1,36,,,,0.0,0.0,2.14,0.43,15.43,11,8,17
713,a,0,0,4.5,452,95.0,0,0.0,0,0.0,0.0,633,219.0,8,-1,1.0,385.0,139.0,0,43,2.0,183.0,60.0,0.4,1.8,0.0,2962,141,1637,167,2.0,2.0,0.08,0.12,0.2,8.04,0.02,0.03,0.05,1.77,63.8,262.0,103.0,35.0,245.0,72.0,22.0,277.0,85.0,12.1,294.0,100.0,,,,11,,Álex,Jiménez Sánchez,A.Jimenez,,,409,0,0,1,10,0,0,0,4,0,0,5,42,,,,0.0,0.22,2.2,1.1,5.72,11,15,16
721,a,0,0,4.5,483,99.0,0,0.0,0,0.0,0.0,611,215.0,13,2,3.2,144.0,52.0,0,48,2.7,140.0,50.0,0.6,2.9,0.0,4808,169,2840,114,2.7,2.7,0.0,0.18,0.18,2.91,0.0,0.06,0.06,0.95,72.2,244.0,95.0,12.1,336.0,116.0,6.0,346.0,121.0,9.0,326.0,109.0,,,,11,,Veljko,Milosavljevic,Milosavljević,,,275,0,0,1,5,0,0,0,0,0,0,3,38,,,,0.0,0.33,1.64,0.98,9.49,5,24,9
27,a,100,100,4.8,353,224.0,0,0.0,-2,2.0,0.1,459,156.0,2,1,1.0,396.0,185.0,0,12,0.7,288.0,141.0,0.1,0.4,0.0,7771,133,13917,199,0.7,0.7,0.06,0.05,0.11,0.04,0.34,0.28,0.62,0.22,9.0,395.0,184.0,2.2,383.0,192.0,9.0,323.0,170.0,2.0,401.0,189.0,,,,11,,Reiss,Nelson,Nelson,,,16,0,0,0,0,0,0,0,0,0,0,0,6,,,,0.0,0.0,0.0,0.0,33.75,2,0,4
83,a,100,100,6.0,90,59.0,0,0.0,0,0.0,0.5,231,81.0,39,4,3.9,88.0,37.0,4,100,5.7,33.0,18.0,1.0,6.5,0.0,204020,5079,166891,2457,5.7,5.7,2.63,0.39,3.02,7.43,0.37,0.05,0.42,1.04,108.6,191.0,79.0,60.2,182.0,119.0,250.0,14.0,7.0,41.4,79.0,50.0,,,,11,,Dango,Ouattara,O.Dango,,,640,2,2,2,9,0,0,0,2,0,0,7,52,,,,0.0,0.28,1.27,0.98,7.31,5,21,26
101,a,100,100,4.5,404,23.0,0,0.0,0,0.0,7.7,50,10.0,32,2,2.9,170.0,18.0,0,129,1.7,206.0,18.0,0.4,7.1,0.0,296560,6281,584823,12080,1.7,1.7,0.0,0.01,0.01,13.51,0.0,0.0,0.0,1.23,211.2,67.0,11.0,10.0,350.0,6.0,0.0,589.0,65.0,22.2,206.0,10.0,,,,11,,Caoimhín,Kelleher,Kelleher,,,990,0,0,2,17,0,1,0,1,0,25,11,100,,,,2.27,0.18,1.55,1.0,0.0,1,9,90
102,a,0,0,4.0,635,52.0,0,0.0,0,0.0,0.3,316,44.0,0,0,0.0,513.0,57.0,0,0,0.0,437.0,50.0,0.0,0.0,0.0,10149,150,15610,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,58.0,0.0,491.0,44.0,0.0,458.0,31.0,0.0,507.0,58.0,,,,11,,Ellery,Balcombe,Balcombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
103,a,0,0,4.0,664,64.0,0,0.0,0,0.0,0.1,414,63.0,0,0,0.0,536.0,69.0,0,0,0.0,461.0,62.0,0.0,0.0,0.0,4040,81,6844,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,70.0,0.0,514.0,56.0,0.0,481.0,43.0,0.0,530.0,70.0,,,,11,,Matthew,Cox,Cox,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
104,a,0,0,3.9,731,85.0,-1,1.0,-1,1.0,0.1,491,75.0,0,0,0.0,483.0,44.0,0,0,0.0,406.0,36.0,0.0,0.0,0.0,1806,276,3644,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,45.0,0.0,459.0,29.0,0.0,425.0,16.0,0.0,477.0,45.0,,,,11,,Julian,Eyestone,Eyestone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
105,a,0,0,3.9,724,84.0,0,0.0,-1,1.0,0.8,198,28.0,0,0,0.0,477.0,43.0,0,0,0.0,399.0,35.0,0.0,0.0,0.0,27592,2847,46770,1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,44.0,0.0,453.0,28.0,0.0,419.0,15.0,0.0,471.0,44.0,,,,11,,Hákon Rafn,Valdimarsson,Valdimarsson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
106,a,0,0,4.9,318,53.0,0,0.0,-1,1.0,1.1,174,65.0,32,2,2.9,171.0,63.0,2,97,1.7,212.0,70.0,0.3,6.5,0.0,64817,1791,130776,2626,1.7,1.7,0.37,0.73,1.1,13.51,0.03,0.07,0.1,1.23,231.0,50.0,22.0,36.0,242.0,71.0,114.0,74.0,8.0,38.3,97.0,31.0,,,,11,,Nathan,Collins,Collins,,,990,0,0,2,17,1,0,0,4,0,0,11,143,,,,0.0,0.18,1.55,1.0,9.64,7,99,37
107,a,0,0,4.9,314,52.0,0,0.0,-1,1.0,0.3,309,110.0,21,0,2.3,226.0,82.0,0,61,0.3,341.0,120.0,0.1,4.3,0.0,19734,269,36661,967,0.3,0.3,0.16,0.37,0.53,7.37,0.03,0.07,0.1,1.49,61.8,267.0,105.0,75.8,147.0,33.0,24.0,270.0,82.0,16.2,253.0,85.0,,4.0,,11,,Keane,Lewis-Potter,Lewis-Potter,,,446,0,1,2,9,0,0,0,1,0,0,5,41,,,,0.0,0.4,1.82,1.01,4.44,7,15,19
108,a,100,0,4.4,497,109.0,0,0.0,-1,1.0,0.2,397,147.0,19,0,2.7,190.0,69.0,0,67,1.7,204.0,67.0,0.4,4.3,0.0,9515,169,14735,687,1.7,1.7,0.43,0.5,0.93,4.04,0.1,0.12,0.22,0.94,82.8,229.0,91.0,14.8,323.0,111.0,91.0,107.0,15.0,19.0,231.0,80.0,,,,11,,Kristoffer,Ajer,Ajer,,,388,0,2,1,6,0,0,0,0,0,0,4,41,,,,0.0,0.23,1.39,0.93,7.89,13,21,7
109,a,0,0,4.3,575,138.0,0,0.0,-2,2.0,0.1,453,164.0,6,1,0.8,436.0,147.0,0,11,0.7,282.0,91.0,0.2,1.4,0.0,4488,142,11956,229,0.7,0.7,0.13,0.06,0.19,4.99,0.06,0.03,0.09,2.38,19.0,366.0,135.0,14.5,325.0,113.0,14.0,302.0,96.0,4.6,369.0,127.0,,,,11,,Rico,Henry,Henry,,,189,0,0,0,6,0,0,0,1,0,0,1,22,,,,0.0,0.0,2.86,0.48,5.24,4,7,11
110,a,0,0,4.5,477,98.0,0,0.0,0,0.0,0.4,245,89.0,34,4,3.1,156.0,58.0,5,144,2.0,184.0,61.0,0.4,7.6,0.0,69888,3752,45070,1167,2.0,2.0,0.09,1.31,1.4,13.22,0.01,0.12,0.13,1.25,193.4,82.0,36.0,202.9,38.0,6.0,21.0,282.0,87.0,41.8,75.0,19.0,,,,11,,Michael,Kayode,Kayode,,,952,0,1,2,16,0,0,0,1,0,0,11,112,,,,0.0,0.19,1.51,1.04,5.86,20,42,50
111,a,100,100,4.3,579,142.0,0,0.0,-2,2.0,0.1,446,161.0,0,0,0.0,566.0,226.0,0,1,0.0,500.0,205.0,0.0,0.0,0.0,5741,148,18854,298,0.0,0.0,0.0,0.04,0.04,2.11,0.0,0.02,0.02,1.23,31.8,331.0,125.0,0.8,396.0,144.0,10.0,316.0,107.0,4.3,372.0,128.0,,,,11,,Ethan,Pinnock,Pinnock,,,155,0,0,0,4,1,0,0,1,0,0,2,19,,,,0.0,0.0,2.32,1.16,8.71,2,13,4
112,u,0,0,4.5,411,81.0,0,0.0,0,0.0,0.0,672,227.0,0,0,0.0,630.0,236.0,0,0,0.0,577.0,223.0,0.0,0.0,0.0,211,0,3736,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,235.0,0.0,614.0,235.0,0.0,595.0,233.0,0.0,624.0,235.0,,,,11,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
113,a,0,0,4.5,423,88.0,0,0.0,0,0.0,0.6,226,83.0,34,2,3.1,155.0,57.0,0,115,2.7,139.0,49.0,0.6,7.6,0.0,74701,1586,65454,1422,2.7,2.7,1.73,0.16,1.89,13.51,0.16,0.01,0.17,1.23,224.6,57.0,26.0,16.1,321.0,109.0,148.0,55.0,5.0,39.0,92.0,29.0,,,,11,,Sepp,van den Berg,Van den Berg,,,990,0,0,2,17,0,0,0,0,0,0,11,131,,,,0.0,0.18,1.55,1.0,8.82,8,89,34
114,a,100,100,3.9,745,242.0,0,0.0,-1,1.0,0.2,349,123.0,0,0,0.0,495.0,187.0,0,0,0.0,418.0,159.0,0.0,0.0,0.0,9303,164,21042,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,188.0,0.0,471.0,186.0,0.0,438.0,176.0,0.0,489.0,187.0,,,,11,,Benjamin,Arthur,Arthur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
115,u,0,0,4.0,685,199.0,0,0.0,0,0.0,0.1,474,172.0,0,0,0.0,554.0,217.0,0,0,0.0,481.0,192.0,0.0,0.0,0.0,2020,0,12274,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,218.0,0.0,533.0,217.0,0.0,501.0,208.0,0.0,549.0,218.0,,,,11,,Benjamin,Fredrick,Fredrick,has joined Dender on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
116,a,100,100,4.0,651,176.0,0,0.0,0,0.0,0.3,303,108.0,8,2,1.3,349.0,122.0,0,29,0.7,279.0,88.0,0.2,2.0,0.0,15766,621,33190,532,0.7,0.7,0.14,0.12,0.26,2.63,0.05,0.04,0.09,0.94,24.8,351.0,130.0,5.6,365.0,126.0,29.0,253.0,73.0,6.0,358.0,121.0,,,,11,,Aaron,Hickey,Hickey,,,253,0,0,0,4,0,0,0,1,0,0,3,27,,,,0.0,0.0,1.42,1.07,4.98,6,8,13
117,u,0,0,3.9,737,235.0,0,0.0,-1,1.0,0.1,465,170.0,0,0,0.0,488.0,181.0,0,0,0.0,411.0,153.0,0.0,0.0,0.0,4108,0,13176,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,182.0,0.0,464.0,180.0,0.0,431.0,170.0,0.0,482.0,181.0,,,,11,,Kim,Ji-soo,Ji-soo,has joined Kaiserslautern on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
118,u,0,0,4.0,663,183.0,0,0.0,0,0.0,0.1,570,206.0,0,0,0.0,535.0,204.0,0,0,0.0,460.0,177.0,0.0,0.0,0.0,279,0,10013,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,204.0,0.0,513.0,203.0,0.0,480.0,193.0,0.0,529.0,204.0,,,,11,,Jayden,Meghoma,Meghoma,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
120,a,100,100,7.0,36,21.0,0,0.0,0,0.0,0.9,192,66.0,40,8,3.6,115.0,50.0,2,134,5.3,41.0,22.0,0.8,5.7,0.0,130603,20168,77452,3229,5.3,5.3,3.07,0.79,3.86,11.12,0.3,0.08,0.38,1.09,190.8,85.0,30.0,152.0,62.0,47.0,251.0,13.0,6.0,59.5,26.0,20.0,,,,11,,Kevin,Schade,Schade,,,920,3,2,2,12,0,0,1,4,0,0,10,69,,,,0.0,0.2,1.17,0.98,6.75,17,16,36
121,a,0,0,5.8,109,73.0,0,0.0,-2,2.0,0.6,218,75.0,33,2,3.7,104.0,43.0,3,140,3.7,99.0,48.0,0.6,5.7,0.0,55190,2503,101459,2354,3.7,3.7,0.53,1.5,2.03,9.47,0.07,0.19,0.26,1.19,161.4,113.0,40.0,239.4,22.0,21.0,86.0,115.0,73.0,48.8,44.0,33.0,2.0,3.0,,11,,Mikkel,Damsgaard,Damsgaard,,,715,1,1,2,11,0,0,0,0,0,0,9,65,,,,0.0,0.25,1.38,1.13,8.18,18,14,33
122,i,0,0,5.2,227,141.0,-1,1.0,-3,3.0,0.0,618,247.0,1,0,1.0,415.0,197.0,0,5,0.0,696.0,300.0,0.0,0.2,0.0,1802,28,6259,101,0.0,0.0,0.0,0.01,0.01,1.49,0.0,0.02,0.02,2.98,4.0,415.0,195.0,1.8,385.0,194.0,0.0,715.0,314.0,0.6,427.0,200.0,,,,11,,Antoni,Milambo,Milambo,Knee injury - Expected back 01 Jun,,45,0,0,0,3,0,0,0,0,0,0,1,4,,,,0.0,0.0,6.0,2.0,8.0,2,0,2
123,a,0,0,4.8,362,228.0,-1,1.0,-2,2.0,0.2,366,125.0,13,0,2.2,239.0,107.0,1,42,0.3,338.0,162.0,0.1,2.7,0.0,26674,158,40677,733,0.3,0.3,0.7,0.03,0.73,2.08,0.63,0.03,0.66,1.87,39.0,320.0,146.0,6.5,364.0,189.0,36.0,236.0,132.0,8.1,337.0,164.0,4.0,,,11,,Fábio,Freitas Gouveia Carvalho,Carvalho,,,100,1,0,0,4,0,0,0,0,0,0,1,8,,,,0.0,0.0,3.6,0.9,7.2,3,0,5
124,a,0,0,5.0,238,149.0,0,0.0,0,0.0,0.4,265,94.0,29,2,2.6,199.0,90.0,2,143,1.7,214.0,103.0,0.3,5.8,0.0,49951,1007,41798,1711,1.7,1.7,0.07,0.83,0.9,9.97,0.01,0.09,0.1,1.08,130.6,159.0,66.0,161.3,53.0,41.0,15.0,300.0,161.0,30.6,135.0,73.0,,,,11,,Jordan,Henderson,Henderson,,,829,0,2,3,12,0,0,0,3,0,0,10,73,,,,0.0,0.33,1.3,1.09,7.93,7,27,39
125,a,100,100,4.9,302,189.0,0,0.0,-1,1.0,0.0,675,287.0,10,1,1.4,341.0,160.0,0,30,2.0,186.0,87.0,0.4,2.0,0.0,938,62,1831,56,2.0,2.0,0.22,0.23,0.45,1.94,0.14,0.14,0.28,1.2,22.8,357.0,166.0,38.0,239.0,146.0,16.0,293.0,159.0,7.6,343.0,167.0,,,,11,,Vitaly,Janelt,Janelt,,,145,0,0,0,2,0,0,0,0,0,0,0,23,,,,0.0,0.0,1.24,0.0,14.28,6,6,11
126,a,0,0,4.9,305,191.0,0,0.0,-1,1.0,0.1,490,171.0,21,1,2.3,225.0,101.0,0,92,1.0,255.0,122.0,0.2,4.3,0.0,7102,217,8995,356,1.0,1.0,0.55,0.25,0.8,3.64,0.23,0.11,0.34,1.53,103.6,201.0,82.0,56.4,193.0,128.0,40.0,225.0,126.0,20.0,225.0,113.0,3.0,,,11,,Mathias,Jensen,Jensen,,,214,2,0,0,5,0,0,0,0,0,0,2,28,,,,0.0,0.0,2.1,0.84,11.78,8,9,11
127,a,100,100,4.9,343,217.0,0,0.0,-1,1.0,0.0,700,301.0,0,0,0.0,706.0,302.0,0,0,0.0,673.0,283.0,0.0,0.0,0.0,446,55,1009,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,302.0,0.0,700.0,302.0,0.0,687.0,297.0,0.0,705.0,302.0,,,,11,,Gustavo,Nunes Fernandes Gomes,Nunes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
128,a,0,0,4.9,316,198.0,0,0.0,-1,1.0,0.1,559,207.0,12,0,2.0,278.0,125.0,0,41,0.3,342.0,164.0,0.1,2.4,0.0,4615,57,6503,123,0.3,0.3,0.0,0.36,0.36,2.02,0.0,0.37,0.37,2.07,28.4,341.0,157.0,13.6,332.0,176.0,4.0,361.0,184.0,4.6,370.0,176.0,,,,11,,Frank,Onyeka,Onyeka,,,88,0,2,0,2,0,0,0,0,0,0,0,10,,,,0.0,0.0,2.05,0.0,10.23,2,3,5
129,a,100,100,5.0,279,172.0,0,0.0,0,0.0,0.1,504,177.0,33,4,3.0,166.0,73.0,0,142,2.3,167.0,79.0,0.5,6.6,0.0,10394,193,9472,241,2.3,2.3,0.29,0.44,0.73,11.63,0.03,0.05,0.08,1.21,141.2,145.0,58.0,101.4,108.0,80.0,43.0,219.0,124.0,28.4,147.0,80.0,,,,11,,Yehor,Yarmoliuk,Yarmoliuk,,,868,0,1,2,15,0,0,0,1,0,0,11,108,,,,0.0,0.21,1.56,1.14,11.2,23,21,64
130,a,0,0,4.5,475,288.0,0,0.0,0,0.0,0.1,460,157.0,0,0,0.0,676.0,282.0,0,0,0.0,624.0,253.0,0.0,0.0,0.0,9068,269,11669,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,280.0,0.0,663.0,279.0,0.0,645.0,273.0,0.0,672.0,280.0,,,,11,,Romelle,Donovan,Donovan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
