id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,647,174.0,0.0,680,232.0,0.0,448.0,170.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,525.0,199.0,0.0,0.0,519.0,200.0,507.0,200.0,474.0,190.0,519.0,200.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,Hjalmar,Ekdal,Ekdal,a,,,4.0,656,178.0,1.0,181,68.0,0.0,456.0,173.0,0,0,0.0,0,0.0,11,371,0.0,5.0,0.0,0.0,2.9,170.0,63.0,,,177.0,72.0,289.0,94.0,180.0,38.0,231.0,77.0,,,,,,,,0.03,0.03,0.06,1.91,0.0,0.17,2.03,1.01,10.13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,Maxime,Estève,Estève,a,,,3.9,718,218.0,11.6,35,12.0,2.5,123.0,38.0,3,0,0.0,-1,1.0,930,1226,0.6,8.7,2.5,2.5,2.6,208.0,75.0,,,61.0,27.0,251.0,76.0,239.0,65.0,149.0,46.0,,,,,,,,0.01,0.03,0.04,2.24,0.0,0.15,2.09,1.01,9.99,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,6,6622,12029,0.0,0.0,0.0,0.0,3.0599999999999987,0.0,0.0,0.0,0.0,2,9,2,11
192,Quilindschy,Hartman,Hartman,a,,,4.0,661,181.0,1.0,182,69.0,1.5,196.0,59.0,3,0,0.0,0,0.0,295,204,0.4,10.0,1.5,1.5,3.1,148.0,54.0,,,50.0,21.0,42.0,8.0,221.0,56.0,56.0,10.0,2.0,,,,,,,0.01,0.11,0.12,2.14,0.0,0.16,1.87,1.01,7.31,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,8,1856,2219,0.0,0.01999999999999999,0.010000000000000009,0.030000000000000027,3.0600000000000023,0.0,0.0,0.0,0.0,5,7,6,12
200,Jaidon,Anthony,Anthony,a,,,5.5,144,92.0,4.3,83,27.0,2.5,131.0,67.0,4,0,0.0,0,0.0,199,4119,0.5,10.0,2.5,2.5,4.2,67.0,29.0,100.0,100.0,59.0,18.0,51.0,38.0,31.0,16.0,27.0,21.0,3.0,1.0,,,,,,0.22,0.11,0.33,2.13,0.0,0.28,1.94,1.11,7.59,13,4,15,0,1,0,3,0,0,0,0,0,0,0,0,13,1672,25679,0.0,0.0,0.0,0.0,1.5500000000000007,0.0,0.0,0.0,0.0,0,0,0,0
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,,5.4,158,99.0,0.0,671,284.0,0.0,712.0,309.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,0.0,730.0,319.0,729.0,319.0,725.0,318.0,730.0,319.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
215,Zian,Flemming,Flemming,a,,,5.3,199,43.0,0.4,282,44.0,3.5,71.0,7.0,6,0,0.0,-2,2.0,346,169,0.7,6.2,3.5,3.5,3.3,131.0,14.0,,,178.0,14.0,240.0,25.0,90.0,26.0,181.0,24.0,,2.0,,,,,,0.36,0.02,0.38,2.15,0.0,0.18,1.61,1.07,4.29,13,6,90,1,0,0,3,0,0,0,0,0,0,1,0,21,1890,1577,0.0,0.8500000000000001,0.01999999999999999,0.8699999999999999,3.0599999999999987,0.0,0.0,0.0,0.0,0,2,0,2
216,Zeki,Amdouni,Amdouni,i,Knee injury - Unknown return date,,4.8,369,58.0,0.0,649,80.0,0.0,655.0,66.0,0,0,0.0,-2,2.0,2,2,0.0,0.0,0.0,0.0,0.0,692.0,73.0,0.0,0.0,692.0,73.0,687.0,72.0,677.0,72.0,692.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72,Marcos,Senesi Barón,Senesi,s,Suspended until 06 Dec,,5.0,255,39.0,26.5,11,4.0,2.5,128.0,41.0,2,0,0.0,5,-5.0,1355,14746,0.5,12.6,0.0,2.5,4.8,34.0,17.0,0.0,,2.0,1.0,82.0,20.0,243.0,68.0,43.0,3.0,,,,,,,,0.01,0.16,0.17,1.3,0.0,0.31,1.79,1.01,12.29,13,2,90,0,0,0,3,0,0,0,1,0,0,1,0,9,15459,43039,0.0,0.0,0.16999999999999993,0.16999999999999993,1.2799999999999994,0.0,0.0,0.0,0.0,3,9,6,12
73,Adam,Smith,Smith,a,,,4.4,490,101.0,0.2,390,143.0,0.8,255.0,80.0,1,0,0.0,-1,1.0,21,15,0.2,2.5,0.8,0.8,1.8,293.0,106.0,100.0,100.0,378.0,138.0,330.0,114.0,352.0,124.0,387.0,134.0,,,,,,,,0.0,0.03,0.03,1.15,0.0,0.3,1.82,1.52,4.26,13,1,79,0,0,0,3,0,0,0,0,0,0,1,0,33,93,105,0.0,0.0,0.010000000000000009,0.010000000000000009,1.2000000000000002,0.0,0.0,0.0,0.0,1,2,0,3
