player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
494,25-26-prem-everton-vs-newcastle-united,19,0,0,0,0.0,0.04,0,0,0,2,24,17,85.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,1,1,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
491,25-26-prem-everton-vs-newcastle-united,1,0,0,0,0.0,0.0,0,0,0,0,4,2,50.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,25-26-prem-everton-vs-newcastle-united,90,0,0,0,0.0,0.14,0,0,0,0,77,46,85.2,0.0,9,1,20.0,4,50.0,0,4,3,0,4,4,0,4,3,3,100.0,1,25.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
242,25-26-prem-everton-vs-newcastle-united,90,1,0,3,0.51,0.26,1,0,0,8,54,26,78.8,1.0,5,1,20.0,0,0.0,0,1,6,0,0,0,0,4,3,4,57.1,0,0.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,3,0,0,0.0,0.0,0.88,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
485,25-26-prem-everton-vs-newcastle-united,1,0,0,0,0.0,0.0,0,0,0,0,1,1,100.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,25-26-prem-everton-vs-newcastle-united,10,0,0,0,0.0,0.02,0,0,0,0,7,4,100.0,0.0,1,1,50.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303,25-26-prem-everton-vs-newcastle-united,90,0,0,1,0.02,0.06,0,0,0,1,100,84,96.6,0.0,14,0,0.0,6,85.7,0,0,4,0,0,0,0,4,0,4,100.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
299,25-26-prem-everton-vs-newcastle-united,80,0,0,1,0.02,0.07,1,3,0,0,52,26,86.7,1.0,0,1,33.3,0,0.0,0,0,6,0,1,0,1,5,4,5,62.5,0,0.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,100.0,0.0,0.01,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
52,25-26-prem-everton-vs-newcastle-united,19,0,0,1,0.22,0.03,1,0,1,2,22,15,88.2,1.0,2,0,0.0,0,0.0,0,0,0,0,1,0,1,0,4,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
486,25-26-prem-everton-vs-newcastle-united,71,0,1,1,0.07,0.03,1,0,0,1,43,23,79.3,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,6,5,3,37.5,3,100.0,0,1,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0,0.0,0.0,0.17,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
311,25-26-prem-everton-vs-newcastle-united,3,0,0,0,0.0,0.0,0,0,0,1,4,1,100.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
293,25-26-prem-everton-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,4,56,32,78.0,0.0,7,0,0.0,1,33.3,0,0,4,1,2,1,0,8,2,2,66.7,6,85.7,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
714,25-26-prem-everton-vs-newcastle-united,89,1,0,2,0.59,0.11,2,2,0,6,36,16,76.2,1.0,3,0,0.0,0,0.0,0,0,2,0,2,1,0,4,10,2,28.6,2,28.6,0,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,50.0,0.0,0.73,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
477,25-26-prem-everton-vs-newcastle-united,90,0,0,1,0.09,0.04,0,0,0,3,84,46,88.5,1.0,5,0,0.0,2,100.0,0,0,4,0,5,3,0,5,2,5,71.4,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
298,25-26-prem-everton-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,25-26-prem-everton-vs-newcastle-united,45,0,0,2,0.09,0.01,0,0,0,2,33,26,92.9,0.0,5,0,0.0,3,100.0,0,0,0,1,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
684,25-26-prem-everton-vs-newcastle-united,90,2,0,2,0.39,0.01,2,0,0,2,71,58,92.1,0.0,6,0,0.0,3,60.0,0,0,4,0,5,5,0,7,2,1,50.0,6,85.7,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.4,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
473,25-26-prem-everton-vs-newcastle-united,89,0,1,1,0.04,0.49,0,3,0,2,87,50,89.3,2.0,2,2,40.0,1,100.0,0,0,2,1,1,1,0,5,4,5,71.4,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,3,0,0,75.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
304,25-26-prem-everton-vs-newcastle-united,45,0,0,0,0.0,0.02,0,0,0,0,28,24,100.0,0.0,4,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
707,25-26-prem-everton-vs-newcastle-united,10,0,0,0,0.0,0.01,0,1,0,1,12,7,100.0,1.0,0,0,0.0,0,0.0,0,2,0,0,0,0,0,2,0,2,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
497,25-26-prem-everton-vs-newcastle-united,90,1,1,1,0.13,0.52,1,0,0,2,71,55,96.5,2.0,3,3,60.0,1,100.0,0,0,8,0,2,2,0,3,0,2,100.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0.0,0.04,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
481,25-26-prem-everton-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,25-26-prem-everton-vs-newcastle-united,87,0,0,2,0.29,0.03,0,0,0,7,23,8,61.5,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,2,4,8,0,0.0,4,44.4,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
501,25-26-prem-everton-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,25-26-prem-everton-vs-newcastle-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-prem-crystal-palace-vs-manchester-united,5,0,0,0,0.0,0.01,0,0,0,0,14,9,81.8,0.0,3,0,0.0,1,100.0,0,0,0,0,0,0,0,1,3,0,0.0,1,33.3,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-prem-crystal-palace-vs-manchester-united,85,0,0,1,0.13,0.01,1,0,0,1,49,27,77.1,0.0,8,0,0.0,2,33.3,0,1,6,0,3,3,0,4,2,3,60.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.24,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
283,25-26-prem-crystal-palace-vs-manchester-united,90,1,0,4,1.02,0.01,1,1,1,5,31,9,64.3,0.0,0,0,0.0,0,0.0,0,0,1,0,4,3,1,6,7,3,50.0,3,42.9,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.78,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
253,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,0,0.0,0.0,0,0,0,0,47,12,36.4,0.0,11,0,0.0,4,16.0,0,0,12,0,4,0,0,2,0,1,100.0,1,100.0,1,0,4,2,1.3,-0.7,0,0,0,0.0,0,0,3,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
455,25-26-prem-crystal-palace-vs-manchester-united,90,1,0,2,0.09,0.01,1,2,0,2,51,30,78.9,1.0,10,0,0.0,2,66.7,0,0,6,0,1,1,0,4,4,3,42.9,1,100.0,0,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,66.7,0.0,0.08,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
440,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,2,0.07,0.02,0,0,0,2,68,25,71.4,0.0,7,0,0.0,0,0.0,0,1,6,0,3,2,0,8,3,4,57.1,4,100.0,3,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
436,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,1,0.06,0.0,0,0,0,3,63,45,86.5,0.0,4,0,0.0,1,20.0,0,0,2,0,5,4,1,7,7,1,33.3,6,54.5,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
267,25-26-prem-crystal-palace-vs-manchester-united,38,0,0,0,0.0,0.04,0,0,0,2,8,5,83.3,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438,25-26-prem-crystal-palace-vs-manchester-united,36,0,0,0,0.0,0.0,0,0,0,0,30,15,88.2,1.0,3,0,0.0,4,66.7,0,1,1,0,5,4,0,5,2,3,75.0,2,66.7,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
260,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,0,0.0,0.05,0,0,0,1,51,34,82.9,1.0,7,1,100.0,0,0.0,0,1,5,0,4,1,0,4,4,2,40.0,2,66.7,2,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
256,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,0,0.0,0.01,0,0,0,1,47,18,69.2,0.0,11,0,0.0,3,50.0,0,2,5,0,3,2,0,2,5,2,50.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
284,25-26-prem-crystal-palace-vs-manchester-united,52,0,0,4,0.2,0.0,0,1,0,4,26,6,85.7,1.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,6,9,5,55.6,1,16.7,2,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,1,50.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
448,25-26-prem-crystal-palace-vs-manchester-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,25-26-prem-crystal-palace-vs-manchester-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,25-26-prem-crystal-palace-vs-manchester-united,89,0,0,3,0.41,0.01,2,1,1,4,38,14,66.7,0.0,4,0,0.0,0,0.0,0,0,7,0,0,0,0,3,7,3,37.5,0,0.0,2,2,0,0,0.0,0.0,0,0,0,1.0,0,1,0,0,33.3,0.0,0.37,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
257,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,1,0.08,0.0,0,0,0,2,57,27,84.4,0.0,2,0,0.0,0,0.0,0,0,3,0,12,4,1,4,6,2,40.0,2,40.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
261,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,1,0.04,0.03,0,0,0,5,64,31,64.6,1.0,3,0,0.0,1,16.7,0,1,1,0,6,6,1,10,7,2,50.0,8,61.5,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
466,25-26-prem-crystal-palace-vs-manchester-united,90,1,0,1,0.03,0.01,1,0,0,2,51,22,64.7,1.0,1,0,0.0,0,0.0,0,0,3,0,2,2,0,8,7,2,50.0,6,54.5,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.16,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
459,25-26-prem-crystal-palace-vs-manchester-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-prem-crystal-palace-vs-manchester-united,78,0,0,1,0.18,0.27,0,0,1,2,43,22,73.3,3.0,5,2,66.7,3,42.9,0,0,4,0,1,0,0,5,6,2,28.6,3,75.0,1,4,0,0,0.0,0.0,0,0,0,2.0,0,2,0,1,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
452,25-26-prem-crystal-palace-vs-manchester-united,89,0,0,1,0.03,0.04,0,1,0,1,47,21,75.0,2.0,2,0,0.0,0,0.0,0,0,1,0,1,1,0,7,4,6,60.0,1,100.0,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,33.3,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
258,25-26-prem-crystal-palace-vs-manchester-united,85,0,0,0,0.0,0.0,0,0,0,1,27,10,83.3,0.0,1,0,0.0,0,0.0,0,0,1,0,5,3,0,1,4,1,25.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
733,25-26-prem-crystal-palace-vs-manchester-united,90,0,0,0,0.0,0.0,0,0,0,0,40,27,75.0,0.0,5,0,0.0,5,35.7,0,0,5,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,1,1.07,0.07,0,0,0,0.0,0,0,2,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
458,25-26-prem-crystal-palace-vs-manchester-united,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,25-26-prem-crystal-palace-vs-manchester-united,78,0,0,1,0.13,0.04,1,0,0,1,48,23,79.3,1.0,8,1,33.3,2,66.7,0,1,7,0,2,0,1,5,2,5,71.4,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0.0,0.05,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
276,25-26-prem-crystal-palace-vs-manchester-united,5,0,0,1,0.06,0.0,0,0,0,0,6,1,50.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,25-26-prem-crystal-palace-vs-manchester-united,54,0,0,0,0.0,0.0,0,0,0,1,33,22,95.7,0.0,4,0,0.0,1,50.0,0,0,2,1,3,1,0,3,3,2,66.7,1,33.3,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
269,25-26-prem-crystal-palace-vs-manchester-united,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,25-26-prem-crystal-palace-vs-manchester-united,1,0,0,0,0.0,0.0,0,0,0,0,5,1,33.3,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,2,0,1,100.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,25-26-prem-nottingham-forest-vs-brighton-hove-albion,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,25-26-prem-nottingham-forest-vs-brighton-hove-albion,65,0,0,2,0.07,0.01,0,1,0,4,27,12,80.0,0.0,0,0,0.0,0,0.0,0,2,2,0,1,0,0,5,2,4,66.7,1,100.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,50.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
502,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.0,0,0,0,0,47,26,66.7,0.0,11,0,0.0,7,35.0,0,0,7,0,0,0,0,1,0,1,100.0,0,0.0,0,0,3,2,1.6,-0.4,1,0,0,0.0,0,0,2,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,25-26-prem-nottingham-forest-vs-brighton-hove-albion,90,0,0,0,0.0,0.01,0,0,0,1,87,72,93.5,0.0,5,0,0.0,5,62.5,0,1,6,2,4,4,0,5,2,0,0.0,5,71.4,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
514,25-26-prem-nottingham-forest-vs-brighton-hove-albion,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
