id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
281,Kaden,Rodney,Rodney,a,,,4.5,450,266,0.0,588,227,0.0,600,237,0,0,0,0,0,122,102,0.0,0.0,0.0,0.0,0.0,627,254,0.0,0.0,622,249,616,251,595,242,624,251,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Jean-Philippe,Mateta,Mateta,a,,,7.5,22,8,10.0,40,8,3.0,129,12,2,0,0,0,0,35686,32697,0.4,2.7,3.0,3.0,2.9,168,16,0.0,0.0,89,8,225,20,2,2,30,7,0.0,0.0,2.0,,,,,0.63,0.07,0.7,1.05,0.0,0.6,0.45,1.05,5.4,7,2.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,95633.0,90565.0,0.0,0.5899999999999999,0.0,0.5899999999999999,0.4300000000000006,6.3999999999999915,1.6000000000000014,29.0,3.700000000000003,0.0,1.0,0.0,2.0
68,Will,Dennis,Dennis,a,,,4.0,648,62,1.1,178,25,0.0,452,50,0,0,0,0,0,637,1459,0.0,0.0,0.0,0.0,0.0,487,53,0.0,0.0,483,53,466,38,433,27,484,53,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,3241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,2025-09-02T12:00:32.393623+00:00,4.9,334,207,0.0,592,231,0.0,660,277,0,0,0,-1,1,0,101,0.0,0.0,0.0,0.0,0.0,678,287,0.0,0.0,678,287,673,288,657,282,679,288,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Niall,Huggins,Huggins,u,has joined Wycombe Wanderers on loan for the rest of the season.,2025-09-02T13:34:00.250364+00:00,4.0,671,185,0.1,471,174,0.0,471,183,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,0.0,506,192,0.0,0.0,501,192,485,191,452,180,503,192,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.9,733,236,0.2,376,137,0.0,410,157,0,0,0,-1,1,120,303,0.0,0.0,0.0,-0.5,0.0,447,168,0.0,0.0,443,169,422,165,390,155,444,168,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Shurandy,Sambo,Sambo,u,Has joined Sparta Rotterdam on loan for the rest of the season.,2025-08-19T13:36:42.853472+00:00,4.0,650,175,0.1,560,204,0.0,454,177,0,0,0,0,0,0,87,0.0,0.0,0.0,0.0,0.0,489,186,0.0,0.0,485,187,468,185,435,174,486,186,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Anton,Stach,Stach,a,,,5.0,277,170,3.2,104,37,5.0,26,11,2,0,0,0,0,14122,8581,1.0,6.6,5.0,4.5,4.7,47,17,0.0,0.0,73,24,7,7,93,56,20,15,1.0,4.0,0.0,,,,,0.1,0.09,0.19,1.16,0.0,0.3,1.63,1.04,8.61,7,2.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,42453.0,21429.0,0.0,0.040000000000000036,0.029999999999999916,0.07000000000000006,0.5,11.200000000000017,17.30000000000001,4.0,3.299999999999997,0.0,1.0,0.0,8.0
665,Lucas Estella,Perri,Perri,d,Thigh injury - 75% chance of playing,2025-09-11T17:30:07.176029+00:00,4.5,405,24,0.3,330,49,0.0,574,81,0,0,0,0,0,53,721,0.0,2.7,0.0,0.0,4.0,76,7,75.0,0.0,292,25,588,73,566,65,369,25,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.3,1.0,0.67,1.67,1.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877+00:00,5.0,294,53,0.0,688,80,0.0,689,70,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,703,73,0.0,0.0,702,73,700,73,692,72,703,73,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Lukas,Nmecha,Nmecha,a,,2025-09-11T17:30:06.775545+00:00,5.0,253,50,0.7,194,32,1.0,275,28,1,0,0,0,0,2270,3527,0.2,2.4,1.0,0.5,1.7,296,28,100.0,100.0,245,22,313,33,174,31,266,25,0.0,0.0,1.0,,,,,0.58,0.02,0.6,1.67,0.0,0.61,1.84,0.61,7.96,7,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4441.0,7221.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,1.0999999999999996,2.0,0.3000000000000007,0.0,0.0,0.0,0.0
550,Ian,Poveda-Ocampo,Poveda,a,,,4.8,374,234,0.0,648,270,0.0,644,268,0,-1,1,-2,2,34,37,0.0,0.0,-0.5,-0.5,0.0,665,280,0.0,0.0,665,280,657,280,638,272,666,281,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Séamus,Coleman,Coleman,a,,,4.4,503,110,0.1,435,163,0.2,354,123,1,0,0,-1,1,97,238,0.0,0.5,-0.3,0.2,1.0,351,126,0.0,0.0,539,217,525,216,495,208,541,217,0.0,0.0,0.0,,,,,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,177.0,502.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Endo,Wataru,Endo,a,,,4.9,308,192,0.1,469,159,0.2,371,174,1,0,0,-1,1,157,280,0.0,1.2,1.2,0.7,1.5,312,146,0.0,0.0,294,134,310,169,647,277,349,170,0.0,0.0,0.0,,,,,0.0,0.0,0.0,4.28,0.0,0.0,7.5,0.0,15.0,7,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,249.0,461.0,0.0,0.0,0.0,0.0,0.73,4.199999999999999,0.20000000000000107,0.0,0.3999999999999999,1.0,1.0,0.0,2.0
552,Noah,Sadiki,Sadiki,a,,,5.0,296,184,0.1,564,207,1.8,205,94,1,0,0,0,0,121,150,0.4,2.8,1.3,1.3,2.0,265,124,0.0,0.0,197,82,91,68,280,150,192,99,0.0,0.0,0.0,,,,,0.01,0.05,0.06,1.2,0.0,0.43,0.87,1.01,6.5,7,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,338.0,308.0,0.0,0.0,0.020000000000000018,0.020000000000000018,1.839999999999999,10.0,5.900000000000006,0.0,1.5999999999999996,3.0,2.0,3.0,10.0
390,Ryan,Gravenberch,Gravenberch,a,,2025-07-21T10:00:04.921035+00:00,5.7,123,81,5.8,65,21,7.0,5,2,2,1,-1,2,-2,47395,22156,1.2,6.5,8.0,7.5,6.2,11,4,100.0,100.0,32,13,61,47,121,75,44,30,0.0,0.0,0.0,,,,,0.07,0.06,0.13,1.03,0.0,0.33,1.17,1.0,9.33,7,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,133180.0,36209.0,0.0,0.030000000000000027,0.010000000000000009,0.040000000000000036,1.0,12.800000000000011,1.2999999999999972,7.0,2.1000000000000014,0.0,3.0,1.0,8.0
447,Ayden,Heaven,Heaven,a,,,3.9,740,242,1.1,173,65,0.0,417,163,0,0,0,-1,1,1109,2701,0.0,0.3,-1.0,0.5,1.0,343,119,0.0,0.0,407,146,429,171,397,161,417,146,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,30.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.0,5953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Antoni,Milambo,Milambo,a,,,5.3,223,140,0.0,590,229,0.0,701,304,0,0,0,-2,2,51,107,0.0,0.2,0.0,-0.5,1.0,391,190,0.0,0.0,394,185,367,191,706,311,410,195,0.0,0.0,0.0,,,,,0.0,0.02,0.02,2.98,0.0,0.0,6.0,2.0,8.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Carlos Miguel,dos Santos Pereira,C.Miguel,u,Has joined Palmeiras permanently.,2025-08-20T13:32:34.630338+00:00,4.0,662,70,0.1,474,75,0.0,464,58,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,0.0,499,61,0.0,0.0,494,61,478,46,445,35,496,61,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Cristian,Romero,Romero,a,,,5.1,238,35,7.4,55,16,4.2,56,24,1,0,0,1,-1,10231,26219,0.8,6.3,4.2,4.7,4.6,53,24,0.0,0.0,51,21,212,60,127,24,109,33,0.0,0.0,0.0,,,,,0.01,0.04,0.05,1.26,0.0,0.43,0.71,1.0,7.86,7,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,35204.0,44026.0,0.0,0.0,0.010000000000000009,0.009999999999999953,1.6799999999999997,15.600000000000023,0.8000000000000007,2.0,1.7999999999999972,1.0,5.0,3.0,8.0
673,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,a,,,5.5,140,88,1.2,172,59,4.2,59,27,1,0,0,0,0,4943,6281,0.8,5.5,4.2,4.7,4.3,64,23,0.0,0.0,56,18,221,138,109,68,108,60,0.0,0.0,0.0,,,,,0.09,0.01,0.1,1.33,0.0,0.35,0.88,1.05,9.47,7,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,18514.0,9255.0,0.0,0.10000000000000003,0.009999999999999995,0.10999999999999999,1.6799999999999997,7.599999999999994,2.8000000000000007,5.0,1.5,2.0,1.0,1.0,7.0
690,Rio,Cardines,Cardines,a,,,4.4,584,323,0.4,265,91,0.0,558,206,0,0,0,-1,1,5876,2157,0.0,0.0,0.0,0.0,0.0,587,224,0.0,0.0,581,219,571,221,547,211,583,221,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11137.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Dário,Luís Essugo,D.Essugo,i,Thigh injury - Unknown return date,2025-09-11T07:00:06.794916+00:00,4.4,554,308,0.0,594,233,0.0,536,192,0,0,0,-1,1,14,126,0.0,0.0,0.0,0.0,0.0,565,210,0.0,0.0,559,205,547,207,522,197,561,207,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.9,366,59,0.3,310,51,0.0,676,68,0,0,0,-1,1,666,914,0.0,0.0,-0.5,0.0,0.0,692,72,0.0,0.0,692,72,687,71,672,70,693,72,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,1938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Michael,Keane,Keane,a,,,4.5,394,72,1.0,182,68,5.5,18,7,4,0,0,0,0,4872,2144,1.2,7.8,5.0,5.5,5.0,36,17,0.0,0.0,26,10,291,98,79,11,79,21,0.0,0.0,0.0,,,,,0.12,0.01,0.13,1.42,0.0,0.3,1.04,1.04,10.58,7,4.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,18161.0,5497.0,0.0,0.22999999999999998,0.0,0.22999999999999998,1.3199999999999985,20.600000000000023,0.3999999999999986,11.0,3.1999999999999993,0.0,10.0,3.0,11.0
263,Nathaniel,Clyne,Clyne,a,,,3.9,707,212,0.5,242,89,0.0,386,135,0,0,0,-1,1,670,836,0.0,0.3,0.0,0.0,1.0,339,115,0.0,0.0,396,144,383,137,364,131,413,144,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Franco,Umeh-Chibueze,Umeh,u,has joined Portsmouth permanently.,2025-09-22T21:43:58.439788+00:00,4.5,469,280,0.0,647,269,0.0,615,250,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.0,642,267,0.0,0.0,637,262,631,264,610,255,639,264,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Harry,Tyrer,Tyrer,a,,,4.0,649,63,0.1,450,70,0.0,453,51,0,0,0,0,0,45,140,0.0,0.0,-0.5,0.0,0.0,488,54,0.0,0.0,484,54,467,39,434,28,485,54,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Justin,Devenny,Devenny,a,,,4.5,436,257,1.3,161,56,1.0,270,124,1,0,0,0,0,1576,3824,0.2,1.8,1.0,1.0,1.1,334,160,0.0,0.0,344,159,198,126,76,46,224,112,0.0,2.0,0.0,,,,,0.27,0.11,0.38,1.39,0.0,0.0,1.86,0.62,11.79,7,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4682.0,8978.0,0.0,0.3,0.0,0.3,0.7300000000000002,0.0,0.0,37.0,3.6999999999999993,0.0,0.0,0.0,0.0
300,Dwight,McNeil,McNeil,a,,,5.6,131,85,0.1,418,140,0.0,720,317,0,0,0,-4,4,178,410,0.0,0.2,-0.5,0.0,1.0,401,197,0.0,0.0,727,320,308,168,301,159,386,184,1.0,0.0,0.0,,,,,1.14,0.0,1.14,4.5,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,James,Milner,Milner,a,,,5.0,241,148,0.1,400,133,0.8,304,150,1,0,0,0,0,367,625,0.2,2.0,0.3,0.8,2.0,263,122,0.0,0.0,219,95,187,123,251,138,242,123,0.0,0.0,0.0,,,,,0.52,0.08,0.6,1.26,0.0,0.0,2.63,0.66,8.54,7,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,772.0,1090.0,0.0,0.0,0.06,0.06000000000000005,0.0,5.200000000000003,20.099999999999998,0.0,2.5,0.0,0.0,1.0,1.0
