id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
403,a,100.0,100.0,5.8,118,10,0,0,-2,2,4.3,82,31,10,4,5.0,54,25,0,38,3.3,108,45,0.6,1.7,0,163536,109794,809634,19157,4.3,3.3,0.0,0.0,0.0,2.47,0.0,0.0,0.0,1.24,39.2,205,82,1.5,348,125,0.0,726,245,4.0,314,107,,,,6,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,180,0,0,1,1,0,0,0,0,0,0,2,17,,,,0.0,0.5,0.5,1.0,8.5
404,u,0.0,0.0,5.4,185,23,0,0,-1,1,0.4,284,104,0,0,0.0,711,243,0,0,0.0,703,242,0.0,0.0,0,9281,0,74297,3621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,243,0.0,709,243,0.0,700,240,0.0,709,243,,,,6,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
405,a,,,5.4,175,21,0,0,-1,1,0.7,213,79,3,1,1.0,371,131,0,13,0.7,309,107,0.1,0.6,0,17131,1914,40360,3465,1.7,0.7,0.14,0.15,0.29,1.35,0.14,0.15,0.29,1.34,18.2,295,115,10.3,280,95,5.0,297,99,3.4,328,114,,,,6,,Nathan,Aké,Aké,,,91,0,0,0,3,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.97,0.0,6.92
716,a,,,4.5,453,101,0,0,0,0,0.0,693,233,0,0,0.0,613,229,0,4,0.0,593,227,0.0,0.0,0,1033,118,462,185,0.5,0.5,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1.49,11.0,326,127,11.1,274,93,4.0,304,106,2.6,349,125,,,,6,,Nicolò,Savona,Savona,,,53,0,0,0,2,0,0,0,0,0,0,0,5,,,,0.0,0.0,3.4,0.0,8.49
589,u,0.0,0.0,5.4,188,117,0,0,-1,1,0.0,702,303,0,0,0.0,712,309,0,0,0.0,704,304,0.0,0.0,0,115,0,1284,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709,307,0.0,710,309,0.0,701,308,0.0,710,308,,,,6,,Manor,Solomon,Solomon,has joined Villarreal CF on loan for the rest of the season.,2025-09-02T13:17:42.731308+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
590,u,0.0,,4.9,344,213,0,0,-1,1,0.0,594,235,0,0,0.0,673,283,0,0,0.0,659,275,0.0,0.0,0,675,39,2972,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,281,0.0,664,282,0.0,644,277,0.0,671,282,,,,6,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,2025-09-22T09:26:56.310666+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
659,a,,,4.4,521,122,0,0,-1,1,0.3,292,108,9,1,2.2,212,82,0,48,2.7,137,57,0.6,2.0,0,10343,1016,19115,2050,2.7,2.7,0.14,0.04,0.18,4.64,0.04,0.01,0.05,1.44,45.8,180,73,22.5,192,52,32.0,136,25,10.0,190,64,,,,6,,Kyle,Walker-Peters,Walker-Peters,,,290,0,0,1,5,0,0,0,0,0,0,3,14,,,,0.0,0.31,1.55,0.93,4.34
215,a,,,5.4,190,44,0,0,-1,1,0.1,462,64,3,1,1.0,373,36,0,9,0.3,365,37,0.1,0.6,0,5496,340,13217,1072,-0.7,-0.2,0.11,0.0,0.11,0.4,0.41,0.0,0.41,1.5,2.2,381,37,10.1,281,27,7.0,272,37,1.9,358,37,,2.0,,6,,Zian,Flemming,Flemming,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.75
216,i,0.0,0.0,4.9,359,58,0,0,-1,1,0.0,637,78,0,0,0.0,679,71,0,0,0.0,666,67,0.0,0.0,0,412,56,4081,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,70,0.0,670,70,0.0,651,67,0.0,677,70,,,,6,,Zeki,Amdouni,Amdouni,Knee injury - Unknown return date,2025-08-10T22:00:04.567659+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
16,a,100.0,50.0,9.8,5,3,0,0,-2,2,4.3,81,25,10,1,3.3,134,55,0,41,0.3,376,181,0.0,1.0,0,331443,117299,1653864,32932,0.3,0.1,0.3,0.33,0.63,2.03,0.14,0.16,0.3,0.98,58.0,143,53,79.1,50,38,35.0,127,79,17.2,90,50,1.0,4.0,1.0,6,,Bukayo,Saka,Saka,,2025-08-23T22:30:05.759392+00:00,187,1,0,1,0,0,0,0,0,0,0,2,12,,,,0.0,0.48,0.0,0.96,5.78
17,d,75.0,50.0,7.9,17,12,0,0,-1,1,1.9,135,47,8,0,2.0,256,121,0,27,0.7,319,158,0.1,1.0,0,102597,380,318299,23015,0.5,0.3,0.14,0.35,0.49,1.94,0.08,0.19,0.27,1.06,20.8,286,131,32.1,149,100,22.0,181,106,7.5,241,118,3.0,2.0,3.0,6,,Martin,Ødegaard,Ødegaard,Shoulder injury - 75% chance of playing,2025-09-13T21:30:07.910212+00:00,164,0,0,1,1,0,0,0,0,0,0,3,17,,,,0.0,0.55,0.55,1.65,9.33
18,i,0.0,,7.0,38,23,0,0,0,0,1.4,162,56,10,1,2.0,255,120,0,39,2.0,197,89,0.3,1.4,0,148394,9472,131100,50913,0.0,2.0,0.29,0.86,1.15,2.04,0.09,0.25,0.34,0.6,30.2,246,113,111.7,21,18,105.0,18,8,24.6,41,26,,,,6,,Noni,Madueke,Madueke,Knee injury - Unknown return date,2025-09-21T22:30:05.839272+00:00,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,0.0,0.59,0.59,1.18,4.14
19,a,,,6.9,44,28,0,0,-1,1,1.1,181,60,12,7,3.0,170,71,1,43,3.7,94,36,0.5,1.7,0,37432,14264,86620,4929,3.7,3.7,0.18,0.01,0.19,1.33,0.11,0.01,0.12,0.8,42.6,193,80,15.3,242,144,44.0,93,58,10.2,186,97,,,,6,,Gabriel,Martinelli Silva,Martinelli,,,150,1,0,1,0,0,0,0,0,0,0,2,8,,,,0.0,0.6,0.0,1.2,4.8
20,a,100.0,100.0,6.9,41,25,0,0,-1,1,0.3,323,108,7,2,2.3,211,95,0,29,2.0,195,87,0.3,1.0,0,6330,1593,21028,1375,2.0,2.0,0.21,0.36,0.57,0.99,0.14,0.25,0.39,0.68,30.2,245,112,36.3,133,89,25.0,170,98,9.2,201,102,,,4.0,6,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,131,0,1,0,1,0,0,0,0,0,0,1,4,,,,0.0,0.0,0.69,0.69,2.75
21,a,,,6.5,53,36,0,0,0,0,8.2,50,15,20,3,4.0,95,35,1,76,2.7,158,67,0.4,3.1,0,375837,20682,417093,63793,2.7,2.7,0.15,0.84,0.99,2.72,0.04,0.2,0.24,0.65,63.2,130,44,112.3,20,17,15.0,222,126,19.1,73,43,2.0,1.0,,6,,Declan,Rice,Rice,,,374,0,2,2,2,0,0,0,0,0,0,4,32,,,,0.0,0.48,0.48,0.96,7.7
22,a,,,5.9,102,69,0,0,-1,1,0.5,237,83,8,1,2.0,253,118,0,29,2.3,175,78,0.4,1.4,0,39811,6036,58520,6849,2.3,2.3,0.13,0.12,0.25,1.52,0.06,0.05,0.11,0.65,28.4,255,115,39.9,122,82,33.0,134,83,10.2,185,96,,,,6,,Mikel,Merino Zazón,Merino,,,211,0,0,2,1,0,0,0,0,0,0,3,23,,,,0.0,0.85,0.43,1.28,9.81
49,u,0.0,0.0,5.5,147,91,0,0,0,0,0.1,467,156,0,0,0.0,721,316,0,0,0.0,714,312,0.0,0.0,0,2168,0,44862,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719,314,0.0,720,316,0.0,716,315,0.0,720,315,8.0,4.0,,6,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
285,u,0.0,0.0,5.0,255,51,0,0,0,0,0.4,289,48,1,0,1.0,361,34,0,6,0.0,674,69,0.0,0.2,0,9044,0,73631,3864,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,385,38,0.0,683,72,0.0,665,69,0.2,400,43,,,,6,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,2025-08-28T17:00:07.862344+00:00,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0
690,a,,,4.5,489,287,0,0,0,0,0.2,380,126,0,0,0.0,643,265,0,0,0.0,623,251,0.0,0.0,0,14497,175,12787,940,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,258,0.0,630,260,0.0,604,250,0.0,637,259,,,,6,,Rio,Cardines,Cardines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
723,a,,,4.5,507,111,0,0,0,0,0.0,715,240,0,0,0.0,653,233,0,0,0.0,635,231,0.0,0.0,0,365,90,178,77,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,234,0.0,642,234,0.0,617,226,0.0,650,234,,,,6,,Jaydee,Canvot,Canvot,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
475,a,,,4.9,329,55,0,0,-1,1,0.5,250,93,17,8,5.7,32,16,4,60,5.7,30,15,1.2,3.5,0,17737,2953,27803,2315,5.7,6.2,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.67,44.6,183,74,0.6,360,130,0.0,636,230,4.5,302,102,,,,6,,Sven,Botman,Botman,,,158,0,0,2,0,0,0,0,0,0,0,2,18,,,,0.0,1.14,0.0,1.14,10.25
199,a,,,4.0,631,166,0,0,0,0,0.1,441,168,3,0,1.0,318,111,0,6,0.7,286,99,0.2,0.8,0,1886,190,5424,530,-0.3,0.2,0.0,0.0,0.0,2.17,0.0,0.0,0.0,10.85,11.0,324,125,0.0,430,169,0.0,392,152,1.1,371,130,,,,6,,Joe,Worrall,Worrall,,,18,0,0,0,2,0,0,0,0,0,0,0,6,,,,0.0,0.0,10.0,0.0,30.0
470,a,100.0,100.0,4.0,610,42,0,0,0,0,34.3,5,1,17,4,3.4,127,14,0,77,3.0,111,10,0.8,4.2,0,663264,91426,350378,55771,2.0,2.5,0.0,0.0,0.0,10.27,0.0,0.0,0.0,2.05,142.6,14,2,0.0,412,12,0.0,373,5,14.3,120,2,,,,6,,Martin,Dúbravka,Dúbravka,,2025-08-11T10:30:07.723845+00:00,450,0,0,1,8,0,0,0,0,0,19,5,0,,,,3.8,0.2,1.6,1.0,0.0
732,a,,,5.5,171,42,0,0,0,0,0.0,641,79,1,0,1.0,382,40,0,6,0.5,324,32,0.1,0.2,0,3182,387,1233,525,-0.5,0.5,0.01,0.0,0.01,0.0,0.15,0.0,0.15,0.0,3.4,374,33,0.8,358,38,19.0,201,35,2.3,354,35,,,,6,,Christantus,Uche,Uche,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,15.0
242,a,,,5.0,265,160,0,0,0,0,4.9,73,19,19,1,3.8,102,38,3,94,5.0,42,15,1.0,3.8,1,376094,62948,318403,62258,5.0,4.0,0.31,1.33,1.64,7.05,0.06,0.27,0.33,1.41,92.6,75,24,183.6,2,2,45.0,87,54,32.2,16,11,2.0,,,6,,Kiernan,Dewsbury-Hall,Dewsbury-Hall,,,450,1,1,2,5,0,0,0,4,0,0,5,28,,,,0.0,0.4,1.0,1.0,5.6
190,a,,,4.0,666,185,0,0,0,0,1.6,151,57,19,2,3.8,98,44,1,53,3.0,113,48,0.8,4.8,0,193514,16885,56301,11396,2.0,2.5,0.15,0.01,0.16,9.21,0.03,0.0,0.03,1.88,111.6,45,19,15.8,239,77,57.0,67,8,18.4,80,22,,,,6,,Hjalmar,Ekdal,Ekdal,,,442,0,0,1,7,0,0,0,0,0,0,5,51,,,,0.0,0.2,1.43,1.02,10.38
200,a,,,5.5,156,96,0,0,0,0,2.6,110,40,34,10,6.8,10,2,5,112,6.3,19,6,1.1,6.2,2,313016,142223,70370,27482,5.3,5.8,2.06,0.53,2.59,9.33,0.42,0.11,0.53,1.9,168.0,5,3,61.8,74,55,151.0,4,2,38.1,6,5,3.0,1.0,,6,,Jaidon,Anthony,Anthony,,,442,3,1,2,7,0,0,0,1,0,0,5,38,,,,0.0,0.41,1.43,1.02,7.74
201,u,0.0,,5.4,179,112,0,0,-1,1,0.0,643,269,0,0,0.0,710,308,0,0,0.0,701,303,0.0,0.0,0,1070,85,2085,323,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707,306,0.0,708,308,0.0,698,306,0.0,708,307,,,,6,,Manuel,Benson Hedilazio,Benson,has joined Swansea City on loan for the rest of the season.,2025-09-22T21:45:34.872207+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
101,a,100.0,100.0,4.5,407,24,0,0,0,0,8.5,48,8,10,1,2.0,233,20,0,40,1.3,225,20,0.3,2.2,0,172101,12823,372720,59435,1.3,1.3,0.0,0.01,0.01,6.85,0.0,0.0,0.0,1.37,85.2,88,12,0.0,571,68,0.0,544,62,8.6,212,13,,,,6,,Caoimhín,Kelleher,Kelleher,,2025-08-09T14:00:04.798673+00:00,450,0,0,1,10,0,0,0,1,0,11,5,0,,,,2.2,0.2,2.0,1.0,0.0
305,u,0.0,0.0,4.5,498,293,0,0,0,0,0.1,512,179,1,0,1.0,343,158,0,3,0.0,630,257,0.0,0.2,0,3524,0,10892,851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,264,0.0,637,266,0.0,611,256,0.0,644,265,,,,6,,Harrison,Armstrong,Armstrong,has joined Preston North End on loan for the rest of the season.,2025-09-02T11:36:28.006606+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
541,s,0.0,,4.0,645,173,0,0,0,0,7.1,55,21,14,-2,2.8,172,66,0,66,1.7,201,76,0.4,3.5,0,409681,6564,353035,117620,0.0,1.2,0.02,0.04,0.06,4.78,0.0,0.01,0.01,1.1,74.2,114,51,18.3,223,68,6.0,277,89,9.9,191,65,,,,6,,Reinildo,Mandava,Reinildo,Suspended until 25 Oct,2025-09-21T22:30:06.385468+00:00,392,0,0,2,4,0,0,0,1,1,0,5,36,,,,0.0,0.46,0.92,1.15,8.27
308,u,0.0,0.0,4.5,450,263,0,0,0,0,0.0,640,268,0,0,0.0,612,243,0,0,0.0,592,229,0.0,0.0,0,458,0,2765,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,236,0.0,599,238,0.0,574,228,0.0,608,237,,,,6,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,2025-09-02T12:26:54.658601+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
309,u,0.0,0.0,4.5,446,261,0,0,0,0,0.0,739,327,0,0,0.0,609,241,0,0,0.0,589,227,0.0,0.0,0,0,0,90,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,234,0.0,596,236,0.0,571,226,0.0,605,235,,,,6,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,2025-07-25T14:54:45.196473+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
482,a,,,3.9,723,228,0,0,-1,1,0.2,387,142,0,0,0.0,418,149,0,0,0.0,387,139,0.0,0.0,0,6500,878,6512,991,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,152,0.0,390,147,0.0,350,128,0.0,414,152,,,,6,,Harrison,Ashby,Ashby,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
483,a,,,3.9,734,239,0,0,-1,1,0.2,338,121,0,0,0.0,429,160,0,0,0.0,398,150,0.0,0.0,0,16123,1164,8177,1876,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,163,0.0,401,158,0.0,361,139,0.0,425,163,,,,6,,Miodrag,Pivaš,Pivas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
34,u,0.0,0.0,4.0,657,67,0,0,0,0,0.2,402,60,0,0,0.0,475,54,0,0,0.0,446,53,0.0,0.0,0,0,0,10580,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,54,0.0,452,37,0.0,414,30,0.0,471,54,,,,6,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
47,a,100.0,100.0,6.9,43,27,-1,1,-1,1,6.5,57,16,12,2,2.4,207,92,0,28,2.3,178,80,0.3,1.7,0,397387,10299,733775,153750,2.3,2.8,0.22,0.5,0.72,8.44,0.04,0.1,0.14,1.72,32.6,234,106,74.1,59,45,59.0,63,38,16.5,100,54,,,,6,,Morgan,Rogers,Rogers,,2025-08-10T22:00:04.458365+00:00,441,0,0,2,5,0,0,0,0,0,0,5,23,,,,0.0,0.41,1.02,1.02,4.69
205,a,,,5.0,252,153,0,0,0,0,2.0,130,45,27,4,5.4,36,11,3,104,3.0,122,46,0.6,5.4,1,287938,12692,111909,20978,2.0,2.5,0.08,0.56,0.64,9.03,0.02,0.12,0.14,1.93,140.6,18,7,87.2,42,35,21.0,185,109,24.9,38,24,1.0,,,6,,Josh,Cullen,Cullen,,,422,1,1,2,7,1,0,0,0,0,0,5,54,,,,0.0,0.43,1.49,1.07,11.52
209,a,,,4.9,316,195,0,0,-1,1,0.0,630,260,7,2,1.4,294,143,0,31,1.3,230,105,0.3,1.4,0,694,89,1646,144,0.3,0.8,0.12,0.14,0.26,6.25,0.04,0.05,0.09,2.03,43.4,188,77,18.3,224,139,25.0,164,95,8.8,207,105,,,,6,,Josh,Laurent,Laurent,,,277,0,0,0,5,0,0,0,1,0,0,3,25,,,,0.0,0.0,1.62,0.97,8.12
211,u,0.0,0.0,4.4,548,303,0,0,-1,1,3.7,94,31,0,0,0.0,545,200,0,0,0.0,521,184,0.0,0.0,0,62789,0,664926,57883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,193,0.0,524,195,0.0,492,184,0.0,541,194,,,,6,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,727,232,0,0,-1,1,0.2,359,128,0,0,0.0,422,153,0,0,0.0,391,143,0.0,0.0,0,6602,2834,9524,1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,156,0.0,394,151,0.0,354,132,0.0,418,156,,,,6,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
183,a,,,4.4,570,35,0,0,-1,1,0.1,427,63,0,0,0.0,558,78,0,0,0.0,536,77,0.0,0.0,0,2447,235,8065,742,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,78,0.0,538,63,0.0,508,56,0.0,554,78,,,,6,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
722,a,,,5.0,266,161,0,0,0,0,0.0,709,308,4,3,2.0,244,111,0,24,2.0,188,83,0.4,0.8,0,544,179,256,138,1.0,1.5,0.0,0.01,0.01,2.34,0.0,0.01,0.01,1.8,38.6,210,89,23.7,188,121,0.0,667,287,6.2,266,137,,,,6,,Florentino Ibrain,Morris Luís,Florentino,,,117,0,0,0,2,0,0,0,1,0,0,1,25,,,,0.0,0.0,1.54,0.77,19.23
333,u,0.0,0.0,4.5,477,280,0,0,0,0,0.0,598,239,0,0,0.0,632,259,0,0,0.0,612,245,0.0,0.0,0,898,0,4790,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,252,0.0,619,254,0.0,593,244,0.0,626,253,,,,6,,Martial,Godo,Godo,has joined Strasbourg permanently.,2025-09-02T13:30:29.210428+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
24,a,100.0,100.0,5.4,176,109,0,0,-1,1,0.2,386,128,0,0,0.0,709,307,0,0,0.0,700,302,0.0,0.0,0,2206,312,48890,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,305,0.0,707,307,0.0,697,305,0.0,707,306,,,,6,,Christian,Nørgaard,Nørgaard,,2025-08-18T08:00:05.297235+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
25,a,,,5.3,226,140,0,0,-2,2,0.2,379,125,5,1,1.7,271,132,0,14,1.3,240,113,0.2,0.9,0,7274,905,21320,1674,1.3,1.3,0.17,0.04,0.21,0.2,0.12,0.03,0.15,0.14,8.2,341,163,20.9,205,129,20.0,195,114,4.9,298,151,4.0,3.0,,6,,Ethan,Nwaneri,Nwaneri,,,130,0,0,1,0,0,0,0,0,0,0,0,9,,,,0.0,0.69,0.0,0.0,6.23
28,u,0.0,0.0,4.5,487,286,0,0,0,0,0.2,388,129,0,0,0.0,641,264,0,0,0.0,621,250,0.0,0.0,0,6731,0,22386,1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,257,0.0,628,259,0.0,602,249,0.0,635,258,,,,6,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
29,u,0.0,0.0,4.5,425,248,0,0,0,0,0.1,507,176,0,0,0.0,596,229,0,0,0.0,576,215,0.0,0.0,0,2952,0,10699,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,222,0.0,581,224,0.0,555,214,0.0,592,223,,,,6,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,2025-09-02T13:40:53.094922+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
725,d,25.0,,5.5,157,20,0,0,0,0,0.0,616,212,0,0,0.0,723,245,0,0,0.0,717,244,0.0,0.0,0,3466,367,1894,711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,245,0.0,722,245,0.0,719,244,0.0,722,245,,,,6,,Piero,Hincapié,Hincapie,Groin Injury - 25% chance of playing,2025-09-24T06:00:06.296709+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
32,a,100.0,100.0,5.0,247,10,0,0,0,0,2.2,123,17,11,3,3.7,107,10,0,54,3.0,121,11,0.6,2.2,0,144608,18072,76927,13790,3.0,3.5,0.0,0.01,0.01,4.34,0.0,0.0,0.0,1.45,51.8,164,19,0.0,682,81,0.0,662,76,5.2,289,20,,,,6,,Emiliano,Martínez Romero,Martinez,,2025-07-21T10:00:04.758838+00:00,270,0,0,1,2,0,0,0,0,0,6,3,0,,,,2.0,0.33,0.67,1.0,0.0
11,a,100.0,50.0,5.4,181,22,0,0,-1,1,0.5,249,92,6,0,6.0,22,13,0,23,0.0,702,241,0.0,1.1,0,24496,615,75196,3759,0.0,0.0,0.01,0.01,0.02,0.87,0.01,0.01,0.02,1.12,15.4,303,119,11.3,272,92,1.0,340,118,2.8,347,124,,,,6,,Benjamin,White,White,,2025-09-18T04:00:07.77828+00:00,70,0,0,1,0,0,0,0,0,0,0,1,8,,,,0.0,1.29,0.0,1.29,10.29
13,a,,,4.0,698,206,0,0,0,0,0.5,244,89,0,0,0.0,508,196,0,0,0.0,480,189,0.0,0.0,0,18790,1705,32221,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,199,0.0,485,197,0.0,449,182,0.0,504,199,,,,6,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
95,u,0.0,,4.4,572,315,0,0,-1,1,0.2,395,132,0,0,0.0,560,211,0,0,0.0,538,196,0.0,0.0,0,15405,4010,9643,3407,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,204,0.0,540,206,0.0,510,195,0.0,556,205,,,,6,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
361,u,0.0,0.0,4.5,439,257,0,0,0,0,0.0,587,229,0,0,0.0,606,238,0,0,0.0,586,224,0.0,0.0,0,1165,0,6107,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,231,0.0,593,233,0.0,567,223,0.0,602,232,,,,6,,Darko,Gyabi,Gyabi,has joined Hull City permanently.,2025-09-02T13:38:58.066167+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
689,a,,,4.4,597,327,-1,1,-1,1,0.2,391,131,0,0,0.0,582,222,0,0,0.0,560,207,0.0,0.0,0,10971,583,10431,862,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,215,0.0,562,217,0.0,533,206,0.0,578,216,,,,6,,Seung-Soo,Park,Seung soo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
