id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
378,Amara,Nallo,Nallo,a,,,3.9,742,245,0.1,399,150,0.0,400,156,0,0,0,-1,1,119,660,0.0,0.0,0.5,1.0,0.0,447,171,0.0,0.0,446,174,428,171,392,161,446,173,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Rhys,Williams,R.Williams,a,,,3.9,713,218,0.2,364,130,0.0,371,129,0,0,0,-1,1,283,786,0.0,0.0,0.5,1.0,0.0,419,145,0.0,0.0,418,148,399,144,363,134,418,147,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Calvin,Ramsay,Ramsay,a,,,3.9,723,227,0.2,352,125,0.0,381,138,0,0,0,-1,1,357,889,0.0,0.0,0.5,1.0,0.0,429,154,0.0,0.0,428,157,409,153,373,143,428,156,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Mohamed,Salah,M.Salah,a,,,14.5,1,1,44.3,4,2,5.3,36,16,2,0,0,0,0,32837,436600,0.4,2.2,5.8,6.3,5.3,32,9,0.0,0.0,49,15,22,20,10,4,10,8,0.0,4.0,1.0,,,,,0.28,0.12,0.4,1.14,0.0,0.33,1.17,1.0,4.0,6,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,135535.0,1041949.0,0.0,0.49,0.040000000000000036,0.53,2.92,4.599999999999994,28.39999999999999,31.0,6.399999999999999,0.0,0.0,1.0,3.0
382,Florian,Wirtz,Wirtz,a,,,8.2,12,7,10.5,40,14,1.7,211,96,2,0,0,-3,3,8545,130383,0.2,1.5,2.2,2.7,2.0,260,122,0.0,0.0,219,93,15,14,35,18,29,20,1.0,0.0,0.0,,,,,0.21,0.16,0.37,1.08,0.0,0.41,0.83,1.03,5.99,6,2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,21227.0,543356.0,0.0,0.48,0.040000000000000036,0.52,2.2,7.799999999999997,15.5,26.0,4.900000000000002,0.0,0.0,5.0,5.0
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,8.0,15,10,0.0,574,216,0.0,738,326,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,0.0,740,328,0.0,0.0,741,328,741,328,741,328,741,328,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Cody,Gakpo,Gakpo,a,,,7.6,21,14,13.2,28,9,2.0,187,83,1,0,0,1,-1,22362,227425,0.3,3.4,2.5,3.0,4.3,71,28,0.0,0.0,73,24,16,15,18,8,14,10,0.0,0.0,2.0,,,,,0.15,0.19,0.34,0.92,0.0,0.39,1.16,0.97,5.81,6,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84149.0,574322.0,0.0,0.15000000000000002,0.020000000000000018,0.16999999999999993,0.8499999999999996,0.0,12.900000000000006,16.0,2.9000000000000057,0.0,0.0,0.0,0.0
385,Federico,Chiesa,Chiesa,a,,,6.4,64,44,0.3,292,99,2.0,186,82,5,0,0,-1,1,6536,1812,0.3,2.2,2.5,3.0,2.8,180,77,0.0,0.0,157,56,335,178,122,74,204,101,0.0,0.0,0.0,,,,,0.93,0.04,0.97,1.4,0.0,0.0,2.86,0.0,4.29,6,5.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,9356.0,4151.0,0.0,0.29000000000000004,0.0,0.29000000000000004,0.72,30.199999999999996,3.3,18.0,5.199999999999999,0.0,1.0,0.0,1.0
386,Alexis,Mac Allister,Mac Allister,a,,2025-08-28T17:30:07.82211+00:00,6.4,66,46,1.3,160,55,1.7,204,90,2,0,0,-1,1,2531,7729,0.3,2.0,2.2,2.7,2.6,194,85,100.0,100.0,214,89,96,68,201,114,184,93,2.0,5.0,3.0,,,,,0.07,0.06,0.13,1.4,0.0,0.3,0.9,1.5,8.7,6,2.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5860.0,19004.0,0.0,0.04000000000000001,0.04000000000000001,0.07999999999999996,2.0700000000000003,6.799999999999997,13.5,2.0,2.1999999999999993,0.0,1.0,2.0,4.0
387,Dominik,Szoboszlai,Szoboszlai,a,,,6.5,56,39,3.9,96,33,3.0,124,51,5,0,0,0,0,29185,26858,0.5,4.0,3.5,4.0,4.3,70,27,0.0,0.0,54,16,13,13,57,33,19,14,5.0,2.0,0.0,,,,,0.07,0.11,0.18,1.14,0.0,0.33,1.17,1.0,11.5,6,5.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,67992.0,77831.0,0.0,0.030000000000000027,0.42000000000000004,0.45000000000000007,2.92,25.80000000000001,73.5,9.0,10.8,0.0,3.0,4.0,16.0
