player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
336,25-26-efl-cup-cambridge-united-vs-fulham,60,0,0,1,0.08,0.1,1,1,0,3,90,72,0.0,3.0,14,1,0.0,0,0.0,0,1,3,0,0,0,0,2,1,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.38,0,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,25-26-efl-cup-manchester-city-vs-huddersfield-town,77,1,1,3,0.09,0.22,1,2,0,6,83,61,0.0,3.0,9,2,0.0,7,0.0,0,0,1,0,0,0,0,4,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.24,2,0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,29,0,0,0,0.0,0.0,0,0,0,1,8,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,4,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,61,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-efl-cup-cambridge-united-vs-fulham,82,1,0,2,0.57,0.04,1,1,0,6,53,39,0.0,1.0,0,0,0.0,0,0.0,0,1,3,0,1,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,0,0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,25-26-efl-cup-chelsea-vs-lincoln-city,59,0,0,1,0.05,0.03,1,0,0,0,26,16,0.0,1.0,1,0,0.0,2,0.0,0,0,2,0,1,1,0,4,1,4,0.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,0,0,59,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,25-26-efl-cup-cambridge-united-vs-fulham,90,0,0,0,0.0,0.16,0,0,0,1,96,51,0.0,2.0,1,2,0.0,0,0.0,0,2,2,0,3,0,1,6,4,3,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-efl-cup-cambridge-united-vs-fulham,87,0,0,3,0.07,0.2,1,2,0,4,71,36,0.0,1.0,1,1,0.0,4,0.0,0,1,2,0,0,0,1,5,9,4,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,2,0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,25-26-efl-cup-cambridge-united-vs-fulham,82,0,0,6,0.32,0.04,1,0,0,8,35,9,0.0,0.0,2,0,0.0,1,0.0,0,0,1,0,1,1,0,4,5,1,0.0,3,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.27,0,0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,25-26-efl-cup-brighton-hove-albion-vs-barnsley,75,4,0,5,0.91,0.32,4,0,0,5,56,31,0.0,2.0,2,0,0.0,1,0.0,0,1,7,0,1,1,2,5,10,3,0.0,2,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.12,3,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,3,3,0.13,0.43,1,0,1,13,59,29,0.0,3.0,2,0,0.0,0,0.0,0,0,6,0,0,0,0,0,7,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,1,2,0.05,0.03,1,0,0,1,96,82,0.0,1.0,12,0,0.0,4,0.0,0,0,4,0,4,2,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-efl-cup-cambridge-united-vs-fulham,60,0,0,1,0.03,0.15,1,1,0,4,38,20,0.0,0.0,1,3,0.0,0,0.0,0,0,3,0,0,0,0,3,5,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,0,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,25-26-efl-cup-cambridge-united-vs-fulham,30,0,0,1,0.55,0.0,1,0,1,2,20,11,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,1,1,5,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,60,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,25-26-efl-cup-everton-vs-wolverhampton-wanderers,68,0,0,4,0.13,0.01,0,0,0,1,41,23,0.0,0.0,1,0,0.0,0,0.0,0,1,1,0,1,0,0,4,2,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.11,0,1,0,0,59,36,0.0,2.0,7,1,0.0,1,0.0,0,0,3,1,1,0,1,2,5,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,25-26-efl-cup-southampton-vs-liverpool,33,0,0,0,0.0,0.17,0,1,0,2,37,27,0.0,0.0,6,0,0.0,1,0.0,0,1,1,0,1,1,0,2,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,57,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,25-26-efl-cup-southampton-vs-liverpool,15,0,0,0,0.0,0.0,0,0,0,0,10,5,0.0,1.0,0,0,0.0,0,0.0,0,0,2,0,1,0,0,3,0,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25-26-efl-cup-everton-vs-wolverhampton-wanderers,22,1,0,2,0.26,0.0,1,0,0,1,15,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,1,2,2,0,5,1,1,0.0,4,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.31,0,68,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,1,0.02,0.01,0,1,0,1,64,39,0.0,0.0,3,0,0.0,3,0.0,0,1,7,0,0,0,1,4,5,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,1,0,0.0,0.22,0,1,0,3,33,20,0.0,2.0,1,0,0.0,0,0.0,0,0,2,0,1,1,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,25-26-efl-cup-southampton-vs-liverpool,90,0,0,0,0.0,0.02,0,0,0,0,124,98,0.0,0.0,8,0,0.0,2,0.0,0,0,5,1,6,2,0,3,0,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-efl-cup-cardiff-city-vs-burnley,90,0,0,1,0.02,0.14,0,0,0,1,80,50,0.0,3.0,18,1,0.0,5,0.0,0,0,9,0,0,0,3,6,11,6,0.0,0,0.0,4,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,25-26-efl-cup-southampton-vs-liverpool,90,0,0,0,0.0,0.19,0,1,0,2,107,69,0.0,1.0,4,0,0.0,1,0.0,0,2,9,2,4,2,0,12,5,12,0.0,0,0.0,6,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,25-26-efl-cup-southampton-vs-liverpool,75,0,0,0,0.0,0.11,0,2,0,5,55,37,0.0,1.0,0,1,0.0,0,0.0,0,0,1,0,0,0,0,5,4,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,25-26-efl-cup-southampton-vs-liverpool,57,0,0,0,0.0,0.07,0,0,0,0,58,53,0.0,0.0,3,0,0.0,2,0.0,0,0,5,1,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,25-26-efl-cup-southampton-vs-liverpool,41,1,0,3,1.03,0.01,1,1,1,7,19,7,0.0,0.0,1,0,0.0,0,0.0,0,1,2,0,0,0,0,2,4,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,0,46,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,25-26-efl-cup-cambridge-united-vs-fulham,90,0,0,1,0.03,0.02,1,0,0,1,96,79,0.0,0.0,6,0,0.0,1,0.0,0,2,4,1,4,4,0,9,2,1,0.0,8,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.07,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,25-26-efl-cup-cambridge-united-vs-fulham,90,0,1,0,0.0,0.67,0,0,0,3,71,50,0.0,1.0,2,0,0.0,1,0.0,0,1,2,0,4,3,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,25-26-efl-cup-bradford-city-vs-newcastle-united,90,2,0,7,0.84,0.84,2,0,1,9,81,58,0.0,3.0,7,0,0.0,0,0.0,0,1,7,0,1,1,0,7,3,1,0.0,6,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.58,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,25-26-efl-cup-bradford-city-vs-newcastle-united,90,0,2,5,0.73,0.7,1,2,1,7,117,87,0.0,4.0,15,1,0.0,4,0.0,0,0,3,0,0,0,0,5,4,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.3,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-efl-cup-bradford-city-vs-newcastle-united,90,2,0,5,1.93,0.05,4,2,3,9,39,15,0.0,1.0,2,0,0.0,0,0.0,0,0,3,0,0,0,0,5,6,5,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,2.03,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,25-26-efl-cup-bradford-city-vs-newcastle-united,69,0,0,6,0.28,0.65,3,3,0,8,74,42,0.0,3.0,8,2,0.0,1,0.0,0,0,5,0,0,0,0,7,1,7,0.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.18,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,25-26-efl-cup-bradford-city-vs-newcastle-united,61,0,0,0,0.0,0.15,0,1,0,3,82,55,0.0,3.0,6,1,0.0,2,0.0,0,1,6,0,1,0,0,4,2,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,25-26-efl-cup-bradford-city-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,1,82,67,0.0,0.0,5,0,0.0,5,0.0,0,3,6,0,4,2,0,3,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-efl-cup-bradford-city-vs-newcastle-united,69,0,0,1,0.49,0.3,1,0,1,9,60,34,0.0,3.0,2,4,0.0,1,0.0,0,0,2,0,0,0,0,2,4,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.46,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,25-26-efl-cup-bradford-city-vs-newcastle-united,90,0,0,0,0.0,0.44,0,1,0,5,120,101,0.0,3.0,14,1,0.0,2,0.0,0,0,6,0,0,0,1,6,3,3,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-efl-cup-bradford-city-vs-newcastle-united,21,0,1,2,0.05,0.67,0,0,0,3,20,16,0.0,1.0,4,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,69,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,25-26-efl-cup-bradford-city-vs-newcastle-united,89,0,0,1,0.07,0.01,0,0,0,2,96,83,0.0,0.0,3,0,0.0,1,0.0,0,0,2,1,5,3,1,6,3,1,0.0,5,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,89,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,25-26-efl-cup-bradford-city-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,39,29,0.0,0.0,0,0,0.0,3,0.0,0,0,5,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,1,0.75,-0.25,0,29,3,,1,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,25-26-efl-cup-bradford-city-vs-newcastle-united,61,0,0,0,0.0,0.05,0,0,0,3,72,53,0.0,1.0,9,0,0.0,0,0.0,0,0,3,0,1,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-efl-cup-bradford-city-vs-newcastle-united,29,0,0,0,0.0,0.08,0,0,0,0,51,46,0.0,0.0,8,0,0.0,2,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,61,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-efl-cup-bradford-city-vs-newcastle-united,21,0,0,0,0.0,0.17,0,0,0,4,20,16,0.0,2.0,0,0,0.0,0,0.0,0,0,1,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,69,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,25-26-efl-cup-bradford-city-vs-newcastle-united,29,0,0,0,0.0,0.01,0,0,0,3,32,18,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,61,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,25-26-efl-cup-bradford-city-vs-newcastle-united,1,0,0,0,0.0,0.0,0,0,0,0,9,7,0.0,0.0,2,0,0.0,1,0.0,0,0,0,0,2,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,1,0,1,0.11,0.01,1,0,0,1,82,63,0.0,0.0,4,0,0.0,4,0.0,0,1,0,0,6,4,0,4,2,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.84,2,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,35,21,0.0,0.0,2,0,0.0,2,0.0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.67,0.67,0,21,2,,1,0,0,0,0.0,0.0,0.0,0,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,25-26-efl-cup-chelsea-vs-lincoln-city,90,0,0,1,0.04,0.03,0,0,0,1,94,73,0.0,1.0,6,0,0.0,1,0.0,0,0,3,0,8,5,0,3,3,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,1,0.01,0.19,1,1,0,2,57,20,0.0,4.0,8,1,0.0,1,0.0,0,0,4,3,1,0,0,6,2,2,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,61,0,0,3,0.15,0.17,0,0,0,3,44,29,0.0,7.0,2,2,0.0,1,0.0,0,0,2,0,1,1,0,3,3,3,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,25-26-efl-cup-everton-vs-wolverhampton-wanderers,32,0,0,3,0.16,0.02,0,1,0,3,26,15,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,2,4,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,58,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,0,0,0.0,0.02,0,0,0,0,109,87,0.0,0.0,11,0,0.0,4,0.0,0,0,10,1,6,4,0,3,1,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,0,0,0,0.0,0.04,0,0,0,1,79,52,0.0,1.0,1,0,0.0,1,0.0,0,0,4,2,7,4,0,10,3,3,0.0,7,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,0,0,4,0.26,0.01,0,1,1,3,59,37,0.0,0.0,8,0,0.0,2,0.0,0,1,7,0,2,2,3,4,5,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,25-26-efl-cup-brighton-hove-albion-vs-barnsley,65,0,0,0,0.0,0.04,0,1,0,3,60,38,0.0,1.0,3,0,0.0,3,0.0,0,0,9,0,2,0,0,6,6,5,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,0,0,4,0.11,0.08,1,0,0,0,86,45,0.0,0.0,13,1,0.0,7,0.0,0,2,5,1,1,0,0,3,2,3,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.23,3,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,90,0,0,1,0.05,0.17,1,1,0,3,43,26,0.0,1.0,3,1,0.0,2,0.0,0,0,1,0,0,0,0,4,4,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.25,1,0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,25-26-efl-cup-everton-vs-wolverhampton-wanderers,31,0,0,1,0.03,0.04,0,1,0,4,28,11,0.0,1.0,2,1,0.0,0,0.0,0,0,3,0,0,0,0,6,5,6,0.0,0,0.0,5,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,59,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,4,0.64,0.02,2,0,1,5,69,48,0.0,0.0,6,0,0.0,4,0.0,0,0,4,0,5,2,0,6,6,2,0.0,4,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.03,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,0,0,0.0,0.22,0,0,0,0,70,58,0.0,3.0,9,3,0.0,3,0.0,0,1,4,0,0,0,1,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,25-26-efl-cup-brighton-hove-albion-vs-barnsley,90,0,0,0,0.0,0.0,0,1,0,0,49,42,0.0,0.0,3,0,0.0,8,0.0,0,0,6,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,42,8,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,25-26-efl-cup-brighton-hove-albion-vs-barnsley,53,0,0,1,0.38,0.02,1,0,1,1,34,25,0.0,1.0,2,0,0.0,1,0.0,0,2,1,0,1,0,0,3,5,1,0.0,2,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.22,1,0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-efl-cup-cambridge-united-vs-fulham,3,0,0,0,0.0,0.08,0,0,0,0,9,4,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-efl-cup-cambridge-united-vs-fulham,8,0,0,0,0.0,0.0,0,0,0,0,8,6,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,82,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,25-26-efl-cup-southampton-vs-liverpool,90,0,0,0,0.0,0.13,0,0,0,2,61,33,0.0,0.0,3,0,0.0,1,0.0,0,0,1,0,0,0,1,1,4,1,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,3,0.11,0.04,1,0,0,0,90,62,0.0,2.0,12,0,0.0,4,0.0,0,1,3,0,0,0,1,8,5,8,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.05,5,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.02,0,0,0,1,67,33,0.0,0.0,9,0,0.0,4,0.0,0,4,1,0,3,3,0,5,5,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-efl-cup-everton-vs-wolverhampton-wanderers,68,0,0,1,0.09,0.02,1,0,0,3,34,14,0.0,1.0,1,0,0.0,1,0.0,0,0,2,0,1,0,0,3,7,2,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.41,1,0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,25-26-efl-cup-everton-vs-wolverhampton-wanderers,78,0,0,0,0.0,0.02,0,0,0,1,61,28,0.0,0.0,4,0,0.0,3,0.0,0,0,5,0,2,2,0,4,4,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,78,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,25-26-efl-cup-everton-vs-wolverhampton-wanderers,90,0,0,1,0.07,0.02,0,1,0,1,42,23,0.0,1.0,0,0,0.0,0,0.0,0,1,7,0,2,1,2,5,5,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,25-26-efl-cup-everton-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.05,0,1,0,1,9,6,0.0,2.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
