id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
208,u,0.0,0.0,5.0,288,175,0,0,0,0,0.0,671,286,0,0,0.0,694,298,0,0,0.0,689,295,0.0,0.0,0,68,0,2587,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,296,0.0,689,297,0.0,670,290,0.0,690,297,,,,5,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,2025-08-22T14:15:37.649817+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
209,a,,,4.9,318,197,0,0,-1,1,0.0,630,260,7,2,1.4,290,140,0,31,1.2,237,109,0.2,1.4,0,618,13,1513,11,0.2,0.7,0.12,0.14,0.26,6.25,0.04,0.05,0.09,2.03,30.0,211,91,12.4,230,136,23.0,141,83,6.7,215,108,,,,5,,Josh,Laurent,Laurent,,,277,0,0,0,5,0,0,0,1,0,0,3,25,,,,0.0,0.0,1.62,0.97,8.12
74,a,,,4.5,453,103,0,0,0,0,1.3,167,62,15,0,3.8,106,46,1,53,3.8,65,26,0.8,3.3,0,117250,2142,53537,686,4.3,3.3,0.01,0.37,0.38,3.48,0.0,0.09,0.09,0.87,71.4,85,38,87.1,23,3,7.0,248,76,16.5,61,11,,,,5,,Adrien,Truffert,Truffert,,,360,0,0,2,5,0,0,0,0,0,0,4,23,,,,0.0,0.5,1.25,1.0,5.75
298,a,,,3.9,730,234,0,0,-1,1,0.1,423,159,0,0,0.0,414,147,0,0,0.0,402,144,0.0,0.0,0,1725,136,5954,85,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,147,0.0,380,144,0.0,334,121,0.0,401,147,,,,5,,Reece,Welch,Welch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
211,u,0.0,0.0,4.4,554,306,0,0,-1,1,4.2,82,25,0,0,0.0,541,198,0,0,0.0,530,191,0.0,0.0,0,62789,0,614263,7220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,187,0.0,513,190,0.0,475,177,0.0,530,190,,,,5,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
212,u,0.0,0.0,4.5,487,284,0,0,0,0,0.0,684,295,0,0,0.0,633,258,0,0,0.0,625,252,0.0,0.0,0,0,0,2156,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,247,0.0,614,250,0.0,585,238,0.0,622,250,,,,5,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,2025-08-15T12:03:26.649417+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
215,a,,,5.4,191,44,0,0,-1,1,0.1,458,64,3,1,1.0,367,36,0,9,0.5,340,34,0.1,0.6,0,5199,43,12273,128,-0.5,0.0,0.11,0.0,0.11,0.4,0.41,0.0,0.41,1.5,2.2,366,34,10.0,259,24,2.0,316,39,1.4,348,34,,2.0,,5,,Zian,Flemming,Flemming,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.75
332,a,,,5.0,263,160,0,0,0,0,0.1,501,173,13,1,2.6,187,81,0,67,2.8,121,49,0.6,2.6,0,4300,93,3585,70,2.8,2.8,0.59,0.82,1.41,6.8,0.12,0.17,0.29,1.38,48.6,134,46,131.0,8,8,13.0,201,119,19.2,44,30,4.0,,,5,,Saša,Lukić,Lukić,,,445,0,1,1,5,0,0,0,3,0,0,5,39,,,,0.0,0.2,1.01,1.01,7.89
447,a,,,3.9,738,242,0,0,-1,1,1.2,176,64,1,0,1.0,310,106,0,3,0.2,353,123,0.1,0.3,0,23578,1415,60616,803,0.2,-0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.9,2.0,367,133,0.0,388,152,0.0,342,129,0.2,380,133,,,,5,,Ayden,Heaven,Heaven,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,30.0
296,a,100.0,100.0,4.4,546,139,0,0,-1,1,0.0,662,224,0,0,0.0,537,218,0,0,0.0,526,216,0.0,0.0,0,287,11,1890,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,219,0.0,509,218,0.0,470,201,0.0,526,219,,,,5,,Nathan,Patterson,Patterson,,2025-08-10T22:30:04.898823+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
327,u,0.0,0.0,5.3,217,136,0,0,-2,2,0.1,467,156,0,0,0.0,704,304,0,0,0.0,699,301,0.0,0.0,0,2438,0,29876,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,302,0.0,699,303,0.0,683,298,0.0,700,303,1.0,1.0,2.0,5,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,2025-09-02T13:24:11.133813+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
331,a,,,4.9,308,190,0,0,-1,1,0.0,624,257,2,1,0.7,397,193,0,4,0.5,323,157,0.1,0.4,0,468,9,1813,19,0.5,0.5,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.35,0.0,644,264,1.0,340,177,0.0,610,255,0.1,389,186,,2.0,,5,,Tom,Cairney,Cairney,,,34,0,0,0,0,0,0,0,1,0,0,0,3,,,,0.0,0.0,0.0,0.0,7.94
338,a,,,5.5,151,35,0,0,0,0,2.5,115,16,15,5,3.0,166,16,3,38,2.0,183,16,0.4,2.7,0,203055,2349,171811,2700,2.0,2.0,0.86,0.02,0.88,5.45,0.25,0.01,0.26,1.56,35.4,193,19,20.9,175,15,82.0,23,11,13.5,93,14,,,,5,,Rodrigo,Muniz Carvalho,Muniz,,,314,1,1,1,4,1,0,0,1,0,0,4,17,,,,0.0,0.29,1.15,1.15,4.87
84,a,,,5.5,143,89,0,0,0,0,1.7,138,48,20,0,5.0,52,16,3,65,4.0,59,25,0.7,3.6,1,219735,1795,94211,1899,4.5,3.5,0.86,0.43,1.29,3.36,0.23,0.12,0.35,0.91,73.6,81,26,50.8,72,51,87.0,18,8,21.2,34,25,1.0,1.0,,5,,Marcus,Tavernier,Tavernier,,,332,1,0,2,5,0,0,0,0,0,0,4,37,,,,0.0,0.54,1.36,1.08,10.03
85,a,,,5.0,258,156,0,0,0,0,0.4,279,95,11,0,2.8,173,72,0,57,1.8,199,89,0.4,2.2,0,25370,379,21089,346,2.3,1.3,0.06,0.13,0.19,3.32,0.02,0.03,0.05,0.84,64.4,100,33,22.1,162,107,28.0,118,71,11.5,126,68,,4.0,,5,,Tyler,Adams,Adams,,,357,0,0,2,4,0,0,0,3,0,0,4,51,,,,0.0,0.5,1.01,1.01,12.86
86,a,,,5.0,248,151,0,0,0,0,0.4,277,94,12,0,3.0,158,63,1,58,2.0,175,76,0.4,2.4,0,46607,370,24645,420,2.5,1.5,0.79,1.2,1.99,2.89,0.26,0.39,0.65,0.94,54.0,117,40,92.5,18,16,78.0,28,16,22.0,26,19,5.0,,,5,,David,Brooks,Brooks,,,278,0,1,2,3,0,0,0,2,0,0,4,22,,,,0.0,0.65,0.97,1.29,7.12
87,a,100.0,100.0,5.0,250,153,0,0,0,0,0.1,538,193,2,0,1.0,353,168,0,13,0.5,330,161,0.1,0.4,0,1719,45,5757,56,1.0,0.0,0.06,0.02,0.08,0.24,0.11,0.04,0.15,0.42,14.8,281,132,13.4,225,133,7.0,249,139,3.6,298,152,4.0,,,5,,Ryan,Christie,Christie,,2025-09-13T21:30:07.956994+00:00,51,0,0,0,0,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.0,0.0,19.41
30,i,0.0,0.0,7.3,28,11,0,0,-2,2,0.4,272,45,1,0,1.0,392,45,0,4,0.0,737,81,0.0,0.1,0,8381,21,101928,278,0.0,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,361,32,0.8,348,38,2.0,320,40,0.6,374,39,,,,5,,Kai,Havertz,Havertz,Knee injury - Unknown return date,2025-08-20T13:00:06.498911+00:00,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0
31,i,0.0,0.0,6.5,54,18,0,0,0,0,0.0,599,73,0,0,0.0,733,78,0,0,0.0,731,77,0.0,0.0,0,675,11,2736,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732,77,0.0,732,77,0.0,732,77,0.0,732,77,,,,5,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,2025-07-21T10:00:04.697564+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
38,a,100.0,100.0,4.5,409,83,0,0,0,0,12.7,33,11,10,0,3.3,135,53,0,46,1.8,196,75,0.4,2.2,0,151578,2875,941252,6159,1.8,2.3,0.0,0.05,0.05,5.86,0.0,0.02,0.02,2.15,35.6,191,75,16.4,202,60,4.0,277,91,5.6,244,83,,,,5,,Ezri,Konsa Ngoyo,Konsa,,2025-08-16T19:30:05.327199+00:00,245,0,0,2,3,0,0,0,0,1,0,3,12,,,,0.0,0.73,1.1,1.1,4.41
90,a,,,5.0,294,180,0,0,0,0,0.2,333,113,16,0,4.0,90,35,2,66,3.5,81,30,0.7,3.2,0,21604,956,7472,273,4.0,3.0,0.16,0.18,0.34,2.8,0.05,0.06,0.11,0.95,69.2,92,30,59.2,62,48,21.0,150,89,14.9,78,48,,5.0,,5,,Alex,Scott,Scott,,,266,1,0,2,3,0,0,0,1,0,0,4,26,,,,0.0,0.68,1.02,1.35,8.8
281,a,,,4.5,464,268,0,0,0,0,0.0,594,235,0,0,0.0,613,243,0,0,0.0,605,237,0.0,0.0,0,1201,25,2094,36,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,232,0.0,594,235,0.0,565,223,0.0,603,235,,,,5,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
345,a,100.0,100.0,3.9,727,231,0,0,-1,1,0.1,524,191,0,0,0.0,411,144,0,0,0.0,399,141,0.0,0.0,0,1869,125,2943,52,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,144,0.0,377,141,0.0,331,118,0.0,398,144,,,,5,,Sebastiaan,Bornauw,Bornauw,,2025-08-10T23:00:06.493026+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
40,a,,,4.5,399,76,0,0,0,0,1.6,149,56,18,0,4.5,64,28,1,68,3.0,99,42,0.7,4.0,0,103505,1621,48970,621,3.0,3.5,0.33,0.06,0.39,7.39,0.08,0.02,0.1,1.85,81.0,60,23,19.4,183,50,23.0,139,28,12.4,113,34,,,,5,,Tyrone,Mings,Mings,,,360,0,0,2,4,0,0,0,0,0,0,4,27,,,,0.0,0.5,1.0,1.0,6.75
710,a,,,4.0,692,203,0,0,0,0,0.1,508,187,0,0,0.0,492,186,0,0,0.0,480,183,0.0,0.0,0,6490,21,2010,63,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,187,0.0,463,186,0.0,420,166,0.0,480,187,,,,5,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
719,d,75.0,75.0,4.5,406,80,0,0,0,0,0.0,653,219,1,0,1.0,332,122,0,3,0.5,319,108,0.1,0.2,0,1875,11,665,64,0.4,0.8,0.0,0.0,0.0,0.48,0.0,0.0,0.0,6.17,0.4,386,137,0.3,356,130,0.0,527,212,0.1,387,136,,,,5,,Victor,Lindelöf,Lindelöf,Knock - 75% chance of playing,2025-09-18T04:00:08.43312+00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
183,a,,,4.4,576,38,0,0,-1,1,0.1,429,62,0,0,0.0,554,78,0,0,0.0,544,77,0.0,0.0,0,2239,27,7402,79,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,78,0.0,527,63,0.0,492,56,0.0,544,78,,,,5,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
117,a,,,3.9,735,239,0,0,-1,1,0.1,404,150,0,0,0.0,419,152,0,0,0.0,407,149,0.0,0.0,0,2374,480,6205,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,152,0.0,385,149,0.0,339,126,0.0,406,152,,,,5,,Kim,Ji-soo,Ji-soo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
243,a,,,4.9,369,232,0,0,-1,1,0.1,565,210,3,0,1.0,349,164,0,-2,0.8,291,142,0.2,0.6,0,2051,44,3524,54,1.3,1.3,0.25,0.08,0.33,1.45,0.16,0.05,0.21,0.95,8.2,324,155,6.2,284,156,52.0,61,37,6.7,216,109,,,,5,,Tyrique,George,George,,,137,0,0,1,1,0,0,0,2,0,0,0,2,,,,0.0,0.66,0.66,0.0,1.31
184,u,0.0,0.0,4.0,672,75,0,0,0,0,0.3,298,43,0,0,0.0,476,61,0,0,0.0,464,60,0.0,0.0,0,4943,0,16418,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,59,0.0,447,44,0.0,403,37,0.0,464,59,,,,5,,Etienne,Green,Green,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
185,a,,,4.0,607,40,0,0,0,0,0.2,375,56,0,0,0.0,426,28,0,0,0.0,414,27,0.0,0.0,0,3685,73,6145,85,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,26,0.0,393,9,0.0,347,2,0.0,413,26,,,,5,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
186,d,25.0,25.0,4.4,531,127,0,0,-1,1,0.0,588,209,0,0,0.0,529,212,0,0,0.0,518,210,0.0,0.0,0,578,2,6318,39,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,214,0.0,502,213,0.0,461,195,0.0,519,214,,,,5,,Connor,Roberts,Roberts,Knock - 25% chance of playing,2025-08-22T12:30:06.986449+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
115,a,,,4.0,717,221,0,0,0,0,0.1,411,153,0,0,0.0,515,202,0,0,0.0,504,200,0.0,0.0,0,1922,28,6223,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,204,0.0,487,203,0.0,444,183,0.0,504,204,,,,5,,Benjamin,Fredrick,Fredrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
236,a,,,7.0,35,22,0,0,0,0,4.9,74,22,16,1,3.2,148,59,0,79,3.2,95,36,0.5,2.3,0,363879,1665,294069,6707,3.7,3.7,0.53,0.91,1.44,3.27,0.13,0.23,0.36,0.83,71.6,84,27,123.6,11,10,64.0,43,24,25.9,14,11,1.0,,,5,,Pedro,Lomba Neto,Neto,,,356,1,0,2,3,0,0,0,0,0,0,5,19,,,,0.0,0.51,0.76,1.26,4.8
403,a,100.0,100.0,5.8,119,9,0,0,-2,2,3.4,97,38,6,0,6.0,27,12,0,22,1.5,224,84,0.3,1.0,0,63289,9547,791617,1140,2.5,1.5,0.0,0.0,0.0,1.51,0.0,0.0,0.0,1.51,9.2,316,120,1.2,338,121,0.0,724,245,1.0,362,127,,,,5,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,90,0,0,1,0,0,0,0,0,0,0,1,3,,,,0.0,1.0,0.0,1.0,3.0
202,d,75.0,75.0,5.4,178,110,0,0,-1,1,0.0,610,249,9,0,3.0,164,66,0,30,2.0,180,80,0.4,1.7,0,1557,1,3118,62,0.8,1.1,0.05,0.34,0.39,4.09,0.03,0.17,0.2,2.09,32.8,203,86,29.1,125,86,20.0,162,98,8.0,186,92,,,2.0,5,,Jacob,Bruun Larsen,Bruun Larsen,Knock - 75% chance of playing,2025-09-14T22:00:08.065375+00:00,176,0,1,1,3,0,0,0,0,0,0,2,13,,,,0.0,0.51,1.53,1.02,6.65
203,a,,,4.9,372,235,0,0,-1,1,0.0,586,228,0,0,0.0,681,288,0,0,0.0,676,285,0.0,0.0,0,825,15,3132,30,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,284,0.0,669,286,0.0,646,278,0.0,676,286,,,,5,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
206,a,,,4.8,378,240,0,0,-2,2,0.1,541,195,1,0,1.0,340,158,0,3,0.0,645,266,0.0,0.2,0,2261,170,6508,84,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,263,0.0,635,265,0.0,607,254,0.0,644,266,4.0,,,5,,Marcus,Edwards,Edwards,,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
171,u,0.0,0.0,4.9,349,218,0,0,-1,1,0.0,649,276,0,0,0.0,674,284,0,0,0.0,669,281,0.0,0.0,0,196,0,2260,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,279,0.0,660,280,0.0,636,272,0.0,668,281,,,,5,,Jeremy,Sarmiento Morante,Sarmiento,has joined Cremonese on loan for the rest of the season.,2025-09-02T12:06:29.308383+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
672,a,,,4.8,382,64,0,0,-2,2,0.2,361,128,0,0,0.0,654,236,0,-8,0.0,648,235,0.0,0.0,0,5697,83,23263,204,0.5,0.5,0.0,0.01,0.01,0.99,0.0,0.01,0.01,1.35,1.2,379,135,2.5,316,109,2.0,303,106,0.5,375,131,,,,5,,Jorrel,Hato,Hato,,,66,0,0,0,1,0,0,0,2,0,0,1,2,,,,0.0,0.0,1.36,1.36,2.73
290,d,50.0,50.0,5.3,227,31,0,0,-2,2,0.2,343,119,0,0,0.0,707,242,0,0,0.0,702,241,0.0,0.0,0,737,19,57213,137,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,242,0.0,702,242,0.0,687,237,0.0,703,242,,,,5,,Jarrad,Branthwaite,Branthwaite,Hamstring injury - 50% chance of playing,2025-08-14T16:00:06.147468+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
346,a,,,3.9,722,226,0,0,-1,1,0.2,356,126,1,0,1.0,309,105,0,-2,0.2,352,122,0.1,0.3,0,4216,912,9624,189,-0.3,-0.3,0.0,0.0,0.0,0.79,0.0,0.0,0.0,10.16,0.0,389,139,0.0,372,136,0.0,326,113,0.0,393,139,,,,5,,Sam,Byram,Byram,,,7,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,12.86,0.0,0.0
430,a,,,14.2,2,1,0,0,2,-2,38.0,4,2,37,0,9.2,1,1,9,147,6.0,12,2,0.4,2.6,2,1803330,75622,538834,1929,7.0,6.0,5.66,0.31,5.97,5.18,1.51,0.08,1.59,1.38,168.6,1,1,28.8,130,12,252.0,1,1,45.0,1,1,,5.0,1.0,5,,Erling,Haaland,Haaland,,,338,5,0,2,4,0,0,0,0,0,0,4,15,,,,0.0,0.53,1.07,1.07,3.99
213,a,,,4.5,474,277,0,0,0,0,0.0,598,239,0,0,0.0,621,251,0,0,0.0,613,245,0.0,0.0,0,1865,52,2287,39,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,240,0.0,602,243,0.0,573,231,0.0,611,243,,,,5,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
112,u,0.0,0.0,4.5,418,89,0,0,0,0,0.0,652,218,0,0,0.0,588,226,0,0,0.0,579,225,0.0,0.0,0,211,0,3196,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,228,0.0,566,227,0.0,534,216,0.0,579,228,,,,5,,Mads,Roerslev Rasmussen,Roerslev,Has joined Southampton permanently.,2025-08-22T14:17:15.662878+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
144,a,,,4.4,587,152,0,0,-1,1,0.1,562,204,2,1,1.0,330,120,0,3,0.5,317,106,0.1,0.5,0,705,9,3596,29,0.0,0.5,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.73,0.0,550,222,0.0,537,221,0.0,502,208,0.0,554,222,,,,5,,Diego,Coppola,Coppola,,,16,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,5.62,0.0,16.88
226,a,,,5.1,234,33,0,0,1,-1,8.9,48,17,36,6,7.2,9,6,2,127,7.5,4,3,1.5,7.1,1,964997,18916,198908,4882,8.0,8.0,0.75,0.55,1.3,5.14,0.16,0.12,0.28,1.08,123.0,10,3,32.0,110,25,59.0,49,4,21.4,32,2,,,,5,,Trevoh,Chalobah,Chalobah,,,428,2,1,2,5,0,0,0,1,0,0,5,50,,,,0.0,0.42,1.05,1.05,10.51
357,u,0.0,0.0,4.9,346,215,0,0,-1,1,0.0,648,275,0,0,0.0,671,281,0,0,0.0,666,278,0.0,0.0,0,203,0,3498,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,276,0.0,657,277,0.0,633,269,0.0,665,278,,,,5,,Largie,Ramazani,Ramazani,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
107,a,,,5.0,273,44,0,0,0,0,0.4,265,96,15,1,3.0,160,64,0,35,3.5,80,34,0.7,3.0,0,13754,125,16804,270,3.5,3.5,0.12,0.06,0.18,5.68,0.03,0.01,0.04,1.33,26.4,226,89,21.1,172,46,13.0,202,51,6.1,233,76,,4.0,,5,,Keane,Lewis-Potter,Lewis-Potter,,,383,0,0,2,8,0,0,0,0,0,0,5,16,,,,0.0,0.47,1.88,1.17,3.76
108,a,,,4.4,530,126,0,0,-1,1,0.2,398,147,6,1,2.0,229,86,0,20,1.5,214,79,0.3,1.4,0,4204,92,8323,97,1.5,1.5,0.12,0.41,0.53,0.26,0.39,1.32,1.71,0.84,21.6,246,95,10.4,253,84,19.0,168,37,5.2,254,86,,,,5,,Kristoffer,Ajer,Ajer,,,28,0,1,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,3.21,0.0,9.64
138,a,,,4.4,516,31,0,0,-1,1,0.3,289,41,0,0,0.0,520,73,0,0,0.0,510,72,0.0,0.0,0,3488,49,19150,223,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,71,0.0,492,56,0.0,450,49,0.0,509,71,,,,5,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
172,a,100.0,100.0,4.9,368,231,0,0,-1,1,0.0,634,264,0,0,0.0,680,287,0,0,0.0,675,284,0.0,0.0,0,497,4,1431,25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,282,0.0,666,283,0.0,643,275,0.0,674,284,,,,5,,Tom,Watson,Watson,,2025-08-10T18:00:05.491553+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
142,u,0.0,0.0,4.0,641,61,0,0,0,0,0.0,731,85,0,0,0.0,452,47,0,0,0.0,440,46,0.0,0.0,0,0,0,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,45,0.0,423,30,0.0,378,23,0.0,440,45,,,,5,,Kjell,Scherpen,Scherpen,Has joined Union SG permanently,2025-07-25T14:53:26.96179+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
143,a,,,4.4,532,128,0,0,-1,1,0.1,493,184,0,0,0.0,530,213,0,0,0.0,519,211,0.0,0.0,0,1605,16,6299,58,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,215,0.0,503,214,0.0,462,196,0.0,520,215,,,,5,,Olivier,Boscagli,Boscagli,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
156,a,,,4.0,696,206,0,0,0,0,0.1,427,161,0,0,0.0,496,189,0,0,0.0,484,186,0.0,0.0,0,1899,27,5925,86,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,190,0.0,467,189,0.0,424,169,0.0,484,190,,,,5,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
284,a,100.0,100.0,5.4,183,43,0,0,-1,1,0.2,396,59,1,1,1.0,365,35,0,3,0.2,383,41,0.0,0.2,0,2900,392,26292,130,-0.8,0.2,0.04,0.0,0.04,0.16,0.24,0.0,0.24,0.96,0.0,705,72,0.0,705,73,0.0,692,70,0.0,706,72,,,,5,,Eddie,Nketiah,Nketiah,,2025-08-10T22:30:04.865817+00:00,15,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,12.0
339,a,,,4.4,549,35,0,0,-1,1,0.5,241,33,0,0,0.0,538,76,0,0,0.0,527,75,0.0,0.0,0,4918,63,32854,380,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,75,0.0,510,60,0.0,471,53,0.0,527,75,,,,5,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
