id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
32,d,75.0,75.0,5.0,246,9,0,0,0,0,2.2,130,17,14,0,3.5,106,11,0,67,3.0,67,5,0.6,2.8,0,170467,114,113595,2222,2.2,2.6,0.0,0.03,0.03,5.26,0.0,0.01,0.01,1.32,74.8,141,19,3.0,352,9,0.0,672,76,7.8,271,19,,,,7,,Emiliano,Martínez Romero,Martinez,Calf injury - 75% chance of playing,2025-10-03T14:00:08.570704+00:00,360,0,0,1,3,0,0,0,0,0,9,4,0,,,,2.25,0.25,0.75,1.0,0.0
42,a,100.0,100.0,3.9,740,243,0,0,-1,1,0.3,329,118,0,0,0.0,448,172,0,0,0.0,401,157,0.0,0.0,0,14783,205,18524,60,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,174,0.0,428,171,0.0,392,160,0.0,446,173,,,,7,,Andrés,García,A.García,,2025-08-10T22:00:04.418109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
213,a,,,4.5,459,274,0,0,0,0,0.0,592,232,0,0,0.0,631,260,0,0,0.0,599,240,0.0,0.0,0,3005,19,3250,17,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,256,0.0,622,257,0.0,599,246,0.0,629,257,,,,7,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
229,a,100.0,100.0,4.4,532,133,0,0,-1,1,0.0,664,225,-1,0,-1.0,742,245,0,-8,-0.2,741,245,0.0,-0.2,0,950,65,1462,12,0.3,-0.7,0.0,0.0,0.0,1.24,0.0,0.0,0.0,10.15,1.4,407,143,0.3,385,138,0.0,505,215,0.2,410,143,,,,7,,Benoît,Badiashile Mukinayi,B.Badiashile,,2025-08-10T22:00:04.583805+00:00,11,0,0,0,2,0,0,0,1,0,0,0,1,,,,0.0,0.0,16.36,0.0,8.18
358,a,100.0,100.0,4.9,333,206,0,0,-1,1,0.1,438,144,6,0,1.5,302,145,0,22,0.5,305,150,0.1,1.2,0,5111,17,20200,57,0.5,0.0,0.09,0.03,0.12,2.92,0.05,0.02,0.07,1.67,5.2,375,177,27.6,198,128,9.0,278,149,4.2,329,161,,,,7,,Tanaka,Ao,Tanaka,,2025-08-24T01:30:06.493361+00:00,157,0,0,1,5,0,0,0,0,0,0,2,13,,,,0.0,0.57,2.87,1.15,7.45
360,u,0.0,0.0,4.5,431,255,0,0,0,0,0.0,690,297,0,0,0.0,612,243,0,0,0.0,580,223,0.0,0.0,0,0,0,2487,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,239,0.0,603,240,0.0,580,229,0.0,611,240,,,,7,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
407,a,,,5.3,216,29,0,0,-2,2,0.4,256,96,16,0,4.0,81,33,1,50,3.2,57,24,0.6,3.0,1,30659,492,36916,134,3.7,3.7,0.18,0.06,0.24,2.42,0.07,0.02,0.09,0.9,76.6,137,61,20.1,239,80,22.0,204,54,11.8,203,71,,,4.0,7,,Matheus,Nunes,Matheus N.,,,243,1,1,0,3,0,0,0,0,0,0,2,21,,,,0.0,0.0,1.11,0.74,7.78
727,a,,,5.4,177,109,0,0,-1,1,0.0,645,268,5,4,2.5,206,92,0,20,1.2,204,91,0.2,0.9,1,4396,35,2913,27,0.7,1.2,0.18,0.32,0.5,0.67,0.49,0.87,1.36,1.83,21.4,305,137,26.3,205,131,14.0,258,142,6.2,295,148,,,,7,,Samuel,Chukwueze,Chukwueze,,,33,0,1,0,3,0,0,0,0,0,0,0,3,,,,0.0,0.0,8.18,0.0,8.18
731,a,100.0,100.0,6.0,92,61,0,0,0,0,0.1,495,171,3,1,0.8,407,200,0,16,0.8,287,141,0.1,0.5,0,19830,31,10857,167,0.3,0.8,0.04,0.09,0.13,0.87,0.04,0.1,0.14,0.92,24.6,295,130,28.4,194,124,16.0,245,137,6.9,282,140,,,,7,,Kevin,Santos Lopes de Macedo,Kevin,,2025-09-24T06:30:08.624024+00:00,85,0,0,0,3,0,0,0,1,0,0,0,8,,,,0.0,0.0,3.18,0.0,8.47
325,a,,,5.8,113,77,0,0,-2,2,0.6,228,77,12,1,1.7,288,137,0,39,1.0,242,114,0.2,2.1,0,36208,78,84478,526,0.5,1.0,0.79,0.07,0.86,1.28,0.57,0.05,0.62,0.93,42.0,240,104,28.3,195,125,40.0,138,83,11.0,215,107,,,,7,,Emile,Smith Rowe,Smith Rowe,,,124,1,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.73,0.0,2.9
529,a,,,4.0,612,43,0,0,0,0,0.4,265,36,0,0,0.0,453,32,0,0,0.0,406,28,0.0,0.0,0,6978,27,16393,53,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,32,0.0,435,19,0.0,399,8,0.0,451,32,,,,7,,Simon,Moore,Moore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
61,u,0.0,0.0,4.5,397,242,0,0,0,0,0.1,449,148,0,0,0.0,596,231,0,0,0.0,562,210,0.0,0.0,0,2169,0,28477,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,227,0.0,584,228,0.0,558,216,0.0,594,228,,,,7,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
62,a,,,4.5,463,276,0,0,0,0,0.1,539,194,0,0,0.0,634,262,0,0,0.0,602,242,0.0,0.0,0,3832,36,4191,27,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,258,0.0,625,259,0.0,602,248,0.0,632,259,,,,7,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
63,a,,,4.4,573,316,0,0,-1,1,0.6,211,70,0,0,0.0,575,218,0,0,0.0,541,197,0.0,0.0,0,40465,434,50690,248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,214,0.0,562,215,0.0,535,203,0.0,573,215,,,,7,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
661,d,75.0,75.0,8.7,9,5,0,0,2,-2,17.7,19,4,32,0,6.4,11,2,7,120,2.5,113,15,0.3,3.7,0,2410011,1709,2519482,20832,2.6,2.2,1.77,0.2,1.97,3.45,0.44,0.05,0.49,0.85,147.8,34,5,51.8,117,9,95.0,47,18,29.4,42,9,,,,7,,Hugo,Ekitiké,Ekitiké,Muscle injury - 75% chance of playing,2025-10-01T00:30:06.331343+00:00,365,3,1,2,3,0,0,0,0,0,0,5,23,,,,0.0,0.49,0.74,1.23,5.67
686,a,,,4.5,489,292,0,0,0,0,0.6,214,71,8,0,2.7,183,79,0,35,0.5,300,148,0.1,1.8,0,109599,383,53501,424,1.5,1.0,0.37,0.1,0.47,0.56,3.33,0.9,4.23,5.04,38.2,247,109,11.9,287,162,23.0,200,113,7.4,276,136,,,,7,,Rio,Ngumoha,Ngumoha,,,10,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,9.0,0.0,9.0
692,i,0.0,0.0,5.0,299,49,0,0,0,0,0.0,669,228,0,0,0.0,705,240,0,0,0.0,690,238,0.0,0.0,0,1419,1,1781,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,241,0.0,703,241,0.0,694,239,0.0,706,241,,,,7,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
467,a,,,4.3,605,82,0,0,-2,2,1.5,153,24,0,0,0.0,534,47,0,0,0.0,495,41,0.0,0.0,0,55791,1453,145584,615,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,47,0.0,519,46,0.0,487,45,0.0,533,47,,,,7,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
389,a,,,5.4,186,115,0,0,-1,1,0.5,246,84,4,0,1.0,386,189,0,13,0.8,276,136,0.1,0.7,0,86387,102,53972,512,0.8,1.3,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,362,171,17.8,255,149,18.0,233,131,4.4,325,159,,,,7,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64
701,u,0.0,0.0,4.0,694,201,0,0,0,0,0.1,464,172,0,0,0.0,520,202,0,0,0.0,476,190,0.0,0.0,0,8943,0,6910,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,203,0.0,503,202,0.0,469,193,0.0,518,203,,,,7,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,2025-09-22T21:15:59.825051+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
702,a,,,4.5,495,296,0,0,0,0,0.1,511,179,1,0,1.0,355,167,0,3,0.0,628,260,0.0,0.2,0,6545,10,4075,22,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,656,275,0.3,387,196,0.0,627,265,0.0,657,276,,,,7,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62
703,a,,,4.0,691,81,0,0,0,0,0.3,327,48,0,0,0.0,517,70,0,0,0.0,473,66,0.0,0.0,0,18394,23,7323,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,70,0.0,500,57,0.0,466,46,0.0,515,70,,,,7,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
710,a,,,4.0,683,195,0,0,0,0,0.1,502,184,0,0,0.0,509,196,0,0,0.0,465,184,0.0,0.0,0,7049,17,3295,31,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,197,0.0,492,196,0.0,458,187,0.0,507,197,,,,7,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
404,u,0.0,0.0,5.4,175,21,0,0,-1,1,0.3,298,106,0,0,0.0,714,242,0,0,0.0,704,241,0.0,0.0,0,9281,0,78077,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714,243,0.0,713,243,0.0,707,241,0.0,715,243,,,,7,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
405,a,,,5.4,168,19,0,0,-1,1,0.7,208,78,4,0,1.0,385,132,0,16,0.8,275,97,0.1,0.7,0,20057,125,45853,194,1.3,1.3,0.19,0.15,0.34,1.35,0.15,0.12,0.27,1.09,19.6,314,117,21.1,229,73,9.0,280,92,5.0,316,107,,,,7,,Nathan,Aké,Aké,,,111,0,0,0,3,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.43,0.0,5.68
548,i,0.0,0.0,4.9,344,214,0,0,-1,1,0.0,723,316,0,0,0.0,682,292,0,0,0.0,663,281,0.0,0.0,0,133,0,676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683,292,0.0,679,293,0.0,662,286,0.0,684,293,3.0,3.0,,7,,Romaine,Mundle,Mundle,Hamstring injury - Expected back 22 Nov,2025-08-10T23:30:07.214806+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
182,a,,,4.8,376,18,0,0,-2,2,1.4,157,22,11,0,3.7,96,9,0,62,0.0,637,81,0.0,2.3,0,95255,54,214664,745,0.5,0.5,0.0,0.0,0.0,3.97,0.0,0.0,0.0,1.32,100.2,93,15,0.0,657,77,0.0,636,70,10.1,232,16,,,,7,,James,Trafford,Trafford,,,270,0,0,1,4,0,0,0,0,0,11,3,0,,,,3.67,0.33,1.33,1.0,0.0
400,a,,,4.8,368,17,0,0,-2,2,0.2,371,56,0,0,0.0,659,82,0,0,0.0,631,80,0.0,0.0,0,1698,10,13735,46,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,82,0.0,652,76,0.0,631,69,0.0,660,82,,,,7,,Stefan,Ortega Moreno,Ortega Moreno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
189,u,0.0,0.0,4.0,653,178,0,0,0,0,0.0,665,226,0,0,0.0,487,187,0,0,0.0,441,173,0.0,0.0,0,0,0,1951,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,188,0.0,470,187,0.0,434,176,0.0,485,188,,,,7,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
190,a,,,4.0,664,183,0,0,0,0,1.5,152,57,19,0,3.2,126,50,1,44,1.5,173,65,0.4,4.8,0,204330,201,74795,394,1.5,1.0,0.15,0.16,0.31,11.24,0.03,0.03,0.06,1.9,130.2,54,23,26.4,204,59,61.0,79,11,21.7,88,24,,,,7,,Hjalmar,Ekdal,Ekdal,,,532,0,0,1,12,0,0,0,0,0,0,6,60,,,,0.0,0.17,2.03,1.02,10.15
714,a,,,7.2,31,14,1,-1,2,-2,6.7,59,11,18,0,6.0,20,4,4,69,4.5,26,3,0.6,2.5,0,963736,18673,197516,1320,5.0,5.0,0.56,0.05,0.61,2.4,0.24,0.02,0.26,1.01,71.2,148,12,19.5,245,20,73.0,63,21,16.5,141,20,,,,7,,Nick,Woltemade,Woltemade,,,213,2,0,3,0,0,0,0,0,0,0,3,10,,,,0.0,1.27,0.0,1.27,4.23
429,a,,,4.9,306,190,0,0,-1,1,0.1,537,193,0,0,0.0,667,282,0,0,0.0,643,268,0.0,0.0,0,2064,17,4776,28,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,282,0.0,663,282,0.0,642,272,0.0,669,283,,,,7,,Kalvin,Phillips,Phillips,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
524,u,0.0,0.0,4.5,442,261,0,0,0,0,0.0,641,264,0,0,0.0,618,248,0,0,0.0,586,228,0.0,0.0,0,245,0,4934,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,244,0.0,610,245,0.0,587,234,0.0,617,245,,,,7,,Marko,Stamenić,Stamenic,Has joined Swansea City permanently.,2025-08-20T13:32:34.645399+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
693,a,,,5.5,159,100,0,0,0,0,0.0,633,261,3,0,1.0,392,194,0,19,0.2,359,176,0.0,0.5,0,3093,16,2408,18,-0.3,-0.3,0.42,0.34,0.76,1.37,1.4,1.13,2.53,4.57,22.8,301,134,54.1,110,78,34.0,159,95,10.8,220,111,,,,7,,Omari,Hutchinson,Hutchinson,,,27,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,3.33,0.0,10.0
699,i,0.0,0.0,5.0,265,163,0,0,0,0,0.1,567,210,5,0,5.0,42,12,0,23,1.2,201,90,0.2,1.0,0,10756,3,8799,94,0.0,0.0,0.02,0.02,0.04,0.68,0.02,0.02,0.04,0.82,4.4,381,183,18.1,254,148,8.0,286,153,3.1,354,173,,,,7,,Douglas Luiz,Soares de Paulo,Douglas Luiz,Hamstring injury - Expected back 18 Oct,2025-09-24T22:30:08.479417+00:00,75,0,1,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,1.2,1.2,3.6
149,a,100.0,100.0,4.5,410,82,0,0,0,0,0.1,557,202,1,0,1.0,349,126,0,3,0.2,336,119,0.0,0.2,0,2390,34,3326,30,0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,228,0.0,591,228,0.0,567,225,0.0,600,228,,,,7,,Igor Julio,dos Santos de Paulo,Igor,,2025-08-10T18:00:05.419085+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
600,a,,,4.3,595,36,0,0,-2,2,2.2,124,16,4,0,2.0,242,21,0,24,1.0,219,19,0.2,0.9,0,27976,333,273545,503,1.0,0.5,0.0,0.0,0.0,3.04,0.0,0.0,0.0,1.52,53.2,196,20,0.0,514,60,0.0,480,49,5.3,309,21,,,,7,,Alphonse,Areola,Areola,,,180,0,0,0,3,0,0,0,0,0,6,2,0,,,,3.0,0.0,1.5,1.0,0.0
601,u,0.0,0.0,4.0,615,46,0,0,0,0,0.4,276,37,0,0,0.0,456,35,0,0,0.0,409,31,0.0,0.0,0,3874,0,26789,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,35,0.0,438,22,0.0,402,11,0.0,454,35,,,,7,,Wes,Foderingham,Foderingham,has joined Aris Limassol permanently.,2025-09-11T13:43:36.667461+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
603,a,,,4.4,591,150,0,0,-1,1,3.7,99,37,23,0,3.8,87,35,1,60,2.2,118,42,0.5,5.2,0,111735,2054,468808,1512,2.2,1.7,0.18,0.72,0.9,8.48,0.03,0.12,0.15,1.41,131.2,52,22,108.8,42,7,40.0,136,25,28.1,53,11,,,,7,,El Hadji Malick,Diouf,Diouf,,,540,0,4,1,14,0,0,0,1,0,0,6,35,,,,0.0,0.17,2.33,1.0,5.83
203,a,,,4.8,384,240,0,0,-2,2,0.0,591,231,0,0,0.0,664,280,0,0,0.0,639,265,0.0,0.0,0,1092,4,3813,14,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,280,0.0,659,280,0.0,638,270,0.0,666,281,,,,7,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
204,u,0.0,0.0,4.9,335,208,0,0,-1,1,0.0,671,284,0,0,0.0,676,287,0,0,0.0,655,275,0.0,0.0,0,160,0,1788,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,287,0.0,673,288,0.0,656,281,0.0,678,288,,,,7,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
543,a,,,5.3,222,139,0,0,-2,2,0.7,198,66,12,0,2.4,210,95,0,32,1.0,236,109,0.2,2.3,0,71144,84,165151,484,0.5,0.5,0.14,0.2,0.34,1.82,0.05,0.08,0.13,0.7,20.4,311,143,59.7,98,70,8.0,288,155,8.8,250,121,,,,7,,Simon,Adingra,Adingra,,,235,0,1,2,2,0,0,0,1,0,0,3,14,,,,0.0,0.77,0.77,1.15,5.36
604,u,0.0,0.0,4.4,507,114,0,0,-1,1,0.1,506,187,0,0,0.0,539,215,0,0,0.0,503,209,0.0,0.0,0,1719,0,17986,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,217,0.0,526,217,0.0,493,209,0.0,538,217,3.0,3.0,,7,,Emerson,Palmieri dos Santos,Emerson,has joined Marseille permanently.,2025-09-02T13:30:06.113081+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
611,u,0.0,0.0,4.0,680,192,0,0,0,0,0.1,479,178,0,0,0.0,508,195,0,0,0.0,462,181,0.0,0.0,0,0,0,9714,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,196,0.0,491,195,0.0,456,185,0.0,506,196,,,,7,,Kaelan,Casey,Casey,Has joined Swansea City on loan for the rest of the season.,2025-08-11T01:20:17.436361+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
545,u,0.0,0.0,5.4,167,104,0,0,-1,1,0.0,666,281,1,0,1.0,384,188,0,4,0.0,700,304,0.0,0.2,0,462,0,3668,4,0.0,0.0,0.03,0.02,0.05,0.66,0.1,0.07,0.17,2.2,1.8,404,192,7.3,320,173,5.0,318,169,1.4,384,185,4.0,,2.0,7,,Patrick,Roberts,Roberts,has joined Birmingham City on loan for the rest of the season.,2025-09-02T13:33:32.438579+00:00,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.33,0.0,3.33
211,u,0.0,0.0,4.4,540,301,0,0,-1,1,3.0,108,38,0,0,0.0,553,204,0,0,0.0,518,183,0.0,0.0,0,62789,0,753359,1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,200,0.0,539,201,0.0,511,189,0.0,551,201,,,,7,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
212,u,0.0,0.0,4.5,472,281,0,0,0,0,0.0,696,300,0,0,0.0,642,267,0,0,0.0,610,247,0.0,0.0,0,0,0,2365,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,263,0.0,633,264,0.0,610,253,0.0,640,264,,,,7,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,2025-08-15T12:03:26.649417+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
675,a,,,4.0,620,49,0,0,0,0,1.6,148,19,0,0,0.0,460,38,0,0,0.0,413,34,0.0,0.0,0,24275,46,46045,191,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,38,0.0,442,25,0.0,406,14,0.0,458,38,,,,7,,Angus,Gunn,Gunn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
668,a,,,5.0,245,150,0,0,0,0,3.8,97,34,29,0,4.8,46,14,1,125,4.5,21,10,0.9,5.8,0,282255,4460,175026,687,4.0,4.0,0.12,0.63,0.75,6.92,0.02,0.1,0.12,1.15,167.4,19,7,124.3,28,25,14.0,257,141,30.5,35,24,1.0,1.0,,7,,Granit,Xhaka,Xhaka,,,540,0,3,3,4,0,0,0,2,0,0,6,76,,,,0.0,0.5,0.67,1.0,12.67
454,u,0.0,0.0,5.9,107,73,0,0,-1,1,0.1,526,188,0,0,0.0,729,323,0,0,0.0,723,320,0.0,0.0,0,1511,0,9735,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730,323,0.0,730,323,0.0,730,323,0.0,730,323,,,,7,,Antony,dos Santos,Antony,has joined Real Betis permanently.,2025-09-02T13:30:59.559397+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
590,u,0.0,0.0,4.9,339,210,0,0,-1,1,0.0,606,242,0,0,0.0,678,289,0,0,0.0,658,277,0.0,0.0,0,675,0,3541,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679,289,0.0,675,290,0.0,658,283,0.0,680,290,,,,7,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,2025-09-22T09:26:56.310666+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
595,a,,,4.4,559,311,0,0,-1,1,0.2,350,119,0,0,0.0,564,213,0,0,0.0,530,192,0.0,0.0,0,11879,50,14815,72,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,209,0.0,550,210,0.0,523,198,0.0,562,210,,,,7,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
214,a,,,4.4,537,300,0,0,-1,1,0.1,507,175,0,0,0.0,551,203,0,0,0.0,516,182,0.0,0.0,0,5323,56,5992,26,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,199,0.0,537,200,0.0,508,188,0.0,549,200,,,,7,,Mike,Trésor Ndayishimiye,Trésor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
215,a,,,5.3,213,45,0,0,-2,2,0.1,462,64,3,0,1.0,378,37,0,9,0.2,355,37,0.0,0.6,0,6202,24,14844,54,0.2,-0.3,0.11,0.0,0.11,0.4,0.41,0.0,0.41,1.5,2.2,397,41,10.1,301,28,7.0,296,39,1.9,374,38,,2.0,,7,,Zian,Flemming,Flemming,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.75
471,a,,,4.0,614,45,0,0,0,0,0.1,412,63,0,0,0.0,455,34,0,0,0.0,408,30,0.0,0.0,0,2744,9,5039,17,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,34,0.0,437,21,0.0,401,10,0.0,453,34,,,,7,,Mark,Gillespie,Gillespie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
502,a,,,4.9,301,13,0,0,-1,1,11.1,35,5,12,0,2.0,249,22,0,55,1.5,180,15,0.3,2.4,0,250387,282,1132968,7687,1.0,1.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,1.48,143.2,39,6,0.0,660,78,0.0,639,71,14.4,167,7,,,,7,,Matz,Sels,Sels,,,540,0,0,0,10,0,0,0,1,0,18,6,0,,,,3.0,0.0,1.67,1.0,0.0
