id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
662,Cristhian,Mosquera,Mosquera,a,,5.4,0.2,3.0,1,0,2030,2897,0.6,2.2,3.5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Marc,Cucurella Saseta,Cucurella,a,,6.1,21.9,0.3,0,-1,22849,363113,0.0,3.3,-0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5982,105329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,Luka,Vušković,Vuskovic,u,has joined Hamburger SV on loan for the rest of the season.,3.9,0.5,0.0,0,0,0,4035,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,5.0,0.0,0.0,0,0,43,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Will,Hughes,Hughes,d,Dead leg - 75% chance of playing,4.9,0.1,2.0,1,0,843,1192,0.4,2.2,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Iliman,Ndiaye,Ndiaye,a,,6.5,10.9,4.3,2,0,59218,89971,0.7,4.6,4.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15216,36905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Son,Heung-min,Son,u,Has joined Los Angeles FC permanently.,8.5,0.1,0.0,0,0,0,265,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,5.4,0.1,3.7,4,0,1142,566,0.7,2.6,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Ethan,Ampadu,Ampadu,a,,4.9,0.1,3.0,1,0,908,769,0.6,2.4,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,Brennan,Johnson,Johnson,a,,6.9,5.1,1.0,1,-1,7128,104225,0.1,3.0,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,33933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Jayden,Danns,Danns,a,,4.4,0.1,0.0,0,0,774,999,0.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Kaelan,Casey,Casey,u,Has joined Swansea City on loan for the rest of the season.,4.0,0.1,0.0,0,0,0,476,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,James,Maddison,Maddison,i,Anterior cruciate ligament - Unknown return date,6.9,0.1,0.0,0,0,68,392,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Alexander,Isak,Isak,a,,10.6,11.1,1.0,2,1,81830,224822,0.1,0.3,1.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23412,67386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Mohammed,Kudus,Kudus,a,,6.7,31.4,4.0,2,0,103523,199866,0.6,4.0,4.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32579,69477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,Mathys,Tel,Tel,a,,6.3,0.1,1.3,1,0,763,988,0.2,1.0,1.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Dominic,Solanke-Mitchell,Solanke,i,Ankle injury - Unknown return date,7.2,1.1,0.0,0,0,139,9192,0.0,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,Soungoutou,Magassa,S.Magassa,a,,5.0,0.0,0.7,0,0,100,77,0.1,0.4,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Richarlison,de Andrade,Richarlison,a,,6.8,17.0,4.0,2,0,134360,194547,0.6,4.6,4.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44493,64763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Will,Lankshear,Lankshear,u,Has joined Oxford United on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Harrison,Reed,Reed,a,,4.4,0.3,0.0,0,0,1902,2367,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,Malick,Thiaw,Thiaw,a,,4.9,0.2,3.3,3,0,5294,1004,0.7,2.2,3.8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,Seung-Soo,Park,Seung soo,a,,4.4,0.3,0.0,0,0,5851,2367,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,a,,5.5,1.2,5.3,9,0,38483,6845,1.0,5.3,5.8,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10408,2303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Igor Julio,dos Santos de Paulo,Igor,a,,4.5,0.1,0.3,1,0,409,349,0.1,0.2,-0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Alphonse,Areola,Areola,a,,4.3,2.2,1.3,3,0,5139,16175,0.3,0.9,0.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,5939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Wes,Foderingham,Foderingham,u,has joined Aris Limassol permanently.,4.0,0.4,0.0,0,0,0,2759,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,El Hadji Malick,Diouf,Diouf,a,,4.4,3.7,3.0,5,0,22169,37550,0.7,5.2,2.5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8447,13701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Emerson,Palmieri dos Santos,Emerson,u,has joined Marseille permanently.,4.4,0.1,0.0,0,0,0,729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,Nayef,Aguerd,N.Aguerd,u,has joined Marseille permanently.,4.4,0.1,0.0,0,0,0,419,0.0,0.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Guido,Rodríguez,G.Rodriguez,a,,4.9,0.0,0.0,0,0,103,218,0.0,0.4,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Luis Guilherme,Lira dos Santos,L.Guilherme,a,,4.9,0.0,1.0,1,0,52,83,0.2,0.6,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,Dilane,Bakwa,Bakwa,a,,6.0,0.0,1.3,2,0,258,355,0.2,0.7,0.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Federico,Chiesa,Chiesa,d,Knock - 75% chance of playing,6.4,0.3,2.0,5,0,7211,2859,0.3,2.2,1.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Niall,Huggins,Huggins,u,has joined Wycombe Wanderers on loan for the rest of the season.,4.0,0.1,0.0,0,0,0,723,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,4.9,0.0,0.3,0,0,99,281,0.1,1.4,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,Romaine,Mundle,Mundle,i,Hamstring injury - Expected back 18 Oct,4.9,0.0,0.0,0,0,11,23,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Dan,Neil,Neil,a,,4.9,0.0,0.3,0,0,92,158,0.1,0.2,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,4.5,0.0,0.0,0,0,0,350,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Luís Hemir,Silva Semedo,Luís Hemir,u,has joined Moreirense on loan for the rest of the season.,4.4,0.1,0.0,0,0,0,1568,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Darwin,Núñez Ribeiro,Darwin,u,Has joined Al-Hilal permanently.,6.5,0.1,0.0,0,0,0,151,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Marcus,Bettinelli,Bettinelli,a,,4.0,0.1,0.0,0,0,122,535,0.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Sam,Byram,Byram,a,,3.9,0.3,0.0,0,0,2193,2063,0.0,0.3,-0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,Bertrand,Traoré,Traoré,a,,5.5,0.0,0.3,1,0,625,224,0.1,0.2,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Guglielmo,Vicario,Vicario,a,,5.1,12.2,3.7,2,0,55991,64573,0.7,6.3,4.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18608,19352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Antonín,Kinský,Kinsky,a,,3.9,1.7,0.0,0,0,29229,9053,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7607,2817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Pedro,Porro Sauceda,Pedro Porro,a,,5.6,21.9,2.7,1,0,40469,191219,0.5,4.1,3.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12506,62044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jurriën,Timber,J.Timber,a,,5.8,15.4,3.7,2,0,224907,71820,0.6,6.4,4.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92907,19490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,5.4,0.1,0.0,0,0,0,318,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,5.3,1.9,0.7,1,0,2618,15918,0.1,0.6,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,4103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Benjamin,White,White,a,,5.4,0.4,0.0,0,0,1667,3012,0.0,1.1,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Cristian,Romero,Romero,a,,5.1,7.6,5.3,2,0,60773,46070,1.0,6.1,5.8,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18565,13772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Ben,Davies,Davies,a,,4.3,0.1,0.0,0,-1,140,626,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,Radu,Drăgușin,Dragusin,i,Knee injury - Unknown return date,4.5,0.0,0.0,0,0,43,32,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Djed,Spence,Spence,a,,4.5,2.2,2.7,2,0,6073,18638,0.6,4.7,3.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,5766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,3.9,0.5,0.0,0,-1,1749,3458,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Destiny,Udogie,Udogie,a,,4.4,0.6,1.3,2,0,5215,3443,0.3,1.1,1.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459,986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Takai,Kōta,Takai,d,Foot injury - 50% chance of playing,4.0,0.1,0.0,0,0,67,333,0.0,0.0,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,5.3,0.2,0.0,0,0,434,1362,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Nico,O'Reilly,O’Reilly,a,,4.9,0.6,4.7,2,0,13632,6155,1.0,3.1,5.2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4987,2296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Ármin,Pécsi,Pécsi,a,,3.9,0.4,0.0,0,0,6530,2634,0.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Konstantinos,Mavropanos,Mavropanos,a,,4.4,0.1,2.3,1,0,752,490,0.5,3.0,1.8,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,Lukasz,Fabianski,Fabianski,a,,4.5,0.0,0.0,0,0,395,230,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,9.0,27.6,3.3,2,0,419614,208126,0.4,2.7,3.8,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185808,48292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,Max,Dowman,Dowman,a,,4.5,0.4,0.0,0,0,1973,5418,0.0,1.1,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,1373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,Sam,Johnstone,Johnstone,a,,4.5,0.1,1.7,2,0,1110,627,0.4,1.1,1.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,Daniel,Bentley,Bentley,a,,4.0,0.7,0.0,0,0,622,2488,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,8.0,0.0,0.0,0,0,0,85,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,4.0,0.3,0.0,0,0,0,2596,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,d,Calf injury - 75% chance of playing,5.0,2.2,4.0,3,0,22446,16880,0.8,2.8,3.4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11799,3852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Andrés,García,A.García,a,,3.9,0.3,0.0,0,0,5067,1541,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Jaydon,Banel,Banel,a,,4.5,0.0,0.0,0,0,488,408,0.0,0.0,-0.5,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,4.4,0.0,-0.3,-1,0,647,107,-0.1,-0.2,-0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,Samuel,Chukwueze,Chukwueze,a,,5.4,0.0,0.3,1,-1,322,401,0.1,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Emile,Smith Rowe,Smith Rowe,a,,5.8,0.6,1.0,1,0,1496,6707,0.2,1.9,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,Kevin,Santos Lopes de Macedo,Kevin,a,,6.0,0.1,0.7,1,0,762,2410,0.1,0.3,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,4.5,0.1,0.0,0,0,0,995,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,a,,4.5,0.1,0.0,0,0,665,475,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,a,,4.4,0.7,0.0,0,0,8799,5199,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,1437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,Hugo,Ekitiké,Ekitiké,d,Muscle injury - 75% chance of playing,8.7,18.0,3.3,0,0,84330,369516,0.4,3.7,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6404,121302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,Rio,Ngumoha,Ngumoha,a,,4.5,0.6,0.7,1,0,8521,7544,0.2,1.8,1.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,1996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,Giovanni,Leoni,Leoni,i,Knee injury - Expected back 01 Sep,5.0,0.0,0.0,0,0,35,216,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Chido,Obi,Obi,a,,4.3,1.4,0.0,0,-1,15367,12867,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7090,3771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,a,,5.4,0.5,1.0,1,0,3015,8716,0.2,0.7,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,3120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,4.0,0.1,0.0,0,0,0,1330,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,4.5,0.1,0.0,0,0,367,479,0.0,0.2,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,4.0,0.3,0.0,0,0,563,1144,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,4.0,0.1,0.0,0,0,201,537,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,James,Trafford,Trafford,a,,4.8,1.4,0.0,0,0,625,14039,0.0,2.3,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,3139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Stefan,Ortega Moreno,Ortega Moreno,a,,4.8,0.2,0.0,0,-1,96,815,0.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Manuel,Akanji,Akanji,u,has joined Inter Milan on loan for the rest of the season.,5.4,0.3,0.0,0,0,0,2154,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Nathan,Aké,Aké,a,,5.4,0.7,1.0,1,0,1793,3766,0.2,0.7,1.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hjalmar,Ekdal,Ekdal,a,,4.0,1.5,2.0,0,0,4942,10849,0.5,4.8,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,2778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,Nick,Woltemade,Woltemade,a,,7.1,6.3,6.0,7,0,377125,37437,0.8,2.5,6.5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174480,9663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Kalvin,Phillips,Phillips,a,,4.9,0.1,0.0,0,0,226,428,0.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Marko,Stamenić,Stamenic,u,Has joined Swansea City permanently.,4.5,0.0,0.0,0,0,0,145,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,Omari,Hutchinson,Hutchinson,a,,5.5,0.0,0.3,1,0,227,292,0.1,0.5,-0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,i,Hamstring injury - Expected back 18 Oct,5.0,0.1,1.7,0,0,32,1705,0.3,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Simon,Adingra,Adingra,a,,5.3,0.7,1.3,1,0,1629,12063,0.2,2.3,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,4205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Habib,Diarra,Diarra,i,Groin Injury - Expected back 03 Dec,5.4,0.1,1.0,0,-1,45,1799,0.2,2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Enock,Agyei,Boateng,a,,4.8,0.0,0.0,0,-1,137,278,0.0,0.0,-0.5,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,4.9,0.0,0.0,0,0,0,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
