id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
22,Mikel,Merino Zazón,Merino,a,,,6.0,90,58.0,4.0,87,28.0,7.0,8.0,6.0,1,0,0.0,0,0.0,111636,37553,1.2,8.5,8.0,8.0,3.6,110.0,50.0,,,121.0,46.0,131.0,94.0,78.0,47.0,98.0,59.0,,,,,,,,0.26,0.11,0.37,0.59,0.0,0.37,0.74,0.99,8.94,15,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,173890.0,40030.0,0.0,0.0,0.010000000000000009,0.010000000000000231,0.8699999999999997,4.0,1.5999999999999943,2.0,0.7999999999999972,0.0,2.0,3.0,5.0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,167,105.0,0.0,656,272.0,0.0,718.0,314.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,738.0,323.0,737.0,323.0,733.0,322.0,738.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,213,133.0,0.1,417,137.0,0.0,703.0,304.0,0,0,0.0,-3,3.0,144,244,0.0,0.4,1.0,1.0,1.0,429.0,203.0,100.0,100.0,420.0,194.0,432.0,206.0,360.0,187.0,426.0,197.0,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Ethan,Nwaneri,Nwaneri,a,,,5.1,240,146.0,0.1,418,138.0,0.2,368.0,175.0,0,0,0.0,-4,4.0,143,416,0.0,1.6,1.2,1.2,1.3,369.0,172.0,,,414.0,191.0,325.0,178.0,304.0,160.0,381.0,181.0,,,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.3,204,127.0,2.4,116,39.0,1.8,212.0,98.0,2,0,0.0,-2,2.0,6479,19429,0.3,10.4,2.8,2.8,3.7,102.0,47.0,100.0,100.0,107.0,37.0,59.0,45.0,183.0,108.0,89.0,54.0,,,,,,,,0.04,0.08,0.12,0.63,0.0,0.57,0.64,1.0,8.48,15,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,8820.0,24361.0,0.0,0.0,0.020000000000000018,0.020000000000000018,2.160000000000001,13.200000000000017,2.8000000000000114,0.0,1.5999999999999943,1.0,7.0,0.0,8.0
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,468,284.0,0.1,450,151.0,0.0,628.0,252.0,0,0,0.0,0,0.0,0,169,0.0,0.0,0.0,0.0,0.0,680.0,283.0,0.0,0.0,678.0,280.0,670.0,279.0,657.0,277.0,679.0,281.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,417,249.0,0.1,556,207.0,0.0,587.0,219.0,0,0,0.0,0,0.0,0,60,0.0,0.0,0.0,0.0,0.0,641.0,252.0,0.0,0.0,637.0,247.0,628.0,246.0,615.0,244.0,638.0,248.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,25,10.0,0.3,297,48.0,0.0,753.0,83.0,0,0,0.0,-2,2.0,79,203,0.0,0.1,0.0,0.0,1.0,443.0,55.0,0.0,0.0,434.0,49.0,414.0,51.0,400.0,53.0,439.0,53.0,,,,,,,,0.0,0.03,0.03,2.46,0.0,0.0,0.0,0.0,9.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,64,21.0,0.1,524,72.0,0.0,744.0,77.0,0,0,0.0,-1,1.0,907,433,0.0,0.0,1.0,1.0,0.0,750.0,81.0,100.0,100.0,752.0,81.0,752.0,81.0,752.0,81.0,752.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.8,19,13.0,19.0,20,7.0,6.0,18.0,9.0,1,0,0.0,3,-3.0,102225,192928,0.8,8.3,7.0,7.0,4.6,42.0,19.0,,,105.0,35.0,99.0,72.0,26.0,14.0,44.0,32.0,,,,,,,,0.24,0.13,0.37,0.55,0.0,0.58,0.58,1.06,5.87,15,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,131216.0,227457.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.8700000000000001,0.0,1.299999999999983,0.0,0.10000000000000853,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,i,Ankle injury - Unknown return date,,5.4,173,21.0,0.2,376,136.0,0.8,304.0,108.0,0,0,0.0,-1,1.0,14,2786,0.1,3.1,0.0,0.9,1.7,330.0,119.0,0.0,50.0,277.0,108.0,321.0,106.0,349.0,122.0,340.0,113.0,,,,,,,,0.0,0.09,0.09,0.56,0.0,0.21,0.84,0.84,7.34,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,Max,Dowman,Dowman,a,,,4.3,601,336.0,0.5,252,88.0,0.0,533.0,188.0,0,0,0.0,-2,2.0,4965,5794,0.0,1.2,1.0,1.0,2.5,221.0,98.0,,,444.0,205.0,412.0,200.0,294.0,155.0,412.0,191.0,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6522.0,6741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,483,295.0,0.0,688,293.0,0.0,639.0,262.0,0,0,0.0,0,0.0,27,43,0.0,0.0,1.0,1.0,0.0,689.0,291.0,,,690.0,291.0,682.0,290.0,668.0,287.0,690.0,291.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Piero,Hincapié,Hincapie,a,,,5.4,169,20.0,0.6,234,87.0,3.5,96.0,33.0,3,0,0.0,-1,1.0,39076,1719,0.6,3.0,4.5,4.5,2.7,213.0,78.0,100.0,100.0,283.0,110.0,384.0,134.0,399.0,145.0,355.0,121.0,,,,,,,,0.0,0.11,0.11,0.89,0.0,0.23,0.94,0.94,8.22,15,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,43098.0,2253.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.1599999999999997,33.199999999999996,0.8999999999999995,0.0,3.4000000000000004,3.0,10.0,6.0,13.0
759,Marli,Salmon,Salmon,a,,,4.0,683,198.0,0.0,751,249.0,0.0,488.0,196.0,0,0,0.0,0,0.0,85,4,0.0,0.0,2.3,2.3,0.0,564.0,219.0,,,559.0,221.0,546.0,221.0,517.0,212.0,559.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,a,,,5.1,229,7.0,3.7,94,15.0,3.5,93.0,7.0,4,0,0.0,1,-1.0,59485,10600,0.7,10.6,3.5,1.9,4.5,46.0,2.0,100.0,75.0,74.0,14.0,396.0,11.0,722.0,82.0,235.0,15.0,,,,,,,,0.0,0.0,0.0,1.22,2.83,0.33,0.75,1.0,0.0,15,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,21.0,60266.0,27397.0,0.0,0.0,0.0,0.0,1.92,38.39999999999998,0.0,0.0,3.799999999999997,0.0,1.0,9.0,0.0
33,Marco,Bizot,M.Bizot,a,,,4.3,547,28.0,0.4,257,33.0,0.2,348.0,22.0,0,0,0.0,-2,2.0,291,1622,0.0,1.9,0.2,-0.8,2.7,204.0,18.0,,,328.0,26.0,556.0,69.0,530.0,55.0,384.0,27.0,,,,,,,,0.0,0.0,0.0,2.1,2.67,0.33,2.0,1.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,647,54.0,0.1,448,72.0,0.0,459.0,61.0,0,0,0.0,0,0.0,0,324,0.0,0.0,0.0,0.0,0.0,536.0,67.0,0.0,0.0,531.0,67.0,517.0,55.0,487.0,41.0,531.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,646,53.0,0.0,704,81.0,0.0,458.0,60.0,0,0,0.0,0,0.0,0,26,0.0,0.0,0.0,0.0,0.0,535.0,66.0,0.0,0.0,530.0,66.0,516.0,54.0,486.0,40.0,530.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.8,344,58.0,9.5,44,14.0,5.2,31.0,14.0,9,1,-1.0,3,-3.0,329925,5302,1.1,15.2,5.2,4.2,4.9,22.0,11.0,100.0,100.0,29.0,11.0,54.0,12.0,131.0,21.0,45.0,5.0,1.0,,,,,,,0.04,0.09,0.13,1.36,0.0,0.34,0.95,1.02,6.06,15,9.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,338799.0,15480.0,0.0,0.24999999999999994,0.04999999999999982,0.30000000000000004,1.870000000000001,47.0,15.200000000000017,24.0,8.600000000000001,1.0,5.0,1.0,6.0
37,Lucas,Digne,Digne,a,,,4.5,396,73.0,1.9,130,51.0,2.2,169.0,60.0,0,0,0.0,0,0.0,6340,17282,0.5,11.3,2.2,1.2,3.6,107.0,39.0,100.0,100.0,157.0,69.0,53.0,11.0,213.0,55.0,115.0,35.0,2.0,2.0,,,,,,0.03,0.14,0.17,1.25,0.0,0.46,0.74,1.11,4.63,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7833.0,21898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Ezri,Konsa Ngoyo,Konsa,a,,,4.4,494,106.0,7.8,54,17.0,3.2,107.0,38.0,2,0,0.0,-1,1.0,22125,19688,0.7,10.5,3.2,2.2,3.3,128.0,48.0,100.0,100.0,99.0,46.0,247.0,73.0,219.0,57.0,172.0,58.0,,,,,,,,0.02,0.01,0.03,1.41,0.0,0.36,1.02,1.02,5.9,15,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,25244.0,29120.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.9200000000000017,8.199999999999989,1.2999999999999972,0.0,1.0,0.0,5.0,4.0,5.0
39,Ian,Maatsen,Maatsen,a,,,4.2,610,154.0,0.4,258,96.0,1.0,272.0,93.0,2,0,0.0,-3,3.0,2651,1066,0.2,2.4,1.0,0.0,1.0,394.0,142.0,,,265.0,103.0,142.0,32.0,207.0,52.0,246.0,79.0,5.0,,,,,,,0.09,0.18,0.27,1.8,0.0,0.0,1.69,0.72,8.2,15,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2817.0,1411.0,0.0,0.04999999999999999,0.030000000000000027,0.08000000000000007,1.9200000000000008,6.200000000000003,5.0,9.0,2.0,1.0,3.0,2.0,4.0
40,Tyrone,Mings,Mings,i,Hamstring injury - Expected back 03 Jan,,4.3,556,129.0,0.6,221,82.0,0.0,505.0,207.0,0,0,0.0,-2,2.0,34,2782,0.0,5.6,0.0,0.0,3.4,120.0,44.0,0.0,0.0,228.0,89.0,267.0,82.0,299.0,98.0,284.0,97.0,,,,,,,,0.06,0.02,0.08,1.59,0.0,0.36,1.09,1.09,7.42,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pau,Torres,Pau,a,,,4.3,566,136.0,0.6,232,85.0,3.5,88.0,32.0,5,0,0.0,-2,2.0,9524,1556,0.8,9.1,3.5,2.5,3.2,138.0,53.0,,,134.0,58.0,341.0,116.0,293.0,94.0,250.0,81.0,,,,,,,,0.02,0.02,0.04,1.34,0.0,0.28,1.04,0.95,6.9,15,5.0,85.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,10347.0,2734.0,0.0,0.0,0.01999999999999999,0.020000000000000018,1.8699999999999992,13.199999999999989,1.3000000000000007,4.0,1.9000000000000021,1.0,4.0,5.0,5.0
42,Andrés,García,A.García,a,,,3.9,738,229.0,0.2,346,124.0,0.0,432.0,165.0,0,0,0.0,-1,1.0,414,849,0.0,0.0,0.0,-1.0,0.0,509.0,189.0,100.0,100.0,504.0,191.0,489.0,190.0,458.0,179.0,504.0,191.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,623,160.0,2.0,128,49.0,0.0,438.0,168.0,0,0,0.0,0,0.0,0,5867,0.0,0.0,0.0,0.0,0.0,515.0,192.0,0.0,0.0,510.0,194.0,496.0,193.0,465.0,182.0,510.0,194.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Lamare,Bogarde,Bogarde,a,,,4.0,663,182.0,0.6,233,86.0,1.0,270.0,91.0,1,0,0.0,0,0.0,1498,2914,0.2,5.0,1.0,0.0,1.8,297.0,108.0,100.0,100.0,345.0,127.0,295.0,93.0,364.0,128.0,361.0,122.0,,,,,,,,0.0,0.03,0.03,1.27,0.0,0.28,0.57,0.85,4.25,15,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1825.0,3446.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.05000000000000071,1.6000000000000014,0.7000000000000028,0.0,0.20000000000000018,0.0,1.0,1.0,1.0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,677,193.0,0.1,426,159.0,0.0,483.0,192.0,0,0,0.0,0,0.0,0,234,0.0,0.0,0.0,0.0,0.0,559.0,215.0,0.0,0.0,554.0,217.0,540.0,216.0,511.0,207.0,554.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
