id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
294,i,0.0,0.0,4.3,545,121.0,0,0.0,-2,2.0,0.1,457,169.0,3,0,1.0,397.0,144.0,0,10,0.2,348.0,125.0,0.0,0.7,0.0,4859,18,15130,501,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.96,0.0,569.0,227.0,0.1,427.0,159.0,0.0,531.0,219.0,0.0,569.0,227.0,,,,15,,Séamus,Coleman,Coleman,Hamstring injury - Unknown return date,,11,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,0.0,0.0,8.18,0.0,0,0,1
295,a,100.0,50.0,4.6,385,69.0,0,0.0,1,-1.0,2.6,114,43.0,76,9,5.4,14.0,7.0,6,211,5.0,35.0,16.0,1.1,16.5,0.0,444772,63412,190750,15284,5.0,2.5,1.11,0.13,1.24,19.6,0.08,0.01,0.09,1.43,376.4,16.0,6.0,22.5,324.0,108.0,122.0,108.0,16.0,52.0,94.0,26.0,,,,15,,Michael,Keane,Keane,,,1234,2,0,5,17,0,0,0,0,0,0,14,170,,,,0.0,0.36,1.24,1.02,10.21,13,127,41
296,a,100.0,100.0,4.4,505,116.0,0,0.0,-1,1.0,0.0,667,230.0,0,0,0.0,602.0,233.0,0,0,0.0,545.0,222.0,0.0,0.0,0.0,909,86,3020,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,234.0,0.0,588.0,234.0,0.0,568.0,230.0,0.0,598.0,234.0,,,,15,,Nathan,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
297,a,,,3.8,747,238.0,-1,1.0,-2,2.0,0.2,379,137.0,0,0,0.0,463.0,166.0,0,0,0.0,382.0,139.0,0.0,0.0,0.0,6480,457,16105,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,169.0,0.0,442.0,167.0,0.0,409.0,154.0,0.0,458.0,168.0,,,,15,,Roman,Dixon,Dixon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
299,a,100.0,100.0,6.4,65,42.0,-1,1.0,-1,1.0,8.8,49,21.0,71,8,4.7,34.0,14.0,3,287,4.0,70.0,35.0,0.6,11.1,0.0,1444934,28409,1641239,171817,4.0,4.0,2.99,2.66,5.65,17.07,0.21,0.19,0.4,1.23,334.0,35.0,10.0,235.2,48.0,39.0,267.0,29.0,17.0,83.7,23.0,18.0,,,1.0,15,,Iliman,Ndiaye,Ndiaye,,,1253,4,2,6,17,0,0,0,2,0,0,15,141,,,,0.0,0.43,1.22,1.08,10.13,34,15,92
300,a,,,5.5,140,89.0,0,0.0,-5,5.0,0.1,435,146.0,7,1,1.0,436.0,209.0,0,19,1.0,286.0,132.0,0.2,1.3,0.0,8757,304,42482,491,1.0,1.0,0.24,0.14,0.38,3.03,0.24,0.14,0.38,3.0,19.6,390.0,178.0,46.6,261.0,154.0,8.0,350.0,180.0,7.3,371.0,176.0,,,,15,,Dwight,McNeil,McNeil,,,91,0,0,0,0,0,0,0,0,0,0,0,12,,,,0.0,0.0,0.0,0.0,11.87,2,4,6
301,a,,,5.2,224,138.0,0,0.0,-3,3.0,0.1,479,161.0,18,3,1.5,346.0,160.0,0,62,2.5,160.0,72.0,0.5,3.5,0.0,6353,263,17531,401,2.5,2.5,0.52,0.14,0.66,7.77,0.11,0.03,0.14,1.59,48.0,333.0,152.0,67.1,215.0,134.0,82.0,171.0,104.0,19.7,280.0,137.0,,,,15,,Carlos,Alcaraz Durán,Alcaraz,,,440,0,1,2,5,0,0,0,3,0,0,4,39,,,,0.0,0.41,1.02,0.82,7.98,7,5,27
302,a,100.0,0.0,5.4,150,95.0,0,0.0,-1,1.0,0.1,469,157.0,40,0,3.3,135.0,60.0,3,196,-0.5,757.0,337.0,-0.1,7.4,0.0,18455,208,23313,584,-0.5,0.0,1.07,0.62,1.69,13.9,0.1,0.06,0.16,1.3,174.4,166.0,66.0,108.2,146.0,102.0,110.0,126.0,74.0,39.2,157.0,84.0,,,,15,,Idrissa Gana,Gueye,Gana,,,961,2,0,3,11,0,0,0,0,1,0,12,101,,,,0.0,0.28,1.03,1.12,9.46,22,24,55
303,a,,,5.0,257,158.0,0,0.0,0,0.0,0.6,231,78.0,56,3,3.7,99.0,44.0,5,295,3.5,91.0,42.0,0.7,11.2,0.0,175291,1128,129600,10080,3.5,3.5,1.18,1.61,2.79,20.43,0.08,0.11,0.19,1.36,301.6,53.0,17.0,257.1,37.0,31.0,119.0,115.0,66.0,67.8,43.0,31.0,3.0,3.0,,15,,James,Garner,Garner,,,1350,1,2,6,17,0,0,0,4,0,0,15,152,,,,0.0,0.4,1.13,1.0,10.13,35,59,58
304,a,100.0,0.0,4.8,361,226.0,0,0.0,-2,2.0,0.0,623,250.0,24,0,2.2,259.0,114.0,0,83,1.5,228.0,104.0,0.3,5.0,0.0,1346,98,2898,89,1.5,0.0,0.18,0.06,0.24,7.28,0.03,0.01,0.04,1.36,81.2,284.0,124.0,27.2,311.0,173.0,14.0,327.0,170.0,12.2,334.0,161.0,,,,15,,Tim,Iroegbunam,Iroegbunam,,,481,0,2,5,4,0,0,0,5,0,0,6,59,,,,0.0,0.94,0.75,1.12,11.04,18,16,25
305,u,0.0,0.0,4.5,474,288.0,0,0.0,0,0.0,0.0,572,213.0,1,0,1.0,407.0,188.0,0,3,0.0,634.0,257.0,0.0,0.2,0.0,3524,0,14253,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,285.0,0.0,676.0,284.0,0.0,663.0,282.0,0.0,685.0,286.0,,,,15,,Harrison,Armstrong,Armstrong,has joined Preston North End on loan for the rest of the season.,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
307,a,,,4.4,520,305.0,0,0.0,-1,1.0,0.0,596,228.0,0,0,0.0,611.0,233.0,0,0,0.0,555.0,198.0,0.0,0.0,0.0,3017,88,4612,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,227.0,0.0,597.0,227.0,0.0,578.0,223.0,0.0,607.0,228.0,,,,15,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
308,u,0.0,0.0,4.5,437,262.0,0,0.0,0,0.0,0.0,668,278.0,0,0,0.0,656.0,265.0,0,0,0.0,603.0,233.0,0.0,0.0,0.0,458,0,3582,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,261.0,0.0,645.0,260.0,0.0,632.0,258.0,0.0,654.0,262.0,,,,15,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,433,260.0,0,0.0,0,0.0,0.0,757,337.0,0,0,0.0,653.0,263.0,0,0,0.0,600.0,231.0,0.0,0.0,0.0,0,0,102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,259.0,0.0,642.0,258.0,0.0,629.0,256.0,0.0,651.0,260.0,,,,15,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
310,a,,,5.7,121,31.0,0,0.0,-3,3.0,0.4,280,44.0,23,5,1.5,350.0,37.0,0,37,2.8,148.0,19.0,0.5,4.0,0.0,41160,5699,83776,1962,2.8,2.8,2.73,0.13,2.86,9.21,0.36,0.02,0.38,1.21,46.0,336.0,34.0,78.3,190.0,19.0,149.0,81.0,25.0,25.8,248.0,28.0,,,,15,,Thierno,Barry,Barry,,,686,1,0,5,8,0,0,0,2,0,0,8,20,,,,0.0,0.66,1.05,1.05,2.62,0,11,9
311,a,,,5.1,238,48.0,0,0.0,-4,4.0,2.6,112,18.0,25,1,1.7,326.0,35.0,1,53,1.0,283.0,33.0,0.2,4.9,0.0,359043,6165,994811,17572,1.0,1.0,4.05,0.13,4.18,11.39,0.56,0.02,0.58,1.56,82.6,280.0,25.0,48.8,257.0,28.0,230.0,45.0,17.0,34.7,188.0,23.0,,,2.0,15,,Norberto Bercique,Gomes Betuncal,Beto,,,656,1,0,1,9,0,0,0,1,0,0,7,37,,,,0.0,0.14,1.23,0.96,5.08,6,19,12
312,u,0.0,0.0,4.9,329,57.0,0,0.0,-1,1.0,0.1,512,72.0,0,0,0.0,712.0,77.0,0,0,0.0,682.0,69.0,0.0,0.0,0.0,2418,0,14148,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,77.0,0.0,710.0,76.0,0.0,703.0,76.0,0.0,714.0,77.0,,,,15,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
313,u,0.0,0.0,4.4,525,71.0,0,0.0,-1,1.0,0.1,430,61.0,0,0,0.0,616.0,64.0,0,0,0.0,560.0,55.0,0.0,0.0,0.0,8006,0,24319,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,64.0,0.0,602.0,63.0,0.0,583.0,63.0,0.0,612.0,64.0,,,,15,,Martin,Sherif,Sherif,has joined Rotherham United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
419,a,100.0,100.0,6.6,49,31.0,0,0.0,1,-1.0,12.2,32,13.0,62,3,4.4,58.0,25.0,10,281,4.8,47.0,21.0,0.7,9.4,0.0,3417294,27638,2589749,120492,4.8,4.8,1.16,3.06,4.22,16.55,0.09,0.24,0.33,1.28,305.2,50.0,14.0,392.3,8.0,8.0,281.0,25.0,13.0,98.0,15.0,13.0,,,,15,,Jack,Grealish,Grealish,,,1167,2,4,6,15,0,0,0,3,0,0,13,103,,,,0.0,0.46,1.16,1.0,7.94,16,22,65
667,a,100.0,100.0,4.3,577,141.0,0,0.0,-2,2.0,0.1,558,200.0,0,0,0.0,582.0,227.0,0,0,0.0,517.0,211.0,0.0,0.0,0.0,1757,50,11065,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,229.0,0.0,568.0,229.0,0.0,545.0,222.0,0.0,579.0,229.0,,,,15,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,203,126.0,0,0.0,-2,2.0,0.0,644,263.0,5,1,0.8,449.0,212.0,0,16,0.5,330.0,157.0,0.1,0.9,0.0,4618,58,4183,135,0.5,0.5,0.0,0.01,0.01,1.67,0.0,0.01,0.01,1.98,10.0,409.0,187.0,13.5,353.0,186.0,6.0,369.0,188.0,2.8,413.0,192.0,,,,15,,Tyler,Dibling,Dibling,,,76,0,0,0,1,0,0,0,1,0,0,1,10,,,,0.0,0.0,1.18,1.18,11.84,3,2,5
728,i,0.0,0.0,5.0,275,170.0,0,0.0,0,0.0,0.0,715,310.0,4,0,1.0,427.0,201.0,0,10,0.0,697.0,300.0,0.0,0.8,0.0,558,8,727,29,0.0,0.0,0.26,0.02,0.28,1.54,0.26,0.02,0.28,1.52,11.4,403.0,184.0,13.3,354.0,187.0,7.0,359.0,186.0,3.2,406.0,189.0,,,,15,,Merlin,Röhl,Röhl,Hernia - Unknown return date,,91,0,0,0,1,0,0,0,0,0,0,0,14,,,,0.0,0.0,0.99,0.0,13.85,5,1,8
314,a,,,4.9,286,10.0,0,0.0,-1,1.0,1.7,143,20.0,42,2,2.8,189.0,17.0,2,172,2.0,185.0,17.0,0.4,8.6,0.0,130260,27604,140654,4647,2.0,2.0,0.0,0.0,0.0,19.62,0.0,0.0,0.0,1.31,320.6,40.0,9.0,0.0,695.0,83.0,0.0,685.0,77.0,32.0,206.0,10.0,,,,15,,Bernd,Leno,Leno,,,1350,0,0,3,24,0,0,0,3,0,38,15,107,,,,2.53,0.2,1.6,1.0,0.0,1,17,125
315,u,0.0,0.0,4.0,638,50.0,0,0.0,0,0.0,0.0,731,83.0,0,0,0.0,530.0,65.0,0,0,0.0,453.0,59.0,0.0,0.0,0.0,0,0,424,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,65.0,0.0,511.0,53.0,0.0,481.0,39.0,0.0,525.0,65.0,,,,15,,Steven,Benda,Benda,Has joined Millwall on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,d,75.0,0.0,4.9,294,47.0,0,0.0,-1,1.0,0.4,267,99.0,3,0,1.0,422.0,148.0,0,12,0.0,667.0,237.0,0.0,0.6,0.0,54634,62,121816,1176,0.0,0.0,0.0,0.08,0.08,0.23,0.0,0.12,0.12,0.34,13.6,399.0,147.0,22.8,323.0,107.0,4.0,381.0,138.0,4.1,396.0,136.0,,,,15,,Antonee,Robinson,Robinson,Lack of match fitness - 75% chance of playing,,61,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,2.95,0,2,1
317,a,100.0,100.0,4.6,386,70.0,1,-1.0,1,-1.0,4.8,79,26.0,54,1,3.9,83.0,34.0,4,198,3.8,73.0,24.0,0.8,11.7,0.0,703558,189699,461801,7881,3.8,3.8,0.54,1.19,1.73,16.16,0.04,0.09,0.13,1.2,351.2,23.0,9.0,66.6,216.0,61.0,62.0,212.0,54.0,48.0,104.0,29.0,,,,15,,Joachim,Andersen,Andersen,,,1211,0,0,3,21,0,0,0,0,0,0,14,184,,,,0.0,0.22,1.56,1.04,10.92,18,129,56
318,a,,,4.5,412,82.0,0,0.0,0,0.0,0.6,225,84.0,46,3,3.1,156.0,61.0,6,149,4.5,53.0,20.0,1.0,10.2,0.0,76919,10113,66499,3571,4.5,4.5,0.17,0.17,0.34,18.32,0.01,0.01,0.02,1.3,272.8,76.0,34.0,69.7,213.0,60.0,17.0,316.0,104.0,36.1,178.0,60.0,,,,15,,Calvin,Bassey,Bassey,,,1268,0,0,3,23,0,0,0,3,0,0,14,148,,,,0.0,0.21,1.63,0.99,7.67,26,82,57
319,a,,,4.3,556,130.0,0,0.0,-2,2.0,0.1,453,167.0,16,1,1.5,341.0,123.0,0,61,1.5,221.0,77.0,0.3,3.7,0.0,10511,1243,16256,418,1.5,1.5,0.42,0.16,0.58,10.53,0.07,0.03,0.1,1.77,96.2,258.0,100.0,72.5,207.0,56.0,41.0,263.0,78.0,21.0,273.0,92.0,,,,15,,Timothy,Castagne,Castagne,,,536,0,1,0,14,0,0,0,0,0,0,6,59,,,,0.0,0.0,2.35,1.01,7.39,15,29,19
320,a,,,4.3,558,132.0,0,0.0,-2,2.0,0.1,515,188.0,4,0,1.3,362.0,129.0,0,9,0.0,507.0,209.0,0.0,0.9,0.0,4680,161,8807,223,0.0,0.0,0.0,0.02,0.02,4.06,0.0,0.01,0.01,1.64,34.0,358.0,132.0,1.7,405.0,147.0,4.0,376.0,135.0,4.0,397.0,137.0,,,,15,,Issa,Diop,Diop,,,223,0,0,0,5,0,0,0,1,0,0,2,27,,,,0.0,0.0,2.02,0.81,8.07,4,16,7
321,a,,,4.3,564,136.0,0,0.0,-2,2.0,0.0,600,214.0,7,0,2.3,241.0,87.0,0,25,0.0,510.0,210.0,0.0,1.6,0.0,1537,67,3783,91,0.0,0.0,0.0,0.01,0.01,2.42,0.0,0.01,0.01,1.3,40.6,348.0,128.0,4.6,390.0,139.0,6.0,366.0,130.0,5.1,382.0,131.0,,,,15,,Jorge,Cuenca Barreno,J.Cuenca,,,168,0,0,0,2,0,0,0,0,0,0,2,26,,,,0.0,0.0,1.07,1.07,10.71,2,18,6
322,a,100.0,100.0,4.5,402,76.0,0,0.0,0,0.0,0.6,232,87.0,47,3,3.9,82.0,33.0,2,190,5.2,30.0,13.0,1.2,10.4,0.0,76612,33324,34175,2030,5.2,5.2,0.29,0.59,0.88,14.85,0.03,0.05,0.08,1.29,270.4,77.0,35.0,106.4,151.0,36.0,69.0,191.0,42.0,44.6,128.0,45.0,,,,15,,Kenny,Tete,Tete,,,1035,1,0,3,15,0,0,0,1,0,0,12,124,,,,0.0,0.26,1.3,1.04,8.78,42,59,44
324,a,,,6.4,60,39.0,0,0.0,-1,1.0,1.3,163,57.0,54,2,3.6,111.0,51.0,5,252,3.5,103.0,49.0,0.5,8.4,0.0,261847,21523,296925,10283,3.5,3.5,0.76,2.08,2.84,18.43,0.05,0.15,0.2,1.33,260.4,88.0,30.0,359.8,15.0,15.0,146.0,84.0,52.0,76.7,29.0,24.0,5.0,,,15,,Alex,Iwobi,Iwobi,,,1251,2,2,3,23,0,0,0,2,0,0,15,91,,,,0.0,0.22,1.65,1.08,6.55,18,16,57
325,a,100.0,100.0,5.6,126,79.0,0,0.0,-4,4.0,0.5,241,82.0,27,2,1.8,309.0,141.0,0,101,2.8,147.0,66.0,0.5,4.8,0.0,63441,12809,116175,2398,2.8,2.8,1.7,0.32,2.02,6.8,0.38,0.07,0.45,1.51,106.2,242.0,105.0,79.5,187.0,124.0,148.0,82.0,50.0,33.3,198.0,100.0,,,,15,,Emile,Smith Rowe,Smith Rowe,,,404,2,0,0,8,0,0,0,0,0,0,3,23,,,,0.0,0.0,1.78,0.67,5.12,4,7,12
326,a,,,5.1,230,141.0,0,0.0,-4,4.0,0.1,407,134.0,12,1,1.2,377.0,176.0,0,44,0.2,366.0,173.0,0.0,2.4,0.0,9016,272,30084,537,0.2,0.2,0.19,0.55,0.74,4.54,0.07,0.2,0.27,1.68,19.2,392.0,179.0,60.7,231.0,143.0,55.0,233.0,130.0,13.1,321.0,155.0,,,,15,,Adama,Traoré Diarra,Adama,,,243,0,0,0,6,0,0,0,0,0,0,1,13,,,,0.0,0.0,2.22,0.37,4.81,1,1,11
327,u,0.0,0.0,5.3,186,115.0,0,0.0,-2,2.0,0.1,535,191.0,0,0,0.0,731.0,320.0,0,0,0.0,710.0,309.0,0.0,0.0,0.0,2438,0,35158,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,320.0,0.0,732.0,320.0,0.0,727.0,319.0,0.0,733.0,320.0,,,,15,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,i,0.0,100.0,5.4,157,99.0,0,0.0,-1,1.0,0.5,240,81.0,56,0,4.3,65.0,28.0,5,201,2.2,173.0,78.0,0.4,10.4,0.0,138098,4282,82513,21132,0.0,2.2,0.85,0.85,1.7,16.26,0.07,0.07,0.14,1.32,246.2,108.0,38.0,106.7,150.0,105.0,122.0,112.0,65.0,47.4,106.0,62.0,,,,15,,Ryan,Sessegnon,Sessegnon,Hamstring injury - Unknown return date,,1106,2,2,3,21,0,0,0,0,0,0,13,131,,,,0.0,0.24,1.71,1.06,10.66,26,61,44
329,a,100.0,100.0,5.3,185,114.0,1,-1.0,-2,2.0,3.4,96,32.0,62,8,4.4,50.0,21.0,8,227,7.0,7.0,5.0,1.3,11.7,0.0,418607,337915,122736,3019,7.0,7.0,1.79,0.84,2.63,11.42,0.16,0.08,0.24,1.05,238.6,116.0,43.0,198.8,62.0,47.0,201.0,56.0,32.0,63.6,49.0,33.0,3.0,3.0,3.0,15,,Harry,Wilson,Wilson,,,978,4,3,3,15,0,0,0,2,0,0,12,74,,,,0.0,0.28,1.38,1.1,6.81,14,24,36
330,a,,,4.9,303,188.0,0,0.0,-1,1.0,0.1,518,181.0,34,2,2.3,246.0,109.0,0,208,1.8,206.0,94.0,0.4,6.9,0.0,5321,380,7412,349,1.8,1.8,0.6,0.54,1.14,18.52,0.04,0.04,0.08,1.28,177.0,162.0,64.0,175.3,75.0,55.0,42.0,260.0,141.0,39.5,155.0,82.0,,,,15,,Sander,Berge,Berge,,,1303,0,1,3,23,1,0,0,2,0,0,15,116,,,,0.0,0.21,1.59,1.04,8.01,23,35,58
331,a,100.0,100.0,4.8,339,212.0,0,0.0,-2,2.0,0.0,635,258.0,9,1,1.1,381.0,179.0,0,35,0.2,359.0,167.0,0.0,1.9,0.0,1175,68,3269,85,0.2,0.2,0.44,0.15,0.59,3.27,0.2,0.07,0.27,1.49,17.2,394.0,181.0,39.4,280.0,162.0,22.0,305.0,161.0,8.0,362.0,173.0,,,,15,,Tom,Cairney,Cairney,,,198,0,0,0,5,0,0,0,1,0,0,1,13,,,,0.0,0.0,2.27,0.45,5.91,1,3,9
333,u,0.0,0.0,4.5,456,276.0,0,0.0,0,0.0,0.0,639,260.0,0,0,0.0,670.0,277.0,0,0,0.0,618.0,246.0,0.0,0.0,0.0,898,0,6310,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,274.0,0.0,660.0,273.0,0.0,647.0,271.0,0.0,669.0,275.0,,,,15,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,440,264.0,0,0.0,0,0.0,0.0,752,332.0,0,0,0.0,658.0,267.0,0,0,0.0,605.0,235.0,0.0,0.0,0.0,0,0,294,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,263.0,0.0,647.0,262.0,0.0,634.0,260.0,0.0,656.0,264.0,,,,15,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,,,4.5,465,281.0,0,0.0,0,0.0,3.2,100,33.0,29,1,1.9,293.0,132.0,0,104,2.5,156.0,69.0,0.6,6.4,0.0,854790,13380,579578,51266,2.5,2.5,1.1,0.4,1.5,11.6,0.12,0.04,0.16,1.27,97.0,256.0,112.0,102.8,155.0,107.0,153.0,80.0,49.0,34.5,190.0,96.0,,,,15,,Josh,King,King,,,819,0,1,3,13,0,0,0,2,0,0,11,60,,,,0.0,0.33,1.43,1.21,6.59,17,11,32
336,a,,,4.3,554,322.0,0,0.0,-2,2.0,0.3,323,112.0,1,0,1.0,398.0,182.0,0,3,0.2,349.0,162.0,0.0,0.2,0.0,40687,1823,42081,2721,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,450.0,206.0,0.1,428.0,205.0,0.0,535.0,202.0,0.0,571.0,207.0,,,,15,,Harrison,Reed,Reed,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,90.0,0,0,1
337,a,100.0,100.0,6.2,74,24.0,0,0.0,-3,3.0,1.8,134,20.0,39,5,2.8,198.0,20.0,2,140,3.5,101.0,13.0,0.6,6.3,0.0,206370,112455,249069,4665,3.5,3.5,2.7,0.37,3.07,11.29,0.31,0.04,0.35,1.28,143.2,206.0,18.0,96.2,163.0,13.0,243.0,39.0,16.0,47.7,105.0,14.0,,1.0,1.0,15,,Raúl,Jiménez Rodríguez,Raúl,,,792,2,3,2,13,0,0,0,2,0,0,10,47,,,,0.0,0.23,1.48,1.14,5.34,9,14,24
338,i,0.0,0.0,5.4,164,40.0,0,0.0,-1,1.0,0.8,201,31.0,17,0,2.4,235.0,24.0,3,47,0.0,717.0,73.0,0.0,3.1,0.0,254692,104,421381,3139,0.0,0.0,0.94,0.01,0.95,5.66,0.24,0.0,0.24,1.46,61.8,311.0,30.0,42.0,272.0,30.0,122.0,113.0,31.0,22.2,263.0,30.0,,,,15,,Rodrigo,Muniz Carvalho,Muniz,Hamstring injury - Expected back 01 Jan,,348,1,1,1,4,1,0,0,1,0,0,4,19,,,,0.0,0.26,1.03,1.03,4.91,3,9,7
664,a,,,3.9,690,68.0,0,0.0,-1,1.0,0.7,205,29.0,0,0,0.0,476.0,34.0,0,0,0.0,397.0,28.0,0.0,0.0,0.0,26481,1752,35758,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,34.0,0.0,456.0,21.0,0.0,424.0,7.0,0.0,471.0,34.0,,,,15,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
727,a,100.0,100.0,5.3,193,120.0,0,0.0,-2,2.0,0.5,247,85.0,30,2,3.8,95.0,42.0,1,116,5.8,22.0,10.0,1.1,5.7,0.0,73313,23423,14268,8119,5.8,5.8,1.02,1.78,2.8,3.57,0.3,0.53,0.83,1.06,145.4,204.0,85.0,123.9,126.0,90.0,122.0,111.0,64.0,39.2,156.0,83.0,,,,15,,Samuel,Chukwueze,Chukwueze,,,303,2,3,0,8,0,0,0,0,0,0,2,24,,,,0.0,0.0,2.38,0.59,7.13,2,3,19
731,a,100.0,100.0,5.8,114,74.0,0,0.0,-2,2.0,0.1,553,204.0,16,1,1.3,372.0,175.0,0,65,1.5,238.0,111.0,0.3,2.8,0.0,25575,677,21419,669,1.5,1.5,0.43,0.73,1.16,5.24,0.09,0.16,0.25,1.13,85.0,274.0,120.0,117.7,136.0,97.0,100.0,141.0,84.0,30.1,219.0,111.0,4.0,,,15,,Kevin,Santos Lopes de Macedo,Kevin,,,416,0,0,2,7,0,0,0,1,0,0,3,37,,,,0.0,0.43,1.51,0.65,8.0,8,10,19
737,a,,,4.5,481,66.0,0,0.0,0,0.0,0.1,502,71.0,2,0,1.0,409.0,46.0,0,5,0.2,356.0,41.0,0.0,0.4,0.0,12289,859,8394,557,0.2,0.2,0.0,0.01,0.01,0.02,0.0,0.05,0.05,0.1,1.2,443.0,52.0,10.5,363.0,46.0,6.0,367.0,50.0,1.8,420.0,49.0,,,,15,,Jonah,Kusi-Asare,Kusi-Asare,,,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
