id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
123,Fábio,Freitas Gouveia Carvalho,Carvalho,a,,4.9,0.3,2.2,1,0,464,1510,0.4,2.4,2.2,1.7,12,90,0,0,0,3,0,0,0,0,0,0,1,0,7,24971,31534,0,0.7,0.03,0.73,2.08,5.4,5.0,3.0,1.3
124,Jordan,Henderson,Henderson,a,,5.0,0.4,3.8,1,0,2816,2047,0.8,4.4,3.8,3.3,22,21,0,0,0,0,0,0,0,0,0,0,0,0,2,37691,25252,0,0.03,0.34,0.37,6.26,0.0,1.1,0.0,0.1
125,Vitaly,Janelt,Janelt,a,,4.9,0.0,0.8,1,0,50,49,0.2,0.6,0.8,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,1408,0,0.1,0.02,0.12,0.27,0.0,0.0,0.0,0.0
126,Mathias,Jensen,Jensen,a,,4.9,0.1,2.2,1,0,248,261,0.4,2.4,2.2,1.7,12,68,0,0,0,3,0,0,0,0,0,0,1,0,10,3263,6251,0,0.22,0.1,0.32,2.99,9.0,25.4,8.0,4.2
127,Gustavo,Nunes Fernandes Gomes,Nunes,d,Lack of match fitness - 50% chance of playing,4.9,0.0,0.0,0,0,1,12,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Frank,Onyeka,Onyeka,a,,5.0,0.1,0.5,1,0,104,251,0.1,2.2,0.5,0.0,11,21,0,1,0,0,0,0,0,0,0,0,0,0,9,4183,5283,0,0.0,0.36,0.36,1.64,0.0,0.1,2.0,0.1
129,Yehor,Yarmoliuk,Yarmoliuk,a,,5.0,0.1,3.5,2,0,375,315,0.7,4.6,3.5,3.0,23,90,0,0,0,3,0,0,0,0,0,0,1,0,10,7211,5444,0,0.23,0.18,0.41,9.52,3.6,10.8,7.0,2.1
130,Romelle,Donovan,Donovan,a,,4.5,0.1,0.0,0,0,504,481,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6605,8609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Yunus Emre,Konak,Konak,a,,4.4,0.2,0.0,0,0,716,987,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19619,17182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Paris,Maghoma,Maghoma,i,Lack of match fitness - Expected back 20 Oct,4.5,0.0,0.0,0,0,4,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Myles,Peart-Harris,Peart-Harris,a,,4.4,0.0,0.0,0,-1,178,140,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,3043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,4.5,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,6.1,3.2,4.5,2,1,80777,15217,0.7,5.2,4.5,4.0,32,90,1,0,0,3,0,0,0,0,0,0,1,0,17,440440,194637,1,2.72,0.16,2.88,9.16,36.4,10.7,22.0,6.9
137,Iwan,Morgan,Morgan,a,,4.4,0.4,0.0,0,0,1693,1952,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32283,39910,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Jason,Steele,Steele,a,,4.4,0.3,0.0,0,0,187,808,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4873,24972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Bart,Verbruggen,Verbruggen,a,,4.4,4.4,1.5,1,0,3332,14944,0.3,2.5,1.0,1.5,11,90,0,0,0,1,0,0,0,0,0,1,1,0,9,90718,395605,0,0.0,0.01,0.01,9.22,14.4,0.0,0.0,1.4
140,Tom,McGill,McGill,a,,4.0,0.4,0.0,0,0,301,697,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9120,14185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Kjell,Scherpen,Scherpen,u,Has joined Union SG permanently,4.0,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Olivier,Boscagli,Boscagli,a,,4.3,0.1,0.0,0,0,93,238,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,7690,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Diego,Coppola,Coppola,a,,4.4,0.1,0.2,0,0,63,151,0.0,0.5,-0.3,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,4502,0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
145,Maxim,De Cuyper,De Cuyper,a,,4.4,2.4,2.5,1,0,1848,8985,0.6,3.2,2.0,2.5,14,90,0,0,0,1,0,0,0,0,0,0,1,0,8,60408,439844,0,0.68,0.54,1.22,4.3,15.0,26.7,4.0,4.6
146,Lewis,Dunk,Dunk,a,,4.5,1.2,1.8,1,0,2163,3705,0.4,3.3,1.3,1.8,15,90,0,0,0,1,0,0,0,0,0,0,1,0,16,52739,69355,0,0.33,0.04,0.37,9.22,16.6,1.8,7.0,2.5
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,4.5,0.0,0.0,0,0,0,26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,4.4,0.1,2.2,2,0,364,468,0.5,2.0,1.7,2.2,9,21,0,0,0,1,0,0,0,1,0,0,0,0,-5,6282,13222,0,0.18,0.24,0.42,5.61,0.0,1.3,0.0,0.1
150,Tariq,Lamptey,Lamptey,u,has joined Fiorentina permanently.,4.4,0.1,0.0,0,0,0,645,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,33599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Jan Paul,van Hecke,Van Hecke,a,,4.4,0.9,4.5,11,0,6406,1686,1.0,5.0,4.0,4.5,22,90,0,0,0,1,0,0,0,0,0,0,1,0,15,31607,62075,1,0.46,0.21,0.66,9.22,28.0,1.3,0.0,2.9
152,Joël,Veltman,Veltman,d,Calf injury - 75% chance of playing,4.4,0.2,1.5,0,0,20,1360,0.3,1.6,0.8,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7005,17645,0,0.0,0.01,0.01,5.82,0.0,0.0,0.0,0.0
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,4.4,0.0,0.0,0,0,2,17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Eiran,Cashin,Cashin,u,Has joined Birmingham on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Jacob,Slater,Slater,u,has joined Harrogate Town on loan until January.,4.0,0.1,0.0,0,0,0,601,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175,11746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Charlie,Tasker,Tasker,a,,3.9,0.1,0.0,0,0,455,358,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3929,8090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Mitoma,Kaoru,Mitoma,d,Knock - 75% chance of playing,6.4,3.6,2.8,0,0,808,42234,0.4,3.1,1.7,2.1,20,82,0,0,1,0,0,0,0,1,0,0,1,0,-2,158011,523639,0,0.76,0.29,1.05,7.99,0.0,2.4,8.0,0.6
265,Caleb,Kporha,Kporha,i,Back injury - Unknown return date,4.0,0.0,0.0,0,0,4,33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,1615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Ismaïla,Sarr,Sarr,a,,6.5,6.1,4.5,7,1,98999,10195,0.7,5.5,4.5,4.5,36,90,0,0,1,0,0,0,0,0,0,0,1,0,16,934837,770852,1,2.93,0.28,3.21,6.45,10.0,15.5,0.0,2.6
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,4.9,0.0,0.0,0,0,7,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Romain,Esse,Esse,a,,4.8,0.2,0.0,0,0,284,679,0.0,0.2,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7363,18871,0,0.0,0.01,0.01,0.27,0.0,0.0,0.0,0.0
270,Will,Hughes,Hughes,a,,4.9,0.1,1.5,0,0,85,949,0.3,2.2,1.5,1.1,11,69,0,0,1,0,0,0,0,1,0,0,1,0,7,9387,11767,0,0.15,0.57,0.72,4.91,14.4,0.1,0.0,1.5
271,Daichi,Kamada,Kamada,a,,5.0,0.1,3.5,4,0,1201,826,0.7,4.0,3.5,3.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27706,15550,0,0.42,0.67,1.09,5.58,0.0,0.0,0.0,0.0
272,Jefferson,Lerma Solís,Lerma,a,,4.9,0.1,1.2,1,0,131,181,0.2,1.6,1.2,1.2,8,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2136,4532,0,0.52,0.04,0.56,2.96,1.0,1.0,2.0,0.4
273,Adam,Wharton,Wharton,a,,5.0,0.5,3.2,3,0,3232,1720,0.6,3.8,3.2,3.2,19,90,0,0,1,0,0,0,0,0,0,0,1,0,14,33352,49505,0,0.11,1.34,1.45,6.59,14.6,22.3,0.0,3.7
274,Asher,Agbinone,Agbinone,a,,4.5,0.1,0.0,0,0,209,205,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,4007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Naouirou,Ahamada,Ahamada,a,,4.4,0.0,0.0,0,0,291,227,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,3389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Georginio,Rutter,Georginio,a,,5.7,0.4,2.2,1,-1,484,3416,0.4,2.8,1.7,2.2,16,68,0,1,1,0,0,0,0,0,0,0,1,0,15,35635,144420,0,0.34,0.45,0.79,4.8,2.2,1.2,15.0,1.8
159,Solly,March,March,i,Knee injury - Unknown return date,5.8,0.0,0.0,0,0,10,28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Yankuba,Minteh,Minteh,a,,6.0,3.5,5.5,2,1,34572,18026,0.9,5.2,5.0,5.5,31,68,0,0,1,0,0,0,0,0,0,0,1,0,7,415175,140640,0,1.62,1.23,2.85,8.86,0.4,2.9,12.0,1.5
161,Julio,Enciso Espínola,Enciso,u,has joined Strasbourg permanently.,5.4,0.0,0.0,0,0,0,27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Brajan,Gruda,Gruda,a,,5.4,0.1,2.2,2,0,304,532,0.4,3.5,1.7,2.2,19,7,0,0,0,1,0,0,0,0,0,0,0,0,-2,11402,8895,0,1.57,0.4,1.97,2.9,0.2,0.3,4.0,0.5
163,Jack,Hinshelwood,Hinshelwood,i,Ankle injury - Unknown return date,5.2,0.0,0.2,0,0,6,207,0.0,0.8,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,9551,0,0.0,0.01,0.01,2.32,0.0,0.0,0.0,0.0
164,Matt,O'Riley,O'Riley,u,has joined Marseille on loan for the rest of the season.,5.5,0.5,0.0,0,0,0,2362,0.0,2.2,0.0,0.0,12,87,1,0,1,0,0,0,0,0,0,0,1,2,24,130744,186418,1,1.21,0.17,1.38,2.12,45.8,44.3,25.0,11.5
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,5.4,0.0,0.0,0,0,0,37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Yasin,Ayari,Ayari,a,,4.9,0.3,3.5,2,0,1978,1934,0.7,4.1,3.0,3.5,20,90,0,0,0,1,0,0,0,0,0,0,1,1,20,35433,21682,0,0.46,0.44,0.9,7.17,7.2,3.2,2.0,1.2
167,Carlos,Baleba,Baleba,a,,4.8,2.4,0.8,0,0,3636,13577,0.2,1.7,0.3,0.8,8,68,0,0,1,0,0,0,0,0,0,0,1,0,10,92811,342602,0,0.05,0.02,0.07,5.83,4.0,11.9,1.0,1.7
276,Justin,Devenny,Devenny,a,,4.5,1.3,1.0,1,0,2363,5592,0.2,1.8,1.0,1.0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,5,73885,122215,0,0.43,0.18,0.61,2.24,3.0,0.0,2.0,0.5
277,Malcolm,Ebiowei,Ebiowei,u,Has joined Blackpool permanently.,4.5,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Samuel,Amissah,Amissah,a,,3.9,0.1,0.0,0,0,146,341,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424,8651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Illan,Meslier,Meslier,a,,4.4,0.4,0.0,0,0,228,1390,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556,42138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Diego,Gómez Amarilla,Gomez,a,,4.9,0.1,1.0,2,0,321,553,0.2,1.4,0.5,1.0,7,21,0,0,0,1,0,0,0,1,0,0,0,0,7,9878,5924,0,0.28,0.12,0.4,4.56,7.6,11.3,7.0,2.6
170,James,Milner,Milner,a,,5.0,0.1,0.8,1,0,501,906,0.2,2.0,0.3,0.8,10,2,0,0,0,1,0,0,0,0,0,0,0,0,3,12388,11767,0,0.79,0.12,0.91,1.92,0.0,0.1,0.0,0.0
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Cremonese on loan for the rest of the season.,4.9,0.0,0.0,0,0,0,53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Tom,Watson,Watson,a,,4.9,0.0,0.0,0,0,43,111,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,1898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Mats,Wieffer,Wieffer,a,,4.9,0.1,1.2,1,0,67,181,0.2,2.4,0.7,1.2,12,90,0,0,0,1,0,0,0,0,0,0,1,0,17,3556,5605,0,0.12,0.52,0.64,2.98,24.8,2.8,21.0,4.9
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,5.0,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Joe,Knight,Knight,a,,4.5,0.1,0.0,0,0,386,419,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421,6638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Adrian,Mazilu,Mazilu,u,has joined Dinamo Bucharest permanently.,4.5,0.0,0.0,0,0,0,190,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,3517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Alex,Cairns,Cairns,a,,4.0,0.2,0.0,0,0,102,310,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644,7229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Karl,Darlow,Darlow,a,,4.0,2.5,2.2,1,0,4619,4015,0.6,2.2,2.2,1.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76913,116740,0,0.0,0.01,0.01,3.98,0.0,0.0,0.0,0.0
342,Jayden,Bogle,Bogle,a,,4.5,0.2,3.0,3,0,1253,484,0.7,5.1,3.0,2.5,23,90,0,0,1,0,0,0,0,0,0,0,1,0,20,9780,10455,0,0.16,0.13,0.29,6.81,13.4,1.2,2.0,1.7
343,Pascal,Struijk,Struijk,a,,4.5,0.4,2.5,1,0,1265,1347,0.6,5.3,2.5,2.0,24,90,0,0,1,0,0,0,0,0,0,0,1,2,29,25117,25775,0,0.64,0.06,0.7,7.87,23.2,11.4,9.0,4.4
344,Jaka,Bijol,Bijol,a,,3.9,0.1,0.0,0,0,309,721,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,13782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Sebastiaan,Bornauw,Bornauw,a,,3.9,0.1,0.0,0,0,88,261,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3937,4711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Sam,Byram,Byram,a,,3.9,0.3,0.0,0,0,386,825,0.0,0.3,0.0,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16566,15979,0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
347,Gabriel,Gudmundsson,Gudmundsson,a,,4.0,5.6,1.5,1,0,6461,12910,0.4,5.8,1.5,1.0,23,90,0,0,1,0,0,0,0,0,0,0,1,3,35,569736,236484,0,0.17,0.37,0.54,7.81,30.4,33.6,17.0,8.1
348,Joe,Rodon,Rodon,a,,4.0,5.4,3.5,1,0,33945,10839,0.9,7.5,3.5,3.0,30,90,0,0,1,0,0,0,0,0,0,0,1,1,26,561813,180959,0,0.42,0.03,0.45,7.87,14.4,0.6,0.0,1.5
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,4.0,0.1,0.0,0,0,0,299,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,12585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,5.4,0.1,4.0,5,0,681,234,0.7,3.5,4.0,3.5,19,23,0,0,0,0,0,0,0,0,0,0,0,0,10,4179,5626,0,0.74,0.82,1.56,4.56,9.2,24.9,6.0,4.0
351,Wilfried,Gnonto,Gnonto,d,Calf injury - 75% chance of playing,5.2,0.1,0.2,0,0,48,736,0.0,1.2,0.2,0.0,6,66,0,0,1,0,0,0,0,0,0,0,1,0,12,5313,32876,0,0.18,0.06,0.24,2.49,6.6,6.3,11.0,2.4
352,Jack,Harrison,Harrison,a,,5.2,0.1,1.0,1,-1,180,296,0.2,1.2,1.0,0.5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2022,11615,0,0.07,0.11,0.18,2.02,2.2,1.3,2.0,0.6
353,Daniel,James,James,i,Ankle injury - Expected back 23 Nov,5.3,0.1,0.2,0,0,10,1418,0.0,1.3,0.0,0.0,7,77,0,0,1,0,0,0,0,0,0,0,1,0,6,4768,43058,0,0.43,0.17,0.6,3.22,6.2,15.7,11.0,3.3
354,Ethan,Ampadu,Ampadu,a,,4.9,0.1,3.0,3,0,537,321,0.6,3.1,3.0,2.5,15,77,0,0,1,0,0,0,0,0,0,0,1,0,12,5610,8064,0,0.02,0.12,0.14,4.26,10.8,4.9,2.0,1.8
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,4.9,0.0,0.0,0,0,0,143,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,9082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,4.9,0.0,0.2,0,0,33,141,0.0,1.4,0.2,-0.3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,3,994,2994,0,0.0,0.01,0.01,3.64,1.6,0.3,0.0,0.2
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,4.9,0.0,0.0,0,0,0,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,3898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
