player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
552,25-26-prem-chelsea-vs-sunderland,90,0,0,0,0.0,0.01,0,1,0,0,33,17,0.0,1.0,2,0,0.0,1,0.0,0,2,4,0,3,1,1,4,1,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,25-26-prem-chelsea-vs-sunderland,90,0,0,1,0.1,0.02,0,0,0,2,51,28,0.0,1.0,10,0,0.0,3,0.0,0,1,2,0,2,2,0,6,1,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,25-26-prem-chelsea-vs-sunderland,90,0,0,0,0.0,0.12,0,1,0,0,128,98,0.0,1.0,15,3,0.0,4,0.0,0,0,8,0,0,0,0,7,2,5,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,25-26-prem-chelsea-vs-sunderland,85,0,1,0,0.0,0.03,0,2,0,0,50,33,0.0,1.0,3,0,0.0,2,0.0,0,0,3,0,0,0,2,4,4,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,85,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,25-26-prem-chelsea-vs-sunderland,90,0,0,0,0.0,0.0,0,1,0,0,38,18,0.0,0.0,3,0,0.0,0,0.0,0,2,2,0,3,3,2,8,4,6,0.0,2,0.0,4,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,25-26-prem-chelsea-vs-sunderland,90,0,0,0,0.0,0.01,0,0,0,1,42,24,0.0,0.0,5,0,0.0,1,0.0,0,1,6,0,4,2,0,2,1,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,25-26-prem-chelsea-vs-sunderland,58,1,0,4,0.23,0.04,2,0,1,6,37,17,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,1,3,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.63,0,0,58,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,25-26-prem-chelsea-vs-sunderland,25,1,0,1,0.11,0.0,1,0,0,1,8,6,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.8,0,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,25-26-prem-chelsea-vs-sunderland,90,0,0,4,0.13,0.43,3,1,0,4,82,58,0.0,3.0,13,0,0.0,1,0.0,0,0,5,0,1,1,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.53,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,25-26-prem-chelsea-vs-sunderland,90,0,0,1,0.13,0.01,1,0,1,2,35,21,0.0,0.0,1,0,0.0,1,0.0,0,0,3,0,7,4,0,6,4,3,0.0,3,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.48,2,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,25-26-prem-chelsea-vs-sunderland,75,1,0,3,0.53,0.0,1,0,0,4,18,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,3,8,1,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.39,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,25-26-prem-chelsea-vs-sunderland,90,0,0,0,0.0,0.01,0,0,0,0,41,23,0.0,0.0,7,0,0.0,0,0.0,0,1,3,0,4,2,0,4,1,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25-26-prem-chelsea-vs-sunderland,76,0,0,0,0.0,0.03,0,1,0,0,101,86,0.0,0.0,8,0,0.0,1,0.0,0,0,2,2,3,2,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,25-26-prem-chelsea-vs-sunderland,75,0,0,1,0.03,0.02,0,0,0,1,40,22,0.0,2.0,7,0,0.0,1,0.0,0,0,4,1,1,1,2,4,8,3,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,25-26-prem-chelsea-vs-sunderland,65,0,0,2,0.23,0.09,1,0,0,3,29,9,0.0,1.0,0,1,0.0,0,0.0,0,1,1,1,1,1,1,4,3,4,0.0,0,0.0,4,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.08,0,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,25-26-prem-chelsea-vs-sunderland,15,0,1,0,0.0,0.04,0,0,0,3,11,2,0.0,1.0,0,0,0.0,0,0.0,0,0,1,1,0,0,0,3,4,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,25-26-prem-chelsea-vs-sunderland,90,0,0,1,0.03,0.18,0,1,0,0,44,29,0.0,0.0,2,0,0.0,2,0.0,0,0,4,1,4,2,1,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,25-26-prem-chelsea-vs-sunderland,90,0,0,1,0.17,0.22,0,0,0,4,57,32,0.0,3.0,6,1,0.0,2,0.0,0,0,3,1,1,0,0,6,5,5,0.0,1,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,25-26-prem-chelsea-vs-sunderland,90,0,0,1,0.02,0.02,1,0,0,0,119,102,0.0,0.0,4,0,0.0,4,0.0,0,0,7,0,6,5,0,3,6,1,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-prem-chelsea-vs-sunderland,90,0,0,2,0.04,0.16,0,0,0,0,90,69,0.0,2.0,7,0,0.0,4,0.0,0,2,4,0,2,0,1,3,7,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,25-26-prem-chelsea-vs-sunderland,14,0,0,0,0.0,0.0,0,0,0,0,10,7,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,0,3,2,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,76,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,25-26-prem-newcastle-united-vs-fulham,90,1,0,4,0.8,0.1,1,2,1,3,79,47,0.0,4.0,9,0,0.0,3,0.0,0,0,6,0,0,0,0,8,5,8,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.9,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,1,0.03,0.17,1,0,0,1,49,15,0.0,1.0,4,1,0.0,0,0.0,0,1,3,0,3,2,2,5,7,5,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,5,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,1,0.09,0.1,0,1,0,3,83,45,0.0,2.0,11,0,0.0,0,0.0,0,0,6,0,0,0,1,12,9,6,0.0,6,0.0,4,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,25-26-prem-leeds-united-vs-west-ham-united,46,0,0,0,0.0,0.0,0,0,0,0,43,18,0.0,0.0,3,0,0.0,1,0.0,0,3,4,0,4,2,0,2,5,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,44,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,0,0.0,0.01,0,1,0,0,87,62,0.0,0.0,11,0,0.0,3,0.0,0,0,6,0,4,3,0,9,5,4,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,25-26-prem-leeds-united-vs-west-ham-united,44,0,0,0,0.0,0.11,0,0,0,1,19,9,0.0,1.0,1,1,0.0,0,0.0,0,2,0,0,2,1,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,25-26-prem-leeds-united-vs-west-ham-united,45,0,0,2,0.2,0.01,1,1,1,2,20,11,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,0,0,1,4,2,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.19,0,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,25-26-prem-leeds-united-vs-west-ham-united,45,0,0,2,0.08,0.01,1,0,0,0,23,12,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,1,1,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,1,46,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,0,0.0,0.01,0,0,0,0,77,61,0.0,0.0,8,0,0.0,2,0.0,0,0,6,1,4,3,0,8,2,0,0.0,8,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,25-26-prem-leeds-united-vs-west-ham-united,72,0,0,1,0.07,0.01,0,0,0,0,37,25,0.0,0.0,2,0,0.0,0,0.0,0,1,2,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,25-26-prem-leeds-united-vs-west-ham-united,79,0,0,0,0.0,0.01,0,2,0,0,37,16,0.0,0.0,2,0,0.0,2,0.0,0,0,7,0,0,0,0,5,7,5,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,79,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,25-26-prem-newcastle-united-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,36,19,0.0,0.0,4,0,0.0,4,0.0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,1,2.69,1.69,0,19,4,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,25-26-prem-newcastle-united-vs-fulham,85,1,0,1,0.53,0.07,1,0,0,2,45,30,0.0,2.0,3,1,0.0,0,0.0,0,0,3,0,2,0,0,4,4,3,0.0,1,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.98,3,0,84,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-prem-newcastle-united-vs-fulham,61,1,0,5,0.49,0.03,3,0,1,4,36,14,0.0,0.0,2,0,0.0,0,0.0,0,0,3,0,0,0,1,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.59,1,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,25-26-prem-newcastle-united-vs-fulham,90,0,0,1,0.07,0.03,0,1,0,3,56,31,0.0,2.0,3,0,0.0,2,0.0,0,0,6,1,2,2,1,10,3,7,0.0,3,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-prem-newcastle-united-vs-fulham,90,0,0,0,0.0,0.26,0,0,0,0,81,51,0.0,2.0,6,2,0.0,2,0.0,0,0,5,0,6,3,0,6,2,4,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,25-26-prem-newcastle-united-vs-fulham,90,0,0,1,0.04,0.24,0,0,0,1,74,57,0.0,0.0,6,0,0.0,4,0.0,0,1,6,1,3,0,0,8,1,3,0.0,5,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-prem-newcastle-united-vs-fulham,86,0,0,2,0.39,0.01,0,1,1,4,34,11,0.0,1.0,0,0,0.0,0,0.0,0,0,3,0,1,1,0,5,5,4,0.0,1,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,25-26-prem-newcastle-united-vs-fulham,29,0,0,0,0.0,0.01,0,0,0,0,35,25,0.0,0.0,4,0,0.0,3,0.0,0,2,2,1,4,3,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,61,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-prem-newcastle-united-vs-fulham,45,0,0,0,0.0,0.07,0,2,0,4,28,8,0.0,2.0,1,0,0.0,1,0.0,0,1,5,0,0,0,1,8,8,7,0.0,1,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,46,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-prem-newcastle-united-vs-fulham,29,0,0,2,0.08,0.01,2,0,0,1,27,18,0.0,0.0,3,0,0.0,1,0.0,0,1,2,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.46,0,61,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-newcastle-united-vs-fulham,76,0,0,1,0.06,0.02,0,1,0,2,31,12,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,1,0,0,7,3,7,0.0,0,0.0,5,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,25-26-prem-leeds-united-vs-west-ham-united,90,0,1,2,0.1,0.63,1,1,0,3,45,23,0.0,3.0,2,2,0.0,0,0.0,0,0,2,0,0,0,0,4,4,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.28,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,25-26-prem-leeds-united-vs-west-ham-united,25,1,0,2,0.09,0.02,1,0,0,1,34,20,0.0,1.0,4,0,0.0,0,0.0,0,0,0,0,0,0,0,2,2,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.47,1,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,0,0.0,0.0,0,0,0,0,51,24,0.0,0.0,9,0,0.0,11,0.0,0,0,8,0,3,0,0,0,0,0,0.0,0,0.0,0,0,2,1,1.03,0.03,1,24,11,,1,0,0,0,0.0,0.0,0.0,0,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,2,0.23,0.01,0,1,0,1,66,35,0.0,1.0,4,0,0.0,2,0.0,0,1,5,1,5,2,0,3,5,3,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,25-26-prem-leeds-united-vs-west-ham-united,11,0,0,0,0.0,0.01,0,0,0,0,12,9,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,1,1,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,79,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,25-26-prem-leeds-united-vs-west-ham-united,11,0,0,0,0.0,0.0,0,0,0,0,13,7,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,3,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,79,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,25-26-prem-leeds-united-vs-west-ham-united,18,0,0,0,0.0,0.0,0,0,0,0,7,5,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,2,2,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,72,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,25-26-prem-leeds-united-vs-west-ham-united,90,0,0,2,0.04,0.01,0,1,0,0,71,36,0.0,0.0,5,0,0.0,1,0.0,0,0,2,1,1,1,1,3,4,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,25-26-prem-leeds-united-vs-west-ham-united,87,0,0,1,0.1,0.02,0,0,0,2,31,8,0.0,1.0,2,0,0.0,0,0.0,0,0,1,0,1,1,0,8,14,3,0.0,5,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,25-26-prem-leeds-united-vs-west-ham-united,26,0,0,0,0.0,0.03,0,0,0,0,37,33,0.0,0.0,6,0,0.0,2,0.0,0,0,4,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,64,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,25-26-prem-leeds-united-vs-west-ham-united,79,0,0,0,0.0,0.07,0,0,0,0,69,37,0.0,1.0,3,1,0.0,2,0.0,0,3,1,0,1,1,0,2,3,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,79,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,25-26-prem-leeds-united-vs-west-ham-united,64,0,0,0,0.0,0.01,0,0,0,0,48,36,0.0,0.0,3,0,0.0,3,0.0,0,1,4,0,0,0,1,1,4,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,64,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,25-26-prem-leeds-united-vs-west-ham-united,65,0,0,1,0.24,0.01,0,0,0,1,39,26,0.0,0.0,4,0,0.0,0,0.0,0,0,1,1,1,1,2,4,5,1,0.0,3,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,65,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
