id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
46,u,0.0,0.0,4.0,681,195.0,0,0.0,0,0.0,0.1,422,157.0,0,0,0.0,552.0,213.0,0,0,0.0,479.0,188.0,0.0,0.0,0.0,4656,0,18538,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,215.0,0.0,535.0,215.0,0.0,503.0,206.0,0.0,547.0,215.0,,,,13,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,6.9,39,24.0,0,0.0,-1,1.0,9.9,41,16.0,50,0,4.2,68.0,30.0,3,164,4.5,52.0,24.0,0.7,7.2,0.0,1231921,4734,1134890,1512,4.5,4.5,0.91,1.0,1.91,16.21,0.08,0.08,0.16,1.37,219.8,77.0,26.0,176.4,55.0,42.0,200.0,37.0,20.0,59.6,36.0,29.0,,,,13,,Morgan,Rogers,Rogers,,,1066,3,2,4,11,0,0,0,2,0,0,12,73,,,,0.0,0.34,0.93,1.01,6.16,12,16,45
48,a,100.0,100.0,5.9,94,61.0,0,0.0,-1,1.0,0.6,224,79.0,14,0,2.3,243.0,110.0,0,78,1.5,213.0,108.0,0.3,2.4,0.0,53886,67,243035,57,1.5,1.5,0.23,0.44,0.67,8.16,0.05,0.09,0.14,1.76,69.0,265.0,117.0,107.3,112.0,83.0,39.0,238.0,135.0,21.6,232.0,117.0,3.0,,4.0,13,,Youri,Tielemans,Tielemans,,,417,0,1,1,5,0,0,0,0,0,0,5,35,,,,0.0,0.22,1.08,1.08,7.55,9,6,20
49,u,0.0,0.0,5.5,139,88.0,0,0.0,0,0.0,0.1,491,170.0,0,0,0.0,739.0,326.0,0,0,0.0,724.0,318.0,0.0,0.0,0.0,2168,0,47732,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,326.0,0.0,738.0,326.0,0.0,736.0,325.0,0.0,739.0,326.0,8.0,4.0,,13,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,100.0,100.0,5.3,192,120.0,0,0.0,-2,2.0,0.7,211,73.0,40,0,4.0,81.0,36.0,7,134,3.0,97.0,45.0,0.6,7.5,0.0,112512,174,51746,526,3.0,3.0,1.08,0.67,1.75,7.05,0.2,0.13,0.33,1.32,183.2,110.0,41.0,114.3,101.0,74.0,114.0,85.0,50.0,41.2,97.0,56.0,,,,13,,Emiliano,Buendía Stati,Buendía,,,480,3,2,2,4,0,0,0,2,0,0,5,56,,,,0.0,0.38,0.75,0.94,10.5,17,12,27
51,u,0.0,0.0,5.5,146,94.0,0,0.0,0,0.0,0.0,654,270.0,0,0,0.0,740.0,327.0,0,0,0.0,726.0,320.0,0.0,0.0,0.0,1383,0,3630,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,327.0,0.0,739.0,327.0,0.0,737.0,326.0,0.0,740.0,327.0,,,,13,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
53,a,,,5.1,228,142.0,0,0.0,-4,4.0,0.9,185,65.0,36,0,3.0,166.0,70.0,3,104,2.8,118.0,58.0,0.5,7.1,0.0,116713,428,214462,270,2.8,2.8,2.08,0.32,2.4,5.28,0.5,0.08,0.58,1.26,134.4,172.0,72.0,71.7,173.0,116.0,140.0,64.0,38.0,33.8,138.0,74.0,,,,13,,Donyell,Malen,Malen,,,377,3,1,0,6,0,0,0,0,0,0,3,13,,,,0.0,0.0,1.43,0.72,3.1,4,1,8
59,a,100.0,100.0,4.8,360,227.0,0,0.0,-2,2.0,0.7,215,75.0,24,0,3.4,124.0,56.0,1,111,2.5,126.0,63.0,0.5,5.0,0.0,84960,84,204198,124,2.5,2.5,0.26,0.12,0.38,7.01,0.05,0.02,0.07,1.3,146.0,153.0,59.0,35.2,260.0,153.0,25.0,273.0,147.0,20.5,241.0,121.0,,,,13,,Amadou,Onana,Onana,,,485,1,0,3,4,0,0,0,2,0,0,6,64,,,,0.0,0.56,0.74,1.11,11.88,15,30,19
61,u,0.0,0.0,4.5,399,243.0,0,0.0,0,0.0,0.1,477,162.0,0,0,0.0,626.0,242.0,0,0,0.0,574.0,213.0,0.0,0.0,0.0,2169,0,31652,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,238.0,0.0,610.0,237.0,0.0,591.0,232.0,0.0,620.0,238.0,,,,13,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
62,a,,,4.5,456,275.0,0,0.0,0,0.0,0.1,536,193.0,0,0,0.0,661.0,271.0,0,0,0.0,611.0,243.0,0.0,0.0,0.0,5733,11,6594,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,268.0,0.0,648.0,267.0,0.0,633.0,263.0,0.0,656.0,268.0,,,,13,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
63,a,,,4.4,535,312.0,0,0.0,-1,1.0,0.6,228,81.0,0,0,0.0,608.0,230.0,0,0,0.0,554.0,200.0,0.0,0.0,0.0,57213,39,77195,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,225.0,0.0,592.0,225.0,0.0,571.0,219.0,0.0,601.0,225.0,,,,13,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
64,a,100.0,100.0,8.5,10,4.0,0,0.0,-5,5.0,6.8,58,11.0,29,0,2.4,234.0,25.0,2,82,1.5,216.0,23.0,0.2,3.4,0.0,623472,807,2807312,1267,1.5,1.5,2.79,0.33,3.12,14.23,0.27,0.03,0.3,1.37,71.4,258.0,21.0,104.4,119.0,8.0,249.0,19.0,9.0,42.4,90.0,12.0,,,3.0,13,,Ollie,Watkins,Watkins,,,933,1,0,5,9,0,0,0,0,0,0,11,30,,,,0.0,0.48,0.87,1.06,2.89,5,7,18
65,u,0.0,0.0,4.5,466,63.0,0,0.0,0,0.0,0.3,290,46.0,0,0,0.0,670.0,70.0,0,0,0.0,620.0,62.0,0.0,0.0,0.0,17574,0,79525,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,68.0,0.0,658.0,68.0,0.0,643.0,67.0,0.0,666.0,69.0,,,,13,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
389,a,100.0,100.0,5.3,200,126.0,0,0.0,-2,2.0,0.2,354,120.0,4,0,1.0,427.0,204.0,0,13,0.0,707.0,305.0,0.0,0.8,0.0,90099,14,92419,79,0.0,0.0,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,406.0,187.0,17.8,319.0,175.0,18.0,296.0,158.0,4.4,376.0,179.0,,,,13,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64,0,2,3
456,a,100.0,100.0,5.8,108,72.0,0,0.0,-2,2.0,0.2,364,124.0,5,0,1.0,432.0,208.0,0,15,0.8,278.0,136.0,0.1,0.9,0.0,30034,32,33759,55,0.8,0.8,0.32,0.16,0.48,1.0,0.26,0.13,0.39,0.83,14.8,384.0,178.0,33.3,269.0,158.0,68.0,160.0,99.0,11.7,310.0,154.0,,,,13,,Jadon,Sancho,Sancho,,,109,0,0,0,0,0,0,0,0,0,0,0,7,,,,0.0,0.0,0.0,0.0,5.78,0,2,5
677,a,,,6.2,81,53.0,0,0.0,-3,3.0,0.0,593,227.0,14,0,1.4,349.0,165.0,0,46,0.5,321.0,154.0,0.1,2.3,0.0,4768,10,9190,10,0.5,0.5,0.38,0.37,0.75,6.82,0.08,0.08,0.16,1.46,52.2,297.0,135.0,32.1,275.0,160.0,65.0,171.0,104.0,14.7,280.0,139.0,,,,13,,Evann,Guessand,Guessand,,,420,0,0,1,6,0,0,0,0,0,0,5,45,,,,0.0,0.21,1.29,1.07,9.64,15,6,24
688,a,,,4.0,657,60.0,0,0.0,0,0.0,0.5,242,32.0,0,0,0.0,532.0,68.0,0,0,0.0,457.0,62.0,0.0,0.0,0.0,24851,2,21660,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,68.0,0.0,514.0,56.0,0.0,481.0,42.0,0.0,526.0,68.0,,,,13,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
701,u,0.0,0.0,4.0,678,192.0,0,0.0,0,0.0,0.1,488,176.0,0,0,0.0,550.0,211.0,0,0,0.0,476.0,185.0,0.0,0.0,0.0,8943,0,9341,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,212.0,0.0,532.0,212.0,0.0,500.0,203.0,0.0,544.0,212.0,,,,13,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
702,a,,,4.4,555,326.0,0,0.0,-1,1.0,0.1,508,177.0,1,0,1.0,392.0,181.0,0,3,0.0,571.0,212.0,0.0,0.2,0.0,7660,9,6109,16,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,616.0,237.0,0.3,415.0,203.0,0.0,587.0,231.0,0.0,617.0,237.0,,,,13,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62,0,0,1
703,a,,,4.0,675,66.0,0,0.0,0,0.0,0.2,341,49.0,0,0,0.0,547.0,74.0,0,0,0.0,473.0,68.0,0.0,0.0,0.0,19113,3,10870,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,74.0,0.0,529.0,62.0,0.0,497.0,48.0,0.0,541.0,74.0,,,,13,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
710,a,,,3.9,730,226.0,0,0.0,-1,1.0,0.2,335,118.0,0,0,0.0,487.0,177.0,0,0,0.0,408.0,147.0,0.0,0.0,0.0,30378,4,12649,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,179.0,0.0,467.0,178.0,0.0,434.0,168.0,0.0,481.0,178.0,,,,13,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
719,a,100.0,100.0,4.5,404,77.0,0,0.0,0,0.0,0.0,587,213.0,3,0,1.0,393.0,140.0,0,9,0.0,577.0,221.0,0.0,0.7,0.0,4487,12,2902,3,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,2.74,3.0,427.0,153.0,0.4,411.0,151.0,0.0,594.0,230.0,0.4,435.0,153.0,,,,13,,Victor,Lindelöf,Lindelöf,,,21,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,4.29,0,1,0
754,a,,,4.5,468,282.0,0,0.0,0,0.0,0.0,752,334.0,0,0,0.0,672.0,277.0,0,0,0.0,622.0,249.0,0.0,0.0,0.0,50,3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,275.0,0.0,660.0,274.0,0.0,645.0,270.0,0.0,668.0,275.0,,,,13,,George,Hemmings,George Hemmings,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
183,a,,,4.3,595,37.0,0,0.0,-2,2.0,0.1,435,67.0,0,0,0.0,577.0,81.0,0,0,0.0,514.0,79.0,0.0,0.0,0.0,4100,5,12461,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,81.0,0.0,562.0,73.0,0.0,536.0,61.0,0.0,571.0,81.0,,,,13,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,658,61.0,0,0.0,0,0.0,0.2,355,52.0,0,0,0.0,533.0,69.0,0,0,0.0,458.0,63.0,0.0,0.0,0.0,4943,0,28024,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,69.0,0.0,515.0,57.0,0.0,482.0,43.0,0.0,527.0,69.0,,,,13,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,692,70.0,0,0.0,-1,1.0,0.2,391,59.0,0,0,0.0,458.0,31.0,0,0,0.0,375.0,24.0,0.0,0.0,0.0,6772,34,12086,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,31.0,0.0,437.0,17.0,0.0,402.0,3.0,0.0,451.0,31.0,,,,13,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,498,109.0,0,0.0,-1,1.0,0.0,620,217.0,0,0,0.0,587.0,230.0,0,0,0.0,528.0,213.0,0.0,0.0,0.0,967,2,8198,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,230.0,0.0,572.0,230.0,0.0,548.0,225.0,0.0,581.0,230.0,,,,13,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
187,a,,,4.4,491,102.0,0,0.0,-1,1.0,1.5,146,59.0,32,3,2.5,217.0,77.0,3,97,1.0,234.0,74.0,0.2,7.3,0.0,108546,92,171671,270,1.0,1.0,0.12,0.5,0.62,29.04,0.01,0.04,0.05,2.23,205.6,94.0,40.0,68.2,182.0,44.0,14.0,310.0,101.0,28.8,169.0,53.0,,,,13,,Kyle,Walker,Walker,,,1170,0,1,2,27,0,0,0,4,0,0,13,155,,,,0.0,0.15,2.08,1.0,7.85,27,75,68
188,a,,,3.8,747,241.0,0,0.0,-2,2.0,0.2,340,119.0,0,0,0.0,450.0,157.0,0,0,0.0,366.0,122.0,0.0,0.0,0.0,11807,138,23455,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,158.0,0.0,429.0,157.0,0.0,392.0,143.0,0.0,443.0,157.0,,,,13,,Hannes,Delcroix,Delcroix,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
193,a,100.0,100.0,4.0,645,172.0,0,0.0,0,0.0,0.1,520,190.0,0,0,0.0,523.0,197.0,0,-5,0.0,446.0,168.0,0.0,0.0,0.0,2661,1,5142,14,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,27.9,0.2,439.0,155.0,0.0,505.0,198.0,0.0,472.0,188.0,0.0,517.0,198.0,,,,13,,Bashir,Humphreys,Humphreys,,,2,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,90.0,0.0,0.0,0,0,0
194,i,0.0,0.0,4.0,638,167.0,0,0.0,0,0.0,0.1,522,191.0,0,0,0.0,518.0,194.0,0,0,0.0,441.0,165.0,0.0,0.0,0.0,1086,1,13686,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,196.0,0.0,500.0,195.0,0.0,467.0,185.0,0.0,512.0,195.0,,,,13,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
195,a,,,3.8,751,245.0,0,0.0,-2,2.0,0.2,374,136.0,1,0,1.0,378.0,130.0,0,1,0.2,325.0,107.0,0.1,0.3,0.0,12273,140,14432,34,0.2,0.2,0.0,0.07,0.07,0.96,0.0,0.7,0.7,9.6,4.4,421.0,151.0,14.5,327.0,112.0,0.0,396.0,147.0,1.9,411.0,144.0,,,,13,,Lucas,Pires Silva,Lucas Pires,,,9,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,10.0,0.0,0.0,0,0,0
196,u,0.0,0.0,4.0,644,171.0,0,0.0,0,0.0,0.0,580,210.0,0,0,0.0,522.0,196.0,0,0,0.0,445.0,167.0,0.0,0.0,0.0,202,0,8972,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,198.0,0.0,504.0,197.0,0.0,471.0,187.0,0.0,516.0,197.0,,,,13,,Shurandy,Sambo,Sambo,Has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,a,,,3.9,729,225.0,0,0.0,-1,1.0,0.1,417,156.0,3,0,1.0,382.0,134.0,0,-2,0.0,407.0,146.0,0.0,0.8,0.0,5307,3,10610,13,0.0,0.0,0.03,0.08,0.11,3.31,0.03,0.07,0.1,2.92,7.6,411.0,150.0,16.4,322.0,109.0,6.0,347.0,119.0,3.0,396.0,138.0,,,,13,,Oliver,Sonne,Sonne,,,102,0,0,0,4,0,0,0,0,0,0,1,5,,,,0.0,0.0,3.53,0.88,1.76,1,1,3
198,a,100.0,100.0,3.9,703,207.0,0,0.0,-1,1.0,1.8,136,52.0,17,0,2.4,225.0,81.0,0,55,1.8,178.0,54.0,0.5,4.4,0.0,127939,89,181956,260,1.8,1.8,0.0,0.03,0.03,16.74,0.0,0.0,0.0,2.39,134.2,173.0,71.0,4.5,378.0,132.0,0.0,412.0,154.0,14.0,284.0,98.0,,,,13,,Axel,Tuanzebe,Tuanzebe,,,630,0,0,1,14,0,0,0,1,0,0,7,79,,,,0.0,0.14,2.0,1.0,10.0,6,64,20
199,a,,,3.9,704,208.0,0,0.0,-1,1.0,0.2,368,131.0,4,0,1.0,380.0,132.0,0,9,0.0,386.0,133.0,0.0,1.0,0.0,15363,1,13950,28,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,10.28,11.2,394.0,145.0,0.3,413.0,152.0,0.0,413.0,155.0,1.2,420.0,149.0,,,,13,,Joe,Worrall,Worrall,,,19,0,0,0,2,0,0,0,0,0,0,0,7,,,,0.0,0.0,9.47,0.0,28.42,1,5,1
202,a,100.0,100.0,5.3,191,119.0,0,0.0,-2,2.0,0.0,618,246.0,18,1,1.6,321.0,148.0,0,52,1.0,247.0,122.0,0.2,3.4,0.0,3091,3,5455,12,1.0,1.0,0.24,0.65,0.89,12.56,0.05,0.13,0.18,2.57,49.4,304.0,140.0,60.9,195.0,128.0,60.0,187.0,111.0,17.0,268.0,132.0,,,2.0,13,,Jacob,Bruun Larsen,Bruun Larsen,,,440,0,1,1,15,0,0,0,0,0,0,4,21,,,,0.0,0.2,3.07,0.82,4.3,3,6,12
203,a,,,4.8,373,235.0,0,0.0,-2,2.0,0.0,591,225.0,0,0,0.0,693.0,292.0,0,0,0.0,657.0,271.0,0.0,0.0,0.0,1669,3,4945,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,292.0,0.0,688.0,292.0,0.0,678.0,288.0,0.0,693.0,292.0,,,,13,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
204,u,0.0,0.0,4.9,314,197.0,0,0.0,-1,1.0,0.0,684,290.0,0,0,0.0,700.0,297.0,0,0,0.0,668.0,278.0,0.0,0.0,0.0,160,0,1990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,297.0,0.0,695.0,297.0,0.0,686.0,294.0,0.0,700.0,297.0,,,,13,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
205,a,,,5.0,243,150.0,0,0.0,0,0.0,2.4,116,39.0,57,2,4.4,55.0,23.0,8,240,3.8,64.0,31.0,0.8,11.4,0.0,503743,386,280264,1055,3.8,3.8,0.65,0.75,1.4,26.22,0.05,0.06,0.11,2.12,274.2,33.0,11.0,153.6,70.0,54.0,77.0,143.0,89.0,50.7,50.0,35.0,1.0,,,13,,Josh,Cullen,Cullen,,,1111,2,1,3,22,1,0,0,1,0,0,13,126,,,,0.0,0.24,1.78,1.05,10.21,21,56,49
206,a,,,4.7,377,236.0,0,0.0,-3,3.0,0.1,556,208.0,3,0,1.0,401.0,186.0,0,8,0.5,295.0,143.0,0.1,0.6,0.0,5038,5,10865,17,0.5,0.5,0.1,0.01,0.11,1.01,0.41,0.04,0.45,4.13,3.2,426.0,199.0,1.4,391.0,196.0,24.0,280.0,148.0,2.6,402.0,189.0,4.0,,,13,,Marcus,Edwards,Edwards,,,22,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,4.09,0.0,0.0,0,0,0
207,a,,,4.8,363,228.0,0,0.0,-2,2.0,0.1,430,146.0,21,0,1.8,296.0,134.0,0,76,1.2,223.0,110.0,0.3,4.4,0.0,11242,15,17461,37,1.2,1.2,0.26,0.56,0.82,11.14,0.06,0.14,0.2,2.75,45.0,312.0,144.0,70.5,178.0,119.0,22.0,284.0,151.0,13.7,287.0,143.0,,3.0,,13,,Hannibal,Mejbri,Hannibal,,,364,0,2,1,10,0,0,0,3,0,0,4,30,,,,0.0,0.25,2.47,0.99,7.42,10,4,16
208,u,0.0,0.0,5.0,271,165.0,0,0.0,0,0.0,0.0,694,297.0,0,0,0.0,719.0,312.0,0,0,0.0,692.0,295.0,0.0,0.0,0.0,68,0,2946,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,312.0,0.0,717.0,312.0,0.0,710.0,309.0,0.0,719.0,312.0,,,,13,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
209,a,,,4.9,295,185.0,0,0.0,-1,1.0,0.0,630,255.0,17,1,1.4,343.0,160.0,0,83,1.0,239.0,118.0,0.2,3.5,0.0,1287,1,2664,3,1.0,1.0,0.16,0.18,0.34,15.6,0.02,0.03,0.05,2.43,71.0,259.0,113.0,25.2,296.0,167.0,32.0,254.0,139.0,12.9,294.0,145.0,,,,13,,Josh,Laurent,Laurent,,,578,0,0,0,18,0,0,0,1,0,0,6,52,,,,0.0,0.0,2.8,0.93,8.1,5,32,15
210,a,,,4.9,328,206.0,0,0.0,-1,1.0,0.0,605,237.0,27,3,2.2,252.0,113.0,0,95,2.0,169.0,88.0,0.4,5.5,0.0,3539,4,3823,6,2.0,2.0,0.45,0.26,0.71,11.34,0.07,0.04,0.11,1.75,69.8,262.0,115.0,50.8,224.0,141.0,60.0,185.0,110.0,18.1,258.0,128.0,,,,13,,Loum,Tchaouna,Tchaouna,,,584,1,1,2,7,0,0,0,1,0,0,7,38,,,,0.0,0.31,1.08,1.08,5.86,12,10,16
211,u,0.0,0.0,4.4,515,300.0,0,0.0,-1,1.0,1.9,130,44.0,0,0,0.0,595.0,219.0,0,0,0.0,539.0,189.0,0.0,0.0,0.0,62789,0,877577,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,214.0,0.0,579.0,214.0,0.0,556.0,208.0,0.0,588.0,214.0,,,,13,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
212,u,0.0,0.0,4.5,464,280.0,0,0.0,0,0.0,0.0,711,309.0,0,0,0.0,668.0,275.0,0,0,0.0,618.0,247.0,0.0,0.0,0.0,0,0,2604,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,273.0,0.0,656.0,272.0,0.0,641.0,268.0,0.0,664.0,273.0,,,,13,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
213,a,,,4.5,451,272.0,0,0.0,0,0.0,0.0,584,220.0,0,0,0.0,658.0,269.0,0,0,0.0,608.0,241.0,0.0,0.0,0.0,5082,5,5460,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,265.0,0.0,644.0,264.0,0.0,629.0,260.0,0.0,652.0,265.0,,,,13,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
214,a,,,4.4,512,299.0,0,0.0,-1,1.0,0.1,510,179.0,0,0,0.0,593.0,218.0,0,0,0.0,537.0,188.0,0.0,0.0,0.0,7828,3,9608,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,213.0,0.0,577.0,213.0,0.0,554.0,207.0,0.0,586.0,213.0,,,,13,,Mike,Trésor Ndayishimiye,Trésor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
