id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
1,a,,,5.7,120,1,0,0,2,-2,28.9,9,2,40,0,5.0,33,4,0,0,3.5,59,4,0.6,7.0,1,1804167,8250,788450,2337,4.5,4.0,0.0,0.04,0.04,4.84,0.0,0.0,0.0,0.6,0.0,86,12,0.0,331,8,0.0,729,85,0.0,218,12,,,,9,,David,Raya Martín,Raya,,,720,0,0,5,3,0,0,0,1,0,15,8,0,,,,1.88,0.62,0.38,1.0,0.0,0.0,0.0,0.0
2,a,,,4.3,588,35,0,0,-2,2,0.5,240,34,0,0,0.0,547,76,0,0,0.0,500,71,0.0,0.0,0,7073,15,54961,171,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,76,0.0,528,63,0.0,496,51,0.0,544,76,,,,9,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,u,0.0,0.0,4.0,655,66,0,0,0,0,0.3,309,44,0,0,0.0,510,60,0,0,0.0,459,55,0.0,0.0,0,5545,0,36923,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,60,0.0,487,46,0.0,454,34,0.0,505,60,,,,9,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,2025-08-26T13:44:02.357864+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,a,,,4.0,682,77,0,0,0,0,0.2,348,53,0,0,0.0,530,71,0,0,0.0,481,66,0.0,0.0,0,14882,32,14026,69,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,71,0.0,507,57,0.0,475,45,0.0,525,71,,,,9,,Tommy,Setford,Setford,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,d,75.0,75.0,6.4,65,1,0,0,4,-4,35.0,4,1,59,0,7.4,3,1,0,0,8.5,2,1,1.3,9.2,2,2736766,10784,846547,18611,7.1,6.8,0.72,0.11,0.83,4.84,0.09,0.01,0.1,0.6,0.0,8,4,0.0,252,80,0.0,95,16,0.0,68,16,,,,9,,Gabriel,dos Santos Magalhães,Gabriel,Muscle injury - 75% chance of playing,2025-10-24T14:00:07.880778+00:00,720,1,1,5,3,0,0,0,0,0,0,8,75,,,,0.0,0.62,0.38,1.0,9.38,0.0,0.0,0.0
7,a,,,5.8,115,10,0,0,3,-3,15.2,26,9,48,0,6.0,13,8,0,0,3.2,71,28,0.6,8.3,2,1881763,8158,562613,2036,4.2,3.7,1.88,0.17,2.05,3.88,0.28,0.02,0.3,0.57,0.0,118,56,0.0,109,24,0.0,42,3,0.0,71,18,,,,9,,Riccardo,Calafiori,Calafiori,,,614,1,2,5,3,0,0,0,3,0,0,8,34,,,,0.0,0.73,0.44,1.17,4.98,0.0,0.0,0.0
8,a,,,6.0,86,4,0,0,5,-5,22.3,16,7,54,0,6.8,4,2,0,0,4.8,25,9,0.8,9.0,2,2595837,22128,485616,1500,5.8,5.3,1.89,0.56,2.45,3.74,0.28,0.08,0.36,0.55,0.0,20,8,0.0,37,6,0.0,14,1,0.0,11,1,,,,9,,Jurriën,Timber,J.Timber,,,611,2,2,4,3,0,0,0,2,0,0,7,49,,,,0.0,0.59,0.44,1.03,7.22,0.0,0.0,0.0
9,u,0.0,0.0,5.4,181,23,0,0,-1,1,0.1,561,203,0,0,0.0,723,245,0,0,0.0,708,242,0.0,0.0,0,1119,0,10259,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,245,0.0,720,245,0.0,717,244,0.0,723,245,,,,9,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,2025-09-02T13:37:25.929594+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,a,,,5.2,228,32,0,0,-3,3,1.7,142,55,4,0,0.8,423,141,0,0,0.5,311,108,0.1,0.8,0,46343,540,335724,618,1.5,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.01,0.0,387,145,0.0,341,115,0.0,345,124,0.0,393,141,,,,9,,Myles,Lewis-Skelly,Lewis-Skelly,,,83,0,0,0,0,0,0,0,1,0,0,0,4,,,,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0
41,a,,,4.3,595,150,0,0,-2,2,0.3,298,108,10,0,2.0,260,93,0,0,1.8,157,55,0.4,2.3,0,13891,109,34641,103,0.8,1.3,0.1,0.16,0.26,3.92,0.03,0.04,0.07,1.03,0.0,192,75,0.0,333,114,0.0,285,92,0.0,283,95,,,,9,,Pau,Torres,Pau,,,344,0,0,0,4,0,0,0,0,0,0,3,28,,,,0.0,0.0,1.05,0.78,7.33,0.0,0.0,0.0
11,a,100.0,100.0,5.4,169,20,0,0,-1,1,0.4,259,98,6,0,6.0,11,7,0,0,0.0,703,240,0.0,1.1,0,29701,151,87188,153,1.0,0.5,0.01,0.01,0.02,0.87,0.01,0.01,0.02,1.12,0.0,361,135,0.0,320,112,0.0,370,133,0.0,378,134,,,,9,,Benjamin,White,White,,2025-09-18T04:00:07.77828+00:00,70,0,0,1,0,0,0,0,0,0,0,1,8,,,,0.0,1.29,0.0,1.29,10.29,0.0,0.0,0.0
13,a,,,3.9,734,236,0,0,-1,1,0.5,242,90,0,0,0.0,463,174,0,0,0.0,411,157,0.0,0.0,0,26572,118,44342,182,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,174,0.0,437,171,0.0,404,162,0.0,458,173,,,,9,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,u,0.0,0.0,3.9,739,240,0,0,-1,1,0.1,412,155,0,0,0.0,467,177,0,0,0.0,415,160,0.0,0.0,0,10218,0,17844,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,177,0.0,441,174,0.0,408,165,0.0,462,176,,,,9,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,721,224,0,0,-1,1,0.2,360,128,0,0,0.0,451,163,0,0,0.0,398,145,0.0,0.0,0,12853,30,15351,84,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444,163,0.0,425,160,0.0,392,151,0.0,446,162,,,,9,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,a,100.0,100.0,10.0,5,3,0,0,0,0,16.4,23,8,27,0,4.5,55,19,0,0,4.2,40,17,0.4,2.7,0,1905173,14125,1774953,1276,5.2,4.7,1.29,2.0,3.29,3.49,0.27,0.41,0.68,0.72,0.0,94,29,0.0,22,20,0.0,33,17,0.0,20,15,1.0,4.0,1.0,9,,Bukayo,Saka,Saka,,2025-08-23T22:30:05.759392+00:00,436,2,0,3,1,0,0,0,0,0,0,5,36,,,,0.0,0.62,0.21,1.03,7.43,0.0,0.0,0.0
17,i,0.0,0.0,7.9,17,12,0,0,-1,1,1.5,151,52,13,0,2.2,249,117,0,0,1.2,228,116,0.2,1.6,0,132980,12,397046,1004,0.0,0.0,0.14,0.81,0.95,2.36,0.06,0.36,0.42,1.06,0.0,280,126,0.0,130,89,0.0,248,136,0.0,238,119,3.0,2.0,3.0,9,,Martin,Ødegaard,Ødegaard,Knee injury - Unknown return date,2025-10-04T20:00:07.945438+00:00,201,0,1,1,1,0,0,0,0,0,0,4,19,,,,0.0,0.45,0.45,1.79,8.51,0.0,0.0,0.0
18,i,0.0,0.0,6.9,41,25,0,0,-1,1,0.6,214,69,10,0,2.0,274,130,0,0,0.0,737,326,0.0,1.4,0,148855,8,219225,407,0.0,0.0,0.29,0.86,1.15,2.04,0.09,0.25,0.34,0.6,0.0,308,139,0.0,62,46,0.0,57,34,0.0,124,65,,,,9,,Noni,Madueke,Madueke,Knee injury - Unknown return date,2025-09-21T22:30:05.839272+00:00,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,0.0,0.59,0.59,1.18,4.14,0.0,0.0,0.0
19,a,,,6.9,42,26,0,0,-1,1,1.2,165,59,15,0,2.1,257,120,0,0,0.8,287,141,0.1,2.2,0,88290,880,128975,542,1.8,1.3,0.75,0.08,0.83,1.58,0.36,0.04,0.4,0.75,0.0,256,113,0.0,233,143,0.0,71,41,0.0,195,103,,,,9,,Gabriel,Martinelli Silva,Martinelli,,,190,1,0,1,0,0,0,0,0,0,0,2,15,,,,0.0,0.47,0.0,0.95,7.11,0.0,0.0,0.0
42,d,25.0,25.0,3.9,742,243,0,0,-1,1,0.3,317,112,0,0,0.0,469,179,0,0,0.0,418,163,0.0,0.0,0,21376,38,22843,239,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,179,0.0,444,177,0.0,411,168,0.0,464,178,,,,9,,Andrés,García,A.García,Knock - 25% chance of playing,2025-10-23T13:30:07.986013+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,u,0.0,0.0,4.0,622,161,0,0,0,0,2.6,113,43,0,0,0.0,481,183,0,0,0.0,430,167,0.0,0.0,0,44476,0,772972,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,183,0.0,458,181,0.0,425,172,0.0,476,182,,,,9,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,a,,,4.0,675,188,0,0,0,0,0.7,203,78,15,0,2.5,209,79,0,0,1.0,234,76,0.2,3.8,0,73888,168,37197,286,0.0,0.5,0.0,0.08,0.08,3.28,0.0,0.03,0.03,1.05,0.0,343,128,0.0,222,63,0.0,323,110,0.0,332,111,,,,9,,Lamare,Bogarde,Bogarde,,,282,0,0,1,2,0,0,0,1,0,0,3,8,,,,0.0,0.32,0.64,0.96,2.55,0.0,0.0,0.0
20,a,100.0,100.0,6.9,38,23,0,0,-1,1,0.4,264,91,22,0,3.7,102,39,0,0,3.8,49,22,0.6,3.2,0,28503,429,28857,136,4.8,4.3,1.26,0.64,1.9,2.33,0.3,0.15,0.45,0.56,0.0,187,77,0.0,76,54,0.0,48,27,0.0,87,48,,,4.0,9,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,372,1,1,2,2,0,0,0,0,0,0,4,16,,,,0.0,0.48,0.48,0.97,3.87,0.0,0.0,0.0
21,a,100.0,100.0,6.6,50,34,0,0,1,-1,12.5,34,13,43,0,5.4,22,6,0,0,5.8,13,4,0.9,6.5,1,1067601,15357,599630,1685,6.8,6.3,0.5,1.24,1.74,4.13,0.07,0.18,0.25,0.59,0.0,48,17,0.0,8,8,0.0,165,96,0.0,26,18,2.0,1.0,,9,,Declan,Rice,Rice,,2025-10-04T20:00:07.968078+00:00,632,1,3,4,3,0,0,0,0,0,0,7,54,,,,0.0,0.57,0.43,1.0,7.69,0.0,0.0,0.0
22,a,,,5.9,98,65,0,0,-1,1,0.6,219,71,16,0,2.3,231,107,0,0,2.0,152,76,0.3,2.7,0,75502,279,89537,508,3.0,2.5,0.34,0.13,0.47,1.77,0.11,0.04,0.15,0.59,0.0,203,86,0.0,178,117,0.0,104,63,0.0,190,99,,,,9,,Mikel,Merino Zazón,Merino,,,270,1,0,2,1,0,0,0,0,0,0,3,31,,,,0.0,0.67,0.33,1.0,10.33,0.0,0.0,0.0
23,u,0.0,0.0,5.4,180,111,0,0,-1,1,0.0,649,270,0,0,0.0,722,316,0,0,0.0,707,307,0.0,0.0,0,933,0,4184,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,315,0.0,719,316,0.0,716,315,0.0,722,316,,,,9,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,a,100.0,100.0,5.3,198,124,0,0,-2,2,0.1,396,131,1,0,1.0,395,190,0,0,0.2,363,173,0.0,0.2,0,3543,25,53855,44,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,199,0.0,712,312,0.0,707,310,0.0,427,201,,,,9,,Christian,Nørgaard,Nørgaard,,2025-08-18T08:00:05.297235+00:00,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0
25,a,,,5.2,229,143,0,0,-3,3,0.2,391,130,6,0,1.5,319,152,0,0,0.2,362,172,0.0,1.2,0,9620,40,27668,96,1.2,0.7,0.19,0.08,0.27,0.33,0.12,0.05,0.17,0.2,0.0,381,177,0.0,263,155,0.0,250,137,0.0,339,165,4.0,3.0,,9,,Ethan,Nwaneri,Nwaneri,,,145,0,0,1,0,0,0,0,0,0,0,0,9,,,,0.0,0.62,0.0,0.0,5.59,0.0,0.0,0.0
26,a,,,5.5,151,96,0,0,0,0,4.0,84,27,35,0,4.4,60,22,0,0,2.0,151,75,0.4,6.4,1,566938,1555,385986,2595,3.0,2.5,0.26,0.86,1.12,4.42,0.03,0.11,0.14,0.58,0.0,68,22,0.0,63,47,0.0,154,90,0.0,76,43,,,,9,,Martín,Zubimendi Ibáñez,Zubimendi,,,681,2,0,5,3,0,0,0,1,0,0,7,59,,,,0.0,0.66,0.4,0.93,7.8,0.0,0.0,0.0
28,u,0.0,0.0,4.5,472,282,0,0,0,0,0.1,422,142,0,0,0.0,659,274,0,0,0.0,622,252,0.0,0.0,0,6731,0,26724,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,270,0.0,645,270,0.0,625,261,0.0,655,271,,,,9,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,a,,,4.0,674,187,0,0,0,0,0.3,304,109,0,0,0.0,524,200,0,0,0.0,474,185,0.0,0.0,0,12804,53,20880,101,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,199,0.0,501,198,0.0,468,189,0.0,519,199,,,,9,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,u,0.0,0.0,4.0,691,199,0,0,0,0,0.2,395,146,0,0,0.0,538,209,0,0,0.0,490,196,0.0,0.0,0,4656,0,16501,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,209,0.0,516,208,0.0,484,200,0.0,534,209,,,,9,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,2025-09-22T21:15:59.805053+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,d,25.0,25.0,5.9,95,62,0,0,-1,1,0.6,217,70,8,0,2.0,272,128,0,0,0.0,725,319,0.0,1.4,0,46660,1,234752,290,-0.2,-0.1,0.13,0.37,0.5,6.48,0.04,0.11,0.15,1.85,0.0,298,135,0.0,110,80,0.0,220,125,0.0,230,115,3.0,,4.0,9,,Youri,Tielemans,Tielemans,Calf injury - 25% chance of playing,2025-09-14T22:00:07.795199+00:00,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,0.0,0.29,1.14,1.14,6.0,0.0,0.0,0.0
266,a,,,7.6,21,14,0,0,1,-1,13.4,30,12,25,0,3.6,112,46,0,0,2.8,102,50,0.4,3.3,0,1405717,2459,1095644,5218,3.8,3.3,1.36,0.87,2.23,3.28,0.27,0.17,0.44,0.65,0.0,188,78,0.0,92,68,0.0,29,15,0.0,80,45,1.0,1.0,1.0,9,,Eberechi,Eze,Eze,,,455,0,3,4,2,0,0,0,0,0,0,5,27,,,,0.0,0.79,0.4,0.99,5.34,0.0,0.0,0.0
662,a,,,5.4,187,25,0,0,-1,1,0.2,379,138,12,0,2.4,222,83,0,0,0.2,369,128,0.0,2.2,0,22497,91,23691,130,1.2,0.7,0.0,0.04,0.04,1.13,0.0,0.01,0.01,0.41,0.0,239,93,0.0,368,131,0.0,346,125,0.0,326,109,,,,9,,Cristhian,Mosquera,Mosquera,,,247,0,0,1,2,0,0,0,0,0,0,2,23,,,,0.0,0.36,0.73,0.73,8.38,0.0,0.0,0.0
666,a,,,9.0,6,3,0,0,0,0,22.7,15,3,28,0,3.5,117,12,0,0,1.5,201,20,0.2,3.1,1,2263582,7340,2536580,8827,2.5,2.0,3.41,0.47,3.88,3.92,0.46,0.06,0.52,0.53,0.0,111,10,0.0,116,9,0.0,3,3,0.0,24,5,,,2.0,9,,Viktor,Gyökeres,Gyökeres,,,666,3,0,4,3,0,0,0,1,0,0,8,24,,,,0.0,0.54,0.41,1.08,3.24,0.0,0.0,0.0
700,a,,,4.4,579,326,0,0,-1,1,0.3,300,104,5,0,2.5,210,94,0,0,0.0,567,210,0.0,1.1,0,75272,204,47899,299,1.0,0.5,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,0.0,420,198,0.0,384,194,0.0,229,128,0.0,377,179,,,,9,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
711,a,,,4.5,488,294,0,0,0,0,0.0,690,297,0,0,0.0,668,282,0,0,0.0,634,263,0.0,0.0,0,1007,3,702,5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,281,0.0,657,280,0.0,638,272,0.0,668,282,,,,9,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,a,100.0,100.0,5.4,184,24,0,0,-1,1,0.0,640,218,0,0,0.0,724,246,0,0,0.0,709,243,0.0,0.0,0,3809,46,3433,15,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,246,0.0,721,246,0.0,718,245,0.0,724,246,,,,9,,Piero,Hincapié,Hincapie,,2025-09-24T06:00:06.296709+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,a,100.0,100.0,5.0,246,9,0,0,0,0,2.0,130,17,17,0,2.8,192,18,0,0,1.5,182,15,0.3,3.4,0,181924,407,148862,791,0.5,1.0,0.0,0.03,0.03,6.43,0.0,0.0,0.0,1.07,0.0,143,18,0.0,363,9,0.0,683,77,0.0,272,18,,,,9,,Emiliano,Martínez Romero,Martinez,,2025-10-03T14:00:08.570704+00:00,540,0,0,1,5,0,0,0,1,0,12,6,0,,,,2.0,0.17,0.83,1.0,0.0,0.0,0.0,0.0
34,u,0.0,0.0,4.0,654,65,0,0,0,0,0.1,423,65,0,0,0.0,509,59,0,0,0.0,458,54,0.0,0.0,0,0,0,13100,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,59,0.0,486,45,0.0,453,33,0.0,504,59,,,,9,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,u,0.0,0.0,4.0,653,64,0,0,0,0,0.0,691,81,0,0,0.0,508,58,0,0,0.0,457,53,0.0,0.0,0,0,0,975,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,58,0.0,485,44,0.0,452,32,0.0,503,58,,,,9,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,u,0.0,0.0,5.5,144,91,0,0,0,0,0.1,490,168,0,0,0.0,729,321,0,0,0.0,718,314,0.0,0.0,0,2168,0,47015,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,320,0.0,727,321,0.0,725,320,0.0,729,321,8.0,4.0,,9,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,a,,,4.6,386,68,0,0,1,-1,4.8,76,26,31,0,3.9,87,39,0,0,1.5,176,63,0.3,6.7,1,624409,801,386838,1973,0.5,1.0,0.12,0.59,0.71,9.6,0.02,0.08,0.1,1.24,0.0,63,28,0.0,70,17,0.0,201,51,0.0,86,25,,,,9,,Matty,Cash,Cash,,,696,1,0,2,7,0,0,0,2,0,0,8,46,,,,0.0,0.26,0.91,1.03,5.95,0.0,0.0,0.0
37,d,50.0,50.0,4.5,393,71,0,0,0,0,1.6,145,56,26,0,3.2,133,55,0,0,2.8,89,33,0.6,5.8,0,118034,31,146845,2123,0.9,1.1,0.21,1.14,1.35,7.26,0.03,0.18,0.21,1.15,0.0,130,60,0.0,49,9,0.0,153,33,0.0,88,26,7.0,2.0,,9,,Lucas,Digne,Digne,Ankle injury - 50% chance of playing,2025-10-23T13:30:07.954318+00:00,568,0,2,2,4,0,0,0,2,0,0,7,27,,,,0.0,0.32,0.63,1.11,4.28,0.0,0.0,0.0
38,a,100.0,100.0,4.4,507,119,-1,1,-1,1,9.0,44,14,18,0,2.6,200,76,0,0,1.5,172,60,0.3,4.1,0,216823,527,1412675,2978,0.5,1.0,0.04,0.09,0.13,9.0,0.01,0.01,0.02,1.34,0.0,119,57,0.0,246,77,0.0,231,67,0.0,199,64,,,,9,,Ezri,Konsa Ngoyo,Konsa,,2025-08-16T19:30:05.327199+00:00,605,0,0,2,7,0,0,0,0,1,0,7,32,,,,0.0,0.3,1.04,1.04,4.76,0.0,0.0,0.0
39,a,,,4.3,597,151,0,0,-2,2,0.5,247,93,4,0,0.8,419,137,0,0,0.5,289,96,0.1,0.9,0,18771,75,63878,152,-0.5,0.0,0.15,0.2,0.35,3.28,0.09,0.12,0.21,1.97,0.0,271,103,0.0,123,29,0.0,280,88,0.0,245,85,,,,9,,Ian,Maatsen,Maatsen,,,150,0,0,0,4,0,0,0,1,0,0,1,17,,,,0.0,0.0,2.4,0.6,10.2,0.0,0.0,0.0
59,a,100.0,100.0,4.8,371,232,0,0,-2,2,0.6,222,73,11,0,2.8,187,82,0,0,1.2,208,100,0.3,2.3,0,63694,163,190750,114,0.2,0.7,0.23,0.06,0.29,3.12,0.09,0.02,0.11,1.19,0.0,246,106,0.0,309,169,0.0,270,150,0.0,303,150,,,,9,,Amadou,Onana,Onana,,2025-08-29T18:30:08.037987+00:00,235,0,0,1,2,0,0,0,1,0,0,3,37,,,,0.0,0.38,0.77,1.15,14.17,0.0,0.0,0.0
61,u,0.0,0.0,4.5,398,242,0,0,0,0,0.1,465,154,0,0,0.0,611,237,0,0,0.0,573,214,0.0,0.0,0,2169,0,30126,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,233,0.0,594,233,0.0,571,223,0.0,606,234,,,,9,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,a,,,4.0,685,78,0,0,0,0,0.2,331,49,0,0,0.0,533,72,0,0,0.0,484,67,0.0,0.0,0,18859,3,9019,46,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,72,0.0,510,58,0.0,478,46,0.0,528,72,,,,9,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,i,0.0,0.0,4.4,505,117,0,0,-1,1,0.0,609,213,0,0,0.0,562,224,0,0,0.0,519,214,0.0,0.0,0,781,2,7642,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,224,0.0,544,224,0.0,516,218,0.0,558,224,,,,9,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,2025-08-22T12:30:06.986449+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,a,,,4.4,491,106,0,0,-1,1,1.6,146,57,25,0,3.1,142,57,0,0,3.5,51,18,0.8,5.7,1,86513,541,132488,380,2.5,3.0,0.12,0.35,0.47,16.3,0.02,0.04,0.06,2.04,0.0,97,45,0.0,223,64,0.0,281,89,0.0,192,62,,,,9,,Kyle,Walker,Walker,,,720,0,1,2,15,0,0,0,2,0,0,8,54,,,,0.0,0.25,1.88,1.0,6.75,0.0,0.0,0.0
191,a,,,4.0,661,180,0,0,0,0,13.0,32,11,23,0,2.9,175,67,0,0,1.8,156,54,0.4,5.8,0,445811,908,1018451,1959,0.8,1.3,0.19,0.02,0.21,16.19,0.02,0.0,0.02,2.05,0.0,58,26,0.0,297,99,0.0,214,57,0.0,158,54,,,,9,,Maxime,Estève,Estève,,,712,0,0,2,15,2,0,0,0,0,0,8,81,,,,0.0,0.25,1.9,1.01,10.24,0.0,0.0,0.0
