id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
228,s,0.0,,4.9,341,59,0,0,-1,1,1.2,169,61,18,3,2.6,197,77,0,15,2.7,129,49,0.6,3.7,0,60079,393,139342,9709,0.0,3.2,0.07,0.27,0.34,7.83,0.02,0.06,0.08,1.77,0.0,247,95,28.6,123,29,8.0,244,73,3.6,223,76,,,,8,,Malo,Gusto,Gusto,Suspended until 01 Nov,2025-10-18T18:30:08.27578+00:00,398,0,1,2,5,0,0,0,0,1,0,4,18,,,,0.0,0.45,1.13,0.9,4.07,1.0,2.0,3.0
229,i,0.0,0.0,4.4,523,130,0,0,-1,1,0.0,659,224,0,0,0.0,564,225,0,0,0.0,522,216,0.0,0.0,0,1920,7,2465,314,0.0,0.0,0.0,0.02,0.02,2.17,0.0,0.03,0.03,3.0,0.0,356,133,0.0,373,132,0.0,519,219,0.0,386,136,,,,8,,Benoît,Badiashile Mukinayi,B.Badiashile,Muscle injury - Expected back 03 Dec,2025-10-17T12:30:08.541306+00:00,65,0,0,0,2,0,0,0,1,0,0,1,6,,,,0.0,0.0,2.77,1.38,8.31,0.0,0.0,0.0
370,a,100.0,100.0,5.8,111,8,0,0,-2,2,6.8,60,18,7,1,1.8,284,100,0,8,0.7,311,102,0.1,1.2,0,182892,2159,2693857,19879,1.7,1.7,0.09,0.34,0.43,1.96,0.1,0.37,0.47,2.13,5.0,348,129,14.1,287,96,4.0,217,60,2.3,321,107,,,,8,,Jeremie,Frimpong,Frimpong,,2025-08-21T13:57:30.994073+00:00,83,0,1,0,1,0,0,0,0,0,0,1,7,,,,0.0,0.0,1.08,1.08,7.59,0.0,0.0,0.0
378,a,,,3.9,744,245,0,0,-1,1,0.1,407,152,0,0,0.0,469,180,0,0,0.0,419,165,0.0,0.0,0,11897,43,11842,267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,180,0.0,444,177,0.0,412,169,0.0,465,179,,,,8,,Amara,Nallo,Nallo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,u,0.0,0.0,8.0,14,9,0,0,0,0,0.0,575,215,0,0,0.0,744,330,0,0,0.0,741,328,0.0,0.0,0,0,0,6985,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744,330,0.0,744,330,0.0,744,330,0.0,744,330,,,,8,,Luis,Díaz Marulanda,Luis Díaz,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,a,,,7.5,22,15,0,0,0,0,12.7,31,12,40,7,5.0,37,13,0,20,5.0,37,14,0.7,5.3,0,2128535,101738,1617159,18715,6.0,6.0,2.77,1.43,4.2,7.1,0.39,0.2,0.59,0.99,31.4,37,13,45.1,6,6,62.0,4,1,13.9,4,3,,,2.0,8,,Cody,Gakpo,Gakpo,,,645,3,2,2,10,0,0,0,0,0,0,7,42,,,,0.0,0.28,1.4,0.98,5.86,0.0,0.0,2.0
385,a,100.0,100.0,6.4,63,43,0,0,-1,1,0.3,296,104,18,4,3.0,170,70,0,17,3.0,120,56,0.5,2.8,0,29637,1760,32985,883,4.0,4.0,0.72,0.06,0.78,1.57,0.8,0.07,0.87,1.74,24.6,159,61,11.1,294,165,8.0,137,82,4.4,204,106,,,,8,,Federico,Chiesa,Chiesa,,2025-10-03T09:30:08.615318+00:00,81,2,1,0,3,0,0,0,1,0,0,0,6,,,,0.0,0.0,3.33,0.0,6.67,2.0,1.0,0.0
572,i,0.0,0.0,4.5,438,95,0,0,0,0,0.0,718,241,0,0,0.0,631,232,0,0,0.0,596,225,0.0,0.0,0,313,9,469,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,232,0.0,618,232,0.0,598,230,0.0,628,232,,,,8,,Radu,Drăgușin,Dragusin,Knee injury - Unknown return date,2025-07-21T10:00:05.088977+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,a,,,8.0,15,10,0,0,10,-10,63.2,2,1,70,4,8.8,2,1,0,7,8.5,3,1,1.1,8.8,3,6896618,121138,542035,7325,8.5,8.5,3.78,0.4,4.18,10.78,0.47,0.05,0.52,1.35,6.6,2,1,3.0,45,36,27.0,5,2,3.7,2,1,,,3.0,8,,Antoine,Semenyo,Semenyo,,,720,6,4,3,11,0,0,0,2,0,0,8,63,,,,0.0,0.38,1.38,1.0,7.88,1.0,1.0,3.0
115,u,0.0,0.0,4.0,696,203,0,0,0,0,0.1,458,171,0,0,0.0,541,212,0,0,0.0,494,200,0.0,0.0,0,2020,0,10868,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,212,0.0,520,211,0.0,488,203,0.0,538,212,,,,8,,Benjamin,Fredrick,Fredrick,has joined Dender on loan for the rest of the season.,2025-09-22T21:16:59.169077+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,a,,,4.9,320,199,0,0,-1,1,0.2,338,115,12,0,2.4,219,97,0,0,0.3,350,167,0.1,2.4,0,25621,174,34456,823,-0.7,0.3,0.7,0.03,0.73,2.08,0.66,0.03,0.69,1.95,0.0,285,128,0.0,343,183,0.0,195,113,0.0,305,150,4.0,,,8,,Fábio,Freitas Gouveia Carvalho,Carvalho,,,96,1,0,0,4,0,0,0,0,0,0,1,8,,,,0.0,0.0,3.75,0.94,7.5,0.0,0.0,0.0
124,a,,,5.0,242,150,0,0,0,0,0.4,257,86,24,2,3.0,159,63,0,14,3.0,113,52,0.6,4.8,0,42181,1091,29140,1409,2.0,3.0,0.03,0.58,0.61,6.55,0.0,0.09,0.09,1.05,6.8,167,68,25.6,72,52,2.0,315,168,3.4,167,86,,,,8,,Jordan,Henderson,Henderson,,,564,0,2,3,7,0,0,0,2,0,0,7,50,,,,0.0,0.48,1.12,1.12,7.98,0.0,3.0,6.0
493,a,,,4.9,304,191,0,0,-1,1,0.9,189,64,30,2,3.8,95,34,0,21,6.3,13,4,1.3,6.1,1,111256,9604,31696,3425,5.8,6.3,0.43,0.63,1.06,5.65,0.07,0.1,0.17,0.9,19.0,56,18,67.8,2,2,2.0,174,99,8.9,21,16,,,,8,,Sean,Longstaff,Longstaff,,,565,1,1,1,9,0,0,0,0,0,0,6,59,,,,0.0,0.16,1.43,0.96,9.4,0.0,2.0,2.0
692,i,0.0,0.0,4.9,356,60,0,0,-1,1,0.0,675,229,0,0,0.0,699,240,0,0,0.0,678,236,0.0,0.0,0,1460,12,1950,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,240,0.0,692,240,0.0,681,239,0.0,700,240,,,,8,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,a,100.0,100.0,4.0,625,52,0,0,0,0,0.1,441,69,0,0,0.0,483,46,0,0,0.0,433,40,0.0,0.0,0,1969,35,8987,162,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,46,0.0,460,32,0.0,428,20,0.0,479,46,,,,8,,Marcus,Bettinelli,Bettinelli,,2025-08-22T12:00:07.134628+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,a,100.0,100.0,5.9,107,6,0,0,-1,1,5.9,64,21,24,0,6.0,17,10,0,0,4.5,51,24,0.8,4.1,1,460415,9699,912691,27564,5.0,5.0,0.1,0.23,0.33,3.71,0.03,0.06,0.09,0.98,0.0,133,60,0.0,196,54,0.0,250,76,0.0,201,65,,,,8,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,339,0,1,2,2,0,0,0,0,0,0,4,30,,,,0.0,0.53,0.53,1.06,7.96,0.0,0.0,0.0
404,u,0.0,0.0,5.4,173,21,0,0,-1,1,0.3,308,110,0,0,0.0,720,244,0,0,0.0,706,242,0.0,0.0,0,9281,0,80649,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,244,0.0,717,244,0.0,714,243,0.0,720,244,,,,8,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,a,,,5.0,266,41,0,0,0,0,2.4,119,44,36,1,4.5,54,26,0,2,2.0,172,63,0.4,7.2,0,227117,1651,115430,10647,1.5,2.0,0.39,0.49,0.88,10.88,0.05,0.06,0.11,1.36,16.6,33,14,2.4,51,10,9.0,86,13,2.8,35,4,,,,8,,Tyrick,Mitchell,Mitchell,,,720,1,0,3,8,0,0,0,2,0,0,8,67,,,,0.0,0.38,1.0,1.0,8.38,2.0,5.0,8.0
259,a,,,4.9,315,50,0,0,-1,1,0.1,438,164,0,0,0.0,684,239,0,0,0.0,660,234,0.0,0.0,0,4837,88,10514,283,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682,239,0.0,677,239,0.0,664,238,0.0,685,239,4.0,,,8,,Borna,Sosa,Sosa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,a,,,4.8,383,241,0,0,-2,2,0.1,400,134,1,0,1.0,380,182,0,0,0.0,652,273,0.0,0.2,0,7788,144,19967,401,-0.5,0.0,0.0,0.01,0.01,0.27,0.0,0.04,0.04,1.01,0.0,397,187,0.0,393,198,0.0,359,188,0.0,408,193,,,,8,,Romain,Esse,Esse,,,24,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0
270,a,100.0,100.0,4.9,295,183,0,0,-1,1,0.1,465,155,11,0,1.8,279,133,0,0,0.3,347,164,0.1,2.2,0,9811,112,12844,354,-0.2,0.3,0.15,0.57,0.72,4.91,0.03,0.12,0.15,1.08,0.0,248,110,0.0,107,78,0.0,258,141,0.0,218,111,2.0,,,8,,Will,Hughes,Hughes,,2025-10-03T14:00:08.854796+00:00,411,0,0,3,3,0,0,0,3,0,0,5,38,,,,0.0,0.66,0.66,1.09,8.32,0.0,0.0,0.0
271,a,100.0,100.0,5.0,257,157,0,0,0,0,0.2,393,131,22,2,3.7,100,37,0,18,3.7,85,36,0.7,4.4,0,30161,531,17842,822,3.2,3.7,0.42,0.95,1.37,7.61,0.07,0.16,0.23,1.3,7.6,204,86,18.1,74,53,2.0,176,101,2.8,154,80,5.0,,,8,,Daichi,Kamada,Kamada,,2025-08-10T22:30:04.831701+00:00,526,0,2,2,6,0,0,0,0,0,0,6,50,,,,0.0,0.34,1.03,1.03,8.56,4.0,0.0,5.0
294,a,,,4.3,588,146,-1,1,-2,2,0.1,433,160,2,0,1.0,358,126,0,0,0.3,331,112,0.1,0.5,0,3851,72,11061,251,0.3,-0.2,0.0,0.0,0.0,0.24,0.0,0.0,0.0,10.8,0.0,539,216,0.0,524,215,0.0,492,207,0.0,542,216,,,,8,,Séamus,Coleman,Coleman,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,d,25.0,25.0,4.4,524,131,0,0,-1,1,0.0,661,225,0,0,0.0,565,226,0,0,0.0,523,217,0.0,0.0,0,600,1,2415,84,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,225,0.0,547,225,0.0,520,220,0.0,561,225,,,,8,,Nathan,Patterson,Patterson,Knock - 25% chance of playing,2025-10-17T14:30:10.578096+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,a,,,5.0,264,163,0,0,0,0,1.0,180,61,36,3,4.5,53,17,0,11,3.7,86,37,0.7,7.2,0,150182,3223,57766,3346,3.7,3.2,0.67,1.06,1.73,12.26,0.08,0.13,0.21,1.53,16.8,21,7,2.1,36,31,5.0,91,54,2.4,29,21,3.0,3.0,,8,,James,Garner,Garner,,,720,1,1,2,9,0,0,0,3,0,0,8,95,,,,0.0,0.25,1.12,1.0,11.88,2.0,9.0,2.0
310,a,,,5.7,129,32,0,0,-3,3,0.3,291,47,9,1,1.1,348,35,0,3,1.0,271,29,0.2,1.6,0,22286,535,69316,1133,1.0,0.5,0.46,0.02,0.48,4.32,0.19,0.01,0.2,1.75,2.0,363,32,0.5,269,25,0.0,216,35,0.3,330,35,,,,8,,Thierno,Barry,Barry,,,222,0,0,1,2,0,0,0,0,0,0,2,8,,,,0.0,0.41,0.81,0.81,3.24,0.0,1.0,0.0
311,a,,,5.3,213,46,0,0,-2,2,3.8,93,15,17,2,2.1,251,23,0,0,1.7,207,19,0.3,3.2,0,294924,7314,789391,20597,1.7,1.2,3.12,0.11,3.23,8.13,0.56,0.02,0.58,1.47,0.2,229,20,2.3,212,19,15.0,19,10,1.8,119,17,,,2.0,8,,Norberto Bercique,Gomes Betuncal,Beto,,,497,1,0,1,7,0,0,0,1,0,0,6,20,,,,0.0,0.18,1.27,1.09,3.62,1.0,1.0,2.0
405,a,,,5.4,165,18,0,0,-1,1,0.7,209,79,10,6,2.0,268,97,0,26,2.0,178,64,0.4,1.9,0,22406,693,50967,729,2.5,2.5,0.28,0.17,0.45,2.16,0.13,0.08,0.21,0.97,17.8,291,109,3.8,250,78,4.0,287,93,2.6,311,104,,,,8,,Nathan,Aké,Aké,,,201,0,0,1,3,0,0,0,0,0,0,1,13,,,,0.0,0.45,1.34,0.45,5.82,2.0,4.0,1.0
203,a,,,4.8,382,240,0,0,-2,2,0.0,588,227,0,0,0.0,677,285,0,0,0.0,651,272,0.0,0.0,0,1273,27,4166,77,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,285,0.0,669,285,0.0,651,277,0.0,678,286,,,,8,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,u,0.0,0.0,5.0,275,169,0,0,0,0,0.0,685,293,0,0,0.0,707,307,0,0,0.0,687,296,0.0,0.0,0,68,0,2849,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,306,0.0,702,306,0.0,694,302,0.0,707,307,,,,8,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,2025-08-22T14:15:37.649817+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,u,0.0,0.0,4.4,515,68,0,0,-1,1,0.2,383,56,0,0,0.0,560,53,0,0,0.0,518,46,0.0,0.0,0,4151,0,34468,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,51,0.0,544,51,0.0,516,50,0.0,558,53,,,,8,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,2025-09-02T12:51:25.55523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,a,100.0,100.0,4.0,614,42,0,0,0,0,34.3,5,1,29,9,3.6,105,10,2,32,4.0,67,4,1.0,7.2,1,902610,26836,526984,8115,3.5,4.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,2.04,32.6,6,1,0.0,449,22,0.0,417,10,3.3,115,1,,,,8,,Martin,Dúbravka,Dúbravka,,2025-08-11T10:30:07.723845+00:00,720,0,0,2,15,0,0,0,0,0,33,8,0,,,,4.12,0.25,1.88,1.0,0.0,0.0,3.0,7.0
80,a,100.0,0.0,4.0,690,198,0,0,0,0,0.2,344,123,1,0,1.0,357,125,0,0,0.0,488,195,0.0,0.2,0,7929,89,17218,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,207,0.0,514,206,0.0,482,198,0.0,532,207,,,,8,,Julio,Soler Barreto,Soler,,2025-10-16T08:00:09.313004+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,u,0.0,0.0,4.4,563,74,0,0,-1,1,0.2,390,58,0,0,0.0,588,59,0,0,0.0,549,52,0.0,0.0,0,8006,0,20957,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581,57,0.0,572,57,0.0,548,56,0.0,584,59,,,,8,,Martin,Sherif,Sherif,has joined Rotherham United on loan for the rest of the season.,2025-09-22T21:18:55.519763+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,a,100.0,0.0,6.9,38,23,0,0,4,-4,18.5,18,5,37,0,5.3,30,9,0,0,4.0,75,31,0.6,5.4,2,3041963,65088,1451275,37628,4.0,0.0,0.85,1.89,2.74,8.82,0.14,0.31,0.45,1.43,0.0,20,6,0.0,7,7,0.0,9,5,0.0,5,4,,,,8,,Jack,Grealish,Grealish,,2025-10-04T03:00:08.987148+00:00,556,1,4,2,7,0,0,0,2,0,0,6,52,,,,0.0,0.32,1.13,0.97,8.42,0.0,0.0,0.0
704,u,0.0,0.0,4.5,429,253,0,0,0,0,0.1,528,190,0,0,0.0,624,247,0,0,0.0,589,227,0.0,0.0,0,8420,0,8472,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,243,0.0,611,243,0.0,591,234,0.0,621,244,,,,8,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,2025-09-02T12:26:54.674165+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,a,,,4.0,667,182,0,0,0,0,0.2,382,139,0,0,0.0,516,195,0,0,0.0,467,181,0.0,0.0,0,13782,147,8396,321,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,194,0.0,494,193,0.0,461,184,0.0,512,194,,,,8,,Elijah,Campbell,Campbell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,a,,,5.0,244,8,0,0,0,0,1.4,154,20,23,3,2.9,176,17,0,19,2.0,170,15,0.4,4.6,0,53466,1022,86447,2271,1.5,1.5,0.0,0.0,0.0,10.95,0.0,0.0,0.0,1.37,36.6,35,6,0.0,693,81,0.0,682,76,3.7,173,6,,,,8,,Bernd,Leno,Leno,,,720,0,0,1,12,0,0,0,1,0,23,8,0,,,,2.88,0.12,1.5,1.0,0.0,0.0,2.0,14.0
633,a,100.0,100.0,4.4,543,138,0,0,-1,1,0.1,473,174,18,1,2.2,233,86,0,9,3.7,83,34,0.8,4.1,0,7043,230,6223,216,4.2,4.2,0.14,1.04,1.18,6.73,0.02,0.18,0.2,1.15,20.8,78,37,38.0,16,1,4.0,133,25,6.3,33,3,,,,8,,Hugo,Bueno López,H.Bueno,,2025-08-31T01:30:08.567399+00:00,528,0,0,1,8,0,0,0,1,0,0,5,42,,,,0.0,0.17,1.36,0.85,7.16,1.0,3.0,3.0
125,a,100.0,100.0,4.9,307,193,0,0,-1,1,0.0,684,292,4,1,1.0,384,184,0,1,1.0,254,123,0.2,0.8,0,560,24,1493,34,0.0,1.0,0.1,0.02,0.12,0.31,0.16,0.03,0.19,0.5,0.4,394,185,0.3,291,164,0.0,339,177,0.1,382,181,,,,8,,Vitaly,Janelt,Janelt,,2025-08-09T14:00:04.867824+00:00,56,0,0,0,0,0,0,0,0,0,0,0,6,,,,0.0,0.0,0.0,0.0,9.64,0.0,2.0,0.0
126,a,,,4.9,310,195,0,0,-1,1,0.1,516,183,18,6,3.0,155,62,0,23,4.3,57,21,0.9,3.7,0,3854,216,6807,181,3.3,4.3,0.52,0.1,0.62,3.03,0.27,0.05,0.32,1.56,33.0,158,60,0.0,167,112,17.0,193,111,5.0,186,96,3.0,,,8,,Mathias,Jensen,Jensen,,,175,2,0,0,4,0,0,0,0,0,0,2,19,,,,0.0,0.0,2.06,1.03,9.77,0.0,0.0,0.0
241,a,100.0,75.0,5.8,117,77,0,0,3,-3,16.4,21,7,46,1,5.8,22,5,0,5,4.3,62,25,0.7,7.9,1,1745367,132846,574802,28588,5.3,3.6,0.53,0.25,0.78,11.73,0.07,0.03,0.1,1.56,8.6,5,2,0.8,132,91,0.0,146,87,0.9,47,31,,,,8,,Moisés,Caicedo Corozo,Caicedo,,2025-10-17T12:30:08.605769+00:00,675,3,0,2,9,0,0,0,1,0,0,7,102,,,,0.0,0.27,1.2,0.93,13.6,0.0,3.0,3.0
247,i,0.0,0.0,4.3,601,330,-1,1,-2,2,0.0,593,232,0,0,0.0,550,205,0,0,0.0,503,183,0.0,0.0,0,3400,386,6070,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,201,0.0,532,201,0.0,501,191,0.0,548,202,,,,8,,Dário,Luís Essugo,D.Essugo,Thigh injury - Unknown return date,2025-09-11T07:00:06.794916+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,u,0.0,0.0,4.5,481,288,0,0,0,0,0.0,717,314,0,0,0.0,663,278,0,0,0.0,630,260,0.0,0.0,0,0,0,875,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,276,0.0,652,276,0.0,632,267,0.0,662,277,,,,8,,Kendry,Páez Andrade,Paez,Has joined RC Strasbourg on loan for the rest of the season.,2025-08-11T01:09:37.664358+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,u,0.0,0.0,4.5,473,282,0,0,0,0,0.1,420,141,0,0,0.0,658,274,0,0,0.0,623,254,0.0,0.0,0,6731,0,26247,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,270,0.0,645,270,0.0,625,261,0.0,655,271,,,,8,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,a,,,4.5,472,281,0,0,0,0,0.3,292,101,0,0,0.0,657,273,0,0,0.0,622,253,0.0,0.0,0,25724,742,28014,933,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,269,0.0,644,269,0.0,624,260,0.0,654,270,,,,8,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,a,,,4.9,351,219,0,0,-1,1,0.1,548,201,3,0,1.0,387,186,0,0,0.0,674,286,0.0,0.6,0,3763,103,5375,156,1.0,0.5,0.25,0.08,0.33,1.53,0.16,0.05,0.21,1.01,0.0,378,176,0.0,338,181,0.0,138,83,0.0,320,159,,,,8,,Tyrique,George,George,,,137,0,0,1,1,0,0,0,2,0,0,0,2,,,,0.0,0.66,0.66,0.0,1.31,0.0,0.0,0.0
257,a,,,5.1,239,36,0,0,1,-1,4.0,88,33,38,1,4.8,40,17,0,7,2.7,132,51,0.5,7.5,1,559935,1948,272287,18689,2.2,2.7,0.33,0.18,0.51,10.88,0.04,0.02,0.06,1.36,17.4,43,18,0.7,227,66,9.0,158,36,2.7,112,34,,,,8,,Maxence,Lacroix,Lacroix,,,720,0,1,3,8,0,0,0,1,0,0,8,79,,,,0.0,0.38,1.0,1.0,9.88,1.0,6.0,7.0
268,i,0.0,0.0,4.9,329,205,0,0,-1,1,0.0,732,323,0,0,0.0,689,294,0,0,0.0,667,282,0.0,0.0,0,221,6,437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,294,0.0,682,294,0.0,669,288,0.0,690,295,,,,8,,Cheick,Doucouré,Doucouré,Knee injury - Unknown return date,2025-07-21T10:00:04.882113+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,a,,,4.4,514,124,0,0,-1,1,0.1,524,191,3,1,1.5,313,111,0,-1,1.0,246,84,0.2,0.7,0,1917,60,5383,95,0.5,0.5,0.0,0.01,0.01,1.92,0.0,0.01,0.01,1.3,3.2,338,126,0.4,376,134,4.0,336,118,0.8,378,134,,,,8,,Issa,Diop,Diop,,,133,0,0,0,3,0,0,0,1,0,0,1,14,,,,0.0,0.0,2.03,0.68,9.47,0.0,2.0,0.0
321,a,,,4.4,525,132,0,0,-1,1,0.0,603,211,7,4,2.3,226,85,0,9,1.3,221,74,0.3,1.6,0,729,71,2518,56,0.8,0.8,0.0,0.01,0.01,2.42,0.0,0.01,0.01,1.3,26.0,282,107,3.4,349,120,2.0,325,112,3.1,336,113,,,,8,,Jorge,Cuenca Barreno,J.Cuenca,,,168,0,0,0,2,0,0,0,0,0,0,2,20,,,,0.0,0.0,1.07,1.07,10.71,0.0,13.0,2.0
322,a,100.0,50.0,4.5,399,75,0,0,0,0,0.1,418,156,15,0,3.0,152,61,0,0,0.0,574,220,0.0,3.3,0,14610,112,20460,353,-0.5,-0.2,0.07,0.43,0.5,6.85,0.01,0.09,0.1,1.37,0.0,168,67,0.0,195,53,0.0,280,90,0.0,221,75,,,,8,,Kenny,Tete,Tete,,2025-09-29T00:30:06.414184+00:00,450,0,0,1,5,0,0,0,0,0,0,5,36,,,,0.0,0.2,1.0,1.0,7.2,0.0,0.0,0.0
664,a,,,4.0,619,47,0,0,0,0,0.7,208,27,0,0,0.0,477,41,0,0,0.0,427,35,0.0,0.0,0,7895,81,24636,654,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,41,0.0,454,27,0.0,422,15,0.0,473,41,,,,8,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
