id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
579,u,0.0,0.0,8.5,10,5,0,0,0,0,0.1,421,141,0,0,0.0,743,330,0,0,0.0,742,329,0.0,0.0,0,0,0,24183,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743,330,0.0,743,330,0.0,743,330,0.0,743,330,,,,7,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,2025-08-11T01:22:33.649224+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
738,a,,,4.5,389,20,0,0,0,0,0.0,636,79,0,0,0.0,596,81,0,0,0.0,565,79,0.0,0.0,0,2025,64,714,31,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,81,0.0,581,70,0.0,555,61,0.0,593,81,,,,7,,Lukasz,Fabianski,Fabianski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
353,i,0.0,0.0,5.3,207,131,0,0,-2,2,0.2,394,130,7,0,1.8,279,132,0,23,0.2,368,176,0.0,1.3,0,4762,4,42165,525,0.0,0.0,0.43,0.17,0.6,3.22,0.18,0.07,0.25,1.37,11.8,356,166,31.1,187,122,29.0,181,107,7.2,286,141,,,,7,,Daniel,James,James,Ankle injury - Expected back 23 Nov,2025-10-01T21:30:06.176228+00:00,212,0,0,1,4,0,0,0,0,0,0,3,9,,,,0.0,0.42,1.7,1.27,3.82
580,a,,,6.9,41,26,0,0,-1,1,4.8,77,23,22,1,3.1,138,59,2,73,1.0,267,127,0.1,3.2,0,1070722,575,957551,19770,1.0,1.5,0.9,0.15,1.05,4.32,0.3,0.05,0.35,1.46,91.0,121,41,44.9,140,96,50.0,112,66,18.7,133,72,,,,7,,Brennan,Johnson,Johnson,,,266,2,0,2,1,0,0,0,1,0,0,3,17,,,,0.0,0.68,0.34,1.02,5.75
606,a,,,4.4,532,132,0,0,-1,1,0.1,530,193,16,3,3.2,134,53,0,52,2.5,115,41,0.6,3.6,0,4072,91,4285,64,2.5,2.0,0.42,0.05,0.47,7.79,0.08,0.01,0.09,1.56,118.0,80,38,2.7,358,124,55.0,98,16,17.5,141,45,,,,7,,Konstantinos,Mavropanos,Mavropanos,,,450,0,0,1,8,0,0,0,1,0,0,5,55,,,,0.0,0.2,1.6,1.0,11.0
607,u,0.0,0.0,4.4,520,124,0,0,-1,1,0.1,559,204,3,0,1.5,297,101,0,-1,0.0,513,213,0.0,0.7,0,1288,0,10969,68,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,252,98,3.9,346,119,8.0,285,94,5.1,317,105,,,,7,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,2025-09-02T12:20:05.254985+00:00,180,0,0,0,8,0,0,0,0,0,0,2,15,,,,0.0,0.0,4.0,1.0,7.5
627,a,,,4.5,393,22,0,0,0,0,0.1,420,65,5,0,2.5,201,19,0,28,1.2,220,20,0.3,1.1,0,4188,144,6327,75,1.7,1.2,0.0,0.0,0.0,2.42,0.0,0.0,0.0,1.21,50.8,213,21,0.0,583,72,0.0,557,63,5.1,319,22,,,,7,,Sam,Johnstone,Johnstone,,,180,0,0,0,2,0,0,0,0,0,5,2,0,,,,2.5,0.0,1.0,1.0,0.0
629,a,,,4.0,614,44,0,0,0,0,0.7,212,28,0,0,0.0,457,35,0,0,0.0,416,32,0.0,0.0,0,9028,84,21524,285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,35,0.0,436,20,0.0,402,9,0.0,455,35,,,,7,,Daniel,Bentley,Bentley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
608,a,,,4.4,572,147,0,0,-1,1,0.0,610,212,0,0,0.0,576,224,0,0,0.0,545,220,0.0,0.0,0,639,15,2064,21,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,224,0.0,560,224,0.0,534,219,0.0,573,224,,,,7,,Ollie,Scarles,Scarles,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
383,u,0.0,0.0,8.0,15,10,0,0,0,0,0.0,575,217,0,0,0.0,742,329,0,0,0.0,740,327,0.0,0.0,0,0,0,6885,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742,329,0.0,742,329,0.0,742,329,0.0,742,329,,,,7,,Luis,Díaz Marulanda,Luis Díaz,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
3,u,0.0,0.0,4.0,657,67,0,0,0,0,0.3,290,41,0,0,0.0,493,58,0,0,0.0,453,55,0.0,0.0,0,5545,0,32697,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,58,0.0,473,43,0.0,438,32,0.0,491,58,,,,7,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,2025-08-26T13:44:02.357864+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
32,d,75.0,75.0,5.0,246,9,0,0,0,0,2.1,130,17,14,0,3.5,109,12,0,67,3.0,88,7,0.6,2.8,0,170631,278,116826,5453,2.2,2.6,0.0,0.03,0.03,5.26,0.0,0.01,0.01,1.32,74.8,150,20,3.0,356,9,0.0,673,76,7.8,278,20,,,,7,,Emiliano,Martínez Romero,Martinez,Calf injury - 75% chance of playing,2025-10-03T14:00:08.570704+00:00,360,0,0,1,3,0,0,0,0,0,9,4,0,,,,2.25,0.25,0.75,1.0,0.0
42,a,100.0,100.0,3.9,741,243,0,0,-1,1,0.3,326,117,0,0,0.0,451,172,0,0,0.0,410,159,0.0,0.0,0,15223,645,18650,186,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,174,0.0,428,171,0.0,394,161,0.0,449,173,,,,7,,Andrés,García,A.García,,2025-08-10T22:00:04.418109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
213,a,,,4.5,459,274,0,0,0,0,0.0,592,232,0,0,0.0,633,260,0,0,0.0,604,241,0.0,0.0,0,3065,79,3292,59,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,256,0.0,622,257,0.0,599,246,0.0,630,257,,,,7,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
229,a,100.0,100.0,4.4,533,133,0,0,-1,1,0.0,662,224,0,1,0.0,551,221,0,3,0.0,519,216,0.0,0.0,0,1073,188,1485,35,0.5,-0.5,0.0,0.02,0.02,2.06,0.0,0.03,0.03,2.85,16.0,336,126,1.7,367,129,0.0,506,215,1.8,380,133,,,,7,,Benoît,Badiashile Mukinayi,B.Badiashile,,2025-08-10T22:00:04.583805+00:00,65,0,0,0,2,0,0,0,1,0,0,1,6,,,,0.0,0.0,2.77,1.38,8.31
358,a,100.0,100.0,4.9,333,206,0,0,-1,1,0.1,439,145,7,1,1.4,314,150,0,32,0.8,282,136,0.2,1.4,0,5141,47,20336,193,0.8,0.3,0.09,0.05,0.14,2.95,0.04,0.02,0.06,1.48,9.8,362,169,41.1,154,103,9.0,282,151,6.0,307,154,,,,7,,Tanaka,Ao,Tanaka,,2025-08-24T01:30:06.493361+00:00,180,0,0,1,5,0,0,0,0,0,0,2,15,,,,0.0,0.5,2.5,1.0,7.5
360,u,0.0,0.0,4.5,431,255,0,0,0,0,0.0,691,297,0,0,0.0,614,243,0,0,0.0,585,224,0.0,0.0,0,0,0,2495,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,239,0.0,603,240,0.0,580,229,0.0,612,240,,,,7,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
407,a,,,5.3,216,29,0,0,-2,2,0.5,255,96,16,0,4.0,80,33,1,50,3.2,72,28,0.6,3.0,1,31499,1332,37197,415,3.7,3.7,0.18,0.06,0.24,2.42,0.07,0.02,0.09,0.9,76.6,146,63,20.1,244,81,22.0,211,57,11.8,212,73,,,4.0,7,,Matheus,Nunes,Matheus N.,,,243,1,1,0,3,0,0,0,0,0,0,2,21,,,,0.0,0.0,1.11,0.74,7.78
727,a,,,5.4,177,109,0,0,-1,1,0.0,644,267,5,4,2.5,212,92,0,20,1.2,230,105,0.2,0.9,0,4450,89,2954,68,0.7,1.2,0.18,0.39,0.57,0.67,0.49,1.06,1.55,1.83,21.0,316,144,25.4,220,138,14.0,262,144,6.1,303,151,,,,7,,Samuel,Chukwueze,Chukwueze,,,33,0,1,0,3,0,0,0,0,0,0,0,3,,,,0.0,0.0,8.18,0.0,8.18
731,a,100.0,100.0,6.0,92,61,0,0,0,0,0.1,496,171,3,1,0.8,410,200,0,16,0.8,303,148,0.1,0.5,0,19896,97,11114,424,0.3,0.8,0.05,0.09,0.14,0.87,0.05,0.1,0.15,0.92,24.6,300,134,28.2,201,130,16.0,249,140,6.9,288,142,,,,7,,Kevin,Santos Lopes de Macedo,Kevin,,2025-09-24T06:30:08.624024+00:00,85,0,0,0,3,0,0,0,1,0,0,0,8,,,,0.0,0.0,3.18,0.0,8.47
325,a,,,5.8,113,77,0,0,-2,2,0.6,228,77,12,1,1.7,293,137,0,39,1.0,262,122,0.2,2.1,0,36307,177,85303,1351,0.5,1.0,0.79,0.07,0.86,1.28,0.57,0.05,0.62,0.93,42.0,250,110,28.3,199,128,40.0,147,90,11.0,223,112,,,,7,,Emile,Smith Rowe,Smith Rowe,,,124,1,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.73,0.0,2.9
529,a,,,4.0,613,43,0,0,0,0,0.4,265,36,0,0,0.0,456,34,0,0,0.0,415,31,0.0,0.0,0,7014,63,16523,183,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,34,0.0,435,19,0.0,401,8,0.0,454,34,,,,7,,Simon,Moore,Moore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
61,u,0.0,0.0,4.5,397,242,0,0,0,0,0.1,449,148,0,0,0.0,598,231,0,0,0.0,567,211,0.0,0.0,0,2169,0,28571,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,227,0.0,584,228,0.0,558,216,0.0,595,228,,,,7,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
62,a,,,4.5,463,276,0,0,0,0,0.1,537,194,0,0,0.0,636,262,0,0,0.0,607,243,0.0,0.0,0,3914,118,4267,103,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,258,0.0,625,259,0.0,602,248,0.0,633,259,,,,7,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
63,a,,,4.4,574,317,0,0,-1,1,0.7,210,70,0,0,0.0,578,218,0,0,0.0,547,198,0.0,0.0,0,41341,1310,51279,837,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,214,0.0,562,215,0.0,536,203,0.0,575,215,,,,7,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
661,a,100.0,75.0,8.7,9,5,0,0,2,-2,17.3,19,4,33,1,5.5,28,4,7,123,2.8,112,14,0.3,3.8,0,2415339,7037,2561355,62705,3.8,2.5,1.85,0.22,2.07,4.16,0.44,0.05,0.49,0.98,151.4,38,5,52.4,121,11,100.0,46,18,30.3,47,10,,,,7,,Hugo,Ekitiké,Ekitiké,,2025-10-01T00:30:06.331343+00:00,381,3,1,2,4,0,0,0,0,0,0,5,26,,,,0.0,0.47,0.94,1.18,6.14
686,a,,,4.5,490,293,0,0,0,0,0.6,215,71,8,0,2.7,187,81,0,35,0.5,318,154,0.1,1.8,0,110263,1047,54599,1522,1.5,1.0,0.37,0.1,0.47,0.56,3.33,0.9,4.23,5.04,38.2,256,114,11.9,293,165,23.0,207,117,7.4,282,139,,,,7,,Rio,Ngumoha,Ngumoha,,,10,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,9.0,0.0,9.0
692,i,0.0,0.0,5.0,299,49,0,0,0,0,0.0,670,228,0,0,0.0,707,241,0,0,0.0,693,239,0.0,0.0,0,1423,5,1797,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,241,0.0,704,241,0.0,695,239,0.0,707,241,,,,7,,Giovanni,Leoni,Leoni,Knee injury - Expected back 01 Sep,2025-09-24T06:00:06.281394+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
467,a,,,4.3,606,82,0,0,-2,2,1.5,153,24,0,0,0.0,536,48,0,0,0.0,500,43,0.0,0.0,0,59400,5062,147059,2090,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,48,0.0,519,46,0.0,488,46,0.0,535,48,,,,7,,Chido,Obi,Obi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
389,a,,,5.4,186,115,0,0,-1,1,0.5,248,84,4,0,1.0,391,191,0,13,0.8,293,143,0.1,0.7,0,86565,280,54649,1189,0.8,1.3,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,368,173,17.8,261,151,18.0,238,134,4.4,331,163,,,,7,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64
701,u,0.0,0.0,4.0,695,201,0,0,0,0,0.1,466,172,0,0,0.0,523,202,0,0,0.0,485,192,0.0,0.0,0,8943,0,7065,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,203,0.0,503,202,0.0,470,193,0.0,521,203,,,,7,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,2025-09-22T21:15:59.825051+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
702,a,,,4.5,496,297,0,0,0,0,0.1,512,180,1,0,1.0,359,168,0,3,0.0,634,262,0.0,0.2,0,6575,40,4137,84,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,658,276,0.3,388,197,0.0,628,266,0.0,659,277,,,,7,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62
703,a,,,4.0,692,81,0,0,0,0,0.3,328,48,0,0,0.0,520,72,0,0,0.0,482,69,0.0,0.0,0,18435,64,7439,161,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,72,0.0,500,57,0.0,467,46,0.0,518,72,,,,7,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
710,a,,,4.0,684,195,0,0,0,0,0.1,502,184,0,0,0.0,512,196,0,0,0.0,474,186,0.0,0.0,0,7067,35,3353,89,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,197,0.0,492,196,0.0,459,187,0.0,510,197,,,,7,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
404,u,0.0,0.0,5.4,175,21,0,0,-1,1,0.3,298,106,0,0,0.0,716,243,0,0,0.0,706,242,0.0,0.0,0,9281,0,78379,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715,243,0.0,714,243,0.0,708,241,0.0,716,243,,,,7,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
405,a,,,5.4,168,19,0,0,-1,1,0.7,208,78,4,0,1.0,390,132,0,16,0.8,291,104,0.1,0.7,0,20277,345,46211,552,1.3,1.3,0.19,0.15,0.34,1.35,0.15,0.12,0.27,1.09,19.6,323,119,21.1,236,74,9.0,284,93,5.0,321,107,,,,7,,Nathan,Aké,Aké,,,111,0,0,0,3,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.43,0.0,5.68
548,i,0.0,0.0,4.9,344,214,0,0,-1,1,0.0,723,316,0,0,0.0,685,293,0,0,0.0,667,282,0.0,0.0,0,133,0,680,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,293,0.0,680,294,0.0,663,287,0.0,686,294,3.0,3.0,,7,,Romaine,Mundle,Mundle,Hamstring injury - Expected back 22 Nov,2025-08-10T23:30:07.214806+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
182,a,,,4.8,376,18,0,0,-2,2,1.4,159,22,11,0,3.7,96,10,0,62,0.0,643,83,0.0,2.3,0,95362,161,215979,2060,0.5,0.5,0.0,0.0,0.0,3.97,0.0,0.0,0.0,1.32,100.2,103,16,0.0,658,77,0.0,637,70,10.1,240,16,,,,7,,James,Trafford,Trafford,,,270,0,0,1,4,0,0,0,0,0,11,3,0,,,,3.67,0.33,1.33,1.0,0.0
400,a,,,4.8,368,17,0,0,-2,2,0.2,370,56,0,0,0.0,662,83,0,0,0.0,637,82,0.0,0.0,0,1716,28,13819,130,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,83,0.0,653,76,0.0,632,69,0.0,662,83,,,,7,,Stefan,Ortega Moreno,Ortega Moreno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
189,u,0.0,0.0,4.0,654,178,0,0,0,0,0.0,667,227,0,0,0.0,490,187,0,0,0.0,450,175,0.0,0.0,0,0,0,1957,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,188,0.0,470,187,0.0,435,176,0.0,488,188,,,,7,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
190,a,,,4.0,665,183,0,0,0,0,1.5,152,57,19,0,3.2,132,51,1,44,1.5,198,74,0.4,4.8,0,204664,535,75626,1225,1.5,1.0,0.15,0.16,0.31,11.24,0.03,0.03,0.06,1.9,130.2,64,27,26.4,213,62,61.0,84,12,21.7,103,32,,,,7,,Hjalmar,Ekdal,Ekdal,,,532,0,0,1,12,0,0,0,0,0,0,6,60,,,,0.0,0.17,2.03,1.02,10.15
714,a,,,7.2,31,14,1,-1,2,-2,7.0,57,11,18,0,6.0,16,2,4,69,4.5,32,4,0.6,2.5,0,996971,51908,200411,4215,5.0,5.0,0.56,0.05,0.61,2.4,0.24,0.02,0.26,1.01,71.2,157,13,19.5,251,22,73.0,66,21,16.5,150,20,,,,7,,Nick,Woltemade,Woltemade,,,213,2,0,3,0,0,0,0,0,0,0,3,10,,,,0.0,1.27,0.0,1.27,4.23
429,a,,,4.9,306,190,0,0,-1,1,0.1,536,193,0,0,0.0,670,283,0,0,0.0,649,270,0.0,0.0,0,2098,51,4828,80,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,283,0.0,664,283,0.0,643,273,0.0,671,284,,,,7,,Kalvin,Phillips,Phillips,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
524,u,0.0,0.0,4.5,442,261,0,0,0,0,0.0,640,264,0,0,0.0,620,248,0,0,0.0,591,229,0.0,0.0,0,245,0,4951,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,244,0.0,610,245,0.0,587,234,0.0,618,245,,,,7,,Marko,Stamenić,Stamenic,Has joined Swansea City permanently.,2025-08-20T13:32:34.645399+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
693,a,,,5.5,159,100,0,0,0,0,0.0,634,261,3,0,1.0,396,195,0,19,0.2,373,179,0.0,0.5,0,3114,37,2438,48,-0.3,-0.3,0.42,0.34,0.76,1.37,1.4,1.13,2.53,4.57,22.8,309,138,54.1,118,84,34.0,168,100,10.8,226,114,,,,7,,Omari,Hutchinson,Hutchinson,,,27,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,3.33,0.0,10.0
699,d,50.0,0.0,5.0,265,163,0,0,0,0,0.1,572,214,5,0,5.0,37,12,0,23,1.2,225,102,0.2,1.0,0,10761,8,8929,224,0.3,0.0,0.02,0.02,0.04,0.68,0.02,0.02,0.04,0.82,4.4,388,184,18.1,260,150,8.0,288,154,3.1,362,176,,,,7,,Douglas Luiz,Soares de Paulo,Douglas Luiz,Hamstring injury - 50% chance of playing,2025-09-24T22:30:08.479417+00:00,75,0,1,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,1.2,1.2,3.6
149,a,100.0,100.0,4.5,410,82,0,0,0,0,0.1,552,201,1,0,1.0,353,126,0,3,0.2,350,124,0.0,0.2,0,2445,89,3362,66,0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,228,0.0,591,228,0.0,567,225,0.0,601,228,,,,7,,Igor Julio,dos Santos de Paulo,Igor,,2025-08-10T18:00:05.419085+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
600,a,,,4.3,596,36,0,0,-2,2,2.2,124,16,6,2,2.0,248,22,0,33,1.5,199,16,0.3,1.4,0,28612,969,274403,1361,1.5,1.0,0.0,0.0,0.0,5.77,0.0,0.0,0.0,1.92,79.0,139,19,0.0,514,60,0.0,481,49,7.9,273,19,,,,7,,Alphonse,Areola,Areola,,,270,0,0,0,5,0,0,0,0,0,9,3,0,,,,3.0,0.0,1.67,1.0,0.0
601,u,0.0,0.0,4.0,616,46,0,0,0,0,0.4,278,38,0,0,0.0,459,37,0,0,0.0,418,34,0.0,0.0,0,3874,0,27083,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,37,0.0,438,22,0.0,404,11,0.0,457,37,,,,7,,Wes,Foderingham,Foderingham,has joined Aris Limassol permanently.,2025-09-11T13:43:36.667461+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
603,a,,,4.4,592,150,0,0,-1,1,3.7,98,36,26,3,3.7,94,38,1,60,3.0,82,31,0.7,5.9,0,114472,4791,470615,3319,3.0,2.5,0.18,0.75,0.93,11.21,0.03,0.11,0.14,1.6,153.0,35,12,120.4,34,7,40.0,144,27,31.4,41,5,,,,7,,El Hadji Malick,Diouf,Diouf,,,630,0,4,1,16,0,0,0,1,0,0,7,48,,,,0.0,0.14,2.29,1.0,6.86
203,a,,,4.8,384,240,0,0,-2,2,0.0,591,231,0,0,0.0,667,281,0,0,0.0,645,267,0.0,0.0,0,1118,30,3837,38,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,281,0.0,660,281,0.0,639,271,0.0,668,282,,,,7,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
204,u,0.0,0.0,4.9,335,208,0,0,-1,1,0.0,673,286,0,0,0.0,679,288,0,0,0.0,659,276,0.0,0.0,0,160,0,1792,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679,288,0.0,674,289,0.0,657,282,0.0,680,289,,,,7,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
543,a,,,5.3,222,139,0,0,-2,2,0.7,198,66,13,1,2.2,241,113,0,36,1.2,228,104,0.2,2.5,0,71284,224,166076,1409,0.7,0.7,0.14,0.25,0.39,3.07,0.05,0.08,0.13,1.02,28.4,287,128,77.8,76,57,8.0,290,156,11.4,217,109,,,,7,,Simon,Adingra,Adingra,,,271,0,1,2,4,0,0,0,1,0,0,4,16,,,,0.0,0.66,1.33,1.33,5.31
545,u,0.0,0.0,5.4,167,104,0,0,-1,1,0.0,668,282,1,0,1.0,389,190,0,4,0.0,702,305,0.0,0.2,0,462,0,3679,15,0.0,0.0,0.03,0.02,0.05,0.66,0.1,0.07,0.17,2.2,1.8,407,192,7.3,323,173,5.0,320,169,1.4,388,185,4.0,,2.0,7,,Patrick,Roberts,Roberts,has joined Birmingham City on loan for the rest of the season.,2025-09-02T13:33:32.438579+00:00,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.33,0.0,3.33
604,u,0.0,0.0,4.4,508,114,0,0,-1,1,0.1,508,187,0,0,0.0,541,215,0,0,0.0,508,209,0.0,0.0,0,1719,0,18064,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,217,0.0,526,217,0.0,494,209,0.0,540,217,3.0,3.0,,7,,Emerson,Palmieri dos Santos,Emerson,has joined Marseille permanently.,2025-09-02T13:30:06.113081+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
611,u,0.0,0.0,4.0,681,192,0,0,0,0,0.1,480,178,0,0,0.0,511,195,0,0,0.0,471,183,0.0,0.0,0,0,0,9780,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,196,0.0,491,195,0.0,457,185,0.0,509,196,,,,7,,Kaelan,Casey,Casey,Has joined Swansea City on loan for the rest of the season.,2025-08-11T01:20:17.436361+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
