id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
163,Jack,Hinshelwood,Hinshelwood,i,Ankle injury - Unknown return date,2025-09-13T21:30:08.019508+00:00,5.1,237,147,0.0,627,256,0.0,695,299,0,0,0,-4,4,3,32,0.0,0.8,0.0,0.0,1.3,346,164,0.0,0.0,389,181,379,192,707,310,411,195,,,,,,,,0.0,0.01,0.01,1.95,0.0,0.0,1.68,1.68,9.25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Stefanos,Tzimas,Tzimas,a,,,5.3,212,46,0.1,453,63,1.8,201,19,1,0,0,-2,2,112,252,0.3,1.7,1.8,1.8,1.5,327,34,,,336,30,162,15,265,41,289,31,,,,,,,,0.4,0.13,0.53,2.37,0.0,0.0,2.28,0.0,9.11,10,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,845.0,1072.0,0.0,0.0,0.06,0.06,0.21999999999999997,1.4,10.3,2.0,1.4,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,375,59,0.3,299,48,1.8,197,18,1,0,0,-2,2,581,514,0.4,1.5,1.8,1.8,2.3,227,25,,,316,29,398,47,208,37,335,36,,,,,,,,1.74,0.06,1.8,3.28,0.0,0.0,6.43,0.0,12.86,10,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3246.0,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,2025-07-28T11:48:06.001822+00:00,4.0,676,72,0.0,733,83,0.0,487,63,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,538,70,0.0,0.0,528,70,514,56,483,44,530,70,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,2025-08-08T14:30:04.25516+00:00,4.8,368,63,0.1,448,164,0.0,652,233,0,0,0,-2,2,5,83,0.0,0.0,0.0,0.0,0.0,684,241,0.0,0.0,681,240,676,240,663,238,682,240,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Malo,Gusto,Gusto,a,,2025-10-18T18:30:08.27578+00:00,4.9,335,58,1.0,176,66,3.5,89,34,6,0,0,-1,1,1942,691,0.7,4.9,3.5,3.5,3.0,160,60,100.0,100.0,235,92,99,21,268,81,218,73,,,,,,,,0.01,0.07,0.08,1.51,0.0,0.57,0.95,0.95,4.57,10,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,3653.0,4785.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.09999999999999964,18.0,30.8,0.0,4.9,3.0,3.0,5.0,6.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,i,Muscle injury - Expected back 03 Dec,2025-10-17T12:30:08.541306+00:00,4.4,514,123,0.0,673,228,0.2,355,122,0,0,0,-1,1,3,37,0.0,0.0,0.0,0.0,0.0,580,230,0.0,0.0,367,135,382,137,534,222,400,141,,,,,,,,0.0,0.03,0.03,3.0,0.0,0.0,2.77,1.38,8.31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Borussia Dortmund on loan for the rest of the season.,2025-09-02T11:35:16.308555+00:00,4.0,692,202,0.1,543,196,0.0,503,204,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,553,217,0.0,0.0,544,217,530,216,499,206,546,217,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,i,Groin Injury - Expected back 22 Nov,2025-09-20T23:30:06.610468+00:00,10.3,4,2,9.3,42,16,0.0,745,332,0,0,0,-2,2,339,10850,0.0,1.1,0.0,0.0,3.7,106,45,0.0,0.0,292,132,299,167,140,84,280,140,5.0,1.0,1.0,,,,,0.5,0.08,0.58,1.59,0.0,0.62,1.25,1.25,4.38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,50007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Tyrique,George,George,a,,,4.9,345,217,0.1,546,199,0.2,373,175,0,0,0,-1,1,73,121,0.0,0.8,0.2,0.2,1.0,403,190,,,394,185,355,188,159,94,339,167,,,,,,,,0.2,0.05,0.25,1.05,0.0,0.63,1.27,0.0,1.9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,,3.9,735,236,0.5,246,90,0.0,426,164,0,0,0,-1,1,142,859,0.0,0.0,1.0,1.0,0.0,478,179,,,469,179,452,177,420,166,470,178,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,3272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909+00:00,4.0,662,68,0.2,339,51,0.0,475,59,0,0,0,0,0,0,195,0.0,0.0,0.0,0.0,0.0,527,66,0.0,0.0,517,66,503,52,471,40,519,66,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Roméo,Lavia,Lavia,a,,2025-08-10T22:00:04.594276+00:00,4.9,343,215,0.0,636,262,0.8,291,141,1,0,0,-1,1,70,79,0.2,0.8,0.8,0.8,1.0,401,188,100.0,100.0,387,180,351,185,375,195,401,188,,,,,,,,0.0,0.04,0.04,2.39,0.0,0.0,2.57,0.86,9.43,10,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,242.0,371.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.4,2.0,0.2,0.0,0.0,0.0,0.0
267,Ismaïla,Sarr,Sarr,a,,2025-09-01T10:30:08.125928+00:00,6.6,53,36,11.5,36,14,3.5,95,41,3,0,0,1,-1,42601,14856,0.5,6.5,3.5,3.5,5.4,21,6,100.0,100.0,84,29,123,87,41,24,62,40,,,,,,,,0.46,0.04,0.5,1.29,0.0,0.51,0.77,1.03,6.92,10,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,428082.0,47712.0,0.0,0.33999999999999986,0.010000000000000009,0.3500000000000001,0.5399999999999991,5.8,0.0,9.0,0.7,0.0,3.0,4.0,10.0
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,2025-07-21T10:00:04.882113+00:00,4.9,323,203,0.0,734,324,0.0,669,281,0,0,0,-1,1,4,2,0.0,0.0,0.0,0.0,0.0,696,297,0.0,0.0,694,296,689,297,677,292,695,297,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Romain,Esse,Esse,a,,,4.7,386,241,0.1,409,137,0.0,644,268,0,0,0,-3,3,147,215,0.0,0.2,0.0,0.0,1.0,391,182,,,411,194,405,202,368,189,419,198,,,,,,,,0.0,0.04,0.04,1.01,0.0,0.0,0.0,0.0,7.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Will,Hughes,Hughes,a,,2025-10-03T14:00:08.854796+00:00,4.8,354,223,0.1,473,160,0.5,316,150,1,0,0,-2,2,88,167,0.1,2.7,0.5,0.5,1.6,313,144,100.0,100.0,262,113,94,68,260,142,223,112,2.0,,,,,,,0.03,0.12,0.15,1.01,0.0,0.62,0.62,1.03,8.2,10,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,522.0,744.0,0.0,0.0,0.0,0.0,0.009999999999999787,2.4,10.1,2.0,1.5,0.0,0.0,0.0,1.0
