player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
16,25-26-prem-burnley-vs-arsenal,90,0,0,2,0.66,0.06,2,0,2,5,34,19,0.0,2.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,3,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.45,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,25-26-prem-burnley-vs-arsenal,72,0,0,1,0.12,0.01,0,1,0,1,35,21,0.0,0.0,0,0,0.0,0,0.0,0,0,4,0,0,0,0,6,4,6,0.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25-26-prem-burnley-vs-arsenal,90,0,0,2,0.18,0.01,0,0,0,5,52,28,0.0,0.0,3,0,0.0,0,0.0,0,0,3,0,2,1,0,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,25-26-prem-burnley-vs-arsenal,83,0,0,0,0.0,0.02,0,1,0,0,44,33,0.0,0.0,5,0,0.0,1,0.0,0,1,1,0,0,0,0,5,2,3,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,83,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-prem-burnley-vs-arsenal,14,0,0,0,0.0,0.01,0,3,0,0,22,11,0.0,0.0,5,0,0.0,1,0.0,0,0,2,0,0,0,0,4,1,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,25-26-prem-burnley-vs-arsenal,28,0,0,0,0.0,0.01,0,0,0,0,18,10,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,2,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,62,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25-26-prem-burnley-vs-arsenal,13,0,0,1,0.06,0.0,1,0,0,0,11,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,0,2,2,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.12,0,77,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25-26-prem-burnley-vs-arsenal,18,0,0,1,0.03,0.0,0,1,0,1,13,6,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,1,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,72,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-burnley-vs-arsenal,90,0,0,0,0.0,0.33,0,0,0,1,55,44,0.0,1.0,9,0,0.0,0,0.0,0,1,6,0,3,0,0,2,2,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,25-26-prem-burnley-vs-arsenal,90,0,0,1,0.34,0.01,0,0,1,1,59,42,0.0,0.0,6,0,0.0,4,0.0,0,0,2,0,3,2,1,4,6,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,25-26-prem-burnley-vs-arsenal,90,0,0,0,0.0,0.02,0,0,0,0,58,31,0.0,0.0,3,1,0.0,2,0.0,0,1,1,0,0,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,25-26-prem-burnley-vs-arsenal,45,0,0,0,0.0,0.05,0,0,0,0,19,10,0.0,1.0,2,0,0.0,1,0.0,0,0,4,0,0,0,0,1,6,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,25-26-prem-burnley-vs-arsenal,28,0,0,0,0.0,0.01,0,0,0,3,23,11,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,0,0,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,62,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,25-26-prem-burnley-vs-arsenal,62,0,0,0,0.0,0.01,0,0,0,1,20,15,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,1,5,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,62,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,25-26-prem-burnley-vs-arsenal,90,0,0,0,0.0,0.01,0,0,0,0,62,23,0.0,0.0,7,0,0.0,3,0.0,0,1,6,0,0,0,1,5,5,5,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-prem-fulham-vs-wolverhampton-wanderers,77,1,0,5,0.18,0.1,2,0,0,3,46,21,0.0,2.0,0,3,0.0,2,0.0,0,1,4,0,3,2,0,2,2,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.89,0,0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,25-26-prem-fulham-vs-wolverhampton-wanderers,72,0,1,0,0.0,0.22,0,0,0,3,26,17,0.0,3.0,1,0,0.0,1,0.0,0,0,3,0,2,2,0,6,3,2,0.0,4,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,25-26-prem-fulham-vs-wolverhampton-wanderers,89,0,0,1,0.02,0.3,0,0,0,3,93,71,0.0,5.0,9,2,0.0,4,0.0,0,0,4,0,3,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,39,23,0.0,0.0,0,0,0.0,3,0.0,0,0,14,0,1,0,0,1,0,0,0.0,1,0.0,0,0,2,0,0.1,0.1,0,23,3,,1,0,0,0,0.0,0.0,0.0,0,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,25-26-prem-fulham-vs-wolverhampton-wanderers,90,1,0,1,0.22,0.02,1,0,0,3,95,52,0.0,0.0,6,1,0.0,0,0.0,0,1,2,0,4,2,0,3,10,0,0.0,3,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,0,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,1,0.05,0.22,0,0,0,4,88,63,0.0,0.0,11,0,0.0,3,0.0,0,0,9,0,4,3,1,4,4,0,0.0,4,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,3,0.1,0.02,2,0,0,3,85,45,0.0,1.0,13,0,0.0,2,0.0,0,1,3,0,1,1,0,2,3,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.22,1,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,1,0.02,0.02,0,0,0,4,47,17,0.0,0.0,5,0,0.0,1,0.0,0,1,3,0,6,4,0,10,4,4,0.0,6,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,25-26-prem-fulham-vs-wolverhampton-wanderers,72,0,0,1,0.03,0.04,0,0,0,2,32,18,0.0,1.0,3,0,0.0,0,0.0,0,0,2,0,0,0,0,6,2,6,0.0,0,0.0,5,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-prem-fulham-vs-wolverhampton-wanderers,72,0,0,0,0.0,0.01,0,5,0,5,42,17,0.0,0.0,4,0,0.0,1,0.0,0,0,0,0,1,1,0,7,7,7,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.01,0,0,0,1,71,55,0.0,0.0,3,0,0.0,0,0.0,0,1,2,0,0,0,0,3,3,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,1,0.11,0.04,0,1,0,2,64,49,0.0,2.0,4,0,0.0,1,0.0,0,0,3,0,1,1,1,2,7,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-prem-fulham-vs-wolverhampton-wanderers,18,0,0,1,0.13,0.03,0,0,0,3,25,20,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.01,0,0,0,1,27,8,0.0,1.0,3,2,0.0,1,0.0,0,0,0,0,3,2,2,4,2,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.14,0,0,0,0,29,17,0.0,2.0,3,2,0.0,1,0.0,0,1,0,0,2,0,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25-26-prem-fulham-vs-wolverhampton-wanderers,26,0,0,1,0.07,0.0,0,2,0,1,14,2,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,3,2,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,64,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,25-26-prem-fulham-vs-wolverhampton-wanderers,18,0,0,1,0.09,0.02,0,0,0,1,25,19,0.0,1.0,2,0,0.0,1,0.0,0,0,0,1,1,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,49,24,0.0,0.0,13,0,0.0,8,0.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,3,1.92,-0.08,1,24,8,,0,0,0,0,0.0,0.0,0.0,0,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,25-26-prem-fulham-vs-wolverhampton-wanderers,13,0,0,2,0.42,0.05,1,1,1,3,10,3,0.0,0.0,0,0,0.0,1,0.0,0,0,0,0,0,0,0,1,3,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.73,0,77,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.01,0,0,0,0,33,20,0.0,0.0,5,0,0.0,2,0.0,0,1,2,1,1,1,0,3,3,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,1,0.07,0.02,1,0,0,2,50,32,0.0,0.0,7,0,0.0,3,0.0,0,1,3,2,3,2,0,2,3,1,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,1,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,25-26-prem-fulham-vs-wolverhampton-wanderers,18,0,0,1,0.03,0.0,0,0,0,0,5,0,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,25-26-prem-fulham-vs-wolverhampton-wanderers,14,0,0,0,0.0,0.0,0,0,0,0,12,10,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,2,1,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,76,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.01,0,0,0,0,14,9,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,2,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,25-26-prem-fulham-vs-wolverhampton-wanderers,64,0,0,2,0.08,0.08,1,0,0,2,32,12,0.0,0.0,1,0,0.0,2,0.0,0,1,1,1,2,0,0,3,4,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,1,0,64,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,25-26-prem-burnley-vs-arsenal,14,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-prem-fulham-vs-wolverhampton-wanderers,76,0,0,0,0.0,0.01,0,0,1,4,23,9,0.0,1.0,1,0,0.0,1,0.0,0,0,2,0,0,0,0,5,4,1,0.0,4,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,76,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.01,0,0,0,0,50,28,0.0,0.0,8,0,0.0,8,0.0,0,1,5,2,5,1,1,4,3,4,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-prem-fulham-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.01,0,0,0,3,44,23,0.0,0.0,3,0,0.0,0,0.0,0,4,4,0,2,1,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.0,0,0,0,0,21,2,0.0,0.0,5,0,0.0,1,0.0,0,0,0,2,3,2,2,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,25-26-prem-fulham-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.0,0,0,0,0,24,13,0.0,0.0,4,0,0.0,1,0.0,0,0,3,0,1,1,1,3,1,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,25-26-prem-fulham-vs-wolverhampton-wanderers,36,0,0,0,0.0,0.0,0,0,0,0,26,17,0.0,0.0,5,0,0.0,2,0.0,0,0,2,0,3,2,0,3,4,2,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-fulham-vs-wolverhampton-wanderers,1,0,0,1,0.02,0.01,0,0,0,1,5,4,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,89,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,35,7,0.0,0.0,17,0,0.0,3,0.0,0,0,7,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.77,0.77,1,7,3,,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-prem-crystal-palace-vs-brentford,90,0,1,1,0.05,0.05,0,1,0,3,49,22,0.0,1.0,9,1,0.0,0,0.0,0,1,3,0,2,2,0,5,2,2,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.02,0,0,0,1,53,26,0.0,1.0,4,0,0.0,3,0.0,0,3,4,1,3,1,0,9,4,9,0.0,0,0.0,4,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-prem-crystal-palace-vs-brentford,89,1,0,2,0.14,0.01,2,0,0,5,21,5,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,2,1,0,6,7,2,0.0,4,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.49,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.01,0,0,0,1,28,14,0.0,0.0,0,0,0.0,1,0.0,0,2,1,0,9,6,0,2,1,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,1,37,15,0.0,0.0,5,0,0.0,3,0.0,0,2,2,1,2,2,0,5,4,2,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,25-26-prem-crystal-palace-vs-brentford,90,0,0,3,0.34,0.01,0,0,1,5,32,9,0.0,0.0,3,0,0.0,1,0.0,0,2,4,0,2,2,0,5,6,4,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.01,0,0,0,0,46,17,0.0,0.0,5,0,0.0,1,0.0,0,3,3,0,2,1,0,3,6,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-prem-crystal-palace-vs-brentford,78,0,0,2,0.1,0.03,0,0,0,2,44,23,0.0,0.0,2,1,0.0,0,0.0,0,1,10,0,1,1,1,4,5,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25-26-prem-crystal-palace-vs-brentford,90,0,0,0,0.0,0.04,0,0,0,1,42,10,0.0,1.0,2,0,0.0,0,0.0,0,1,4,0,4,3,1,0,4,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,25-26-prem-crystal-palace-vs-brentford,75,0,0,1,0.06,0.01,0,1,0,1,46,14,0.0,0.0,4,0,0.0,0,0.0,0,2,2,0,1,1,0,7,2,5,0.0,2,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25-26-prem-crystal-palace-vs-brentford,22,0,0,0,0.0,0.01,0,1,0,0,25,14,0.0,0.0,3,0,0.0,2,0.0,0,0,2,0,1,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,68,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
