player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
303,25-26-prem-chelsea-vs-everton,84,0,0,1,0.03,0.04,0,1,0,2,67,38,0.0,2.0,8,1,0.0,2,0.0,0,1,9,1,0,0,0,6,3,6,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,25-26-prem-chelsea-vs-everton,65,0,0,4,0.54,0.01,0,0,3,6,32,15,0.0,0.0,0,0,0.0,0,0.0,0,1,4,0,1,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,25-26-prem-chelsea-vs-everton,25,0,0,1,0.04,0.01,0,1,0,1,23,8,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,5,1,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,25-26-prem-chelsea-vs-everton,81,0,0,1,0.07,0.02,0,2,0,5,37,17,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,1,0,1,7,10,3,0.0,4,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,25-26-prem-chelsea-vs-everton,90,0,0,0,0.0,0.01,0,0,0,1,50,29,0.0,0.0,4,0,0.0,1,0.0,0,0,2,1,1,0,0,10,3,10,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,9,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,25-26-prem-chelsea-vs-everton,74,0,0,1,0.09,0.24,0,0,0,3,54,30,0.0,4.0,5,2,0.0,2,0.0,0,1,1,0,0,0,3,3,5,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,25-26-prem-chelsea-vs-everton,90,0,0,3,0.13,0.03,1,1,0,4,50,26,0.0,0.0,5,0,0.0,0,0.0,0,1,3,0,0,0,0,4,7,4,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.15,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-prem-chelsea-vs-everton,32,0,0,1,0.07,0.01,0,1,0,0,18,10,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,2,4,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-prem-chelsea-vs-everton,90,0,0,0,0.0,0.09,0,0,0,3,68,32,0.0,2.0,5,1,0.0,3,0.0,0,0,1,0,0,0,0,4,1,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-prem-chelsea-vs-everton,90,0,0,1,0.05,0.0,0,0,0,1,45,26,0.0,0.0,3,0,0.0,2,0.0,0,2,3,0,5,4,1,5,2,0,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,25-26-prem-chelsea-vs-everton,22,0,0,0,0.0,0.0,0,0,0,0,10,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,4,2,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,25-26-prem-chelsea-vs-everton,16,0,0,0,0.0,0.0,0,0,0,0,8,5,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,25-26-prem-chelsea-vs-everton,84,0,0,4,0.7,0.02,1,1,2,7,35,17,0.0,0.0,0,1,0.0,0,0.0,0,0,3,0,0,0,1,4,6,4,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.58,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,25-26-prem-chelsea-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,48,22,0.0,0.0,8,0,0.0,10,0.0,0,0,12,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,2,1.21,-0.79,1,22,10,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,25-26-prem-chelsea-vs-everton,90,0,0,1,0.04,0.01,0,1,1,2,59,41,0.0,0.0,7,0,0.0,3,0.0,0,0,3,1,1,1,1,4,5,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,25-26-prem-chelsea-vs-everton,68,0,0,0,0.0,0.0,0,0,0,1,11,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,5,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,25-26-prem-chelsea-vs-everton,6,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,25-26-prem-chelsea-vs-everton,6,0,0,0,0.0,0.0,0,0,0,0,9,5,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,2,1,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,25-26-prem-chelsea-vs-everton,9,0,0,0,0.0,0.0,0,1,0,1,7,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-prem-burnley-vs-fulham,89,1,2,2,0.59,0.8,2,1,0,5,37,13,0.0,3.0,1,2,0.0,0,0.0,0,1,2,0,1,0,1,2,4,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.68,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25-26-prem-burnley-vs-fulham,90,1,0,2,0.74,0.01,1,1,0,2,81,49,0.0,0.0,8,1,0.0,2,0.0,0,2,9,1,4,2,0,11,3,9,0.0,2,0.0,3,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.99,5,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,25-26-prem-burnley-vs-fulham,90,0,1,0,0.0,0.2,0,1,0,1,51,29,0.0,1.0,1,0,0.0,0,0.0,0,1,5,0,4,2,0,7,2,5,0.0,2,0.0,4,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,52,31,0.0,0.0,2,0,0.0,6,0.0,0,0,6,0,2,0,0,0,0,0,0.0,0,0.0,0,0,6,2,2.96,0.96,0,31,6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-prem-burnley-vs-fulham,89,1,0,1,0.71,0.02,1,0,0,3,47,36,0.0,0.0,5,0,0.0,0,0.0,0,0,3,0,1,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.93,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,25-26-prem-burnley-vs-fulham,83,1,0,4,1.0,0.02,3,0,1,2,50,33,0.0,1.0,8,0,0.0,0,0.0,0,0,4,0,0,0,0,4,3,4,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.32,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,25-26-prem-burnley-vs-fulham,77,0,0,2,0.25,0.28,1,3,1,5,52,27,0.0,5.0,3,2,0.0,1,0.0,0,0,5,0,1,0,1,3,4,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.35,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,25-26-prem-burnley-vs-fulham,90,0,1,1,0.05,0.27,0,0,0,1,79,57,0.0,2.0,14,0,0.0,3,0.0,0,2,4,0,0,0,1,3,4,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,25-26-prem-burnley-vs-fulham,90,0,0,1,0.19,0.03,0,0,0,3,66,26,0.0,0.0,8,1,0.0,1,0.0,0,2,6,1,6,3,1,6,4,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,25-26-prem-burnley-vs-fulham,13,1,0,1,0.48,0.0,1,0,0,1,21,10,0.0,0.0,4,0,0.0,2,0.0,0,0,0,0,0,0,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.88,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.01,0,0,0,0,74,37,0.0,0.0,2,0,0.0,1,0.0,0,0,6,0,8,5,3,7,6,4,0.0,3,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,78,57,0.0,0.0,3,0,0.0,5,0.0,0,0,2,0,9,5,0,6,2,3,0.0,3,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.02,0,0,0,0,65,55,0.0,1.0,5,0,0.0,2,0.0,0,1,4,2,0,0,0,3,1,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,25-26-prem-burnley-vs-fulham,11,0,0,0,0.0,0.0,0,0,0,0,11,2,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,3,2,0,6,0,1,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,25-26-prem-burnley-vs-fulham,79,0,0,0,0.0,0.01,0,0,0,0,53,37,0.0,0.0,7,0,0.0,1,0.0,0,2,6,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-burnley-vs-fulham,90,0,0,2,0.15,0.01,0,0,0,3,81,66,0.0,0.0,9,0,0.0,3,0.0,0,1,7,0,2,1,1,9,1,2,0.0,7,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,25-26-prem-burnley-vs-fulham,62,0,0,0,0.0,0.02,0,0,0,0,39,32,0.0,0.0,5,0,0.0,3,0.0,0,1,4,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,25-26-prem-burnley-vs-fulham,62,0,0,1,0.04,0.02,0,1,0,2,38,15,0.0,1.0,1,0,0.0,0,0.0,0,2,2,0,1,0,0,2,8,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,26,15,0.0,0.0,4,0,0.0,3,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,3,3.59,0.59,0,15,3,0.0,1,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,25-26-prem-burnley-vs-fulham,11,0,0,0,0.0,0.0,0,0,0,0,8,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,2,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,25-26-prem-burnley-vs-fulham,79,0,0,0,0.0,0.01,0,0,0,0,22,12,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,1,10,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,25-26-prem-burnley-vs-fulham,28,0,0,1,0.04,0.05,0,0,0,1,25,15,0.0,1.0,2,0,0.0,1,0.0,0,0,0,0,0,0,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25-26-prem-burnley-vs-fulham,28,0,0,1,0.06,0.01,1,0,0,2,13,6,0.0,0.0,1,1,0.0,0,0.0,0,0,1,0,0,0,0,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.11,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,25-26-prem-burnley-vs-fulham,90,0,0,3,0.49,0.0,2,0,1,7,27,5,0.0,0.0,3,0,0.0,0,0.0,0,0,2,0,0,0,0,5,13,4,0.0,1,0.0,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.31,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,25-26-prem-burnley-vs-fulham,13,0,0,0,0.0,0.0,0,0,0,0,6,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.01,0,0,0,0,86,70,0.0,0.0,10,0,0.0,5,0.0,0,0,4,0,2,2,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,25-26-prem-burnley-vs-fulham,77,0,0,0,0.0,0.09,0,0,0,0,57,44,0.0,0.0,6,0,0.0,0,0.0,0,1,4,0,0,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,25-26-prem-burnley-vs-fulham,90,0,0,0,0.0,0.04,0,1,0,3,75,31,0.0,0.0,15,0,0.0,1,0.0,0,1,6,0,3,3,0,5,2,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,25-26-prem-burnley-vs-fulham,1,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-burnley-vs-fulham,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,25-26-prem-burnley-vs-fulham,7,0,0,0,0.0,0.0,0,0,0,0,10,6,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
