player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
331,25-26-prem-afc-bournemouth-vs-fulham,76,0,0,4,0.25,0.07,0,0,0,3,84,68,0.0,1.0,11,0,0.0,6,0.0,0,0,2,0,0,0,1,3,4,3,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,14,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,25-26-prem-afc-bournemouth-vs-fulham,67,0,0,1,0.01,0.02,0,2,0,3,29,14,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,0,0,3,3,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,25-26-prem-afc-bournemouth-vs-fulham,29,0,0,0,0.0,0.0,0,1,0,1,22,11,0.0,0.0,4,0,0.0,0,0.0,0,0,0,0,1,1,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,61,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,1,0,0,71,39,0.0,0.0,7,0,0.0,1,0.0,0,1,5,2,11,6,1,4,3,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.04,0,0,0,0,57,42,0.0,0.0,3,0,0.0,2,0.0,0,0,8,0,0,0,1,3,5,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-prem-afc-bournemouth-vs-fulham,23,0,0,1,0.04,0.01,1,1,0,0,21,8,0.0,0.0,1,1,0.0,0,0.0,0,1,1,0,0,0,1,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,0,67,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,48,31,0.0,0.0,5,0,0.0,2,0.0,0,0,1,1,4,4,0,2,3,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,34,22,0.0,0.0,4,0,0.0,3,0.0,0,0,5,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,3,1.81,-1.19,0,22,3,,0,0,0,0,0.0,0.0,0.0,0,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,25-26-prem-afc-bournemouth-vs-fulham,4,0,0,0,0.0,0.01,0,2,0,1,11,5,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-prem-afc-bournemouth-vs-fulham,4,0,0,0,0.0,0.01,0,0,0,0,8,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,25-26-prem-afc-bournemouth-vs-fulham,5,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,1,0.04,0.02,0,0,0,1,52,25,0.0,1.0,3,0,0.0,2,0.0,0,2,6,0,4,1,2,4,3,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,25-26-prem-afc-bournemouth-vs-fulham,12,0,0,0,0.0,0.0,0,2,0,0,17,10,0.0,0.0,7,0,0.0,0,0.0,0,0,1,0,0,0,0,3,2,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,78,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,25-26-prem-afc-bournemouth-vs-fulham,14,0,0,0,0.0,0.0,0,0,0,0,7,1,0.0,0.0,0,0,0.0,0,0.0,0,1,0,0,2,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,25-26-prem-chelsea-vs-liverpool,90,0,1,0,0.0,0.62,0,0,0,3,70,41,0.0,3.0,10,1,0.0,2,0.0,0,2,4,0,5,1,0,5,1,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-prem-chelsea-vs-liverpool,90,1,0,2,0.06,0.02,2,0,0,1,65,44,0.0,0.0,3,0,0.0,1,0.0,0,1,5,0,1,1,1,5,4,4,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,4,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,25-26-prem-chelsea-vs-liverpool,90,1,0,1,0.55,0.38,1,2,0,8,59,28,0.0,3.0,6,0,0.0,1,0.0,0,2,8,0,0,0,0,4,7,3,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.95,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,25-26-prem-chelsea-vs-liverpool,90,0,1,1,0.02,0.04,0,0,0,1,70,48,0.0,1.0,3,0,0.0,2,0.0,0,0,9,1,1,0,0,1,0,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.06,0,0,0,0,82,50,0.0,2.0,9,0,0.0,4,0.0,0,2,2,1,2,1,0,8,2,6,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,25-26-prem-chelsea-vs-liverpool,15,1,0,2,0.41,0.18,2,0,0,3,26,11,0.0,2.0,1,2,0.0,0,0.0,0,1,3,0,0,0,1,1,5,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.38,1,75,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,25-26-prem-chelsea-vs-liverpool,75,0,0,1,0.05,0.04,0,2,0,4,34,20,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,5,3,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,25-26-prem-chelsea-vs-liverpool,90,0,0,2,0.35,0.03,1,0,1,3,64,35,0.0,1.0,7,0,0.0,2,0.0,0,1,6,0,0,0,0,4,7,4,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,4,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,25-26-prem-chelsea-vs-liverpool,90,0,0,3,0.56,0.03,0,0,1,2,63,27,0.0,0.0,5,1,0.0,1,0.0,0,0,3,0,3,1,0,5,3,5,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,64,34,0.0,0.0,4,0,0.0,8,0.0,0,0,13,0,3,0,0,2,0,1,0.0,1,0.0,1,0,4,2,1.66,-0.34,2,34,8,,2,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,25-26-prem-chelsea-vs-liverpool,74,0,1,1,0.18,0.01,0,0,1,2,31,13,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,74,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,25-26-prem-chelsea-vs-liverpool,75,0,0,1,0.03,0.02,0,2,0,1,33,14,0.0,0.0,0,0,0.0,0,0.0,0,1,3,0,0,0,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,58,28,0.0,0.0,9,0,0.0,9,0.0,0,0,11,0,0,0,0,1,0,0,0.0,1,0.0,1,0,1,1,0.96,-0.04,0,28,9,,1,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,25-26-prem-chelsea-vs-liverpool,86,0,0,1,0.03,0.02,0,0,0,0,48,27,0.0,1.0,6,0,0.0,2,0.0,0,1,4,0,1,0,2,4,3,4,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25-26-prem-chelsea-vs-liverpool,68,0,0,0,0.0,0.0,0,0,0,0,47,33,0.0,0.0,1,0,0.0,0,0.0,0,1,4,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,68,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,25-26-prem-chelsea-vs-liverpool,90,0,0,1,0.03,0.01,1,0,0,0,66,50,0.0,0.0,4,0,0.0,2,0.0,0,3,4,0,0,0,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.01,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,25-26-prem-chelsea-vs-liverpool,56,0,0,0,0.0,0.0,0,0,0,0,45,36,0.0,0.0,3,0,0.0,1,0.0,0,0,0,0,2,0,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,56,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,25-26-prem-chelsea-vs-liverpool,35,0,0,1,0.03,0.01,0,0,0,5,28,9,0.0,0.0,3,1,0.0,1,0.0,0,1,1,1,3,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,55,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,25-26-prem-chelsea-vs-liverpool,22,0,0,0,0.0,0.0,0,0,0,1,22,15,0.0,0.0,0,0,0.0,0,0.0,0,2,0,1,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,68,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,25-26-prem-chelsea-vs-liverpool,55,0,0,0,0.0,0.01,0,0,0,1,32,17,0.0,0.0,3,0,0.0,0,0.0,0,0,4,0,3,1,1,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,55,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,25-26-prem-chelsea-vs-liverpool,90,0,0,2,0.26,0.27,0,0,1,3,35,14,0.0,4.0,2,1,0.0,0,0.0,0,0,4,0,0,0,0,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,25-26-prem-chelsea-vs-liverpool,15,0,0,1,0.02,0.04,1,1,0,3,11,6,0.0,0.0,0,0,0.0,1,0.0,0,0,1,1,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,0,75,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,25-26-prem-chelsea-vs-liverpool,45,0,0,0,0.0,0.1,0,0,0,2,30,12,0.0,1.0,1,0,0.0,0,0.0,0,1,2,0,0,0,2,2,6,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,46,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,25-26-prem-chelsea-vs-liverpool,16,0,0,1,0.14,0.02,0,0,0,1,11,4,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,1,0,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,74,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,25-26-prem-afc-bournemouth-vs-fulham,90,2,1,3,0.66,0.06,3,1,0,9,61,27,0.0,1.0,6,0,0.0,1,0.0,0,0,7,0,1,0,0,4,6,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.32,1,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,25-26-prem-afc-bournemouth-vs-fulham,90,0,1,1,0.03,0.04,0,2,0,1,84,48,0.0,1.0,11,1,0.0,2,0.0,0,0,6,0,4,3,2,5,4,4,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,29,13,0.0,0.0,5,0,0.0,2,0.0,0,0,9,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,1,1.06,0.06,1,13,2,,0,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,25-26-prem-afc-bournemouth-vs-fulham,85,0,0,0,0.0,0.02,0,2,0,2,57,30,0.0,0.0,6,0,0.0,0,0.0,0,1,2,0,0,0,1,3,3,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,85,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,25-26-prem-afc-bournemouth-vs-fulham,90,0,0,3,0.12,0.02,0,0,0,0,87,61,0.0,0.0,5,0,0.0,2,0.0,0,4,10,0,1,0,1,6,1,4,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,25-26-prem-afc-bournemouth-vs-fulham,29,1,0,1,0.02,0.01,1,1,0,2,23,15,0.0,1.0,1,0,0.0,2,0.0,0,0,2,0,0,0,2,3,3,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,2,61,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,25-26-prem-afc-bournemouth-vs-fulham,90,1,0,1,0.4,0.25,1,0,0,6,66,33,0.0,1.0,6,0,0.0,1,0.0,0,0,5,0,4,2,2,2,6,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.77,1,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,69,54,0.0,0.0,6,0,0.0,1,0.0,0,1,3,1,5,3,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,25-26-prem-chelsea-vs-liverpool,74,0,0,1,0.03,0.0,0,0,0,1,17,8,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,74,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,25-26-prem-chelsea-vs-liverpool,34,0,0,1,0.17,0.01,0,0,0,1,22,20,0.0,0.0,4,0,0.0,0,0.0,0,0,1,0,1,1,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,56,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,25-26-prem-chelsea-vs-liverpool,45,0,0,0,0.0,0.0,0,0,0,0,29,16,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,2,2,0,0,5,0,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,25-26-prem-chelsea-vs-liverpool,16,0,0,1,0.03,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,74,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,25-26-prem-chelsea-vs-liverpool,4,0,0,0,0.0,0.0,0,0,0,0,10,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,3,0,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,86,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,25-26-prem-afc-bournemouth-vs-fulham,78,0,0,1,0.02,0.02,1,0,0,0,68,54,0.0,0.0,8,0,0.0,3,0.0,0,2,6,0,2,1,1,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,0,0,78,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-prem-afc-bournemouth-vs-fulham,67,0,0,1,0.02,0.06,1,1,0,2,36,17,0.0,1.0,4,1,0.0,0,0.0,0,0,7,0,1,1,1,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.25,1,0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,25-26-prem-afc-bournemouth-vs-fulham,78,0,0,0,0.0,0.72,0,0,0,1,82,59,0.0,0.0,15,0,0.0,6,0.0,0,0,2,2,5,1,1,2,3,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,78,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,25-26-prem-afc-bournemouth-vs-fulham,86,0,0,0,0.0,0.01,0,0,0,0,51,24,0.0,0.0,8,0,0.0,2,0.0,0,2,4,0,8,3,0,3,1,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,86,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,25-26-prem-manchester-united-vs-sunderland,90,1,0,1,0.32,0.03,1,1,0,4,39,14,0.0,2.0,3,0,0.0,1,0.0,0,1,3,0,2,2,0,9,16,5,0.0,4,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.92,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,25-26-prem-manchester-united-vs-sunderland,65,1,0,1,0.16,0.06,1,1,0,4,37,21,0.0,1.0,3,0,0.0,0,0.0,0,1,3,0,0,0,1,1,4,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.31,0,0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,25-26-prem-manchester-united-vs-sunderland,90,0,0,3,0.17,0.3,1,0,0,1,66,40,0.0,3.0,7,1,0.0,2,0.0,0,2,6,0,3,2,4,2,4,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.64,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,25-26-prem-manchester-united-vs-sunderland,90,0,0,2,0.64,0.1,1,3,1,5,62,38,0.0,3.0,2,0,0.0,0,0.0,0,0,6,0,2,1,2,8,6,8,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.13,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,25-26-prem-manchester-united-vs-sunderland,77,0,1,2,0.1,0.14,1,0,0,5,46,23,0.0,1.0,4,3,0.0,1,0.0,0,0,3,0,0,0,0,2,5,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,0,0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
