id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
128,a,,,5.0,271,167,0,0,0,0,0.1,556,203,10,0,2.5,210,93,0,35,0.2,375,177,0.0,2.0,0,4125,46,5129,97,0.2,-0.3,0.0,0.36,0.36,1.64,0.0,0.46,0.46,2.11,24.8,297,132,12.7,290,163,4.0,334,173,4.1,340,166,,,,7,,Frank,Onyeka,Onyeka,,,70,0,2,0,2,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.57,0.0,9.0
667,a,100.0,100.0,4.4,559,144,0,0,-1,1,0.1,546,198,0,0,0.0,569,225,0,0,0.0,540,221,0.0,0.0,0,1251,14,9160,71,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,223,0.0,549,223,0.0,523,218,0.0,563,223,,,,7,,Adam,Aznou,Aznou,,2025-08-29T10:30:08.71523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
314,a,,,5.0,244,8,0,0,0,0,1.5,150,20,20,2,2.9,158,15,1,81,3.0,116,8,0.6,4.0,0,50877,675,75095,1891,2.5,3.0,0.0,0.0,0.0,9.08,0.0,0.0,0.0,1.3,151.4,37,5,0.0,688,81,0.0,672,75,15.1,166,6,,,,7,,Bernd,Leno,Leno,,,630,0,0,1,11,0,0,0,1,0,19,7,0,,,,2.71,0.14,1.57,1.0,0.0
315,u,0.0,0.0,4.0,643,61,0,0,0,0,0.0,719,82,0,0,0.0,484,52,0,0,0.0,448,49,0.0,0.0,0,0,0,343,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,52,0.0,461,37,0.0,426,26,0.0,479,52,,,,7,,Steven,Benda,Benda,Has joined Millwall on loan for the rest of the season.,2025-07-28T11:48:41.553663+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
316,a,100.0,100.0,5.0,249,39,0,0,0,0,0.8,194,74,3,0,1.0,380,132,0,12,0.2,374,132,0.0,0.6,0,52840,823,79492,2504,-0.3,0.2,0.0,0.08,0.08,0.23,0.0,0.12,0.12,0.34,13.6,351,132,22.8,227,69,4.0,333,120,4.1,339,118,,,,7,,Antonee,Robinson,Robinson,,2025-08-22T14:00:07.74764+00:00,61,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,2.95
317,a,,,4.5,401,76,0,0,0,0,4.1,88,35,29,3,4.1,70,31,2,102,5.0,24,9,1.1,6.4,1,360523,5570,197027,5714,4.5,5.0,0.43,0.74,1.17,9.08,0.06,0.11,0.17,1.3,176.4,19,7,29.1,196,55,31.0,174,40,23.6,84,20,,,,7,,Joachim,Andersen,Andersen,,,630,0,0,1,11,0,0,0,0,0,0,7,81,,,,0.0,0.14,1.57,1.0,11.57
38,a,100.0,100.0,4.5,403,78,0,0,0,0,10.7,38,13,16,2,2.7,178,68,0,92,3.0,110,44,0.7,3.6,0,199231,2766,1199125,17966,3.0,3.5,0.04,0.08,0.12,8.25,0.01,0.01,0.02,1.44,84.2,134,58,20.1,243,80,4.0,326,115,10.8,224,75,,,,7,,Ezri,Konsa Ngoyo,Konsa,,2025-08-16T19:30:05.327199+00:00,515,0,0,2,6,0,0,0,0,1,0,6,26,,,,0.0,0.35,1.05,1.05,4.54
41,a,,,4.4,535,135,0,0,-1,1,0.3,291,105,8,4,2.0,254,90,0,40,1.2,242,86,0.3,1.8,0,11405,314,30623,437,1.2,1.7,0.1,0.15,0.25,3.17,0.04,0.05,0.09,1.12,33.0,274,103,6.8,326,109,9.0,280,91,4.9,324,109,,,,7,,Pau,Torres,Pau,,,254,0,0,0,3,0,0,0,0,0,0,2,24,,,,0.0,0.0,1.06,0.71,8.5
44,a,,,4.0,679,190,0,0,0,0,0.7,200,76,15,2,2.5,204,76,3,47,3.5,75,30,0.9,3.8,0,65594,1600,26277,966,3.5,4.0,0.0,0.08,0.08,3.28,0.0,0.03,0.03,1.05,16.4,333,124,20.1,242,79,6.0,305,103,4.1,335,115,,,,7,,Lamare,Bogarde,Bogarde,,,282,0,0,1,2,0,0,0,1,0,0,3,8,,,,0.0,0.32,0.64,0.96,2.55
46,u,0.0,0.0,4.0,699,205,0,0,0,0,0.2,380,138,0,0,0.0,528,206,0,0,0.0,495,199,0.0,0.0,0,4656,0,14362,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,206,0.0,506,205,0.0,473,196,0.0,524,206,,,,7,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,2025-09-22T21:15:59.805053+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
47,a,100.0,100.0,6.9,42,27,0,0,-1,1,5.5,69,22,22,5,3.1,134,58,0,69,3.8,73,35,0.6,3.2,0,438617,2808,898748,18444,3.8,4.3,0.46,0.64,1.1,9.78,0.07,0.09,0.16,1.42,59.4,188,78,105.0,50,39,65.0,74,43,22.9,93,54,,,,7,,Morgan,Rogers,Rogers,,2025-08-10T22:00:04.458365+00:00,621,0,2,2,7,0,0,0,0,0,0,7,38,,,,0.0,0.29,1.01,1.01,5.51
318,a,,,4.5,414,86,0,0,0,0,0.5,231,85,18,1,2.6,193,74,3,66,3.5,78,33,0.8,4.0,0,33875,575,28712,1263,3.0,3.5,0.16,0.06,0.22,9.08,0.02,0.01,0.03,1.3,114.0,84,39,20.5,238,76,9.0,281,92,14.4,177,57,,,,7,,Calvin,Bassey,Bassey,,,630,0,0,1,11,0,0,0,2,0,0,7,43,,,,0.0,0.14,1.57,1.0,6.14
319,a,,,4.4,516,120,0,0,-1,1,0.1,461,171,7,1,1.4,319,111,0,19,1.0,264,96,0.2,1.6,0,4461,92,8991,139,0.5,1.0,0.42,0.12,0.54,6.34,0.12,0.04,0.16,1.86,50.6,215,85,51.8,122,25,37.0,155,32,13.9,183,61,,,,7,,Timothy,Castagne,Castagne,,,306,0,0,0,9,0,0,0,0,0,0,4,24,,,,0.0,0.0,2.65,1.18,7.06
320,a,,,4.4,523,127,0,0,-1,1,0.1,526,191,2,2,2.0,253,89,0,5,0.5,326,114,0.1,0.5,0,1731,51,4964,75,0.0,0.5,0.0,0.01,0.01,0.6,0.0,0.01,0.01,0.64,18.2,329,121,0.8,372,133,0.0,500,213,1.9,378,132,,,,7,,Issa,Diop,Diop,,,85,0,0,0,2,0,0,0,1,0,0,1,12,,,,0.0,0.0,2.12,1.06,12.71
49,u,0.0,0.0,5.5,146,91,0,0,0,0,0.1,479,162,0,0,0.0,725,319,0,0,0.0,716,314,0.0,0.0,0,2168,0,46202,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724,318,0.0,724,319,0.0,721,318,0.0,725,319,8.0,4.0,,7,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
50,a,,,5.3,206,130,0,0,-2,2,0.2,358,122,17,0,2.8,167,73,3,46,3.8,66,31,0.7,3.2,1,20120,885,16883,606,3.8,4.3,0.72,0.58,1.3,3.87,0.21,0.17,0.38,1.13,74.4,152,55,77.3,77,58,80.0,62,37,23.2,87,52,,,,7,,Emiliano,Buendía Stati,Buendía,,,308,1,1,1,3,0,0,0,2,0,0,2,33,,,,0.0,0.29,0.88,0.58,9.64
158,a,100.0,100.0,5.7,125,83,-1,1,-3,3,0.4,262,89,16,1,2.7,191,82,0,52,2.2,168,75,0.4,2.8,0,35457,306,142656,1652,1.7,2.2,0.34,0.45,0.79,4.8,0.08,0.11,0.19,1.18,56.4,199,85,62.6,103,74,48.0,119,72,16.7,147,78,,,,7,,Georginio,Rutter,Georginio,,2025-08-25T07:30:07.559102+00:00,366,0,2,1,4,0,0,0,1,0,0,4,23,,,,0.0,0.25,0.98,0.98,5.66
159,i,0.0,0.0,5.8,112,76,0,0,-2,2,0.0,708,308,0,0,0.0,728,321,0,0,0.0,721,318,0.0,0.0,0,250,4,2017,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,321,0.0,728,321,0.0,728,321,0.0,728,321,4.0,,,7,,Solly,March,March,Knee injury - Unknown return date,2025-08-10T18:00:05.450301+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
160,a,,,6.0,93,62,1,-1,0,0,3.5,100,35,31,2,4.4,59,23,3,134,5.5,19,8,0.9,5.2,0,402692,22089,128672,6058,5.0,5.5,1.62,1.23,2.85,8.86,0.25,0.19,0.44,1.34,121.6,75,24,105.6,49,38,174.0,11,4,40.2,16,12,,,,7,,Yankuba,Minteh,Minteh,,,593,1,2,1,8,0,0,0,0,0,0,7,52,,,,0.0,0.15,1.21,1.06,7.89
321,a,,,4.4,536,136,0,0,-1,1,0.0,604,211,3,0,1.5,308,109,0,16,0.2,357,126,0.0,0.7,0,631,14,2284,69,-0.3,0.2,0.0,0.01,0.01,1.12,0.0,0.01,0.01,1.16,14.6,345,129,1.2,370,131,4.0,324,113,2.0,376,131,,,,7,,Jorge,Cuenca Barreno,J.Cuenca,,,87,0,0,0,1,0,0,0,0,0,0,1,7,,,,0.0,0.0,1.03,1.03,7.24
322,i,0.0,0.0,4.5,399,75,0,0,0,0,0.2,386,141,15,0,3.0,139,56,0,76,2.0,173,63,0.4,3.3,0,14452,2,16789,1131,0.0,0.0,0.07,0.43,0.5,6.85,0.01,0.09,0.1,1.37,86.8,128,55,40.5,160,38,14.0,258,78,14.2,181,59,,,,7,,Kenny,Tete,Tete,Knee injury - Unknown return date,2025-09-29T00:30:06.414184+00:00,450,0,0,1,5,0,0,0,0,0,0,5,36,,,,0.0,0.2,1.0,1.0,7.2
323,a,,,3.9,739,241,0,0,-1,1,0.1,405,152,0,0,0.0,453,173,0,0,0.0,416,162,0.0,0.0,0,3348,70,8474,164,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448,173,0.0,426,169,0.0,392,159,0.0,448,172,,,,7,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
324,a,,,6.5,52,35,0,0,0,0,1.7,145,51,30,2,4.3,65,25,5,112,5.0,28,14,0.8,4.6,1,152024,3413,132882,7208,4.5,5.0,0.4,1.1,1.5,7.98,0.07,0.18,0.25,1.33,117.0,81,25,160.0,17,17,49.0,117,70,32.6,34,24,,,,7,,Alex,Iwobi,Iwobi,,,541,1,2,1,10,0,0,0,1,0,0,7,34,,,,0.0,0.17,1.66,1.16,5.66
14,u,0.0,0.0,3.9,738,240,0,0,-1,1,0.2,391,144,0,0,0.0,452,172,0,0,0.0,415,161,0.0,0.0,0,10218,0,15360,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,172,0.0,425,168,0.0,391,158,0.0,447,171,,,,7,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,725,228,0,0,-1,1,0.2,350,124,0,0,0.0,439,160,0,0,0.0,402,149,0.0,0.0,0,12051,149,12448,413,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,160,0.0,412,156,0.0,378,146,0.0,434,159,,,,7,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
688,a,,,4.0,666,71,0,0,0,0,0.5,240,33,0,0,0.0,501,62,0,0,0.0,466,59,0.0,0.0,0,23686,130,16158,324,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,62,0.0,478,47,0.0,444,36,0.0,496,62,,,,7,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
20,a,100.0,100.0,6.9,39,24,0,0,-1,1,0.3,315,107,12,3,2.4,221,101,0,50,2.8,134,61,0.4,1.7,0,11735,690,24199,532,3.3,3.3,0.65,0.57,1.22,1.93,0.2,0.18,0.38,0.59,43.4,242,107,81.8,70,53,57.0,93,56,18.2,136,73,,,4.0,7,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,292,0,1,1,2,0,0,0,0,0,0,3,10,,,,0.0,0.31,0.62,0.92,3.08
165,u,0.0,0.0,5.4,194,121,0,0,-1,1,0.0,680,289,0,0,0.0,722,316,0,0,0.0,713,311,0.0,0.0,0,247,0,1975,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,315,0.0,720,316,0.0,714,315,0.0,722,316,,,,7,,Abdallah,Sima,Sima,has joined Lens permanently.,2025-09-02T12:06:29.290672+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
327,u,0.0,0.0,5.3,203,127,0,0,-2,2,0.1,495,170,0,0,0.0,711,311,0,0,0.0,697,302,0.0,0.0,0,2438,0,33031,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,310,0.0,709,311,0.0,702,309,0.0,711,311,1.0,1.0,2.0,7,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,2025-09-02T13:24:11.133813+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
328,a,100.0,100.0,5.4,171,106,0,0,-1,1,0.1,559,205,23,9,3.8,90,37,2,100,4.8,34,15,0.9,4.3,0,5638,1728,3900,208,4.3,4.8,0.45,0.64,1.09,7.37,0.09,0.12,0.21,1.39,125.8,70,23,63.1,101,72,72.0,67,39,26.0,70,42,,,,7,,Ryan,Sessegnon,Sessegnon,,2025-08-22T14:00:07.80463+00:00,476,1,1,1,10,0,0,0,0,0,0,6,55,,,,0.0,0.19,1.89,1.13,10.4
329,a,100.0,100.0,5.3,202,126,0,0,-2,2,0.4,272,95,21,3,3.0,147,62,2,88,3.5,85,38,0.7,4.0,0,22110,614,87950,1121,3.0,3.5,0.71,0.3,1.01,4.6,0.15,0.06,0.21,0.95,75.2,149,54,71.3,87,64,92.0,53,31,23.8,81,49,3.0,3.0,,7,,Harry,Wilson,Wilson,,2025-08-28T17:30:07.780586+00:00,437,1,1,1,5,0,0,0,1,0,0,5,32,,,,0.0,0.21,1.03,1.03,6.59
330,a,,,5.0,257,156,0,0,0,0,0.1,532,190,16,2,2.3,224,103,0,83,2.5,145,63,0.5,3.2,0,2377,46,4058,109,2.0,2.5,0.41,0.27,0.68,8.65,0.06,0.04,0.1,1.3,71.4,155,57,44.5,143,98,13.0,268,147,12.9,197,100,,,,7,,Sander,Berge,Berge,,,598,0,0,1,11,0,0,0,1,0,0,7,56,,,,0.0,0.15,1.66,1.05,8.43
43,u,0.0,0.0,4.0,620,160,0,0,0,0,3.1,107,40,0,0,0.0,465,177,0,0,0.0,429,167,0.0,0.0,0,44476,0,720536,6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,177,0.0,441,174,0.0,407,164,0.0,460,176,,,,7,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
219,u,0.0,0.0,4.4,524,69,0,0,-1,1,0.2,373,56,0,0,0.0,549,50,0,0,0.0,520,45,0.0,0.0,0,4151,0,32396,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,50,0.0,531,48,0.0,501,48,0.0,545,50,,,,7,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,2025-09-02T12:51:25.55523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
67,a,,,4.5,427,25,0,0,0,0,5.7,67,12,27,3,3.9,83,8,0,113,3.5,79,4,0.8,6.0,0,512907,8359,219244,5142,3.5,3.5,0.0,0.0,0.0,6.34,0.0,0.0,0.0,0.91,155.2,32,4,0.0,599,74,0.0,576,66,15.5,162,4,,,,7,,Đorđe,Petrović,Petrović,,,630,0,0,3,8,0,0,0,1,0,19,7,0,,,,2.71,0.43,1.14,1.0,0.0
71,u,0.0,0.0,5.0,280,45,0,0,0,0,0.0,629,216,0,0,0.0,699,239,0,0,0.0,685,237,0.0,0.0,0,0,0,7722,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,239,0.0,696,239,0.0,686,237,0.0,699,239,,,,7,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,2025-08-12T13:14:36.02817+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
331,a,,,4.9,300,186,0,0,-1,1,0.0,619,252,4,2,1.0,372,177,0,15,1.0,271,125,0.2,0.8,0,701,29,2230,41,0.5,1.0,0.25,0.07,0.32,1.55,0.2,0.06,0.26,1.27,1.6,408,193,21.7,232,143,13.0,266,145,3.7,348,170,,2.0,,7,,Tom,Cairney,Cairney,,,110,0,0,0,3,0,0,0,1,0,0,0,5,,,,0.0,0.0,2.45,0.0,4.09
332,d,75.0,,5.0,261,159,0,0,0,0,0.1,498,172,18,1,2.6,197,85,0,91,3.0,118,52,0.6,3.6,0,5720,20,5809,363,1.9,3.0,0.82,0.94,1.76,7.96,0.13,0.15,0.28,1.31,78.4,140,49,191.8,8,8,36.0,161,98,30.6,45,30,4.0,,,7,,Saša,Lukić,Lukić,Knock - 75% chance of playing,2025-10-04T03:00:08.838398+00:00,548,0,2,1,8,0,0,0,4,0,0,7,51,,,,0.0,0.16,1.31,1.15,8.38
7,a,,,5.7,126,11,0,0,2,-2,14.8,23,9,42,6,6.0,14,7,3,129,3.5,89,37,0.6,7.4,2,1708217,21325,445905,14055,4.0,4.0,1.85,0.15,2.0,3.44,0.32,0.03,0.35,0.59,105.2,94,43,68.3,90,19,118.0,33,3,29.1,56,12,,,,7,,Riccardo,Calafiori,Calafiori,,,524,1,2,4,3,0,0,0,3,0,0,7,29,,,,0.0,0.69,0.52,1.2,4.98
168,a,100.0,100.0,4.8,381,238,0,0,-2,2,0.1,463,157,1,0,1.0,369,174,0,4,0.2,368,171,0.0,0.2,0,6760,150,17868,285,0.7,-0.3,0.0,0.09,0.09,0.55,0.0,0.18,0.18,1.1,5.6,380,178,25.1,222,139,8.0,286,153,3.9,345,168,,,,7,,Facundo,Buonanotte,Buonanotte,,2025-09-21T22:30:05.997985+00:00,45,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,2.0,2.0,6.0
333,u,0.0,0.0,4.5,468,279,0,0,0,0,0.0,609,245,0,0,0.0,641,266,0,0,0.0,614,249,0.0,0.0,0,898,0,5388,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,261,0.0,629,262,0.0,606,251,0.0,637,262,,,,7,,Martial,Godo,Godo,has joined Strasbourg permanently.,2025-09-02T13:30:29.210428+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
334,u,0.0,0.0,4.5,447,265,0,0,0,0,0.0,736,324,0,0,0.0,626,253,0,0,0.0,599,236,0.0,0.0,0,0,0,260,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,248,0.0,614,249,0.0,591,238,0.0,622,249,,,,7,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,2025-07-28T11:48:41.571901+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
337,d,75.0,75.0,6.2,78,24,-1,1,-3,3,0.9,188,31,12,0,2.0,269,26,1,33,2.0,189,17,0.3,1.9,0,37182,113,183798,3908,1.1,1.5,0.46,0.0,0.46,1.4,0.29,0.0,0.29,0.89,37.2,259,23,7.9,322,35,53.0,101,25,9.1,255,24,,4.0,1.0,7,,Raúl,Jiménez Rodríguez,Raúl,Hip injury - 75% chance of playing,2025-09-29T00:30:06.432042+00:00,141,1,0,0,1,0,0,0,0,0,0,2,7,,,,0.0,0.0,0.64,1.28,4.47
338,i,0.0,0.0,5.5,148,35,0,0,0,0,1.8,143,21,15,0,3.0,151,15,3,38,1.8,205,19,0.3,2.7,0,246881,71,298923,17429,0.0,0.0,0.86,0.01,0.87,5.45,0.25,0.0,0.25,1.56,58.8,192,17,41.7,151,15,103.0,43,16,20.0,113,17,,,,7,,Rodrigo,Muniz Carvalho,Muniz,Hamstring injury - Unknown return date,2025-09-29T00:30:06.448701+00:00,314,1,1,1,4,1,0,0,1,0,0,4,17,,,,0.0,0.29,1.15,1.15,4.87
54,a,,,5.4,166,103,0,0,-1,1,0.7,203,68,21,3,3.0,149,63,0,102,3.5,87,39,0.6,3.9,0,49584,1746,54048,1391,3.5,4.0,0.61,0.91,1.52,8.17,0.1,0.15,0.25,1.35,88.8,123,43,115.6,39,30,37.0,157,94,24.2,78,47,6.0,6.0,,7,,John,McGinn,McGinn,,,546,1,0,3,5,0,0,0,1,0,0,7,42,,,,0.0,0.49,0.82,1.15,6.92
284,a,100.0,100.0,5.4,173,43,0,0,-1,1,0.4,265,41,6,1,2.0,266,25,0,30,1.5,233,24,0.3,1.1,0,33049,5700,31756,1043,1.5,1.5,0.61,0.0,0.61,2.39,1.1,0.0,1.1,4.3,34.4,266,26,20.5,239,19,30.0,178,33,8.5,260,26,,,,7,,Eddie,Nketiah,Nketiah,,2025-08-10T22:30:04.865817+00:00,50,1,0,0,3,0,0,0,1,0,0,0,3,,,,0.0,0.0,5.4,0.0,5.4
285,u,0.0,0.0,5.0,254,51,0,0,0,0,0.3,311,52,1,0,1.0,382,38,0,6,0.0,678,69,0.0,0.2,0,9044,0,79610,707,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,405,43,0.0,689,72,0.0,676,71,0.2,415,47,,,,7,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,2025-08-28T17:00:07.862344+00:00,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0
691,a,100.0,100.0,5.5,142,34,0,0,0,0,1.1,172,26,18,2,3.6,100,10,2,50,4.2,47,5,0.8,3.3,1,168517,16261,46047,3172,4.2,3.7,1.34,0.43,1.77,3.07,0.34,0.11,0.45,0.77,60.6,183,15,83.9,67,4,142.0,18,9,28.7,59,12,,,,7,,Dominic,Calvert-Lewin,Calvert-Lewin,,2025-08-22T12:30:07.420235+00:00,358,1,1,1,4,0,0,0,0,0,0,4,13,,,,0.0,0.25,1.01,1.01,3.27
45,a,,,4.0,678,189,0,0,0,0,0.3,303,109,0,0,0.0,512,195,0,0,0.0,477,186,0.0,0.0,0,11358,225,17747,380,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,194,0.0,489,193,0.0,455,183,0.0,507,194,,,,7,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
698,a,100.0,100.0,5.5,149,93,0,0,0,0,0.1,431,144,21,8,4.2,68,26,3,69,5.0,26,12,0.9,3.8,0,17968,5309,4936,356,5.0,4.5,1.16,0.35,1.51,3.18,0.34,0.1,0.44,0.94,97.2,107,33,57.5,113,82,88.0,55,32,24.3,77,46,,,,7,,Noah,Okafor,Okafor,,2025-08-28T17:00:08.222534+00:00,304,2,0,1,5,0,0,0,2,0,0,4,28,,,,0.0,0.3,1.48,1.18,8.29
377,u,0.0,0.0,4.8,373,64,0,0,-2,2,0.1,531,194,0,0,0.0,664,235,0,0,0.0,643,232,0.0,0.0,0,1669,0,10342,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,235,0.0,656,235,0.0,635,232,0.0,665,235,3.0,,,7,,Konstantinos,Tsimikas,Tsimikas,has joined AS Roma on loan for the rest of the season.,2025-09-22T09:16:54.545563+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
384,a,,,7.5,23,15,0,0,0,0,11.9,33,11,33,7,4.7,46,18,2,131,3.2,105,48,0.4,4.4,0,1903644,20502,1491503,32675,4.2,3.7,1.31,1.34,2.65,5.64,0.21,0.22,0.43,0.91,155.6,31,14,188.7,10,10,181.0,9,3,52.6,7,6,,,2.0,7,,Cody,Gakpo,Gakpo,,,555,2,2,2,8,0,0,0,0,0,0,6,40,,,,0.0,0.32,1.3,0.97,6.49
387,a,,,6.5,56,39,0,0,0,0,3.8,94,31,27,1,3.9,87,35,4,135,2.5,151,67,0.4,4.2,1,402542,6430,260971,12495,3.5,3.0,0.98,0.67,1.65,7.75,0.14,0.1,0.24,1.11,141.4,52,19,163.8,15,15,88.0,57,34,39.4,19,14,5.0,2.0,,7,,Dominik,Szoboszlai,Szoboszlai,,,630,1,0,2,9,0,0,0,2,0,0,7,79,,,,0.0,0.29,1.29,1.0,11.29
393,i,0.0,0.0,4.4,571,316,0,0,-1,1,0.0,587,227,0,0,0.0,578,218,0,0,0.0,549,200,0.0,0.0,0,4478,12,6310,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,213,0.0,559,214,0.0,533,202,0.0,572,214,,,,7,,Stefan,Bajčetić Maquieira,Bajcetic,Hamstring injury - Unknown return date,2025-09-12T10:00:06.938334+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
394,u,0.0,0.0,4.4,555,309,0,0,-1,1,0.0,625,256,0,0,0.0,566,211,0,0,0.0,537,193,0.0,0.0,0,1737,0,3177,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,206,0.0,546,207,0.0,520,195,0.0,560,207,,,,7,,James,McConnell,McConnell,has joined Ajax on loan for the rest of the season.,2025-09-22T21:23:24.738341+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
