id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
342,Jayden,Bogle,Bogle,d,Hip injury - 75% chance of playing,2025-08-10T23:00:06.436528+00:00,4.5,416,104,0.2,377,139,0.0,405,173,0,0,0,0,0,151,979,0.0,0.0,0.7,1.1,0.0,405,173,75.0,75.0,394,182,394,183,348,161,410,184,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,0
343,Pascal,Struijk,Struijk,a,,,4.5,413,101,0.3,288,107,0.0,403,171,0,0,0,0,0,792,1249,0.0,0.0,0.9,1.4,0.0,403,171,0.0,0.0,392,180,392,181,346,159,408,182,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,1249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,0
344,Jaka,Bijol,Bijol,a,,2025-07-21T10:00:04.901206+00:00,4.0,611,170,0.2,405,154,0.0,295,100,0,0,0,0,0,915,394,0.0,0.0,0.0,0.0,0.0,295,100,100.0,0.0,287,111,283,111,225,77,303,113,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
345,Sebastiaan,Bornauw,Bornauw,d,Calf injury - 75% chance of playing,2025-08-10T23:00:06.493026+00:00,4.0,613,172,0.1,554,199,0.0,297,102,0,0,0,0,0,33,474,0.0,0.0,0.0,0.4,0.0,297,102,75.0,75.0,289,113,285,113,227,79,305,115,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
346,Sam,Byram,Byram,a,,,4.0,582,152,0.3,332,119,0.0,268,84,0,0,0,0,0,397,718,0.0,0.0,0.0,0.5,0.0,268,84,0.0,0.0,260,95,256,95,196,59,276,97,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
347,Gabriel,Gudmundsson,Gudmundsson,a,,,4.0,607,167,2.8,104,37,0.0,292,98,0,0,0,0,0,5457,6554,0.0,0.0,0.0,0.5,0.0,292,98,0.0,0.0,284,109,280,109,221,74,300,111,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5457,6554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,6,0
348,Joe,Rodon,Rodon,a,,,4.0,596,160,2.2,115,41,0.0,281,91,0,0,0,0,0,3180,4687,0.0,0.0,0.0,0.5,0.0,281,91,0.0,0.0,273,102,269,102,210,67,289,104,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,4687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,0
349,Isaac,Schmidt,Schmidt,a,,,4.0,644,189,0.2,371,134,0.0,324,115,0,0,0,0,0,232,607,0.0,0.0,0.0,0.5,0.0,324,115,0.0,0.0,315,125,312,126,256,94,331,127,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
350,Brenden,Aaronson,Aaronson,a,,,5.5,166,107,0.1,531,193,0.0,634,271,0,0,0,0,0,271,466,0.0,0.0,1.0,1.5,0.0,634,271,0.0,0.0,628,267,635,271,623,263,637,271,0.0,2.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0
351,Wilfried,Gnonto,Gnonto,a,,,5.5,193,122,0.3,285,91,0.0,649,279,0,0,0,0,0,573,2176,0.0,0.0,1.0,1.5,0.0,649,279,0.0,0.0,643,275,650,279,641,272,652,279,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,2176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0
352,Jack,Harrison,Harrison,a,,,5.5,155,101,0.1,437,142,0.0,629,267,0,0,0,0,0,136,918,0.0,0.0,1.0,1.5,0.0,629,267,0.0,0.0,623,263,629,267,616,259,632,267,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
353,Daniel,James,James,a,,,5.5,143,93,0.5,248,81,0.0,624,265,0,0,0,0,0,751,2725,0.0,0.0,1.0,1.5,0.0,624,265,0.0,0.0,618,261,623,264,608,255,627,265,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,2725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
354,Ethan,Ampadu,Ampadu,a,,,5.0,250,157,0.1,497,172,0.0,539,212,0,0,0,0,0,172,476,0.0,0.0,0.5,1.0,0.0,539,212,0.0,0.0,529,204,535,211,508,193,543,211,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,3,0
355,Sam,Greenwood,Greenwood,a,,,5.0,287,179,0.1,486,165,0.0,562,225,0,0,0,0,0,311,794,0.0,0.0,0.5,1.0,0.0,562,225,0.0,0.0,552,217,559,224,534,207,566,224,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
356,Ilia,Gruev,Gruev,a,,,5.0,321,198,0.0,577,226,0.0,581,237,0,0,0,0,0,53,248,0.0,0.0,0.5,1.0,0.0,581,237,0.0,0.0,573,231,578,236,557,222,583,236,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
357,Largie,Ramazani,Ramazani,a,,,5.0,295,183,0.1,570,223,0.0,567,228,0,0,0,0,0,57,291,0.0,0.0,0.5,1.0,0.0,567,228,0.0,0.0,557,221,564,227,539,210,570,227,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
358,Tanaka,Ao,Tanaka,a,,,5.0,286,178,0.2,346,117,0.0,561,224,0,0,0,0,0,461,1309,0.0,0.0,0.5,1.0,0.0,561,224,0.0,0.0,551,216,558,223,533,206,565,223,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,1309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,0
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868+00:00,4.5,507,272,0.0,664,291,0.0,475,169,0,0,0,0,0,0,238,0.0,0.0,0.0,0.0,0.0,475,169,0.0,0.0,460,157,464,166,426,142,475,165,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439+00:00,4.5,455,246,0.0,622,265,0.0,435,145,0,0,0,0,0,0,664,0.0,0.0,0.0,0.0,0.0,435,145,0.0,0.0,423,133,423,141,383,118,438,141,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
361,Darko,Gyabi,Gyabi,a,,,4.5,460,248,0.1,506,179,0.0,437,147,0,0,0,0,0,386,507,0.0,0.0,0.0,0.5,0.0,437,147,0.0,0.0,425,135,426,143,387,120,440,143,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
362,Joël,Piroe,Piroe,a,,,5.5,163,34,2.0,129,27,0.0,633,62,0,0,0,0,0,4445,9413,0.0,0.0,0.7,1.2,0.0,633,62,0.0,0.0,627,55,633,59,622,61,636,61,0.0,3.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4445,9413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0
363,Patrick,Bamford,Bamford,a,,,5.0,228,44,2.1,124,25,0.0,530,49,0,0,0,0,0,6950,12125,0.0,0.0,0.4,0.9,0.0,530,49,0.0,0.0,519,42,523,46,492,48,533,48,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950,12125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877+00:00,5.0,347,52,0.0,633,71,0.0,598,56,0,0,0,0,0,0,746,0.0,0.0,0.0,0.0,0.0,598,56,0.0,0.0,591,49,595,53,575,55,600,55,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
365,Lukas,Nmecha,Nmecha,a,,,5.0,245,45,0.4,274,48,0.0,537,50,0,0,0,0,0,1268,2454,0.0,0.0,0.4,0.9,0.0,537,50,0.0,0.0,527,43,532,47,505,49,541,49,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,2454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0
366,Alisson,Becker,A.Becker,a,,,5.5,122,2,11.3,35,5,1.0,212,17,1,0,0,0,0,11313,55879,0.2,0.2,4.5,5.0,1.0,212,17,0.0,0.0,112,15,610,79,593,79,192,15,0.0,0.0,0.0,,,,,0.0,0.01,0.01,1.7,1.0,0.0,2.0,1.0,0.0,1,1,90,0,0,0,2,0,0,0,0,0,1,1,0,8,11313,55879,0,0.0,0.01,0.01,1.7,13.6,0.0,0.0,1.4,0,2,7,0
367,Giorgi,Mamardashvili,Mamardashvili,a,,,4.5,446,29,0.4,260,36,0.0,428,73,0,0,0,0,0,733,5843,0.0,0.0,2.8,3.3,0.0,428,73,0.0,0.0,416,73,415,60,374,59,431,73,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,5843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
368,Ármin,Pécsi,Pécsi,a,,,4.0,680,80,0.1,516,73,0.0,356,61,0,0,0,0,0,138,427,0.0,0.0,1.5,2.0,0.0,356,61,0.0,0.0,347,62,344,46,289,45,363,62,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
369,Freddie,Woodman,Woodman,a,,,4.0,586,51,0.1,502,72,0.0,272,32,0,0,0,0,0,151,444,0.0,0.0,1.5,2.0,0.0,272,32,0.0,0.0,264,33,260,17,200,16,280,33,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
370,Jeremie,Frimpong,Frimpong,a,,,6.0,97,4,30.0,6,1,1.0,235,79,1,0,0,0,0,38882,173652,0.2,0.2,4.5,5.0,1.0,235,79,0.0,0.0,175,77,169,56,164,49,215,79,0.0,0.0,0.0,,,,,0.02,0.02,0.04,1.24,0.0,0.0,0.0,1.53,6.1,1,1,59,0,0,0,0,0,0,0,0,0,0,1,0,8,38882,173652,0,0.01,0.01,0.02,0.81,5.4,1.3,2.0,0.9,1,3,1,4
371,Milos,Kerkez,Kerkez,a,,,6.0,113,9,6.4,65,24,0.0,670,229,0,0,0,0,0,6704,57471,0.0,0.0,4.5,5.0,0.0,670,229,0.0,0.0,157,71,170,57,670,230,213,78,0.0,0.0,0.0,,,,,0.0,0.02,0.02,1.24,0.0,0.0,0.0,1.53,9.15,1,0,59,0,0,0,0,0,0,0,1,0,0,1,0,5,6704,57471,0,0.0,0.01,0.01,0.81,8.4,1.3,0.0,1.0,1,5,5,6
372,Andrew,Robertson,Robertson,a,,,6.0,85,2,1.3,158,57,0.0,661,227,0,0,0,0,0,1109,11061,0.0,0.0,4.5,5.0,0.0,661,227,0.0,0.0,174,76,122,37,162,48,207,75,4.0,0.0,0.0,,,,,0.0,0.12,0.12,2.67,0.0,0.0,6.0,0.0,6.0,1,0,30,0,0,0,2,0,0,0,0,0,0,0,0,-3,1109,11061,0,0.0,0.04,0.04,0.89,5.4,4.1,2.0,1.2,0,2,0,2
373,Virgil,van Dijk,Virgil,a,,,6.0,82,1,23.9,14,3,3.0,98,38,3,0,0,0,0,46830,65913,0.5,0.5,4.5,5.0,3.0,98,38,0.0,0.0,9,2,187,68,30,4,22,3,0.0,3.0,0.0,,,,,0.18,0.01,0.19,1.7,0.0,0.0,2.0,1.0,21.0,1,3,90,0,0,0,2,0,0,0,0,0,0,1,0,11,46830,65913,0,0.18,0.01,0.19,1.7,49.4,0.9,25.0,7.5,1,20,4,21
374,Ibrahima,Konaté,Konaté,a,,,5.5,147,16,3.0,96,33,1.0,218,76,1,0,0,0,0,9253,20542,0.2,0.2,3.8,4.3,1.0,218,76,0.0,0.0,63,20,202,73,610,215,146,52,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.7,0.0,0.0,2.0,1.0,7.0,1,1,90,0,0,0,2,0,0,0,0,0,0,1,0,6,9253,20542,0,0.0,0.0,0.0,1.7,21.4,0.6,0.0,2.2,0,7,5,7
375,Conor,Bradley,Bradley,d,Muscle injury - 50% chance of playing,2025-08-10T23:00:06.506922+00:00,5.0,326,59,0.1,472,182,0.0,586,213,0,0,0,0,0,60,2408,0.0,0.0,1.6,1.8,0.0,586,213,50.0,50.0,578,218,583,216,562,207,588,217,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
376,Joe,Gomez,Gomez,a,,2025-08-10T23:00:06.519894+00:00,5.0,241,36,0.1,503,189,1.0,201,72,1,0,0,0,0,499,692,0.2,0.2,3.1,2.7,1.0,201,72,100.0,75.0,214,85,215,79,501,194,250,88,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.05,0.0,0.0,5.0,0.0,5.0,1,1,18,0,0,0,1,0,0,0,0,0,0,0,0,-1,499,692,0,0.0,0.0,0.0,0.21,2.4,0.4,0.0,0.3,0,1,1,1
377,Konstantinos,Tsimikas,Tsimikas,a,,,5.0,266,40,0.1,465,181,0.0,548,202,0,0,0,0,0,267,1419,0.0,0.0,3.1,3.6,0.0,548,202,0.0,0.0,538,207,544,207,518,196,552,208,3.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
378,Amara,Nallo,Nallo,a,,,4.0,690,226,0.1,489,185,0.0,366,148,0,0,0,0,0,90,765,0.0,0.0,1.5,2.0,0.0,366,148,0.0,0.0,357,158,354,159,299,128,373,160,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
379,Rhys,Williams,R.Williams,a,,,4.0,598,161,0.2,408,157,0.0,283,92,0,0,0,0,0,293,1178,0.0,0.0,1.5,2.0,0.0,283,92,0.0,0.0,275,103,271,103,212,68,291,105,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
380,Calvin,Ramsay,Ramsay,a,,,4.0,641,187,0.2,400,151,0.0,321,113,0,0,0,0,0,315,1228,0.0,0.0,1.5,2.0,0.0,321,113,0.0,0.0,312,123,309,124,253,92,328,125,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,1228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
381,Mohamed,Salah,M.Salah,a,,,14.5,1,1,54.2,2,2,8.0,29,7,8,0,0,0,0,74688,55600,0.6,0.6,4.5,5.0,8.0,29,7,0.0,0.0,10,3,15,13,5,1,4,2,0.0,4.0,1.0,,,,,0.26,0.11,0.37,1.7,0.0,0.0,2.0,1.0,10.0,1,8,90,1,0,0,2,0,0,0,0,0,0,1,1,36,74688,55600,0,0.26,0.11,0.37,1.7,49.0,33.8,51.0,13.4,0,1,9,10
382,Florian,Wirtz,Wirtz,a,,,8.5,12,7,31.0,5,3,2.0,164,88,2,0,0,0,0,23760,281302,0.2,0.2,3.2,3.7,2.0,164,88,0.0,0.0,122,43,8,7,65,39,28,18,0.0,0.0,0.0,,,,,0.16,0.31,0.47,1.89,0.0,0.0,2.22,1.11,10.0,1,2,81,0,0,0,2,0,0,0,0,0,0,1,0,14,23760,281302,0,0.14,0.28,0.42,1.7,12.0,45.0,12.0,6.9,2,1,6,9
383,Luis,Díaz Marulanda,Luis Díaz,u,Has joined Bayern Munch permanently.,2025-07-30T14:05:01.491481+00:00,8.0,16,10,0.1,498,173,0.0,691,308,0,0,0,0,0,0,3038,0.0,0.0,0.0,0.0,0.0,691,308,0.0,0.0,691,307,692,308,692,308,692,308,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
384,Cody,Gakpo,Gakpo,a,,,7.5,27,16,8.0,54,18,7.0,34,8,7,0,0,0,0,77709,30380,0.9,0.9,3.0,3.5,7.0,34,8,0.0,0.0,11,4,13,11,8,4,3,1,0.0,0.0,2.0,,,,,0.2,0.44,0.64,1.7,0.0,0.0,2.0,1.0,8.0,1,7,90,1,0,0,2,0,0,0,0,0,0,1,0,34,77709,30380,0,0.2,0.44,0.64,1.7,48.2,39.6,46.0,13.4,1,1,6,8
385,Federico,Chiesa,Chiesa,a,,,6.5,57,39,0.3,331,112,6.0,60,16,6,0,0,0,0,4840,1208,0.9,0.9,2.7,3.2,6.0,60,16,0.0,0.0,20,9,225,119,54,33,45,30,0.0,0.0,0.0,,,,,1.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,11.25,1,6,8,1,0,0,0,0,0,0,0,0,0,0,0,29,4840,1208,0,0.16,0.0,0.16,0.0,35.2,0.3,17.0,5.3,1,0,0,1
386,Alexis,Mac Allister,Mac Allister,a,,,6.5,59,41,1.8,136,42,5.0,69,22,5,0,0,0,0,11032,10462,0.8,0.8,2.7,3.2,5.0,69,22,0.0,0.0,42,15,60,41,67,40,42,27,1.0,5.0,3.0,,,,,0.04,0.03,0.07,1.89,0.0,0.0,1.27,1.27,7.61,1,5,71,0,1,0,1,0,0,0,0,0,0,1,0,27,11032,10462,0,0.03,0.02,0.05,1.49,27.4,15.2,11.0,5.4,3,1,2,6
387,Dominik,Szoboszlai,Szoboszlai,a,,,6.5,62,43,2.0,127,39,2.0,158,84,2,0,0,0,0,4045,17123,0.3,0.3,2.7,3.2,2.0,158,84,0.0,0.0,105,37,19,16,33,17,29,19,5.0,2.0,0.0,,,,,0.1,0.09,0.19,1.7,0.0,0.0,2.0,1.0,11.0,1,2,90,0,0,0,2,0,0,0,0,0,0,1,0,17,4045,17123,0,0.1,0.09,0.19,1.7,14.0,29.8,24.0,6.8,4,2,5,11
388,Curtis,Jones,C.Jones,a,,,5.5,149,97,0.1,481,162,1.0,219,110,1,0,0,0,0,272,1470,0.2,0.2,2.5,3.0,1.0,219,110,0.0,0.0,205,91,93,60,612,257,193,88,0.0,0.0,0.0,,,,,0.0,0.2,0.2,1.05,0.0,0.0,5.0,0.0,5.0,1,1,18,0,0,0,1,0,0,0,0,0,0,0,0,4,272,1470,0,0.0,0.04,0.04,0.21,3.2,10.9,0.0,1.4,0,0,1,1
389,Harvey,Elliott,Elliott,a,,,5.5,178,114,0.2,423,138,0.0,640,275,0,0,0,0,0,287,2275,0.0,0.0,2.5,3.0,0.0,640,275,0.0,0.0,635,271,642,275,631,268,644,275,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
390,Ryan,Gravenberch,Gravenberch,a,,2025-07-21T10:00:04.921035+00:00,5.5,176,112,0.1,440,144,0.0,639,274,0,0,0,0,0,1748,1333,0.0,0.0,2.5,0.0,0.0,639,274,100.0,0.0,634,270,641,274,630,267,643,274,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748,1333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
391,Ben,Doak,Doak,a,,,5.0,328,202,0.0,579,227,0.0,588,241,0,0,0,0,0,261,443,0.0,0.0,2.0,2.5,0.0,588,241,0.0,0.0,580,235,585,240,564,226,590,240,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
392,Endo,Wataru,Endo,a,,,5.0,236,150,0.1,482,163,4.0,76,27,4,0,0,0,0,888,884,0.8,0.8,2.0,2.5,4.0,76,27,0.0,0.0,52,20,96,62,498,188,92,51,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.67,0.0,0.0,6.0,0.0,9.0,1,4,30,0,1,0,2,0,0,0,0,0,0,0,0,15,888,884,0,0.0,0.0,0.0,0.89,24.6,10.7,0.0,3.5,2,1,0,3
393,Stefan,Bajčetić Maquieira,Bajcetic,a,,,4.5,505,271,0.1,571,224,0.0,473,168,0,0,0,0,0,161,489,0.0,0.0,1.5,2.0,0.0,473,168,0.0,0.0,458,156,462,165,424,141,473,164,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
394,James,McConnell,McConnell,a,,,4.5,475,255,0.0,620,263,0.0,446,153,0,0,0,0,0,89,286,0.0,0.0,1.5,2.0,0.0,446,153,0.0,0.0,434,141,437,150,397,126,449,149,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
395,Tyler,Morton,Morton,u,Has joined Lyon permanently.,2025-08-11T01:13:11.403187+00:00,4.5,439,238,0.0,681,300,0.0,422,137,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,422,137,0.0,0.0,410,125,409,133,368,110,425,133,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
