id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
63,a,0.0,0.0,4.5,510,,0,,0,,0.7,219,,0,0,,,,0,0,0.0,,,0.0,0.0,,3653,3653,5069,5069,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
64,a,0.0,0.0,9.0,7,,0,,0,,26.3,10,,2,2,,,,0,12,2.0,,,0.2,0.2,,60525,60525,137654,137654,2.8,2.3,0.12,0.01,0.13,1.43,,,,,10.6,,,12.2,,,27.0,,,5.0,,,,,,1,,Ollie,Watkins,Watkins,,,90,0,0,1,0,0,0,0,0,0,0,1,5,,,,,,,,,0,2,3
65,a,0.0,0.0,4.5,536,,0,,0,,0.9,191,,0,0,,,,0,0,0.0,,,0.0,0.0,,5880,5880,6289,6289,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
389,a,0.0,0.0,5.5,178,,0,,0,,0.2,423,,0,0,,,,0,0,0.0,,,0.0,0.0,,287,287,2275,2275,2.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Harvey,Elliott,Elliott,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
456,a,0.0,0.0,6.0,93,,0,,0,,0.1,467,,0,0,,,,0,0,0.0,,,0.0,0.0,,351,351,1480,1480,2.1,1.6,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Jadon,Sancho,Sancho,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
677,a,0.0,0.0,6.5,72,,0,,0,,0.1,541,,0,0,,,,0,0,0.0,,,0.0,0.0,,198,198,989,989,2.2,1.7,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Evann,Guessand,Guessand,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
688,a,0.0,0.0,4.0,637,,0,,0,,0.2,342,,0,0,,,,0,0,0.0,,,0.0,0.0,,5244,5244,431,431,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
701,u,0.0,0.0,4.0,677,,0,,0,,0.1,487,,0,0,,,,0,0,0.0,,,0.0,0.0,,8943,0,9077,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
702,a,0.0,0.0,4.4,561,,-1,,-1,,0.1,513,,0,0,,,,0,0,0.0,,,0.0,0.2,,7380,135,5766,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Bradley,Burrowes,Burrowes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
703,a,0.0,0.0,4.0,674,,0,,0,,0.2,342,,0,0,,,,0,0,0.0,,,0.0,0.0,,19040,37,10317,334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
710,a,0.0,0.0,3.9,730,,0,,-1,,0.3,332,,0,0,,,,0,0,0.0,,,0.0,0.0,,29585,1168,10428,1175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
719,a,100.0,100.0,4.5,403,,0,,0,,0.0,598,,0,0,,,,0,0,0.0,,,0.0,0.7,,4052,190,2597,184,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Victor,Lindelöf,Lindelöf,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
183,a,0.0,0.0,4.5,497,,0,,0,,0.2,394,,0,0,,,,0,0,0.0,,,0.0,0.0,,344,344,880,880,2.3,1.8,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
184,a,0.0,0.0,4.0,640,,0,,0,,0.4,262,,0,0,,,,0,0,0.0,,,0.0,0.0,,1118,1118,1093,1093,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
185,a,0.0,0.0,4.0,567,,0,,0,,0.2,364,,0,0,,,,0,0,0.0,,,0.0,0.0,,348,348,646,646,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
186,a,0.0,0.0,4.5,395,,0,,0,,0.1,492,,0,0,,,,0,0,0.0,,,0.0,0.0,,223,223,614,614,1.9,1.4,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
187,a,0.0,0.0,4.5,363,,0,,0,,1.9,130,,1,1,,,,0,-3,1.0,,,0.2,0.2,,7825,7825,9722,9722,1.9,1.4,0.01,0.02,0.03,2.32,,,,,8.2,,,0.9,,,1.0,,,1.0,,,,,,1,,Kyle,Walker,Walker,,,90,0,0,0,3,0,0,0,0,0,0,1,9,,,,,,,,,0,5,4
188,a,0.0,0.0,4.0,608,,0,,0,,0.3,300,,0,0,,,,0,0,0.0,,,0.0,0.0,,637,637,1476,1476,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Hannes,Delcroix,Delcroix,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
189,u,0.0,0.0,4.0,623,,0,,0,,0.0,614,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,509,509,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
190,a,0.0,0.0,4.0,636,,0,,0,,0.2,345,,1,1,,,,0,-5,1.0,,,0.2,0.2,,2253,2253,1081,1081,1.0,0.5,0.0,0.0,0.0,2.32,,,,,9.8,,,0.5,,,8.0,,,1.8,,,,,,1,,Hjalmar,Ekdal,Ekdal,,,90,0,0,0,3,0,0,0,0,0,0,1,6,,,,,,,,,0,5,1
191,a,0.0,0.0,4.0,635,,0,,0,,20.0,21,,1,1,,,,0,0,1.0,,,0.2,0.2,,36576,36576,34100,34100,1.0,0.5,0.05,0.0,0.05,2.32,,,,,19.4,,,0.5,,,17.0,,,3.7,,,,,,1,,Maxime,Estève,Estève,,,90,0,0,0,3,0,0,0,0,0,0,1,10,,,,,,,,,0,8,2
192,a,0.0,0.0,4.0,645,,0,,0,,0.5,242,,1,1,,,,0,-2,1.0,,,0.2,0.2,,2525,2525,1791,1791,1.0,0.5,0.0,0.04,0.04,2.32,,,,,13.4,,,11.7,,,2.0,,,2.7,,,,,,1,,Quilindschy,Hartman,Hartman,,,90,0,0,0,3,0,0,0,0,0,0,1,8,,,,,,,,,1,5,2
193,d,25.0,25.0,4.0,620,,0,,0,,0.1,561,,0,0,,,,0,0,0.0,,,0.0,0.0,,51,51,583,583,0.2,0.1,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Bashir,Humphreys,Humphreys,Thigh injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
194,a,0.0,0.0,4.0,606,,0,,0,,0.2,382,,0,0,,,,0,0,0.0,,,0.0,0.0,,287,287,891,891,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
195,a,0.0,0.0,4.0,668,,0,,0,,0.2,417,,0,0,,,,0,0,0.0,,,0.0,0.0,,159,159,805,805,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Lucas,Pires Silva,Lucas Pires,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
196,a,0.0,0.0,4.0,619,,0,,0,,0.1,450,,0,0,,,,0,0,0.0,,,0.0,0.0,,170,170,613,613,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Shurandy,Sambo,Sambo,Has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
197,a,0.0,0.0,4.0,660,,0,,0,,0.1,438,,1,1,,,,0,-4,1.0,,,0.2,0.2,,777,777,606,606,1.0,0.5,0.03,0.08,0.11,2.09,,,,,4.6,,,15.9,,,6.0,,,2.7,,,,,,1,,Oliver,Sonne,Sonne,,,73,0,0,0,3,0,0,0,0,0,0,1,1,,,,,,,,,0,0,1
198,a,0.0,0.0,4.0,591,,0,,0,,2.4,108,,0,0,,,,0,0,0.0,,,0.0,0.0,,1968,1968,9400,9400,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Axel,Tuanzebe,Tuanzebe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
199,a,0.0,0.0,4.0,594,,0,,0,,0.1,446,,0,0,,,,0,0,0.0,,,0.0,0.0,,169,169,672,672,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Joe,Worrall,Worrall,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
200,a,0.0,0.0,5.5,177,,0,,0,,0.1,466,,2,2,,,,0,9,2.0,,,0.4,0.4,,701,701,809,809,2.0,1.5,0.44,0.36,0.8,2.32,,,,,7.0,,,26.2,,,32.0,,,6.5,,,,,,1,,Jaidon,Anthony,Anthony,,,84,0,0,0,3,0,0,0,0,0,0,1,4,,,,,,,,,0,0,4
201,a,0.0,0.0,5.5,139,,0,,0,,0.0,637,,0,0,,,,0,0,0.0,,,0.0,0.0,,52,52,203,203,2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Manuel,Benson Hedilazio,Benson,has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
202,a,0.0,0.0,5.5,137,,0,,0,,0.0,593,,1,1,,,,0,2,1.0,,,0.2,0.2,,82,82,333,333,2.0,1.5,0.0,0.01,0.01,0.91,,,,,3.6,,,0.7,,,8.0,,,1.2,,,,,,1,,Jacob,Bruun Larsen,Bruun Larsen,,,27,0,0,0,1,0,0,0,0,0,0,0,2,,,,,,,,,0,1,1
203,a,0.0,0.0,5.0,351,,0,,0,,0.1,555,,0,0,,,,0,0,0.0,,,0.0,0.0,,139,139,459,459,1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
204,a,0.0,0.0,5.0,290,,0,,0,,0.0,634,,0,0,,,,0,0,0.0,,,0.0,0.0,,22,22,185,185,1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
205,a,0.0,0.0,5.0,242,,0,,0,,0.1,546,,4,4,,,,0,21,4.0,,,0.8,0.8,,877,877,365,365,1.5,1.0,0.0,0.28,0.28,2.32,,,,,23.8,,,59.4,,,0.0,,,8.3,,,,,,1,,Josh,Cullen,Cullen,,,90,0,0,0,3,0,0,0,0,0,0,1,12,,,,,,,,,3,5,4
206,a,0.0,0.0,5.0,244,,0,,0,,0.1,494,,1,1,,,,0,3,1.0,,,0.2,0.2,,143,143,786,786,1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Marcus,Edwards,Edwards,,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
207,a,0.0,0.0,5.0,308,,0,,0,,0.1,439,,2,2,,,,0,8,2.0,,,0.4,0.4,,421,421,983,983,1.5,1.0,0.03,0.01,0.04,1.41,,,,,0.0,,,1.7,,,5.0,,,0.6,,,,,,1,,Hannibal,Mejbri,Hannibal,,,62,0,0,0,2,0,0,0,0,0,0,1,1,,,,,,,,,0,0,1
208,a,0.0,0.0,5.0,322,,0,,0,,0.0,605,,0,0,,,,0,0,0.0,,,0.0,0.0,,29,29,295,295,1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
209,a,0.0,0.0,5.0,238,,0,,0,,0.0,618,,2,2,,,,0,11,2.0,,,0.4,0.4,,91,91,159,159,1.5,1.0,0.11,0.13,0.24,1.41,,,,,10.6,,,11.2,,,20.0,,,4.2,,,,,,1,,Josh,Laurent,Laurent,,,62,0,0,0,2,0,0,0,0,0,0,1,6,,,,,,,,,1,2,3
210,a,0.0,0.0,5.0,313,,0,,0,,0.0,625,,1,1,,,,0,4,1.0,,,0.2,0.2,,30,30,207,207,1.5,1.0,0.0,0.01,0.01,0.23,,,,,3.2,,,0.8,,,0.0,,,0.4,,,,,,1,,Loum,Tchaouna,Tchaouna,,,16,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,1,0,1
211,a,0.0,0.0,4.5,445,,0,,0,,9.6,45,,0,0,,,,0,0,0.0,,,0.0,0.0,,18655,18655,50751,50751,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
212,u,0.0,0.0,4.5,535,,0,,0,,0.0,632,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,607,607,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Oluwaseun,Adewumi,Adewumi,Has joined Cercle Brugge on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
213,a,0.0,0.0,4.5,520,,0,,0,,0.0,601,,0,0,,,,0,0,0.0,,,0.0,0.0,,121,121,255,255,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
214,a,0.0,0.0,4.5,438,,0,,0,,0.1,525,,0,0,,,,0,0,0.0,,,0.0,0.0,,225,225,528,528,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Mike,Trésor Ndayishimiye,Trésor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
215,a,0.0,0.0,5.5,167,,0,,0,,0.2,410,,1,1,,,,0,3,1.0,,,0.2,0.2,,871,871,1482,1482,1.7,1.2,0.0,0.0,0.0,0.23,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Zian,Flemming,Flemming,,,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
216,i,0.0,0.0,5.0,327,,0,,0,,0.1,565,,0,0,,,,0,0,0.0,,,0.0,0.0,,63,63,1151,1151,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Zeki,Amdouni,Amdouni,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
217,a,0.0,0.0,5.0,296,,0,,0,,0.5,258,,2,2,,,,0,6,2.0,,,0.4,0.4,,9900,9900,4133,4133,1.4,0.9,0.22,0.04,0.26,2.09,,,,,4.8,,,22.7,,,10.0,,,3.8,,,,,,1,,Lyle,Foster,Foster,,,73,0,0,0,3,0,0,0,0,0,0,1,3,,,,,,,,,0,2,1
218,a,0.0,0.0,4.5,360,,0,,0,,2.4,107,,0,0,,,,0,0,0.0,,,0.0,0.0,,6354,6354,13456,13456,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Ashley,Barnes,Barnes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
219,a,0.0,0.0,4.5,410,,0,,0,,0.4,261,,0,0,,,,0,0,0.0,,,0.0,0.0,,1059,1059,2274,2274,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
470,a,100.0,100.0,4.0,570,,0,,0,,34.6,4,,2,2,,,,0,5,2.0,,,0.5,0.5,,60533,60533,17632,17632,1.0,0.5,0.0,0.0,0.0,2.32,,,,,25.6,,,0.0,,,0.0,,,2.6,,,,,,1,,Martin,Dúbravka,Dúbravka,,,90,0,0,0,3,0,0,0,0,0,3,1,6,,,,,,,,,0,0,6
676,a,100.0,100.0,5.0,332,,0,,0,,0.0,584,,1,1,,,,0,1,1.0,,,0.2,0.2,,132,132,275,275,1.5,1.0,0.05,0.0,0.05,0.91,,,,,0.0,,,0.3,,,3.0,,,0.1,,,,,,1,,Lesley,Ugochukwu,Ugochukwu,,,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,0,0,1
680,a,100.0,100.0,5.5,173,,0,,0,,0.3,334,,0,0,,,,0,0,0.0,,,0.0,0.0,,1461,1461,1890,1890,1.7,1.2,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Armando,Broja,Broja,Ankle injury - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
722,a,0.0,0.0,5.0,255,,0,,0,,0.1,552,,0,0,,,,0,0,2.7,,,0.5,5.6,,8851,228,3660,360,2.7,2.7,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Florentino Ibrain,Morris Luís,Florentino,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
66,u,0.0,0.0,4.5,365,,0,,0,,0.2,384,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,4134,4134,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Norberto,Murara Neto,Neto,Has joined Botafogo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
67,a,0.0,0.0,4.5,451,,0,,0,,3.4,92,,2,2,,,,0,10,2.0,,,0.4,0.4,,24379,24379,9652,9652,2.3,1.3,0.0,0.0,0.0,2.21,,,,,47.8,,,0.0,,,0.0,,,4.8,,,,,,1,,Đorđe,Petrović,Petrović,,,90,0,0,0,4,0,0,0,0,0,6,1,12,,,,,,,,,0,4,8
68,a,0.0,0.0,4.0,617,,0,,0,,1.0,176,,0,0,,,,0,0,0.0,,,0.0,0.0,,3735,3735,2198,2198,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Will,Dennis,Dennis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
69,a,0.0,0.0,4.0,674,,0,,0,,0.2,358,,0,0,,,,0,0,0.0,,,0.0,0.0,,501,501,488,488,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
70,a,0.0,0.0,4.0,646,,0,,0,,0.1,448,,0,0,,,,0,0,0.0,,,0.0,0.0,,275,275,361,361,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
71,u,0.0,0.0,5.0,317,,0,,0,,0.1,529,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,3398,3398,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
72,a,0.0,0.0,4.5,412,,0,,0,,1.0,182,,2,2,,,,0,1,2.0,,,0.4,0.4,,14783,14783,3595,3595,1.9,0.9,0.0,0.05,0.05,2.21,,,,,26.6,,,14.6,,,2.0,,,4.3,,,,,,1,,Marcos,Senesi Barón,Senesi,,,90,0,0,0,4,0,0,0,0,0,0,1,17,,,,,,,,,3,12,2
73,a,0.0,0.0,4.5,362,,0,,0,,0.4,278,,1,1,,,,0,2,1.0,,,0.2,0.2,,6755,6755,1650,1650,1.9,0.9,0.0,0.08,0.08,2.1,,,,,12.2,,,10.5,,,4.0,,,2.7,,,,,,1,,Adam,Smith,Smith,,,89,0,0,0,3,0,0,0,0,0,0,1,11,,,,,,,,,1,8,2
74,a,0.0,0.0,4.5,479,,0,,0,,0.8,206,,0,0,,,,0,-1,0.0,,,0.0,0.0,,11067,11067,3512,3512,1.9,0.9,0.0,0.13,0.13,2.21,,,,,18.2,,,19.1,,,0.0,,,3.7,,,,,,1,,Adrien,Truffert,Truffert,,,90,0,0,0,4,0,0,0,0,0,0,1,10,,,,,,,,,2,4,4
75,a,0.0,0.0,4.0,662,,0,,0,,0.3,299,,0,0,,,,0,0,0.0,,,0.0,0.0,,1054,1054,1421,1421,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Matai,Akinmboni,Akinmboni,Muscle injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
76,a,0.0,0.0,4.0,658,,0,,0,,0.2,399,,0,0,,,,0,0,0.0,,,0.0,0.0,,348,348,822,822,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
77,a,0.0,0.0,4.0,627,,0,,0,,0.8,209,,1,1,,,,0,0,1.0,,,0.2,0.2,,5940,5940,3448,3448,1.0,0.0,0.0,0.0,0.0,0.11,,,,,3.0,,,0.1,,,0.0,,,0.3,,,,,,1,,James,Hill,Hill,,,1,0,0,0,1,0,0,0,0,0,0,0,2,,,,,,,,,0,2,0
78,a,0.0,0.0,4.0,612,,0,,0,,1.3,161,,0,0,,,,0,0,0.0,,,0.0,0.0,,3563,3563,5644,5644,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Julián,Araujo Zúñiga,J.Araujo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
79,a,0.0,0.0,4.0,601,,0,,0,,0.2,367,,0,0,,,,0,0,0.0,,,0.0,0.0,,293,293,872,872,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
80,a,0.0,0.0,4.0,676,,0,,0,,0.3,319,,0,0,,,,0,0,0.0,,,0.0,0.0,,667,667,1263,1263,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Julio,Soler Barreto,Soler,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
81,i,0.0,0.0,7.0,34,,0,,0,,0.7,217,,0,0,,,,0,0,0.0,,,0.0,0.0,,185,185,21966,21966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,1,,Justin,Kluivert,Kluivert,Calf injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
82,a,0.0,0.0,7.1,30,,1,,1,,10.3,40,,15,15,,,,3,42,15.0,,,2.1,2.1,,399169,399169,17608,17608,2.4,1.4,0.91,0.02,0.93,2.21,,,,,66.4,,,1.3,,,32.0,,,10.0,,,,,,1,,Antoine,Semenyo,Semenyo,Ankle injury - 75% chance of playing,,90,2,0,0,4,0,0,0,0,0,0,1,5,,,,,,,,,1,1,3
