id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
186,i,0.0,0.0,4.4,522,124,0,0,-1,1,0.0,594,209,0,0,0.0,537,214,0,0,0.0,512,210,0.0,0.0,0,594,1,6764,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,217,0.0,513,216,0.0,479,203,0.0,530,217,,,,6,,Connor,Roberts,Roberts,Knee injury - Expected back 18 Oct,2025-08-22T12:30:06.986449+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
180,a,,,5.4,206,46,0,0,-1,1,0.1,472,65,2,1,1.0,383,39,0,6,0.5,334,37,0.1,0.4,0,5432,51,11086,103,0.5,0.0,0.28,0.0,0.28,0.66,0.9,0.0,0.9,2.12,0.0,716,74,0.1,378,43,0.0,711,73,0.0,717,74,,,,6,,Stefanos,Tzimas,Tzimas,,,28,0,0,0,0,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.0,0.0,12.86
300,a,,,5.7,124,82,0,0,-3,3,0.1,401,133,1,0,1.0,391,193,0,2,0.0,720,317,0.0,0.2,0,4588,56,34012,138,0.0,0.0,0.24,0.0,0.24,0.95,1.14,0.0,1.14,4.5,0.0,726,319,11.3,273,156,8.0,269,148,1.8,362,174,1.0,,,6,,Dwight,McNeil,McNeil,,,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
313,u,0.0,0.0,4.4,577,75,0,0,-1,1,0.2,370,58,0,0,0.0,569,54,0,0,0.0,547,50,0.0,0.0,0,8006,0,16800,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,52,0.0,546,52,0.0,516,50,0.0,562,53,,,,6,,Martin,Sherif,Sherif,has joined Rotherham United on loan for the rest of the season.,2025-09-22T21:18:55.519763+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
716,a,,,4.5,451,100,0,0,0,0,0.0,692,233,0,0,0.0,617,229,0,4,0.0,597,227,0.0,0.0,0,1100,10,570,14,-0.5,0.5,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1.49,11.0,326,127,11.1,274,93,4.0,304,106,2.6,349,125,,,,6,,Nicolò,Savona,Savona,,,53,0,0,0,2,0,0,0,0,0,0,0,5,,,,0.0,0.0,3.4,0.0,8.49
59,i,0.0,0.0,4.9,346,216,0,0,-1,1,0.7,208,70,6,0,3.0,149,61,0,29,0.0,665,282,0.0,1.2,0,58807,8,175882,1115,0.0,0.0,0.23,0.05,0.28,2.54,0.14,0.03,0.17,1.49,34.0,228,102,6.2,308,167,16.0,213,122,5.6,280,143,,,,6,,Amadou,Onana,Onana,Hamstring injury - Unknown return date,2025-08-29T18:30:08.037987+00:00,153,0,0,1,1,0,0,0,1,0,0,2,23,,,,0.0,0.59,0.59,1.18,13.53
217,a,,,5.0,274,52,0,0,0,0,2.0,131,19,20,2,3.3,124,12,2,84,4.0,53,7,0.8,4.0,0,277544,6947,108278,2815,3.5,3.0,0.93,0.11,1.04,10.12,0.17,0.02,0.19,1.83,80.6,106,10,53.6,83,6,50.0,77,22,18.5,79,13,,,,6,,Lyle,Foster,Foster,,,497,1,1,2,10,0,0,0,1,0,0,6,31,,,,0.0,0.36,1.81,1.09,5.61
219,u,0.0,0.0,4.4,529,69,0,0,-1,1,0.2,363,56,0,0,0.0,540,48,0,0,0.0,516,44,0.0,0.0,0,4151,0,30194,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,46,0.0,516,46,0.0,482,44,0.0,533,47,,,,6,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,2025-09-02T12:51:25.55523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
676,a,100.0,100.0,5.0,292,180,0,0,0,0,0.0,608,245,6,1,1.2,315,152,0,24,0.5,328,158,0.1,1.2,0,1080,17,3106,19,0.0,-0.5,0.07,0.02,0.09,6.25,0.02,0.01,0.03,2.13,23.8,275,124,18.8,219,137,8.0,266,145,4.9,297,150,,,,6,,Lesley,Ugochukwu,Ugochukwu,,2025-09-14T22:00:08.706775+00:00,264,0,0,1,6,0,0,0,0,1,0,3,24,,,,0.0,0.34,2.05,1.02,8.18
58,a,100.0,100.0,4.9,334,206,0,0,-1,1,0.1,426,141,9,0,3.0,147,60,1,46,1.5,219,97,0.3,1.8,0,7786,278,17935,97,2.0,1.5,0.05,0.11,0.16,3.31,0.02,0.05,0.07,1.6,53.6,157,59,32.0,150,101,19.0,200,118,10.4,179,92,,,,6,,Boubacar,Kamara,Kamara,,2025-08-23T22:30:05.84631+00:00,186,0,1,1,2,0,0,0,1,0,0,3,20,,,,0.0,0.48,0.97,1.45,9.68
61,u,0.0,0.0,4.5,400,242,0,0,0,0,0.1,439,144,0,0,0.0,591,228,0,0,0.0,570,213,0.0,0.0,0,2169,0,27432,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,218,0.0,570,220,0.0,542,209,0.0,584,219,,,,6,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
64,a,,,8.7,8,4,0,0,-3,3,9.8,44,9,10,0,2.0,258,23,0,32,1.5,228,21,0.2,1.1,0,385776,2657,2194935,14005,2.0,1.5,1.13,0.17,1.3,7.96,0.23,0.03,0.26,1.62,19.4,290,21,56.2,80,5,100.0,22,11,17.6,87,14,,,3.0,6,,Ollie,Watkins,Watkins,,,442,0,0,2,5,0,0,0,0,0,0,5,14,,,,0.0,0.41,1.02,1.02,2.85
57,u,0.0,0.0,5.0,276,168,0,0,0,0,0.0,617,252,0,0,0.0,692,299,0,0,0.0,680,292,0.0,0.0,0,889,0,4728,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,295,0.0,689,297,0.0,673,292,0.0,689,296,,,,6,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,2025-08-26T13:44:19.058961+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
239,a,,,6.2,82,56,0,0,-3,3,0.1,444,145,4,0,1.0,396,195,0,13,0.5,337,164,0.1,0.6,0,5593,92,26134,155,0.0,1.0,0.11,0.11,0.22,2.22,0.07,0.07,0.14,1.4,12.2,321,151,40.0,121,81,32.0,138,86,8.4,221,109,,,,6,,Jamie,Bynoe-Gittens,Gittens,,,143,0,0,0,1,0,0,0,0,0,0,2,6,,,,0.0,0.0,0.63,1.26,3.78
317,a,,,4.5,404,78,0,0,0,0,4.2,88,34,23,0,4.6,60,28,2,88,4.2,42,19,0.9,5.1,1,327331,2781,160709,1726,4.2,4.2,0.43,0.73,1.16,6.85,0.09,0.15,0.24,1.37,123.2,32,11,27.4,168,42,29.0,144,27,17.9,84,25,,,,6,,Joachim,Andersen,Andersen,,,450,0,0,1,5,0,0,0,0,0,0,5,56,,,,0.0,0.2,1.0,1.0,11.2
353,d,75.0,75.0,5.3,213,133,0,0,-2,2,0.2,378,125,7,0,1.8,274,130,0,23,0.5,330,160,0.1,1.3,0,4561,12,38940,240,0.0,0.0,0.43,0.17,0.6,3.22,0.18,0.07,0.25,1.37,11.8,323,152,31.1,156,105,29.0,146,89,7.2,245,122,,,,6,,Daniel,James,James,Abdominal injury - 75% chance of playing,2025-09-13T21:30:08.163056+00:00,212,0,0,1,4,0,0,0,0,0,0,3,9,,,,0.0,0.42,1.7,1.27,3.82
354,a,100.0,100.0,4.9,318,199,0,0,-1,1,0.1,531,190,12,1,3.0,146,59,0,53,2.2,146,60,0.4,2.4,0,4175,113,6962,69,1.7,1.7,0.02,0.06,0.08,3.73,0.01,0.02,0.03,0.97,41.6,201,82,12.4,259,150,3.0,318,168,5.7,277,140,,,,6,,Ethan,Ampadu,Ampadu,,2025-08-21T13:57:30.98188+00:00,347,0,0,1,4,0,0,0,1,0,0,4,44,,,,0.0,0.26,1.04,1.04,11.41
741,a,,,4.5,490,66,0,0,0,0,0.1,551,72,0,0,0.0,649,66,0,0,0.0,629,62,0.0,0.0,0,6914,527,1099,147,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,65,0.0,633,65,0.0,607,62,0.0,640,65,,,,6,,Harry,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
370,a,100.0,100.0,5.9,103,5,0,0,-1,1,8.1,49,17,6,1,2.0,250,90,0,21,1.2,248,90,0.2,1.0,0,160784,1602,2505021,9006,1.7,2.2,0.09,0.03,0.12,1.53,0.1,0.03,0.13,1.77,8.4,338,128,1.9,343,123,21.0,189,44,3.2,334,119,,,,6,,Jeremie,Frimpong,Frimpong,,2025-08-21T13:57:30.994073+00:00,78,0,1,0,1,0,0,0,0,0,0,1,7,,,,0.0,0.0,1.15,1.15,8.08
372,a,,,5.8,114,8,0,0,-2,2,1.0,183,67,1,0,0.5,411,141,0,17,0.2,377,130,0.0,0.2,0,16110,152,74520,686,0.7,1.2,0.1,0.41,0.51,0.9,0.11,0.45,0.56,0.99,30.0,248,93,72.1,63,13,25.0,167,41,12.8,149,51,4.0,,,6,,Andrew,Robertson,Robertson,,,82,0,0,0,2,0,0,0,0,0,0,0,2,,,,0.0,0.0,2.2,0.0,2.2
215,a,,,5.4,187,44,0,0,-1,1,0.1,460,64,3,0,1.0,380,38,0,9,0.2,374,41,0.0,0.6,0,5673,55,13826,128,-0.3,-0.8,0.11,0.0,0.11,0.4,0.41,0.0,0.41,1.5,2.2,381,37,10.1,281,27,7.0,272,37,1.9,358,37,,2.0,,6,,Zian,Flemming,Flemming,,,24,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.75
216,i,0.0,0.0,4.9,358,58,0,0,-1,1,0.0,636,78,0,0,0.0,682,71,0,0,0.0,669,67,0.0,0.0,0,459,11,4190,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,70,0.0,672,70,0.0,653,67,0.0,678,70,,,,6,,Zeki,Amdouni,Amdouni,Knee injury - Unknown return date,2025-08-10T22:00:04.567659+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
659,a,,,4.4,519,121,0,0,-1,1,0.3,293,108,9,0,2.2,221,81,0,48,2.0,166,66,0.5,2.0,0,10970,118,20661,190,1.5,2.0,0.14,0.04,0.18,4.64,0.04,0.01,0.05,1.44,45.8,180,73,22.5,192,52,32.0,136,25,10.0,190,64,,,,6,,Kyle,Walker-Peters,Walker-Peters,,,290,0,0,1,5,0,0,0,0,0,0,3,14,,,,0.0,0.31,1.55,0.93,4.34
16,a,100.0,100.0,9.8,5,3,0,0,-2,2,5.2,69,20,10,0,3.3,131,54,0,41,0.2,381,184,0.0,1.0,0,467556,30327,1675521,1725,0.7,0.2,0.3,0.33,0.63,2.03,0.14,0.16,0.3,0.98,58.0,143,53,79.1,50,38,35.0,127,79,17.2,90,50,1.0,4.0,1.0,6,,Bukayo,Saka,Saka,,2025-08-23T22:30:05.759392+00:00,187,1,0,1,0,0,0,0,0,0,0,2,12,,,,0.0,0.48,0.0,0.96,5.78
17,d,75.0,75.0,7.9,17,12,0,0,-1,1,1.8,140,48,8,0,2.0,256,122,0,27,0.5,338,165,0.1,1.0,0,102916,130,330395,1514,0.8,0.4,0.14,0.35,0.49,1.94,0.08,0.19,0.27,1.06,20.8,286,131,32.1,149,100,22.0,181,106,7.5,241,118,3.0,2.0,3.0,6,,Martin,Ødegaard,Ødegaard,Shoulder injury - 75% chance of playing,2025-09-13T21:30:07.910212+00:00,164,0,0,1,1,0,0,0,0,0,0,3,17,,,,0.0,0.55,0.55,1.65,9.33
18,i,0.0,0.0,7.0,38,23,0,0,0,0,1.1,180,61,10,0,2.0,254,121,0,39,1.5,227,105,0.2,1.4,0,148500,35,169779,5586,0.0,0.0,0.29,0.86,1.15,2.04,0.09,0.25,0.34,0.6,30.2,246,113,111.7,21,18,105.0,18,8,24.6,41,26,,,,6,,Noni,Madueke,Madueke,Knee injury - Unknown return date,2025-09-21T22:30:05.839272+00:00,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,0.0,0.59,0.59,1.18,4.14
19,a,,,6.9,45,29,0,0,-1,1,1.1,174,58,12,0,3.0,160,66,1,43,2.8,118,50,0.4,1.7,0,46003,2155,89915,596,3.3,2.8,0.18,0.01,0.19,1.33,0.11,0.01,0.12,0.8,42.6,193,80,15.3,242,144,44.0,93,58,10.2,186,97,,,,6,,Gabriel,Martinelli Silva,Martinelli,,,150,1,0,1,0,0,0,0,0,0,0,2,8,,,,0.0,0.6,0.0,1.2,4.8
20,a,100.0,100.0,6.9,42,26,0,0,-1,1,0.3,320,107,7,0,2.3,219,101,0,29,1.5,226,104,0.2,1.0,0,7381,305,21796,165,2.0,1.5,0.21,0.36,0.57,0.99,0.14,0.25,0.39,0.68,30.2,245,112,36.3,133,89,25.0,170,98,9.2,201,102,,,4.0,6,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,131,0,1,0,1,0,0,0,0,0,0,1,4,,,,0.0,0.0,0.69,0.69,2.75
21,a,,,6.5,53,36,0,0,0,0,8.0,51,15,20,0,4.0,90,34,1,76,2.0,183,80,0.3,3.1,0,386644,3139,456264,5371,2.5,2.0,0.15,0.84,0.99,2.72,0.04,0.2,0.24,0.65,63.2,130,44,112.3,20,17,15.0,222,126,19.1,73,43,2.0,1.0,,6,,Declan,Rice,Rice,,,374,0,2,2,2,0,0,0,0,0,0,4,32,,,,0.0,0.48,0.48,0.96,7.7
22,a,,,5.9,100,68,0,0,-1,1,0.5,237,82,8,0,2.0,249,118,0,29,1.8,205,90,0.3,1.4,0,43143,832,62594,675,2.3,1.8,0.13,0.12,0.25,1.52,0.06,0.05,0.11,0.65,28.4,255,115,39.9,122,82,33.0,134,83,10.2,185,96,,,,6,,Mikel,Merino Zazón,Merino,,,211,0,0,2,1,0,0,0,0,0,0,3,23,,,,0.0,0.85,0.43,1.28,9.81
49,u,0.0,0.0,5.5,148,92,0,0,0,0,0.1,474,158,0,0,0.0,721,317,0,0,0.0,714,313,0.0,0.0,0,2168,0,45464,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,315,0.0,721,317,0.0,717,316,0.0,721,316,8.0,4.0,,6,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
285,u,0.0,0.0,5.0,255,51,0,0,0,0,0.3,296,48,1,0,1.0,367,36,0,6,0.0,676,69,0.0,0.2,0,9044,0,75999,440,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,385,38,0.0,685,72,0.0,667,69,0.2,400,43,,,,6,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,2025-08-28T17:00:07.862344+00:00,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0
690,a,,,4.4,588,323,0,0,-1,1,0.2,340,113,0,0,0.0,578,221,0,0,0.0,556,206,0.0,0.0,0,20597,2763,13767,372,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,211,0.0,555,213,0.0,526,202,0.0,571,212,,,,6,,Rio,Cardines,Cardines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
723,a,,,4.5,505,110,0,0,0,0,0.0,713,240,0,0,0.0,657,233,0,0,0.0,639,231,0.0,0.0,0,417,10,212,9,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,234,0.0,643,234,0.0,618,226,0.0,651,234,,,,6,,Jaydee,Canvot,Canvot,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
403,a,100.0,100.0,5.8,118,10,0,0,-2,2,4.9,71,28,12,2,4.0,89,38,0,52,3.0,102,40,0.5,2.1,0,270012,5203,825807,2836,3.5,4.0,0.04,0.19,0.23,2.88,0.01,0.07,0.08,1.04,39.2,205,82,1.5,348,125,0.0,727,245,4.0,314,107,,,,6,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,249,0,0,1,2,0,0,0,0,0,0,3,23,,,,0.0,0.36,0.72,1.08,8.31
199,a,,,4.0,631,166,0,0,0,0,0.1,441,168,3,0,1.0,325,112,0,6,0.5,311,104,0.1,0.8,0,2026,31,5793,62,0.0,-0.5,0.0,0.0,0.0,2.17,0.0,0.0,0.0,10.85,11.0,324,125,0.0,432,170,0.0,394,153,1.1,371,130,,,,6,,Joe,Worrall,Worrall,,,18,0,0,0,2,0,0,0,0,0,0,0,6,,,,0.0,0.0,10.0,0.0,30.0
470,a,100.0,100.0,4.0,611,42,0,0,0,0,34.5,6,1,18,1,3.0,139,14,0,81,2.5,122,10,0.6,4.5,0,725397,6954,387416,5232,2.0,1.5,0.0,0.0,0.0,12.3,0.0,0.0,0.0,2.05,142.6,14,2,0.0,415,14,0.0,376,7,14.3,120,2,,,,6,,Martin,Dúbravka,Dúbravka,,2025-08-11T10:30:07.723845+00:00,540,0,0,1,13,0,0,0,0,0,24,6,0,,,,4.0,0.17,2.17,1.0,0.0
732,a,,,5.5,169,42,0,0,0,0,0.0,639,79,1,0,1.0,389,41,0,6,0.3,342,38,0.1,0.2,0,3413,66,1546,68,0.3,-0.7,0.01,0.0,0.01,0.0,0.15,0.0,0.15,0.0,3.4,374,33,0.8,358,38,19.0,201,35,2.3,354,35,,,,6,,Christantus,Uche,Uche,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,15.0
242,a,,,5.0,263,160,0,0,0,0,4.9,73,21,19,0,3.8,93,36,3,94,3.8,64,27,0.8,3.8,1,422703,2824,360262,4312,3.8,3.8,0.31,1.33,1.64,7.05,0.06,0.27,0.33,1.41,92.6,75,24,183.6,2,2,45.0,87,54,32.2,16,11,2.0,,,6,,Kiernan,Dewsbury-Hall,Dewsbury-Hall,,,450,1,1,2,5,0,0,0,4,0,0,5,28,,,,0.0,0.4,1.0,1.0,5.6
190,a,,,4.0,666,185,0,0,0,0,1.5,150,57,19,0,3.2,132,52,1,44,2.2,139,54,0.6,4.8,0,199714,961,63918,1245,1.7,1.2,0.15,0.16,0.31,11.24,0.03,0.03,0.06,1.9,111.6,45,19,15.8,239,77,57.0,67,8,18.4,80,22,,,,6,,Hjalmar,Ekdal,Ekdal,,,532,0,0,1,12,0,0,0,0,0,0,6,60,,,,0.0,0.17,2.03,1.02,10.15
200,a,,,5.6,131,84,0,0,1,-1,3.4,99,34,40,6,6.7,7,2,5,142,6.2,8,3,1.1,7.1,2,430043,66850,88383,1440,5.7,5.2,2.16,0.61,2.77,10.74,0.37,0.1,0.47,1.83,168.0,5,3,61.8,74,55,151.0,4,2,38.1,6,5,3.0,1.0,,6,,Jaidon,Anthony,Anthony,,,529,4,1,2,10,0,0,0,2,0,0,6,48,,,,0.0,0.34,1.7,1.02,8.17
201,u,0.0,0.0,5.4,176,110,0,0,-1,1,0.0,646,270,0,0,0.0,711,310,0,0,0.0,702,305,0.0,0.0,0,1070,0,2287,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,307,0.0,709,309,0.0,700,307,0.0,709,308,,,,6,,Manuel,Benson Hedilazio,Benson,has joined Swansea City on loan for the rest of the season.,2025-09-22T21:45:34.872207+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
101,a,100.0,100.0,4.5,407,24,0,0,0,0,8.3,47,8,18,8,3.0,144,15,0,65,3.0,96,7,0.7,4.0,0,182280,3143,408742,3634,2.5,3.0,0.0,0.01,0.01,8.88,0.0,0.0,0.0,1.48,85.2,88,12,0.0,573,69,0.0,546,63,8.6,212,13,,,,6,,Caoimhín,Kelleher,Kelleher,,2025-08-09T14:00:04.798673+00:00,540,0,0,1,11,0,1,0,1,0,16,6,0,,,,2.67,0.17,1.83,1.0,0.0
305,u,0.0,0.0,4.5,495,292,0,0,0,0,0.1,515,181,1,0,1.0,348,161,0,3,0.0,633,260,0.0,0.2,0,3524,0,11359,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,264,0.0,637,266,0.0,611,256,0.0,644,265,,,,6,,Harrison,Armstrong,Armstrong,has joined Preston North End on loan for the rest of the season.,2025-09-02T11:36:28.006606+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
446,a,,,3.9,731,235,0,0,-1,1,0.1,433,165,0,0,0.0,432,158,0,0,0.0,401,148,0.0,0.0,0,4746,46,5923,94,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,160,0.0,400,155,0.0,360,136,0.0,424,160,,,,6,,Tyler,Fredricson,Fredricson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
308,u,0.0,0.0,4.5,448,263,0,0,0,0,0.0,645,269,0,0,0.0,616,247,0,0,0.0,596,233,0.0,0.0,0,458,0,2896,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,237,0.0,600,239,0.0,575,229,0.0,609,238,,,,6,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,2025-09-02T12:26:54.658601+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
309,u,0.0,0.0,4.5,444,261,0,0,0,0,0.0,739,327,0,0,0.0,613,245,0,0,0.0,593,231,0.0,0.0,0,0,0,92,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,235,0.0,597,237,0.0,572,227,0.0,606,236,,,,6,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,2025-07-25T14:54:45.196473+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
466,a,100.0,100.0,5.9,107,29,0,0,-1,1,0.4,272,44,3,1,1.0,394,43,0,4,0.8,303,31,0.1,0.5,0,18191,228,34392,497,1.3,0.8,0.79,0.03,0.82,1.5,0.96,0.04,1.0,1.82,8.4,339,24,15.7,240,20,54.0,70,19,7.9,233,24,,,,6,,Joshua,Zirkzee,Zirkzee,,2025-08-10T23:00:06.602693+00:00,74,0,0,0,3,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.65,0.0,4.86
34,u,0.0,0.0,4.0,657,66,0,0,0,0,0.2,399,60,0,0,0.0,481,55,0,0,0.0,452,54,0.0,0.0,0,0,0,10967,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,55,0.0,454,38,0.0,416,31,0.0,473,55,,,,6,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
47,a,100.0,100.0,6.9,44,28,0,0,-1,1,5.9,63,17,12,0,2.4,208,94,0,28,1.8,209,93,0.3,1.7,0,403610,1389,827254,7649,2.3,1.8,0.22,0.5,0.72,8.44,0.04,0.1,0.14,1.72,32.6,234,106,74.1,59,45,59.0,63,38,16.5,100,54,,,,6,,Morgan,Rogers,Rogers,,2025-08-10T22:00:04.458365+00:00,441,0,0,2,5,0,0,0,0,0,0,5,23,,,,0.0,0.41,1.02,1.02,4.69
205,a,,,5.0,252,153,0,0,0,0,1.9,133,46,31,4,5.2,33,11,3,121,3.2,87,35,0.6,6.2,1,295938,3416,125548,2199,2.7,2.2,0.08,0.57,0.65,10.28,0.01,0.1,0.11,1.85,140.6,18,7,87.2,42,35,21.0,185,109,24.9,38,24,1.0,,,6,,Josh,Cullen,Cullen,,,500,1,1,2,10,1,0,0,0,0,0,6,66,,,,0.0,0.36,1.8,1.08,11.88
209,a,,,4.9,314,195,0,0,-1,1,0.0,629,259,9,2,1.5,294,140,0,40,1.5,217,96,0.3,1.8,0,741,10,1735,12,1.0,0.5,0.16,0.14,0.3,8.28,0.04,0.03,0.07,2.03,43.4,188,77,18.3,224,139,25.0,164,95,8.8,207,105,,,,6,,Josh,Laurent,Laurent,,,367,0,0,0,10,0,0,0,1,0,0,4,31,,,,0.0,0.0,2.45,0.98,7.6
211,u,0.0,0.0,4.4,547,303,0,0,-1,1,3.4,98,33,0,0,0.0,549,203,0,0,0.0,525,187,0.0,0.0,0,62789,0,707804,5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,193,0.0,525,195,0.0,493,184,0.0,542,194,,,,6,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,727,231,0,0,-1,1,0.2,359,129,0,0,0.0,428,154,0,0,0.0,397,144,0.0,0.0,0,9601,501,10353,148,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,156,0.0,396,151,0.0,356,132,0.0,420,156,,,,6,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
183,a,,,4.4,570,35,0,0,-1,1,0.1,428,64,0,0,0.0,562,79,0,0,0.0,540,78,0.0,0.0,0,2593,25,8560,53,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,79,0.0,539,64,0.0,509,57,0.0,555,79,,,,6,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
