id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
26,a,,,5.4,205,129,0,0,-1,1,2.6,109,37,25,16,6.2,23,5,3,83,6.2,20,4,1.1,4.6,1,153561,85253,124877,5688,6.2,6.7,0.21,0.08,0.29,2.41,0.05,0.02,0.07,0.6,92.4,44,15,25.9,144,97,33.0,98,58,15.1,75,47,,,,4,,Martín,Zubimendi Ibáñez,Zubimendi,,,360,2,0,3,1,0,0,0,1,0,0,4,29,,,,0.0,0.75,0.25,1.0,7.25,0.0,1.0,1.0
50,a,,,5.3,224,142,0,0,-2,2,0.1,499,172,4,2,1.3,286,139,0,14,1.0,286,140,0.2,0.8,0,2464,466,12142,355,1.5,1.0,0.37,0.38,0.75,2.76,0.19,0.2,0.39,1.44,20.8,251,114,59.5,60,46,34.0,95,57,11.5,127,69,,,,4,,Emiliano,Buendía Stati,Buendía,,,173,0,0,1,2,0,0,0,1,0,0,1,18,,,,0.0,0.52,1.04,0.52,9.36,2.0,1.0,5.0
311,a,,,5.4,206,46,0,0,-1,1,5.3,70,12,11,2,2.8,171,14,1,34,2.8,134,14,0.5,2.0,0,159071,14858,470615,21620,1.8,2.8,1.8,0.09,1.89,4.21,0.61,0.03,0.64,1.43,42.4,160,16,18.1,190,16,83.0,21,10,13.5,92,13,,,2.0,4,,Norberto Bercique,Gomes Betuncal,Beto,,,265,1,0,1,2,0,0,0,1,0,0,3,7,,,,0.0,0.34,0.68,1.02,2.38,0.0,1.0,0.0
728,a,,,5.0,303,185,0,0,0,0,0.0,722,316,1,1,1.0,351,165,0,5,1.0,284,138,0.2,0.2,0,173,44,43,23,0.6,1.6,0.03,0.0,0.03,0.0,0.11,0.0,0.11,0.0,3.0,360,174,10.7,251,145,1.0,322,172,1.5,345,169,,,,4,,Merlin,Röhl,Röhl,,,24,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,11.25,2.0,0.0,1.0
314,a,,,5.0,241,7,0,0,0,0,1.6,144,21,16,8,4.0,90,10,1,68,4.0,80,11,0.8,3.2,0,33918,2038,45149,1813,4.0,4.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,1.56,100.2,26,3,0.0,672,77,0.0,648,72,10.0,150,5,,,,4,,Bernd,Leno,Leno,,,360,0,0,1,4,0,0,0,0,0,13,4,0,,,,3.25,0.25,1.0,1.0,0.0,0.0,1.0,7.0
321,a,,,4.5,427,95,0,0,0,0,0.0,600,210,2,0,2.0,225,83,0,10,0.5,344,117,0.1,0.4,0,415,23,1551,97,0.5,1.0,0.0,0.01,0.01,1.07,0.0,0.01,0.01,1.16,9.6,311,119,1.2,337,120,4.0,276,91,1.5,342,118,,,,4,,Jorge,Cuenca Barreno,J.Cuenca,,,83,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,1.08,1.08,3.25,0.0,0.0,0.0
357,u,0.0,0.0,4.9,352,218,0,0,-1,1,0.0,639,269,0,0,0.0,665,279,0,0,0.0,665,279,0.0,0.0,0,203,0,3172,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,276,0.0,655,277,0.0,631,269,0.0,664,278,,,,4,,Largie,Ramazani,Ramazani,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,a,,,4.5,519,66,0,0,0,0,0.0,666,78,0,0,0.0,641,64,0,0,0.0,641,64,0.0,0.0,0,1668,595,305,110,1.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,63,0.0,631,63,0.0,602,60,0.0,639,63,,,,4,,Jonah,Kusi-Asare,Kusi-Asare,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,a,100.0,75.0,5.0,253,50,0,0,0,0,0.7,207,34,9,1,2.2,212,18,0,32,2.2,178,18,0.4,1.8,0,70112,4189,52163,3868,1.7,1.3,0.95,0.03,0.98,2.43,0.64,0.02,0.66,1.63,44.6,149,15,8.1,270,25,33.0,97,26,8.5,180,21,,,1.0,4,,Lukas,Nmecha,Nmecha,,2025-09-11T17:30:06.775545+00:00,134,1,0,1,2,0,0,0,0,0,0,1,12,,,,0.0,0.67,1.34,0.67,8.06,0.0,0.0,0.0
727,a,,,5.5,147,91,0,0,0,0,0.0,648,276,0,0,0.0,718,315,0,0,0.0,718,315,0.0,0.0,0,3025,251,1113,219,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,314,0.0,718,315,0.0,714,314,0.0,718,315,,,,4,,Samuel,Chukwueze,Chukwueze,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,a,100.0,100.0,5.9,109,8,0,0,-1,1,8.9,48,16,5,4,2.5,196,74,0,22,1.3,251,88,0.2,0.8,0,93734,15031,2345885,13751,2.3,2.8,0.09,0.02,0.11,0.81,0.13,0.03,0.16,1.18,8.4,321,122,1.9,329,118,21.0,154,32,3.2,312,104,,,,4,,Jeremie,Frimpong,Frimpong,,2025-08-21T13:57:30.994073+00:00,62,0,1,0,0,0,0,0,0,0,0,1,4,,,,0.0,0.0,0.0,1.45,5.81,0.0,0.0,0.0
371,a,,,6.0,97,6,0,0,0,0,5.8,64,25,7,0,1.8,261,90,0,38,2.3,169,66,0.4,1.2,0,174295,8315,294975,30148,3.3,3.8,0.08,0.03,0.11,2.35,0.03,0.01,0.04,0.77,48.0,136,61,21.1,173,47,10.0,223,63,8.0,189,63,,,,4,,Milos,Kerkez,Kerkez,,,276,0,0,1,2,0,0,0,2,0,0,4,24,,,,0.0,0.33,0.65,1.3,7.83,0.0,0.0,0.0
372,a,,,5.9,101,7,0,0,-1,1,1.1,177,68,1,1,0.5,396,137,0,17,0.3,364,126,0.1,0.2,0,11309,752,59465,2505,1.3,1.8,0.1,0.41,0.51,0.9,0.11,0.45,0.56,0.99,30.0,212,82,72.1,43,6,25.0,134,27,12.8,106,30,4.0,,,4,,Andrew,Robertson,Robertson,,,82,0,0,0,2,0,0,0,0,0,0,0,2,,,,0.0,0.0,2.2,0.0,2.2,0.0,0.0,2.0
375,a,100.0,100.0,5.0,295,50,0,0,0,0,0.1,457,175,0,0,0.0,691,239,0,-1,0.0,691,239,0.0,0.0,0,5800,339,9574,596,1.0,1.5,0.02,0.09,0.11,0.17,0.03,0.15,0.18,0.28,11.8,300,114,9.8,262,86,13.0,205,53,3.4,304,101,,,,4,,Conor,Bradley,Bradley,,2025-08-10T23:00:06.506922+00:00,55,0,0,0,1,0,0,0,2,0,0,0,3,,,,0.0,0.0,1.64,0.0,4.91,1.0,1.0,3.0
376,a,100.0,100.0,5.0,250,38,0,0,0,0,0.1,432,161,2,0,1.0,345,126,0,5,0.3,363,125,0.1,0.4,0,4245,217,5362,514,1.3,1.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.93,14.6,282,107,0.5,351,128,0.0,652,231,1.5,344,120,,,,4,,Joe,Gomez,Gomez,,2025-08-10T23:00:06.519894+00:00,29,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,3.1,0.0,24.83,0.0,0.0,0.0
94,a,,,4.5,479,280,0,0,0,0,0.1,547,200,0,0,0.0,611,245,0,0,0.0,610,244,0.0,0.0,0,2352,482,2843,233,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,237,0.0,599,240,0.0,570,228,0.0,608,240,,,,4,,Dominic,Sadi,Sadi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,a,,,4.5,436,99,0,0,0,0,0.7,208,75,15,1,3.8,107,45,0,47,3.8,92,40,0.8,3.3,0,56399,1016,29529,1769,3.8,3.3,0.21,0.03,0.24,5.84,0.05,0.01,0.06,1.46,98.0,28,8,1.9,328,117,26.0,130,26,12.6,111,33,,,,4,,Sepp,van den Berg,Van den Berg,,,360,0,0,1,7,0,0,0,0,0,0,4,44,,,,0.0,0.25,1.75,1.0,11.0,1.0,6.0,1.0
278,a,,,4.4,561,311,0,0,-1,1,0.1,546,199,0,0,0.0,534,195,0,0,0.0,532,193,0.0,0.0,0,2159,749,3203,255,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,187,0.0,514,190,0.0,475,176,0.0,531,190,,,,4,,Jesurun,Rak-Sakyi,J.Rak-Sakyi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,a,100.0,100.0,4.0,651,180,0,0,0,0,0.1,554,200,0,0,0.0,443,161,0,0,0.0,441,161,0.0,0.0,0,514,37,2467,145,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,163,0.0,421,161,0.0,376,139,0.0,439,163,,,,4,,Sebastiaan,Bornauw,Bornauw,,2025-08-10T23:00:06.493026+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,a,,,4.4,554,143,0,0,-1,1,0.4,276,100,3,0,1.5,271,92,0,7,0.8,309,103,0.2,0.7,0,7470,393,20683,1625,1.3,0.8,0.07,0.13,0.2,2.11,0.06,0.11,0.17,1.79,20.4,253,97,6.3,279,93,9.0,224,64,3.6,296,99,,,,4,,Pau,Torres,Pau,,,106,0,0,0,2,0,0,0,0,0,0,1,4,,,,0.0,0.0,1.7,0.85,3.4,0.0,0.0,0.0
190,a,,,4.0,674,194,0,0,0,0,1.3,167,62,17,4,4.2,82,38,1,48,4.2,74,33,1.0,4.2,0,140875,6514,37847,1988,3.7,2.7,0.01,0.01,0.02,8.11,0.0,0.0,0.0,2.07,93.8,40,13,15.4,209,65,18.0,173,38,12.7,107,31,,,,4,,Hjalmar,Ekdal,Ekdal,,,352,0,0,1,6,0,0,0,0,0,0,4,43,,,,0.0,0.26,1.53,1.02,10.99,1.0,11.0,0.0
385,a,,,6.5,56,38,0,0,0,0,0.3,300,99,9,1,2.2,219,102,0,32,1.0,302,150,0.2,1.4,0,14648,366,17453,1560,2.0,2.5,0.36,0.03,0.39,0.26,0.69,0.06,0.75,0.5,36.6,186,77,1.3,336,176,27.0,125,74,6.4,226,113,,,,4,,Federico,Chiesa,Chiesa,,,47,1,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,1.91,0.0,3.83,0.0,0.0,0.0
130,a,,,4.5,508,298,0,0,0,0,0.1,484,163,0,0,0.0,636,262,0,0,0.0,635,261,0.0,0.0,0,3060,278,5298,315,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,254,0.0,624,257,0.0,595,245,0.0,632,257,,,,4,,Romelle,Donovan,Donovan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,u,0.0,0.0,5.3,222,5,0,0,-2,2,1.5,153,23,0,0,0.0,699,86,0,0,0.0,699,86,0.0,0.0,0,15200,0,202164,12397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,86,0.0,697,84,0.0,681,82,0.0,698,86,,,,4,,Ederson,Santana de Moraes,Ederson M.,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,i,0.0,0.0,6.0,86,58,0,0,0,0,0.0,693,300,0,0,0.0,727,322,0,0,0.0,727,322,0.0,0.0,0,217,13,683,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,322,0.0,727,322,0.0,727,322,0.0,727,322,,,,4,,Mateo,Kovačić,Kovačić,Achilles injury - Unknown return date,2025-07-21T10:00:04.940328+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,a,,,4.5,505,296,0,0,0,0,0.0,736,325,0,0,0.0,634,260,0,0,0.0,633,259,0.0,0.0,0,85,85,5,5,1.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,252,0.0,622,255,0.0,593,243,0.0,630,255,,,,4,,Divine,Mukasa,Mukasa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,a,,,4.0,712,220,0,0,0,0,0.0,734,244,0,0,0.0,495,192,0,0,0.0,493,192,0.0,0.0,0,69,69,7,7,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,194,0.0,473,192,0.0,430,172,0.0,491,194,,,,4,,Stephen,Mfuni,Mfuni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,u,0.0,0.0,5.0,294,178,0,0,0,0,0.0,740,328,0,0,0.0,690,298,0,0,0.0,690,298,0.0,0.0,0,0,0,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,297,0.0,689,298,0.0,670,291,0.0,690,298,,,,4,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,2025-07-22T13:50:13.193555+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,a,,,3.9,733,238,-1,1,-1,1,0.3,295,107,0,0,0.0,400,140,0,0,0.0,398,140,0.0,0.0,0,9648,6744,12407,1164,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,140,0.0,373,137,0.0,327,114,0.0,394,140,,,,4,,Tyrell,Malacia,Malacia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,i,0.0,0.0,4.9,356,222,-1,1,-1,1,1.0,184,61,6,0,3.0,156,59,0,29,1.5,240,114,0.3,1.2,0,58642,52,138450,11359,0.0,0.0,0.23,0.05,0.28,2.54,0.14,0.03,0.17,1.49,34.0,198,84,6.2,283,155,16.0,188,112,5.6,245,121,,,,4,,Amadou,Onana,Onana,Hamstring injury - Unknown return date,2025-08-29T18:30:08.037987+00:00,153,0,0,1,1,0,0,0,1,0,0,2,23,,,,0.0,0.59,0.59,1.18,13.53,0.0,0.0,0.0
449,a,,,9.0,6,4,0,0,0,0,20.2,20,6,16,2,4.0,104,40,2,87,4.0,89,32,0.4,1.8,0,654393,19923,837599,75723,3.5,3.5,1.91,0.91,2.82,6.79,0.48,0.23,0.71,1.7,121.2,14,7,202.0,1,1,50.0,62,38,37.4,4,3,1.0,1.0,1.0,4,,Bruno,Borges Fernandes,B.Fernandes,,,360,1,0,0,7,0,0,1,1,0,0,4,46,,,,0.0,0.0,1.75,1.0,11.5,2.0,0.0,3.0
452,a,,,6.4,73,52,0,0,-1,1,1.8,130,44,9,2,2.2,217,100,0,60,2.2,188,81,0.3,1.4,0,34792,2142,155757,7507,1.7,1.7,0.87,0.69,1.56,4.89,0.29,0.23,0.52,1.65,50.6,130,44,70.0,46,40,83.0,22,11,20.4,38,27,4.0,,,4,,Amad,Diallo,Amad,,,266,0,1,0,5,0,0,0,0,0,0,3,26,,,,0.0,0.0,1.69,1.02,8.8,2.0,1.0,3.0
262,i,0.0,0.0,4.0,693,205,0,0,0,0,0.0,703,237,0,0,0.0,478,179,0,0,0.0,476,179,0.0,0.0,0,184,8,397,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,181,0.0,456,179,0.0,412,158,0.0,474,181,,,,4,,Chadi,Riad Dnanou,Chadi Riad,Knee injury - Unknown return date,2025-07-21T10:00:04.863209+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,a,,,5.5,129,83,0,0,0,0,0.2,333,111,8,1,2.0,241,117,0,38,2.0,203,94,0.4,1.5,0,7777,727,11962,1078,1.5,1.5,0.62,0.06,0.68,3.38,0.28,0.03,0.31,1.54,23.8,239,107,21.3,169,111,15.0,194,116,6.0,234,118,,,,4,,Carlos Henrique,Casimiro,Casemiro,,,197,0,1,0,3,0,0,0,1,0,0,3,20,,,,0.0,0.0,1.37,1.37,9.14,0.0,0.0,2.0
461,a,,,4.5,484,282,0,0,0,0,0.0,611,248,0,0,0.0,615,247,0,0,0.0,614,246,0.0,0.0,0,560,90,1565,95,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,239,0.0,602,242,0.0,574,230,0.0,611,242,,,,4,,Jayce,Fitzgerald,Fitzgerald,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,a,,,4.4,589,323,0,0,-1,1,0.1,571,218,0,0,0.0,554,206,0,0,0.0,552,204,0.0,0.0,0,2084,226,2053,146,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,198,0.0,534,201,0.0,498,187,0.0,551,201,,,,4,,Jack,Fletcher,J.Fletcher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,a,100.0,100.0,4.5,495,62,0,0,0,0,0.1,439,63,0,0,0.0,625,60,0,0,0.0,624,60,0.0,0.0,0,2656,427,6790,397,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,59,0.0,613,59,0.0,584,56,0.0,621,59,,,,4,,Ethan,Wheatley,Wheatley,,2025-08-11T01:13:48.087832+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,a,,,7.4,29,12,0,0,-1,1,5.3,72,13,5,2,1.2,300,30,0,8,1.2,271,26,0.2,0.7,0,193414,5678,598662,27304,0.7,0.7,0.41,0.1,0.51,3.41,0.23,0.06,0.29,1.93,1.4,378,39,30.7,120,10,29.0,116,29,5.5,248,26,,,,4,,Benjamin,Sesko,Šeško,,,159,0,0,0,4,0,0,0,0,0,0,1,3,,,,0.0,0.0,2.26,0.57,1.7,0.0,0.0,1.0
60,a,,,4.5,500,292,0,0,0,0,0.3,299,98,0,0,0.0,629,256,0,0,0.0,628,255,0.0,0.0,0,12136,1391,15265,1105,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,248,0.0,617,251,0.0,588,239,0.0,625,251,,,,4,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,a,,,4.4,602,327,-1,1,-1,1,0.1,518,181,0,0,0.0,565,210,0,0,0.0,563,208,0.0,0.0,0,1924,376,3844,230,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,202,0.0,546,205,0.0,510,191,0.0,563,205,,,,4,,Sékou,Koné,Kone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,i,0.0,0.0,5.4,192,120,0,0,-1,1,0.3,292,96,2,0,1.0,358,171,0,13,0.5,354,172,0.1,0.4,0,12512,15,45442,3668,0.0,0.0,0.03,0.12,0.15,0.91,0.05,0.18,0.23,1.39,13.4,291,137,41.8,89,63,7.0,251,141,6.2,231,116,,,,4,,Jacob,Ramsey,J.Ramsey,Ankle injury - Expected back 18 Oct,2025-08-31T01:30:07.565346+00:00,59,0,0,0,1,0,0,0,0,0,0,1,6,,,,0.0,0.0,1.53,1.53,9.15,0.0,0.0,0.0
472,u,0.0,0.0,4.0,620,50,0,0,0,0,0.0,645,79,0,0,0.0,420,34,0,0,0.0,418,34,0.0,0.0,0,0,0,1490,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,34,0.0,395,19,0.0,350,12,0.0,414,34,,,,4,,Odysseas,Vlachodimos,Odysseas,Has joined Sevilla on loan for the rest of the season.,2025-08-13T15:41:50.078613+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
