id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
9,Jakub,Kiwior,Kiwior,u,has joined Porto on loan for the rest of the season.,2025-09-02T13:37:25.929594+00:00,5.4,180,23,0.1,563,203,0.0,713,244,0,0,0,-1,1,0,34,0.0,0.0,0.0,0.0,0.0,725,246,0.0,0.0,723,245,723,246,719,244,724,245,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.2,228,32,1.7,141,55,0.8,302,103,1,0,0,-3,3,1514,2619,0.2,1.0,1.8,1.3,0.8,429,145,0.0,0.0,394,145,349,119,355,127,399,141,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.24,9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3063.0,6265.0,0.0,0.0,0.0,0.0,0.009999999999999898,0.20000000000000018,0.2999999999999998,0.0,0.10000000000000009,0.0,0.0,1.0,0.0
11,Benjamin,White,White,a,,2025-09-18T04:00:07.77828+00:00,5.4,168,20,0.4,260,98,0.0,708,242,0,0,0,-1,1,496,682,0.0,1.1,1.0,0.5,6.0,9,7,100.0,100.0,369,136,327,114,374,134,386,136,0.0,0.0,0.0,,,,,0.01,0.01,0.02,1.12,0.0,1.29,0.0,1.29,10.29,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brayden,Clarke,Clarke,a,,,3.9,735,236,0.5,242,89,0.0,424,164,0,0,0,-1,1,357,830,0.0,0.0,1.0,0.5,0.0,470,177,0.0,0.0,461,175,443,174,410,164,461,174,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,2025-09-22T21:14:30.857843+00:00,3.9,740,240,0.1,415,156,0.0,428,167,0,0,0,-1,1,0,286,0.0,0.0,0.0,0.0,0.0,474,180,0.0,0.0,465,178,447,177,414,167,465,177,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Leandro,Trossard,Trossard,a,,2025-08-29T18:30:07.88549+00:00,6.9,38,23,0.4,262,89,4.5,56,24,3,0,0,-1,1,2179,844,0.7,3.6,5.5,5.0,3.6,114,46,100.0,100.0,203,86,70,52,39,21,86,50,0.0,0.0,4.0,,,,,0.31,0.13,0.44,0.55,0.0,0.58,0.39,0.97,4.48,9,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6714.0,1811.0,0.0,0.3400000000000001,0.04999999999999993,0.3900000000000001,0.46999999999999975,4.800000000000011,7.700000000000003,33.0,4.600000000000001,0.0,1.0,6.0,0.0
21,Declan,Rice,Rice,a,,2025-10-04T20:00:07.968078+00:00,6.6,50,34,12.9,32,13,7.5,6,3,7,0,0,1,-1,70615,10137,1.1,7.6,8.5,8.0,5.6,19,6,100.0,100.0,49,16,6,6,109,65,18,13,2.0,1.0,0.0,,,,,0.11,0.23,0.34,0.58,0.0,0.63,0.38,1.01,7.95,9,7.0,81.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,195950.0,28555.0,0.0,0.37,0.6100000000000001,0.9800000000000002,0.45999999999999996,21.19999999999999,40.79999999999998,29.0,9.100000000000001,3.0,3.0,3.0,0.0
22,Mikel,Merino Zazón,Merino,a,,,5.9,98,65,0.6,222,73,2.2,164,80,1,0,0,-1,1,892,2342,0.4,2.9,3.2,2.7,2.1,257,116,0.0,0.0,216,93,195,125,116,71,210,107,0.0,0.0,0.0,,,,,0.11,0.04,0.15,0.58,0.0,0.65,0.32,0.97,10.68,9,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2227.0,6569.0,0.0,0.0,0.0,0.0,0.010000000000000009,4.0,0.30000000000000426,0.0,0.40000000000000213,0.0,2.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.6,21,14,13.5,31,12,5.5,29,12,11,0,0,1,-1,30064,19060,0.7,4.7,6.5,6.0,4.5,54,20,0.0,0.0,139,50,100,73,28,14,66,42,1.0,1.0,1.0,,,,,0.24,0.15,0.39,0.62,0.0,0.83,0.33,1.0,5.15,9,11.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,32.0,50655.0,78037.0,1.0,0.07999999999999985,0.020000000000000018,0.10000000000000009,0.4600000000000004,42.599999999999994,4.599999999999994,19.0,6.600000000000001,2.0,1.0,1.0,0.0
662,Cristhian,Mosquera,Mosquera,a,,,5.4,187,25,0.2,379,138,0.5,337,115,1,0,0,-1,1,315,459,0.1,2.4,1.5,1.0,2.2,241,90,0.0,0.0,227,90,316,110,314,105,309,105,0.0,0.0,0.0,,,,,0.0,0.03,0.03,0.47,0.0,0.31,0.62,0.62,8.63,9,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,552.0,1225.0,0.0,0.0,0.049999999999999996,0.049999999999999996,0.3900000000000001,11.799999999999997,10.8,4.0,2.7,0.0,5.0,3.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,4.0,654,64,0.1,423,65,0.0,468,54,0,0,0,0,0,0,116,0.0,0.0,0.0,0.0,0.0,514,59,0.0,0.0,504,59,489,45,457,33,505,59,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,4.0,653,63,0.0,691,81,0.0,467,53,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,513,58,0.0,0.0,503,58,488,44,456,32,504,58,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.6,386,68,4.9,75,26,5.2,30,10,15,0,0,1,-1,10244,6099,1.1,10.0,4.2,4.7,5.1,28,16,0.0,0.0,42,17,64,16,200,50,67,16,0.0,0.0,0.0,,,,,0.02,0.08,0.1,1.23,0.0,0.34,0.8,1.03,6.07,9,15.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,44.0,14280.0,31190.0,1.0,0.06,0.07000000000000006,0.13,1.1799999999999997,48.0,19.799999999999997,7.0,7.5,2.0,5.0,2.0,0.0
37,Lucas,Digne,Digne,a,,2025-10-23T13:30:07.954318+00:00,4.5,393,71,1.6,146,57,4.2,60,24,6,0,0,0,0,369,6103,0.9,7.1,3.2,1.9,3.6,107,47,100.0,50.0,137,60,48,9,143,29,92,28,7.0,2.0,0.0,,,,,0.04,0.17,0.21,1.14,0.0,0.41,0.55,1.1,4.27,9,6.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,667.0,21866.0,0.0,0.060000000000000026,0.06000000000000005,0.11999999999999988,0.9800000000000004,11.199999999999989,16.700000000000017,11.0,3.900000000000002,3.0,1.0,0.0,0.0
38,Ezri,Konsa Ngoyo,Konsa,a,,2025-08-16T19:30:05.327199+00:00,4.4,508,119,9.0,44,14,3.5,83,34,8,-1,1,-1,1,2626,11212,0.8,5.9,2.5,3.0,3.2,135,53,100.0,100.0,94,45,255,82,239,67,187,60,0.0,0.0,0.0,,,,,0.01,0.01,0.02,1.32,0.0,0.39,0.91,1.04,5.7,9,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,5403.0,64774.0,0.0,0.0,0.0,0.0,1.1799999999999997,30.799999999999997,0.5,2.0,3.3000000000000007,1.0,11.0,4.0,0.0
39,Ian,Maatsen,Maatsen,a,,,4.3,594,150,0.5,247,93,0.8,285,94,1,0,0,-2,2,268,684,0.2,1.2,-0.2,0.3,0.8,425,141,0.0,0.0,284,107,140,34,286,89,268,91,0.0,0.0,0.0,,,,,0.09,0.12,0.21,2.03,0.0,0.0,2.34,0.58,9.94,9,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,607.0,1973.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Oliver,Sonne,Sonne,a,,,3.9,727,228,0.1,411,155,0.0,416,156,0,0,0,-1,1,64,151,0.0,0.8,-1.0,-0.5,1.0,363,126,0.0,0.0,395,146,299,101,327,110,384,135,0.0,0.0,0.0,,,,,0.03,0.07,0.1,2.92,0.0,0.0,3.53,0.88,1.76,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Matthew,Cox,Cox,a,,,4.0,673,73,0.1,410,63,0.0,482,63,0,0,0,0,0,23,96,0.0,0.0,0.0,-1.0,0.0,528,68,0.0,0.0,518,68,503,54,471,42,519,68,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,201,127,0.3,327,112,5.8,21,9,4,0,0,-2,2,2595,788,1.1,5.3,4.8,5.3,3.5,118,47,0.0,0.0,117,41,97,70,77,43,97,53,0.0,0.0,0.0,,,,,0.19,0.16,0.35,1.06,0.0,0.25,0.74,0.74,9.86,9,4.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7778.0,2527.0,0.0,0.020000000000000018,0.030000000000000027,0.04999999999999982,0.1899999999999995,15.800000000000011,11.799999999999997,4.0,3.1999999999999993,0.0,0.0,2.0,0.0
51,Samuel,Iling-Junior,Iling Jr,u,has joined West Bromwich Albion on loan for the rest of the season,2025-09-22T21:15:59.838578+00:00,5.5,150,95,0.0,647,269,0.0,723,319,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,731,323,0.0,0.0,730,322,730,323,728,322,731,323,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,a,,,5.1,237,148,0.8,197,65,4.8,47,20,1,0,0,-4,4,1690,2441,0.9,4.9,3.8,4.3,2.8,192,80,0.0,0.0,200,83,199,128,84,49,178,93,0.0,0.0,0.0,,,,,0.26,0.04,0.3,1.38,0.0,0.0,1.85,0.92,3.08,9,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5686.0,6620.0,0.0,0.0,0.0,0.0,0.20000000000000018,2.0,0.0,0.0,0.1999999999999993,1.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,a,,,4.5,458,274,0.1,528,191,0.0,619,249,0,0,0,0,0,89,108,0.0,0.0,-1.0,-0.5,0.0,652,269,0.0,0.0,643,264,636,264,617,255,644,265,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,a,,,4.4,558,314,0.6,209,67,0.0,561,203,0,0,0,-1,1,669,1408,0.0,0.0,-1.0,-0.5,0.0,596,225,0.0,0.0,586,220,577,220,554,210,587,221,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,3445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,2025-09-18T04:00:08.43312+00:00,4.5,402,76,0.0,606,212,0.5,320,112,0,0,0,0,0,108,94,0.1,0.7,-0.5,0.0,1.0,374,133,100.0,100.0,413,148,399,145,578,225,423,148,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,4.29,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,,4.4,551,32,0.1,436,67,0.0,555,79,0,0,0,-1,1,49,128,0.0,0.0,-1.0,-0.5,0.0,590,80,0.0,0.0,580,80,571,71,547,61,581,80,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909+00:00,4.0,665,70,0.2,334,50,0.0,475,60,0,0,0,0,0,0,253,0.0,0.0,0.0,0.0,0.0,521,65,0.0,0.0,511,65,496,51,464,39,512,65,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.9,734,235,0.2,381,140,0.0,423,163,0,0,0,-1,1,35,186,0.0,0.0,-1.0,-0.5,0.0,469,176,0.0,0.0,460,174,442,173,409,163,460,173,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,2025-09-22T21:45:34.872207+00:00,5.4,166,102,0.0,663,280,0.0,707,308,0,0,0,-1,1,0,23,0.0,0.0,0.0,0.0,0.0,721,315,0.0,0.0,719,314,719,315,715,314,720,315,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,2025-09-14T22:00:08.065375+00:00,5.3,200,126,0.0,617,249,1.2,246,122,2,0,0,-2,2,36,56,0.2,2.6,0.2,0.7,2.0,273,127,100.0,100.0,292,129,196,126,180,105,260,130,0.0,0.0,2.0,,,,,0.04,0.12,0.16,2.05,0.0,0.25,2.25,1.0,4.0,9,2.0,68.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,108.0,268.0,0.0,0.06999999999999999,0.11000000000000004,0.18,2.1799999999999997,3.200000000000003,11.299999999999997,13.0,2.8000000000000007,1.0,0.0,0.0,0.0
203,Enock,Agyei,Boateng,a,,,4.8,378,238,0.0,591,230,0.0,660,276,0,0,0,-2,2,18,68,0.0,0.0,-1.0,-0.5,0.0,684,289,0.0,0.0,680,288,675,288,658,280,681,289,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903+00:00,4.9,319,199,0.0,676,288,0.0,669,282,0,0,0,-1,1,0,9,0.0,0.0,0.0,0.0,0.0,691,294,0.0,0.0,688,293,683,293,669,287,689,294,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
