player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
153,20,DEF,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,0,0,,,,,,,
154,20,DEF,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,0,0,,,,,,,
155,20,DEF,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,0,0,,,,,,,
156,20,DEF,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,0,0,,,,,,,
157,20,MID,36,1,0.666667,19.3333,0.04,0.09,1,1829.82,1698.24,1.71,1.866,1.744,False,,,,,21.2667,12.3333,0.5,5.5,,,
158,20,MID,36,1,1.33333,66,0.12,0.05,4.66667,1829.82,1698.24,1.71,1.866,1.744,False,,,,,8,21,0.666667,5.33333,,,
159,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
160,20,MID,36,1,2.66667,57.3333,0.0433333,0.04,3.33333,1829.82,1698.24,1.71,1.866,1.744,False,,,,,3.36667,20,0.666667,4.66667,,,
161,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
162,20,MID,36,1,1.33333,54,0.03,0.0466667,4.66667,1829.82,1698.24,1.71,1.866,1.744,False,,,,,20.5,6,0.333333,1.66667,,,
163,20,MID,36,1,2,54,0.0266667,0.00666667,3,1829.82,1698.24,1.71,1.866,1.744,False,,,,,2.1,6.33333,0.333333,0.666667,,,
164,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
165,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
166,20,MID,36,1,4,90,0.366667,0.01,12,1829.82,1698.24,1.71,1.866,1.744,False,,,,,4.16667,16,0.666667,2.66667,,,
167,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
168,20,MID,8,1,0,0,,,0,1891.31,1999.3,1.754,1.73,1.056,False,,,,,0,0,,,,,
169,20,MID,36,1,3.66667,52.3333,0.085,0.005,3.33333,1829.82,1698.24,1.71,1.866,1.744,False,,,,,9.06667,7,0.5,1,,,
170,20,MID,36,1,0.666667,30,0.03,0.055,3,1829.82,1698.24,1.71,1.866,1.744,False,,,,,5.86667,2,0,0.5,,,
171,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
172,20,MID,36,1,0.666667,2.33333,0,0.01,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0.366667,0,0,0,,,
173,20,MID,36,1,0.666667,30,0.115,0.02,6,1829.82,1698.24,1.71,1.866,1.744,False,,,,,7.23333,5,0,2.5,,,
174,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
175,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
176,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
177,20,MID,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,0,0,,,,,
178,20,FWD,36,1,1.33333,32.3333,0.8,0.02,2,1829.82,1698.24,1.71,1.866,1.744,False,,,,,,,,,0.8,0.5,1.5
179,20,FWD,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,,,,,,,
180,20,FWD,36,1,0,0,,,0,1829.82,1698.24,1.71,1.866,1.744,False,,,,,,,,,,,
181,20,FWD,36,1,0.666667,9.66667,0.0166667,0.0466667,1,1829.82,1698.24,1.71,1.866,1.744,False,,,,,,,,,0.0166667,0,1
182,20,GKP,43,1,0,0,,,0,1999.3,1891.31,1.912,1.056,1.73,False,0,,,,,,,,,,
183,20,GKP,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,0,,,,,,,,,,
184,20,GKP,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,0,,,,,,,,,,
185,20,GKP,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,0,,,,,,,,,,
186,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
187,20,DEF,90,1,2.66667,85.3333,0,0.02,5,1698.24,1829.82,1.444,1.744,1.866,False,,,0.2,0,,,,,,,
188,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
189,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
190,20,DEF,90,1,5.33333,90,0.01,0.0133333,11.6667,1698.24,1829.82,1.444,1.744,1.866,False,,,0.2,0,,,,,,,
191,20,DEF,90,1,0,4.66667,0,0,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
192,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0.2,,,,,,,
193,20,DEF,90,1,3.33333,55,0.065,0.045,5.33333,1698.24,1829.82,1.444,1.744,1.866,False,,,0.2,0,,,,,,,
194,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
195,20,DEF,90,1,3,90,0.06,0.18,6.33333,1698.24,1829.82,1.444,1.744,1.866,False,,,0.2,0,,,,,,,
196,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
197,20,DEF,90,1,0.333333,4.33333,0,0,0.666667,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0.2,,,,,,,
198,20,DEF,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
199,20,DEF,90,1,0.666667,30,0,0.01,3,1698.24,1829.82,1.444,1.744,1.866,False,,,0,0,,,,,,,
200,20,MID,90,1,1,31,0,0.005,4.33333,1698.24,1829.82,1.444,1.744,1.866,False,,,,,4.53333,2.66667,0,2.5,,,
201,20,MID,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,,,0,0,,,,,
202,20,MID,90,1,2.33333,51,0.196667,0.00666667,3.66667,1698.24,1829.82,1.444,1.744,1.866,False,,,,,1.56667,3.33333,0,0.666667,,,
203,20,MID,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,,,0,0,,,,,
204,20,MID,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,,,0,0,,,,,
205,20,MID,90,1,1,47.3333,0.04,0.01,5.66667,1698.24,1829.82,1.444,1.744,1.866,False,,,,,5.1,3,0,1,,,
206,20,MID,90,1,3,63.3333,0.0866667,0.29,5.33333,1698.24,1829.82,1.444,1.744,1.866,False,,,,,30.0667,17.6667,0.666667,5,,,
207,20,MID,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,,,0,0,,,,,
208,20,MID,90,1,0,0,,,0,1698.24,1829.82,1.444,1.744,1.866,False,,,,,0,0,,,,,
209,20,MID,90,1,6.33333,90,0.09,0.0133333,14.3333,1698.24,1829.82,1.444,1.744,1.866,False,,,,,11.1667,12,0.333333,3.33333,,,
