id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
385,Federico,Chiesa,Chiesa,a,,2025-10-03T09:30:08.615318+00:00,6.4,63,41,0.3,301,104,1.5,233,113,0,0,0,-1,1,241,614,0.2,3.1,2.0,1.5,2.5,212,96,100.0,100.0,211,88,315,174,159,96,245,121,,,,,,,,0.62,0.05,0.67,1.55,0.0,0.0,2.31,0.0,8.46,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,6722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
700,Max,Dowman,Dowman,a,,,4.3,608,334,0.4,276,96,0.0,528,187,0,0,0,-2,2,2975,1229,0.0,1.2,1.0,1.0,2.5,204,93,,,434,204,397,198,259,143,393,186,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14564.0,9741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
742,Ryan,McAidoo,McAidoo,a,,,4.5,483,294,0.0,709,307,0.0,638,261,0,0,0,0,0,26,28,0.0,0.0,0.5,0.0,0.0,679,285,,,675,284,668,284,649,277,676,284,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Vitor,de Oliveira Nunes dos Reis,Vitor Reis,u,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966+00:00,5.0,288,44,0.0,724,244,0.0,696,241,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,722,246,0.0,0.0,721,246,719,246,711,244,721,246,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Sávio,Moreira de Oliveira,Savinho,a,,2025-08-15T14:00:07.649098+00:00,6.9,41,25,0.5,243,86,2.2,180,86,1,0,0,-1,1,757,690,0.3,2.3,2.7,2.2,2.0,286,131,100.0,100.0,280,123,135,97,59,34,162,86,,,,,,,,0.06,0.16,0.22,1.15,0.0,0.46,0.7,0.93,7.19,10,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4508.0,7374.0,0.0,0.0,0.15000000000000002,0.1499999999999999,0.020000000000000462,7.400000000000006,22.60000000000001,16.0,4.600000000000001,0.0,1.0,0.0,31.0
82,Antoine,Semenyo,Semenyo,a,,,8.1,13,8,64.3,2,1,2.2,181,87,2,0,0,11,-11,21000,42537,0.3,9.3,2.2,2.2,6.8,3,1,,,5,1,52,40,7,3,7,5,,,3.0,,,,,0.42,0.04,0.46,1.37,0.0,0.36,1.64,1.0,7.73,10,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,231920.0,234565.0,0.0,0.029999999999999805,0.020000000000000018,0.04999999999999982,2.219999999999999,11.199999999999989,10.699999999999989,24.0,4.6000000000000085,2.0,0.0,5.0,85.0
160,Yankuba,Minteh,Minteh,a,,,6.0,91,60,4.7,74,24,4.8,55,28,9,0,0,0,0,13276,5312,0.8,8.3,4.8,4.8,4.5,50,20,,,83,29,20,19,15,8,15,10,,,,,,,,0.2,0.16,0.36,1.21,0.0,0.28,1.23,1.04,7.11,10,9.0,87.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,213222.0,65876.0,0.0,0.24999999999999978,0.10999999999999988,0.3600000000000003,0.5,24.799999999999983,27.80000000000001,14.0,6.700000000000003,3.0,0.0,2.0,75.0
161,Julio,Enciso Espínola,Enciso,u,has joined Strasbourg permanently.,2025-08-10T18:00:05.470138+00:00,5.4,177,109,0.0,699,301,0.0,716,310,0,0,0,-1,1,0,1,0.0,0.0,0.0,0.0,0.0,732,320,0.0,0.0,732,320,731,320,727,319,732,320,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Jack,Hinshelwood,Hinshelwood,i,Ankle injury - Unknown return date,2025-09-13T21:30:08.019508+00:00,5.1,236,147,0.0,633,259,0.0,698,299,0,0,0,-4,4,3,28,0.0,0.8,0.0,0.0,1.3,354,168,0.0,0.0,394,183,384,193,712,312,416,196,,,,,,,,0.0,0.01,0.01,1.95,0.0,0.0,1.68,1.68,9.25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,2025-09-02T12:06:29.290672+00:00,5.4,185,116,0.0,685,292,0.0,720,314,0,0,0,-1,1,0,7,0.0,0.0,0.0,0.0,0.0,733,321,0.0,0.0,733,321,732,321,728,320,733,321,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Dominic,Sadi,Sadi,u,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133+00:00,4.5,451,271,0.0,598,235,0.0,612,242,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,0.0,655,268,0.0,0.0,647,263,640,263,621,256,648,263,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Callum,Bates,Bates,a,,,4.4,550,317,0.1,513,181,0.0,562,204,0,0,0,-1,1,70,81,0.0,0.0,0.0,0.0,0.0,607,231,,,599,226,590,226,566,218,600,226,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Diogo,Dalot Teixeira,Dalot,a,,2025-09-05T10:00:06.72924+00:00,4.4,503,114,1.0,180,67,1.5,224,73,1,0,0,-1,1,365,1576,0.3,5.0,1.5,1.5,2.4,218,79,100.0,100.0,203,83,77,17,258,77,180,55,,,,,,,,0.01,0.13,0.14,1.74,0.0,0.15,2.13,1.06,6.08,10,1.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10871.0,13626.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.67,8.599999999999994,2.200000000000003,0.0,1.0999999999999979,1.0,5.0,4.0,40.0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,520,301,0.0,596,233,0.0,541,190,0,0,0,-1,1,36,26,0.0,0.0,0.0,0.0,0.0,588,217,,,580,212,569,212,543,204,581,212,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,2025-08-11T01:07:54.335986+00:00,4.5,473,286,0.0,726,318,0.0,630,254,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,673,280,0.0,0.0,667,277,660,277,641,270,668,277,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,2025-09-02T12:00:32.377624+00:00,4.9,319,200,0.0,670,285,0.0,669,278,0,0,0,-1,1,0,8,0.0,0.0,0.0,0.0,0.0,698,296,0.0,0.0,697,296,692,296,679,291,697,296,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,2025-08-18T08:00:05.297235+00:00,5.2,213,132,0.1,407,138,0.5,325,163,1,0,0,-3,3,71,151,0.1,0.4,1.5,1.5,1.0,411,195,100.0,100.0,406,189,418,204,339,177,412,194,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,10,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,504.0,1554.0,0.0,0.05,0.0,0.05,0.05,5.4,0.1,7.0,1.2999999999999998,0.0,0.0,0.0,4.0
12,Oleksandr,Zinchenko,Zinchenko,i,Muscle injury - Unknown return date,2025-10-24T09:00:07.804001+00:00,4.9,303,47,0.2,341,120,0.2,367,129,0,0,0,-1,1,10,389,0.0,1.0,0.0,0.0,1.7,310,111,0.0,0.0,265,104,199,52,299,95,283,98,,,,,,,,0.01,0.11,0.12,1.23,0.0,0.0,1.42,1.07,7.47,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
167,Carlos,Baleba,Baleba,a,,,4.7,384,240,2.0,127,45,2.0,184,88,3,0,0,-3,3,1908,2352,0.4,3.4,2.0,2.0,1.5,326,151,,,344,159,214,136,319,167,334,162,,,,,,,,0.02,0.02,0.04,1.13,0.0,0.56,0.98,1.4,10.2,10,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,17829.0,29456.0,0.0,0.010000000000000009,0.009999999999999981,0.019999999999999962,0.5,5.200000000000003,5.100000000000001,1.0,1.1000000000000005,2.0,2.0,2.0,73.0
508,Neco,Williams,N.Williams,a,,,4.7,380,66,3.4,93,32,1.2,247,82,1,0,0,-3,3,438,4411,0.3,4.3,0.7,1.2,1.8,295,106,,,59,27,61,13,78,10,46,5,,,,,,,,0.08,0.07,0.15,1.48,0.0,0.0,1.82,1.0,6.0,10,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8388.0,66986.0,0.0,0.040000000000000036,0.019999999999999962,0.06000000000000005,1.120000000000001,16.599999999999994,1.7999999999999972,4.0,2.200000000000003,4.0,4.0,6.0,66.0
512,Omar,Richards,O.Richards,u,has joined Rio Ave on loan for the rest of the season.,2025-09-02T12:23:02.662537+00:00,4.5,407,78,0.0,651,223,0.0,584,226,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,628,235,0.0,0.0,620,234,612,234,591,231,621,234,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,João Pedro,Ferreira da Silva,Jota,u,has joined Besiktas on loan for the rest of the season.,2025-09-12T15:53:40.376767+00:00,5.4,183,114,0.0,588,226,0.0,718,312,0,0,0,-1,1,0,29,0.0,0.2,0.0,0.0,1.0,422,202,0.0,0.0,412,193,406,201,365,186,418,197,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
519,Nicolás,Domínguez,Dominguez,a,,2025-07-21T10:00:04.988497+00:00,5.0,265,164,0.0,694,299,0.5,323,161,0,0,0,0,0,15,22,0.1,0.4,0.0,0.5,0.7,440,209,100.0,100.0,369,172,221,140,698,302,356,171,,,,,,,,0.0,0.12,0.12,0.43,0.0,0.0,1.64,1.64,6.55,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
516,Callum,Hudson-Odoi,Hudson-Odoi,d,Dead leg - 25% chance of playing,2025-11-05T22:30:08.175849+00:00,5.8,108,73,0.7,207,70,1.0,277,134,2,0,0,-2,2,15,3392,0.2,3.8,0.1,0.2,2.2,251,116,25.0,25.0,197,81,32,29,86,50,70,46,4.0,,,,,,,0.1,0.17,0.27,1.75,0.0,0.0,1.9,0.95,3.97,10,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3389.0,23032.0,0.0,0.14999999999999997,0.14000000000000012,0.29000000000000004,1.0099999999999998,12.200000000000003,42.80000000000001,16.0,7.100000000000001,0.0,1.0,4.0,25.0
522,Ryan,Yates,Yates,a,,,4.7,379,238,0.1,475,161,1.8,205,101,5,0,0,-3,3,307,167,0.4,2.3,1.3,1.8,1.6,320,148,,,289,128,283,163,283,153,314,156,,,,,,,,0.03,0.06,0.09,1.06,0.0,0.0,1.5,0.38,9.75,10,5.0,76.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2705.0,999.0,0.0,0.0,0.15,0.15000000000000002,1.02,23.400000000000002,16.8,2.0,4.199999999999999,1.0,1.0,4.0,26.0
524,Marko,Stamenić,Stamenic,u,Has joined Swansea City permanently.,2025-08-20T13:32:34.645399+00:00,4.5,439,261,0.0,655,272,0.0,603,233,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,646,259,0.0,0.0,638,254,631,254,612,247,639,254,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Landon,Emenalo,Emenalo,a,,,4.5,481,292,0.0,710,308,0.0,637,260,0,0,0,0,0,39,26,0.0,0.0,0.0,0.0,0.0,678,284,,,674,283,667,283,648,276,675,283,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,2025-09-02T13:40:53.094922+00:00,4.5,420,249,0.1,547,201,0.0,589,221,0,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,632,247,0.0,0.0,624,242,616,242,597,235,625,242,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,i,Knee injury - Expected back 23 Nov,2025-07-21T10:00:04.697564+00:00,6.4,61,20,0.0,595,75,0.0,737,78,0,0,0,-1,1,46,55,0.0,0.0,0.0,0.0,0.0,744,80,0.0,0.0,744,80,744,80,744,80,744,80,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Lewis,Cook,Cook,a,,2025-09-24T06:00:05.966439+00:00,4.9,293,184,0.0,638,261,1.0,270,130,1,0,0,-1,1,71,61,0.2,1.0,1.0,1.0,1.0,399,187,100.0,100.0,380,178,335,179,367,187,390,185,2.0,,,,,,,0.02,0.02,0.04,2.97,0.0,0.0,3.42,0.0,15.95,10,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,635.0,431.0,0.0,0.0,0.02,0.02,0.31000000000000005,6.3999999999999995,11.4,2.0,2.0,0.0,0.0,2.0,14.0
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,2025-08-27T12:49:57.472718+00:00,4.9,296,187,0.0,640,262,0.0,662,274,0,0,0,-1,1,0,7,0.0,0.0,0.0,0.0,0.0,693,292,0.0,0.0,692,292,687,292,674,287,692,292,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
