player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
624,25-26-prem-west-ham-united-vs-crystal-palace,90,1,0,2,0.25,0.05,1,1,0,3,29,9,0.0,1.0,2,1,0.0,2,0.0,0,0,1,0,1,1,0,3,6,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.92,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-prem-west-ham-united-vs-crystal-palace,25,0,0,2,0.11,0.0,1,0,0,2,22,11,0.0,1.0,2,0,0.0,0,0.0,0,1,3,0,2,2,1,5,2,2,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.49,0,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,25-26-prem-west-ham-united-vs-crystal-palace,45,0,0,2,0.09,0.04,0,2,0,1,24,10,0.0,0.0,3,0,0.0,2,0.0,0,0,4,0,0,0,1,5,5,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-prem-west-ham-united-vs-crystal-palace,45,0,0,2,0.11,0.26,0,0,0,3,24,10,0.0,1.0,1,0,0.0,1,0.0,0,0,0,0,1,1,1,4,2,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,1,0.22,0.01,1,0,0,2,72,54,0.0,0.0,7,0,0.0,7,0.0,0,2,5,1,7,6,1,5,5,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.56,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,25-26-prem-west-ham-united-vs-crystal-palace,65,0,0,0,0.0,0.01,0,0,0,1,30,20,0.0,0.0,1,0,0.0,0,0.0,0,1,1,1,2,1,1,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,2,0.1,0.02,1,1,0,3,65,38,0.0,0.0,7,0,0.0,0,0.0,0,0,4,1,1,0,0,6,2,4,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.08,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,1,0.03,0.08,0,3,0,3,70,33,0.0,2.0,7,1,0.0,1,0.0,0,0,5,0,0,0,0,7,9,6,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,25-26-prem-west-ham-united-vs-crystal-palace,15,0,0,1,0.04,0.0,0,0,0,2,14,6,0.0,1.0,2,0,0.0,0,0.0,0,0,1,0,1,0,0,2,1,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,0,0.0,0.0,0,1,0,0,68,53,0.0,0.0,1,0,0.0,0,0.0,0,1,4,2,4,3,1,9,9,3,0.0,6,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,25-26-prem-west-ham-united-vs-crystal-palace,78,0,0,0,0.0,0.01,0,1,0,0,47,34,0.0,0.0,3,0,0.0,1,0.0,0,1,2,1,1,0,1,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,78,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,1,0.02,0.23,0,0,0,0,60,40,0.0,2.0,8,1,0.0,4,0.0,0,1,1,0,1,0,2,1,8,1,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,25-26-prem-west-ham-united-vs-crystal-palace,12,0,0,0,0.0,0.0,0,0,0,0,10,5,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,78,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,25-26-prem-west-ham-united-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,46,24,0.0,0.0,9,0,0.0,2,0.0,0,0,7,0,2,0,0,0,0,0,0.0,0,0.0,0,0,1,2,1.57,-0.43,0,24,2,,1,0,0,0,0.0,0.0,0.0,0,0,93,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,25-26-prem-west-ham-united-vs-crystal-palace,12,0,0,1,0.07,0.0,0,0,0,1,3,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,78,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,25-26-prem-west-ham-united-vs-crystal-palace,31,0,0,0,0.0,0.04,0,0,0,1,4,3,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,6,0,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,59,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,25-26-prem-west-ham-united-vs-crystal-palace,59,0,0,0,0.0,0.0,0,0,0,2,10,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,0,1,4,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,59,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,25-26-prem-west-ham-united-vs-crystal-palace,78,0,0,0,0.0,0.06,0,1,0,1,38,22,0.0,0.0,0,1,0.0,1,0.0,0,0,3,0,0,0,0,2,8,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,78,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-prem-burnley-vs-nottingham-forest,90,1,0,3,0.08,0.01,2,1,0,3,89,52,0.0,0.0,7,1,0.0,0,0.0,0,3,4,0,2,0,2,6,4,4,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.62,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,25-26-prem-burnley-vs-nottingham-forest,90,1,0,3,0.36,0.11,3,4,0,9,59,20,0.0,1.0,4,1,0.0,0,0.0,0,1,3,0,1,1,1,5,4,5,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.77,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,25-26-prem-burnley-vs-nottingham-forest,90,0,0,1,0.04,0.23,0,1,0,3,126,99,0.0,2.0,19,2,0.0,1,0.0,0,2,9,0,3,1,1,3,3,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,25-26-prem-burnley-vs-nottingham-forest,86,0,1,1,0.02,0.03,0,3,0,3,29,11,0.0,2.0,2,0,0.0,0,0.0,0,0,3,0,1,0,0,7,4,7,0.0,0,0.0,4,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,39,9,0.0,0.0,6,0,0.0,3,0.0,0,0,12,0,1,0,0,0,0,0,0.0,0,0.0,0,0,7,1,1.49,0.49,0,9,3,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-burnley-vs-nottingham-forest,90,0,0,2,0.12,0.0,0,0,0,2,49,29,0.0,1.0,4,0,0.0,1,0.0,0,2,5,0,8,7,0,8,1,3,0.0,5,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.02,0,2,0,1,72,31,0.0,0.0,8,0,0.0,4,0.0,0,1,7,1,4,2,0,6,4,4,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,25-26-prem-burnley-vs-nottingham-forest,90,0,0,3,0.04,0.07,1,0,0,2,128,87,0.0,1.0,11,0,0.0,2,0.0,0,0,6,1,5,4,4,5,8,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,1,0,0,45,29,0.0,2.0,5,0,0.0,3,0.0,0,2,6,1,3,1,3,6,9,5,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.14,0,0,0,0,74,63,0.0,1.0,10,0,0.0,4,0.0,0,1,2,0,7,1,1,2,3,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,1,0,0,85,64,0.0,0.0,5,0,0.0,2,0.0,0,0,5,0,4,0,1,6,5,4,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.04,0,0,0,0,78,55,0.0,0.0,9,0,0.0,2,0.0,0,3,7,1,4,2,0,2,2,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,34,19,0.0,0.0,2,0,0.0,6,0.0,0,0,3,0,2,0,0,0,0,0,0.0,0,0.0,0,0,4,1,0.98,-0.02,0,19,6,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,25-26-prem-burnley-vs-nottingham-forest,90,0,0,2,0.1,0.06,1,0,0,3,56,36,0.0,2.0,7,0,0.0,3,0.0,0,0,3,0,3,3,0,3,3,1,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,25-26-prem-burnley-vs-nottingham-forest,90,0,0,2,0.14,0.0,1,0,1,3,38,20,0.0,0.0,1,0,0.0,2,0.0,0,1,3,1,6,3,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.12,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,25-26-prem-burnley-vs-nottingham-forest,81,0,0,2,0.08,0.1,0,1,0,2,32,13,0.0,0.0,2,1,0.0,0,0.0,0,0,0,0,2,0,0,4,4,3,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,81,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,25-26-prem-burnley-vs-nottingham-forest,75,0,0,2,0.56,0.0,1,0,0,2,20,11,0.0,1.0,0,0,0.0,0,0.0,0,0,2,0,2,1,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.39,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,25-26-prem-burnley-vs-nottingham-forest,90,0,0,1,0.02,0.31,1,0,0,1,56,18,0.0,3.0,7,4,0.0,1,0.0,0,1,0,2,1,0,0,2,5,2,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,25-26-prem-burnley-vs-nottingham-forest,59,0,0,2,0.08,0.01,2,1,0,2,44,20,0.0,1.0,1,0,0.0,1,0.0,0,0,5,1,0,0,1,3,6,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.28,0,0,59,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,0,0,1,43,31,0.0,0.0,5,1,0.0,0,0.0,0,1,2,1,1,1,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,25-26-prem-burnley-vs-nottingham-forest,76,0,0,0,0.0,0.15,0,0,0,5,42,20,0.0,1.0,0,2,0.0,0,0.0,0,1,3,0,1,0,2,4,5,3,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,25-26-prem-burnley-vs-nottingham-forest,15,0,0,1,0.04,0.03,1,0,0,1,4,3,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,0,75,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,25-26-prem-burnley-vs-nottingham-forest,31,0,0,1,0.01,0.03,0,0,0,0,24,15,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,59,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,25-26-prem-burnley-vs-nottingham-forest,14,0,0,0,0.0,0.01,0,0,0,0,21,18,0.0,0.0,6,0,0.0,0,0.0,0,0,1,1,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,25-26-prem-burnley-vs-nottingham-forest,14,0,0,1,0.24,0.01,0,0,0,2,10,7,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25-26-prem-burnley-vs-nottingham-forest,4,0,0,1,0.11,0.0,0,0,0,1,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-prem-burnley-vs-nottingham-forest,9,0,0,0,0.0,0.1,0,1,0,0,7,1,0.0,1.0,0,1,0.0,0,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,81,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,1,0,5,0.76,0.04,2,2,0,11,43,17,0.0,1.0,1,0,0.0,1,0.0,0,0,2,0,0,0,0,6,4,4,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,75,1,0,1,0.74,0.0,1,1,0,4,27,10,0.0,1.0,4,0,0.0,1,0.0,0,0,5,0,0,0,0,5,2,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,2,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,1,2,0.11,0.16,0,6,0,8,64,22,0.0,2.0,1,2,0.0,1,0.0,0,0,5,0,0,0,0,8,12,8,0.0,0,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,1,0,5,0.29,0.02,2,0,0,2,54,28,0.0,1.0,3,0,0.0,4,0.0,0,1,7,0,1,0,1,3,10,2,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0,0,0,0,80,58,0.0,0.0,7,0,0.0,1,0.0,0,5,4,0,7,5,2,11,6,7,0.0,4,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,6,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,61,0,0,0,0.0,0.34,0,1,0,5,54,38,0.0,2.0,4,0,0.0,0,0.0,0,0,5,0,1,1,1,6,5,3,0.0,3,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,61,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0,0,0,1,63,42,0.0,0.0,7,0,0.0,4,0.0,0,2,4,0,1,1,0,10,6,8,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,45,19,0.0,0.0,4,1,0.0,0,0.0,0,3,4,0,4,0,0,8,0,8,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,41,15,0.0,0.0,10,0,0.0,5,0.0,0,0,7,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,2,1.55,0.55,0,15,5,,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,89,0,0,0,0.0,0.06,0,0,0,1,83,42,0.0,2.0,15,1,0.0,6,0.0,0,1,3,1,3,1,1,6,3,5,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,89,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,45,0,0,1,0.02,0.05,0,0,0,1,23,11,0.0,1.0,1,1,0.0,2,0.0,0,0,2,0,0,0,1,6,2,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,46,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,85,0,0,1,0.04,0.01,0,0,0,1,39,15,0.0,1.0,7,0,0.0,2,0.0,0,0,5,0,1,1,5,7,6,7,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,85,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,1,0.07,0.05,1,2,0,2,40,15,0.0,1.0,2,0,0.0,0,0.0,0,0,5,0,2,2,1,4,10,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.08,0,1,0,8,86,58,0.0,1.0,10,0,0.0,2,0.0,0,1,10,0,1,0,0,3,5,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
