id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
600,a,,,4.3,565,31.0,0,0.0,-2,2.0,2.1,122,17.0,15,2,2.1,254.0,22.0,0,78,2.3,159.0,14.0,0.5,3.5,0.0,58883,2315,318364,5759,2.3,2.3,0.0,0.0,0.0,11.19,0.0,0.0,0.0,1.6,187.4,90.0,13.0,0.0,543.0,65.0,0.0,512.0,52.0,18.8,233.0,13.0,,,,11,,Alphonse,Areola,Areola,,,630,0,0,0,12,0,0,0,0,0,24,7,55,,,,3.43,0.0,1.71,1.0,0.0,0,9,53
616,u,0.0,0.0,4.9,307,193.0,0,0.0,-1,1.0,0.1,565,211.0,0,0,0.0,695.0,293.0,0,0,0.0,659.0,273.0,0.0,0.0,0.0,1147,0,15569,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,293.0,0.0,689.0,293.0,0.0,676.0,288.0,0.0,694.0,293.0,,,,11,,Edson,Álvarez Velázquez,Álvarez,Has joined Fenerbahçe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
632,i,0.0,0.0,4.4,491,103.0,0,0.0,-1,1.0,0.1,478,173.0,2,0,0.5,442.0,151.0,0,15,0.0,518.0,209.0,0.0,0.5,0.0,3562,5,16047,498,0.0,0.0,0.07,0.05,0.12,5.09,0.02,0.02,0.04,1.57,49.4,297.0,111.0,21.8,295.0,96.0,4.0,358.0,128.0,7.6,342.0,112.0,,,,11,,Matt,Doherty,Doherty,Knee injury - Expected back 30 Nov,,291,0,0,0,6,0,0,0,3,0,0,4,37,,,,0.0,0.0,1.86,1.24,8.04,8,18,11
633,a,100.0,100.0,4.4,527,127.0,0,0.0,-1,1.0,0.1,480,174.0,21,1,1.9,288.0,103.0,2,84,1.0,249.0,84.0,0.2,4.8,0.0,10095,140,10623,453,1.0,1.0,0.2,1.17,1.37,12.49,0.02,0.13,0.15,1.42,187.4,91.0,39.0,256.6,18.0,1.0,67.0,145.0,30.0,51.3,37.0,2.0,,,,11,,Hugo,Bueno López,H.Bueno,,,792,0,0,1,16,0,0,0,1,0,0,8,93,,,,0.0,0.11,1.82,0.91,6.93,25,36,39
634,a,,,4.3,592,148.0,0,0.0,-2,2.0,0.1,569,205.0,1,0,0.2,445.0,154.0,0,2,-1.0,751.0,248.0,-0.2,0.2,0.0,1740,63,4480,135,-1.0,-1.0,0.05,0.0,0.05,2.92,0.02,0.0,0.02,1.44,20.2,363.0,133.0,0.7,402.0,146.0,21.0,281.0,86.0,4.2,375.0,129.0,,,,11,,Yerson,Mosquera Valdelamar,Mosquera,,,182,0,0,0,6,1,0,0,1,0,0,2,24,,,,0.0,0.0,2.97,0.99,5.93,4,8,12
635,i,0.0,0.0,4.4,523,125.0,-1,1.0,-1,1.0,0.1,520,188.0,13,0,2.2,237.0,86.0,0,20,0.3,329.0,116.0,0.1,3.0,0.0,8316,14,11827,582,0.0,0.0,0.95,0.22,1.17,4.3,0.26,0.06,0.32,1.17,60.2,272.0,106.0,40.4,232.0,66.0,103.0,88.0,12.0,20.5,220.0,74.0,,,,11,,Rodrigo,Martins Gomes,R.Gomes,Groin Injury - Expected back 17 Jan,,331,1,0,0,9,0,0,0,0,0,0,4,32,,,,0.0,0.0,2.45,1.09,4.89,7,11,14
8,a,,,6.2,79,2.0,1,-1.0,7,-7.0,26.9,11,4.0,67,1,6.1,6.0,4.0,7,257,4.3,74.0,23.0,0.7,10.8,0.0,3323869,207223,654494,63090,5.3,5.3,2.08,0.64,2.72,5.07,0.21,0.07,0.28,0.52,238.0,42.0,17.0,179.1,44.0,8.0,216.0,25.0,1.0,63.5,22.0,1.0,,,,11,,Jurriën,Timber,J.Timber,,,881,2,2,6,5,0,0,0,2,0,0,10,91,,,,0.0,0.61,0.51,1.02,6.23,34,27,33
9,u,0.0,0.0,5.4,174,21.0,0,0.0,-1,1.0,0.1,564,202.0,0,0,0.0,731.0,249.0,0,0,0.0,710.0,245.0,0.0,0.0,0.0,1119,0,10529,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,249.0,0.0,730.0,249.0,0.0,725.0,247.0,0.0,731.0,249.0,,,,11,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
10,a,,,5.1,234,35.0,-1,1.0,-4,4.0,1.6,141,55.0,6,0,0.9,434.0,145.0,0,19,0.7,298.0,98.0,0.1,1.2,0.0,53197,2039,360085,5476,1.7,1.7,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.04,9.8,391.0,144.0,7.2,361.0,124.0,4.0,364.0,132.0,2.0,403.0,141.0,,,,11,,Myles,Lewis-Skelly,Lewis-Skelly,,,86,0,0,0,0,0,0,0,1,0,0,0,12,,,,0.0,0.0,0.0,0.0,5.23,1,4,7
11,a,100.0,100.0,5.3,195,26.0,0,0.0,-2,2.0,0.4,264,99.0,6,0,6.0,7.0,5.0,0,23,0.0,701.0,242.0,0.0,1.1,0.0,32426,733,93672,1310,1.0,1.0,0.01,0.01,0.02,0.87,0.01,0.01,0.02,1.12,15.4,374.0,139.0,11.3,340.0,119.0,1.0,382.0,137.0,2.8,394.0,138.0,,,,11,,Benjamin,White,White,,,70,0,0,1,0,0,0,0,0,0,0,1,12,,,,0.0,1.29,0.0,1.29,10.29,2,6,4
13,a,,,3.8,750,247.0,-1,1.0,-2,2.0,0.5,240,87.0,0,0,0.0,450.0,159.0,0,0,0.0,368.0,126.0,0.0,0.0,0.0,28633,945,51297,1346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,159.0,0.0,425.0,157.0,0.0,387.0,142.0,0.0,443.0,158.0,,,,11,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
14,u,0.0,0.0,3.9,741,238.0,0,0.0,-1,1.0,0.1,436,159.0,0,0,0.0,491.0,183.0,0,0,0.0,414.0,155.0,0.0,0.0,0.0,10218,0,19903,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,184.0,0.0,467.0,182.0,0.0,434.0,172.0,0.0,485.0,183.0,,,,11,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.1,5,3.0,0,0.0,1,-1.0,17.7,21,8.0,45,12,5.0,35.0,10.0,5,152,6.0,28.0,15.0,0.6,4.5,0.0,2315600,106095,2025152,43162,7.0,7.0,2.41,2.26,4.67,4.43,0.32,0.3,0.62,0.59,194.2,81.0,28.0,257.3,17.0,17.0,229.0,18.0,11.0,68.0,16.0,11.0,1.0,4.0,1.0,11,,Bukayo,Saka,Saka,,,681,3,0,5,3,0,0,0,0,0,0,8,57,,,,0.0,0.66,0.4,1.06,7.53,12,4,41
17,d,50.0,0.0,7.8,19,13.0,0,0.0,-2,2.0,1.4,158,53.0,13,0,2.2,253.0,118.0,0,47,0.0,746.0,331.0,0.0,1.7,0.0,133350,188,414075,2781,0.5,0.0,0.14,0.81,0.95,2.36,0.06,0.36,0.42,1.06,43.0,310.0,141.0,65.0,171.0,116.0,22.0,280.0,152.0,13.0,284.0,141.0,3.0,2.0,3.0,11,,Martin,Ødegaard,Ødegaard,Knee injury - 50% chance of playing,,201,0,1,1,1,0,0,0,0,0,0,4,19,,,,0.0,0.45,0.45,1.79,8.51,3,6,10
18,d,50.0,0.0,6.8,44,28.0,0,0.0,-2,2.0,0.6,227,78.0,10,0,2.0,284.0,129.0,0,39,0.0,740.0,329.0,0.0,1.5,0.0,149043,76,226775,1352,0.5,0.0,0.29,0.86,1.15,2.04,0.09,0.25,0.34,0.6,30.2,335.0,152.0,111.7,94.0,71.0,105.0,87.0,51.0,24.6,190.0,102.0,,,,11,,Noni,Madueke,Madueke,Knee injury - 50% chance of playing,,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,0.0,0.59,0.59,1.18,4.14,3,1,10
19,d,50.0,25.0,6.8,45,29.0,0,0.0,-2,2.0,0.8,194,67.0,16,0,2.0,285.0,130.0,1,56,0.3,363.0,177.0,0.0,2.4,0.0,91463,71,175507,6380,0.7,0.3,0.75,0.08,0.83,1.97,0.32,0.03,0.35,0.83,51.0,294.0,133.0,30.6,266.0,157.0,93.0,105.0,65.0,17.5,247.0,123.0,,,,11,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,214,1,0,1,0,0,0,0,0,0,0,2,16,,,,0.0,0.42,0.0,0.84,6.73,3,3,10
20,a,100.0,100.0,6.9,37,22.0,0,0.0,-1,1.0,0.9,191,66.0,40,9,4.4,58.0,24.0,4,137,6.0,26.0,14.0,0.9,5.8,0.0,96957,28162,42689,5185,7.0,7.0,1.92,1.15,3.07,3.61,0.27,0.16,0.43,0.51,147.0,136.0,51.0,157.0,57.0,44.0,174.0,41.0,23.0,47.8,49.0,34.0,,,4.0,11,,Leandro,Trossard,Trossard,,,642,2,2,4,4,0,0,0,0,0,0,7,31,,,,0.0,0.56,0.56,0.98,4.35,4,6,21
21,a,100.0,100.0,6.9,38,23.0,1,-1.0,4,-4.0,21.2,17,5.0,65,2,5.9,9.0,3.0,10,254,7.3,7.0,4.0,1.1,9.4,0.0,2235893,205103,706219,48251,8.3,8.3,1.18,2.38,3.56,5.45,0.12,0.24,0.36,0.55,273.4,22.0,7.0,318.0,4.0,4.0,99.0,97.0,57.0,69.1,14.0,9.0,2.0,1.0,,11,,Declan,Rice,Rice,,,893,2,4,6,5,0,0,0,0,0,0,10,95,,,,0.0,0.6,0.5,1.01,9.57,17,32,46
22,a,,,5.9,98,65.0,0,0.0,-1,1.0,1.0,184,64.0,23,5,2.3,230.0,104.0,0,80,2.3,174.0,84.0,0.4,3.9,0.0,144159,8966,113805,7891,3.3,3.3,0.72,0.23,0.95,2.64,0.16,0.05,0.21,0.58,98.4,210.0,87.0,74.5,153.0,107.0,84.0,119.0,74.0,25.3,183.0,96.0,,,,11,,Mikel,Merino Zazón,Merino,,,413,1,1,2,3,0,0,0,0,0,0,4,44,,,,0.0,0.44,0.65,0.87,9.59,7,11,26
23,u,0.0,0.0,5.4,173,107.0,0,0.0,-1,1.0,0.0,654,271.0,0,0,0.0,730.0,319.0,0,0,0.0,709.0,307.0,0.0,0.0,0.0,933,0,4280,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,729.0,319.0,0.0,724.0,318.0,0.0,730.0,319.0,,,,11,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.2,214,133.0,0,0.0,-3,3.0,0.1,409,139.0,2,0,1.0,411.0,195.0,0,7,0.3,351.0,172.0,0.1,0.4,0.0,4267,230,55869,461,1.3,1.3,0.05,0.0,0.05,0.05,0.32,0.0,0.32,0.32,6.4,406.0,189.0,0.1,418.0,204.0,7.0,339.0,177.0,1.4,412.0,194.0,,,,11,,Christian,Nørgaard,Nørgaard,,,14,0,0,0,0,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.0,0.0,25.71,0,2,2
25,a,,,5.1,235,146.0,-1,1.0,-4,4.0,0.1,406,137.0,7,0,1.4,342.0,161.0,0,17,0.3,349.0,170.0,0.1,1.4,0.0,10722,260,30544,657,1.3,1.3,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.4,399.0,187.0,22.4,294.0,168.0,24.0,271.0,148.0,5.4,360.0,173.0,4.0,3.0,,11,,Ethan,Nwaneri,Nwaneri,,,163,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.18,2,1,10
26,a,100.0,75.0,5.4,178,110.0,0,0.0,-1,1.0,2.9,104,35.0,48,5,4.4,57.0,23.0,4,204,4.3,70.0,39.0,0.8,8.9,0.0,608160,10539,558226,17522,5.3,4.0,0.54,1.0,1.54,5.7,0.05,0.1,0.15,0.55,214.6,65.0,22.0,168.9,49.0,37.0,73.0,134.0,81.0,45.7,60.0,41.0,,,,11,,Martín,Zubimendi Ibáñez,Zubimendi,,,937,2,1,7,5,0,0,0,2,0,0,10,88,,,,0.0,0.67,0.48,0.96,8.45,21,33,34
647,u,0.0,0.0,5.5,138,87.0,0,0.0,0,0.0,0.0,736,323.0,0,0,0.0,735.0,323.0,0,0,0.0,719.0,315.0,0.0,0.0,0.0,0,0,767,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,323.0,0.0,734.0,323.0,0.0,732.0,322.0,0.0,735.0,323.0,,,,11,,Gonçalo Manuel,Ganchinho Guedes,Guedes,Has joined Real Sociedad permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
648,a,,,5.4,172,106.0,0,0.0,-1,1.0,0.1,479,164.0,35,0,3.2,148.0,66.0,1,126,4.0,82.0,43.0,0.7,6.5,0.0,17322,428,13998,987,4.0,4.0,1.46,0.36,1.82,12.45,0.16,0.04,0.2,1.4,159.4,119.0,44.0,59.6,185.0,122.0,169.0,44.0,25.0,38.8,94.0,56.0,,,,11,,Marshall,Munetsi,Munetsi,,,802,1,2,0,18,0,0,0,2,0,0,8,74,,,,0.0,0.0,2.02,0.9,8.3,20,37,17
663,a,,,5.1,232,144.0,0,0.0,-4,4.0,0.2,375,128.0,19,0,1.9,289.0,133.0,1,90,1.0,259.0,126.0,0.2,3.7,0.0,12546,89,67469,981,1.0,1.0,1.17,0.35,1.52,6.98,0.19,0.06,0.25,1.15,83.4,228.0,96.0,153.9,60.0,46.0,80.0,122.0,75.0,31.7,128.0,69.0,1.0,,,11,,Jhon,Arias,J.Arias,,,545,0,0,1,10,0,0,0,0,0,0,7,62,,,,0.0,0.17,1.65,1.16,10.24,24,12,26
682,a,,,4.3,590,146.0,-1,1.0,-2,2.0,0.1,537,192.0,8,0,1.6,319.0,115.0,0,15,0.3,322.0,109.0,0.1,1.9,0.0,2719,43,6384,158,0.3,0.3,0.0,0.15,0.15,3.62,0.0,0.09,0.09,2.19,37.0,324.0,121.0,20.9,299.0,98.0,4.0,356.0,126.0,6.3,355.0,120.0,,,,11,,David,Møller Wolfe,Møller Wolfe,,,149,0,1,0,6,0,0,0,0,0,0,2,13,,,,0.0,0.0,3.62,1.21,4.83,2,6,5
695,a,,,4.5,443,94.0,0,0.0,0,0.0,0.0,650,223.0,14,3,1.4,338.0,121.0,0,17,1.3,232.0,78.0,0.3,3.1,0.0,2527,75,2095,115,1.3,1.3,0.26,0.1,0.36,9.18,0.05,0.02,0.07,1.6,118.8,174.0,70.0,93.5,118.0,23.0,18.0,289.0,89.0,23.0,201.0,65.0,,,,11,,Jackson,Tchatchoua,Tchatchoua,,,517,0,0,0,15,0,0,0,0,0,0,4,68,,,,0.0,0.0,2.61,0.7,7.49,11,32,26
28,u,0.0,0.0,4.5,469,283.0,0,0.0,0,0.0,0.1,444,153.0,0,0,0.0,670.0,277.0,0,0,0.0,618.0,248.0,0.0,0.0,0.0,6731,0,28216,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,275.0,0.0,657.0,274.0,0.0,639.0,268.0,0.0,666.0,275.0,,,,11,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,420,249.0,0,0.0,0,0.0,0.1,550,204.0,0,0,0.0,632.0,247.0,0,0,0.0,580.0,218.0,0.0,0.0,0.0,2952,0,13218,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,243.0,0.0,616.0,242.0,0.0,598.0,236.0,0.0,626.0,243.0,,,,11,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,d,50.0,0.0,7.3,26,11.0,0,0.0,-2,2.0,0.3,295,46.0,1,0,1.0,431.0,54.0,0,4,0.0,745.0,82.0,0.0,0.1,0.0,9119,152,109320,408,0.5,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,424.0,46.0,0.8,401.0,48.0,2.0,381.0,49.0,0.6,428.0,50.0,,,,11,,Kai,Havertz,Havertz,Knee injury - 50% chance of playing,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0,0,1,2
31,d,50.0,0.0,6.4,62,20.0,0,0.0,-1,1.0,0.0,592,75.0,0,0,0.0,744.0,80.0,0,0,0.0,735.0,76.0,0.0,0.0,0.0,1464,155,3917,145,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,80.0,0.0,744.0,80.0,0.0,744.0,80.0,0.0,744.0,80.0,,,,11,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - 50% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
