player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
1,21,GKP,3,1,1.66667,90,0,0,0,2057.15,1935.92,1.986,1.096,1.082,False,1.66667,0.0533333,,,,,,,,,
2,21,GKP,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,0,,,,,,,,,,
3,21,GKP,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,0,,,,,,,,,,
4,21,GKP,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,0,,,,,,,,,,
5,21,DEF,3,1,8.33333,61.6667,0.2,0.00666667,5.66667,2057.15,1935.92,1.986,1.096,1.082,False,,,0.2,0.4,,,,,,,
6,21,DEF,3,1,1.66667,90,0,0.00333333,5,2057.15,1935.92,1.986,1.096,1.082,False,,,0.2,0,,,,,,,
7,21,DEF,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,0.2,0,,,,,,,
8,21,DEF,3,1,4,57.3333,0.15,0.01,4.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,0.4,0.2,,,,,,,
9,21,DEF,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
10,21,DEF,3,1,0.666667,27.6667,0,0.005,1,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
11,21,DEF,3,1,0.333333,2.33333,0,0.01,0.333333,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
12,21,DEF,17,1,0.333333,30,0.03,0.06,0.666667,1758.73,1708.14,1.176,1.258,1.808,False,,,0,0,,,,,,,
13,21,DEF,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
14,21,DEF,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
15,21,DEF,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,0,0,,,,,,,
16,21,MID,3,1,5.66667,65,0.346667,0.183333,4.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,33.7667,33,0.666667,7.66667,,,
17,21,MID,3,1,7.33333,86.3333,0.15,0.276667,8.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,44.9667,19.3333,1,3,,,
18,21,MID,3,1,1,24.3333,0.035,0.18,2.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,8.86667,5.33333,0,3.5,,,
19,21,MID,3,1,2,24.6667,0.34,0.015,1.66667,2057.15,1935.92,1.986,1.096,1.082,False,,,,,5.5,4.33333,0,2,,,
20,21,MID,3,1,5.33333,64.6667,0.386667,0.17,4.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,29.8333,22.3333,0.666667,5,,,
21,21,MID,3,1,7.33333,60,0.385,0.105,8,2057.15,1935.92,1.986,1.096,1.082,False,,,,,13.0333,13.3333,1,2.5,,,
22,21,MID,3,1,1.66667,57.3333,0.05,0.0166667,7.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,16.8333,8.33333,0.333333,1.66667,,,
23,21,MID,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,,,0,0,,,,,
24,21,MID,3,1,0.333333,5.66667,0,0,1.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,0.1,0,0,0,,,
25,21,MID,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,,,0,0,,,,,
26,21,MID,3,1,4.33333,90,0.38,0.0733333,12.3333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,19.7333,19,0.666667,3,,,
27,21,MID,94,1,0.666667,3.66667,0.055,0.005,1.33333,1835.7,1686.13,1.806,1.372,1.366,False,,,,,0.366667,1,0,0.5,,,
28,21,MID,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,,,0,0,,,,,
29,21,MID,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,,,0,0,,,,,
30,21,FWD,3,1,0,0,,,0,2057.15,1935.92,1.986,1.096,1.082,False,,,,,,,,,,,
31,21,FWD,3,1,2,18.6667,0.0666667,0.00333333,3.33333,2057.15,1935.92,1.986,1.096,1.082,False,,,,,,,,,0.0666667,0.666667,3.33333
32,21,GKP,7,1,2,90,0,0,0,1925.89,1797.64,1.39,1.71,1.784,False,3,-0.06,,,,,,,,,
33,21,GKP,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,0,,,,,,,,,,
34,21,GKP,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,0,,,,,,,,,,
35,21,GKP,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,0,,,,,,,,,,
36,21,DEF,7,1,2,59.6667,0,0.08,2.66667,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0.2,,,,,,,
37,21,DEF,7,1,0.666667,39.3333,0.0333333,0.04,2.33333,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
38,21,DEF,7,1,2,90,0,0.05,6.66667,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
39,21,DEF,7,1,1.33333,50,0.115,0.01,3,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
40,21,DEF,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
41,21,DEF,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
42,21,DEF,7,1,0.333333,10,0,0.005,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
43,21,DEF,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
44,21,DEF,7,1,0,34.6667,0,0.00333333,2,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
45,21,DEF,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
46,21,DEF,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,0,0,,,,,,,
47,21,MID,7,1,2.33333,87,0.123333,0.23,3.66667,1925.89,1797.64,1.39,1.71,1.784,False,,,,,25.3,16,0,5.66667,,,
48,21,MID,7,1,5.33333,87,0,0.133333,11.6667,1925.89,1797.64,1.39,1.71,1.784,False,,,,,21.8333,6,0,3,,,
49,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
50,21,MID,7,1,2.33333,62,0.07,0.03,7.66667,1925.89,1797.64,1.39,1.71,1.784,False,,,,,11.8667,6.33333,0,2.33333,,,
51,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
52,21,MID,4,1,1.33333,34.6667,0,0.0133333,5.66667,1872.37,1754.98,1.556,0.914,1.32,False,,,,,3.13333,4,0,2,,,
53,21,MID,7,1,2,31.3333,0.29,0,0.666667,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0.366667,17.6667,0.333333,2.33333,,,
54,21,MID,7,1,5.66667,61.6667,0.44,0.0266667,3.66667,1925.89,1797.64,1.39,1.71,1.784,False,,,,,5.83333,22.3333,1,2.33333,,,
55,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
56,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
57,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
58,21,MID,7,1,1.66667,57.3333,0.09,0.075,8,1925.89,1797.64,1.39,1.71,1.784,False,,,,,8.43333,6.33333,0.5,1,,,
59,21,MID,7,1,0.666667,25.3333,0,0,2,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0.9,0.666667,0,0.5,,,
60,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
61,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
62,21,MID,7,1,0.333333,2.66667,0,0,0.333333,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0.1,0,0,0,,,
63,21,MID,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,0,0,,,,,
64,21,FWD,7,1,8,68,0.923333,0.0466667,3.33333,1925.89,1797.64,1.39,1.71,1.784,False,,,,,,,,,0.923333,2.33333,6.66667
65,21,FWD,7,1,0,0,,,0,1925.89,1797.64,1.39,1.71,1.784,False,,,,,,,,,,,
