id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
658,a,,,4.3,590,79.0,0,0.0,-2,2.0,1.8,137,19.0,0,0,0.0,580.0,57.0,0,0,0.0,515.0,50.0,0.0,0.0,0.0,168592,936,264466,1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,57.0,0.0,566.0,56.0,0.0,541.0,56.0,0.0,576.0,57.0,,,,14,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
663,a,,,5.0,257,158.0,0,0.0,-5,5.0,0.2,389,130.0,23,2,1.8,305.0,140.0,1,104,1.0,273.0,126.0,0.2,4.6,0.0,13003,19,70266,114,1.0,1.0,2.6,0.43,3.03,8.82,0.32,0.05,0.37,1.09,84.4,254.0,110.0,159.7,71.0,53.0,104.0,116.0,69.0,34.7,156.0,81.0,1.0,,,14,,Jhon,Arias,J.Arias,,,727,0,0,1,12,0,0,0,1,0,0,9,80,,,,0.0,0.12,1.49,1.11,9.9,27,16,37
682,a,,,4.3,581,142.0,0,0.0,-2,2.0,0.1,535,193.0,12,2,1.5,336.0,122.0,0,27,1.0,264.0,91.0,0.2,2.8,0.0,3083,16,6765,30,1.0,1.0,0.05,0.73,0.78,6.49,0.01,0.16,0.17,1.45,53.0,309.0,114.0,58.8,216.0,57.0,19.0,299.0,95.0,13.2,308.0,103.0,,,,14,,David,Møller Wolfe,Møller Wolfe,,,402,0,1,0,10,0,0,0,1,0,0,5,27,,,,0.0,0.0,2.24,1.12,4.93,4,18,10
68,a,,,4.0,642,53.0,0,0.0,0,0.0,1.0,185,25.0,0,0,0.0,527.0,64.0,0,0,0.0,452.0,59.0,0.0,0.0,0.0,42393,218,55327,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,64.0,0.0,509.0,52.0,0.0,477.0,38.0,0.0,522.0,64.0,,,,14,,Will,Dennis,Dennis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
233,a,100.0,100.0,3.9,737,231.0,0,0.0,-1,1.0,1.8,136,53.0,27,0,5.4,13.0,7.0,5,90,0.0,425.0,162.0,0.0,6.9,0.0,446625,537,344138,2304,0.0,0.0,0.6,0.04,0.64,7.53,0.16,0.01,0.17,1.95,88.4,245.0,95.0,8.5,370.0,127.0,60.0,201.0,47.0,15.8,288.0,98.0,,,,14,,Josh,Acheampong,Acheampong,,,348,1,0,2,5,0,0,0,0,0,0,4,40,,,,0.0,0.52,1.29,1.03,6.21,2,22,16
281,a,,,4.5,441,265.0,0,0.0,0,0.0,0.0,584,221.0,0,0,0.0,654.0,264.0,0,0,0.0,601.0,230.0,0.0,0.0,0.0,3411,26,4660,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,261.0,0.0,641.0,260.0,0.0,627.0,256.0,0.0,650.0,261.0,,,,14,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
396,a,,,4.3,598,332.0,0,0.0,-2,2.0,0.5,241,85.0,0,0,0.0,583.0,217.0,0,0,0.0,522.0,179.0,0.0,0.0,0.0,92270,124,54535,686,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,213.0,0.0,569.0,213.0,0.0,547.0,207.0,0.0,579.0,213.0,,,,14,,Trey,Nyoni,Nyoni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
513,a,,,3.9,734,229.0,0,0.0,-1,1.0,0.2,379,138.0,0,0,0.0,499.0,185.0,0,0,0.0,422.0,160.0,0.0,0.0,0.0,6912,21,14467,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,186.0,0.0,479.0,185.0,0.0,447.0,175.0,0.0,494.0,186.0,,,,14,,Zach,Abbott,Abbott,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,583,329.0,0,0.0,-2,2.0,0.2,372,126.0,0,0,0.0,577.0,214.0,0,0,0.0,511.0,176.0,0.0,0.0,0.0,14823,182,21320,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,210.0,0.0,562.0,210.0,0.0,537.0,204.0,0.0,573.0,210.0,,,,14,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
655,u,0.0,0.0,4.9,322,56.0,0,0.0,-1,1.0,0.2,376,57.0,0,0,0.0,706.0,75.0,0,0,0.0,679.0,70.0,0.0,0.0,0.0,7178,0,53530,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,75.0,0.0,703.0,74.0,0.0,694.0,74.0,0.0,707.0,75.0,,,,14,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
656,u,0.0,0.0,4.9,315,55.0,0,0.0,-1,1.0,0.1,561,73.0,1,0,1.0,417.0,47.0,0,1,0.0,674.0,69.0,0.0,0.2,0.0,1691,0,9723,17,0.0,0.0,0.0,0.01,0.01,0.1,0.0,0.06,0.06,0.64,1.0,442.0,53.0,4.3,385.0,46.0,2.0,385.0,51.0,0.7,433.0,51.0,,,,14,,Saša,Kalajdžić,Kalajdžić,has joined LASK on loan for the rest of the season.,,14,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,12.86,0,1,1
695,a,,,4.5,440,91.0,0,0.0,0,0.0,0.0,628,219.0,19,2,1.5,339.0,125.0,0,40,2.0,179.0,58.0,0.4,4.2,0.0,3590,25,2449,39,2.0,2.0,0.26,0.71,0.97,12.23,0.03,0.08,0.11,1.42,140.6,181.0,73.0,128.9,102.0,24.0,26.0,283.0,90.0,29.5,200.0,66.0,,,,14,,Jackson,Tchatchoua,Tchatchoua,,,777,0,0,0,19,0,0,0,0,0,0,7,80,,,,0.0,0.0,2.2,0.81,6.37,14,41,32
709,d,75.0,75.0,4.5,416,84.0,0,0.0,0,0.0,0.0,575,207.0,18,0,2.0,279.0,100.0,0,68,0.5,318.0,112.0,0.1,4.0,0.0,9935,7,6581,96,0.4,0.4,1.56,1.02,2.58,12.01,0.18,0.12,0.3,1.36,226.0,100.0,44.0,75.5,181.0,43.0,116.0,99.0,13.0,41.8,115.0,36.0,,,,14,,Ladislav,Krejcí,Krejčí,Knock - 75% chance of playing,,794,1,1,0,19,1,0,0,1,0,0,9,88,,,,0.0,0.0,2.15,1.02,7.37,10,55,25
720,a,,,5.5,148,37.0,0,0.0,0,0.0,0.0,573,75.0,12,1,1.2,376.0,41.0,0,32,0.8,307.0,35.0,0.1,2.2,0.0,16288,34,12553,69,0.8,0.8,0.46,0.03,0.49,3.94,0.15,0.01,0.16,1.25,26.6,363.0,36.0,29.8,289.0,31.0,75.0,168.0,34.0,12.9,313.0,34.0,,,,14,,Tolu,Arokodare,Tolu,,,284,0,0,0,9,0,0,0,1,0,0,3,24,,,,0.0,0.0,2.85,0.95,7.61,3,14,7
749,a,,,4.5,484,67.0,0,0.0,0,0.0,0.0,636,79.0,3,1,1.0,404.0,46.0,0,8,0.8,293.0,33.0,0.2,0.7,0.0,2562,138,715,77,0.8,0.8,0.03,0.01,0.04,1.48,0.06,0.02,0.08,3.17,3.2,428.0,48.0,11.1,353.0,42.0,7.0,348.0,49.0,2.0,414.0,48.0,,,,14,,Mateus,Mané,Mané,,,42,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,2.14,0.0,2.14,1,0,0
1,a,,,5.9,93,1.0,0,0.0,4,-4.0,32.8,8,2.0,64,6,4.6,42.0,2.0,3,254,3.0,118.0,9.0,0.5,10.8,0.0,2525042,24048,1046681,5856,4.0,4.0,0.0,0.04,0.04,7.37,0.0,0.0,0.0,0.53,186.4,130.0,16.0,10.2,360.0,3.0,0.0,743.0,87.0,19.7,260.0,16.0,,,,14,,David,Raya Martín,Raya,,,1260,0,0,8,7,0,0,0,1,0,21,14,94,,,,1.5,0.57,0.5,1.0,0.0,0,11,111
2,a,,,4.2,607,37.0,0,0.0,-3,3.0,0.4,254,34.0,0,0,0.0,565.0,77.0,0,0,0.0,492.0,72.0,0.0,0.0,0.0,8816,63,63935,227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,77.0,0.0,547.0,65.0,0.0,516.0,51.0,0.0,560.0,77.0,,,,14,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
3,u,0.0,0.0,4.0,648,56.0,0,0.0,0,0.0,0.3,333,47.0,0,0,0.0,533.0,67.0,0,0,0.0,458.0,62.0,0.0,0.0,0.0,5545,0,42568,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,67.0,0.0,515.0,55.0,0.0,483.0,41.0,0.0,528.0,67.0,,,,14,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
4,a,,,3.9,735,86.0,0,0.0,-1,1.0,0.2,360,53.0,0,0,0.0,500.0,50.0,0,0,0.0,423.0,44.0,0.0,0.0,0.0,17728,352,18700,137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,50.0,0.0,480.0,36.0,0.0,448.0,22.0,0.0,495.0,50.0,,,,14,,Tommy,Setford,Setford,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,i,0.0,0.0,6.3,72,2.0,0,0.0,3,-3.0,18.6,21,8.0,81,0,7.4,3.0,2.0,13,279,0.2,364.0,125.0,0.0,12.9,0.0,3877104,815,4081600,77075,0.0,0.0,0.82,0.69,1.51,6.17,0.07,0.06,0.13,0.56,318.6,20.0,8.0,62.6,205.0,53.0,88.0,141.0,25.0,46.9,85.0,24.0,,,,14,,Gabriel,dos Santos Magalhães,Gabriel,Thigh injury - Unknown return date,,990,1,2,7,5,0,0,0,1,0,0,11,115,,,,0.0,0.64,0.45,1.0,9.09,12,88,15
6,d,75.0,75.0,6.0,89,6.0,0,0.0,0,0.0,12.1,33,11.0,41,0,3.7,95.0,35.0,1,190,0.8,311.0,108.0,0.1,6.8,0.0,988448,1521,1462897,22682,1.4,1.4,0.29,0.24,0.53,4.72,0.03,0.03,0.06,0.52,185.2,132.0,58.0,35.6,270.0,83.0,16.0,312.0,101.0,23.7,237.0,78.0,,,,14,,William,Saliba,Saliba,Knock - 75% chance of playing,,814,0,0,5,4,0,0,0,0,0,0,10,93,,,,0.0,0.55,0.44,1.11,6.86,11,51,35
7,a,100.0,100.0,5.8,110,8.0,0,0.0,3,-3.0,14.8,26,10.0,69,6,4.9,22.0,13.0,3,260,2.2,168.0,54.0,0.4,11.9,0.0,2271881,11179,991531,8262,3.2,3.2,2.49,0.32,2.81,5.52,0.21,0.03,0.24,0.46,174.6,138.0,62.0,92.8,150.0,35.0,187.0,51.0,3.0,45.3,96.0,30.0,,,,14,,Riccardo,Calafiori,Calafiori,,,1081,1,2,8,6,0,0,0,4,0,0,14,111,,,,0.0,0.67,0.5,1.17,5.99,24,48,52
8,a,,,6.4,66,1.0,0,0.0,9,-9.0,34.4,6,2.0,75,1,5.4,14.0,8.0,7,274,2.2,171.0,55.0,0.3,11.7,0.0,4370668,41993,754421,7664,3.2,3.2,2.88,0.71,3.59,6.01,0.23,0.06,0.29,0.49,263.2,62.0,30.0,197.0,54.0,10.0,242.0,29.0,1.0,70.4,26.0,1.0,,,,14,,Jurriën,Timber,J.Timber,,,1107,2,3,6,7,0,0,0,2,0,0,12,101,,,,0.0,0.49,0.57,0.98,5.77,37,34,45
9,u,0.0,0.0,5.4,171,19.0,0,0.0,-1,1.0,0.1,565,203.0,0,0,0.0,735.0,249.0,0,0,0.0,720.0,246.0,0.0,0.0,0.0,1119,0,10620,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,249.0,0.0,734.0,249.0,0.0,730.0,248.0,0.0,735.0,249.0,,,,14,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
10,a,,,5.1,236,37.0,0,0.0,-4,4.0,1.5,145,59.0,7,0,0.8,444.0,151.0,0,21,0.2,353.0,122.0,0.0,1.4,0.0,57613,380,370776,805,1.2,1.2,0.0,0.02,0.02,1.47,0.0,0.01,0.01,1.0,10.4,401.0,146.0,9.4,369.0,126.0,4.0,374.0,136.0,2.3,412.0,144.0,,,,14,,Myles,Lewis-Skelly,Lewis-Skelly,,,132,0,0,0,1,0,0,0,2,0,0,0,15,,,,0.0,0.0,0.68,0.0,5.45,2,6,10
11,a,100.0,100.0,5.3,191,26.0,0,0.0,-2,2.0,0.4,265,98.0,17,11,8.5,2.0,1.0,0,69,2.8,127.0,45.0,0.5,3.2,0.0,34901,536,96330,162,3.8,3.8,0.05,0.15,0.2,1.21,0.03,0.08,0.11,0.68,15.4,389.0,142.0,11.3,352.0,123.0,1.0,392.0,140.0,2.8,404.0,142.0,,,,14,,Benjamin,White,White,,,160,0,1,2,0,0,0,0,0,0,0,2,25,,,,0.0,1.12,0.0,1.12,11.81,8,13,7
13,a,,,3.8,752,245.0,0,0.0,-2,2.0,0.5,245,89.0,0,0,0.0,458.0,164.0,0,0,0.0,376.0,134.0,0.0,0.0,0.0,33963,445,55115,276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,165.0,0.0,437.0,163.0,0.0,402.0,150.0,0.0,452.0,164.0,,,,14,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
14,u,0.0,0.0,3.9,739,232.0,0,0.0,-1,1.0,0.1,444,160.0,0,0,0.0,503.0,187.0,0,0,0.0,427.0,163.0,0.0,0.0,0.0,10218,0,20651,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,188.0,0.0,483.0,187.0,0.0,451.0,177.0,0.0,498.0,188.0,,,,14,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.8,748,241.0,0,0.0,-2,2.0,0.2,377,136.0,0,0,0.0,455.0,161.0,0,0,0.0,373.0,131.0,0.0,0.0,0.0,13872,75,19701,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,162.0,0.0,434.0,160.0,0.0,398.0,146.0,0.0,449.0,161.0,,,,14,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.1,5,3.0,0,0.0,1,-1.0,17.9,22,7.0,60,6,5.0,18.0,7.0,5,211,6.8,8.0,5.0,0.7,5.9,0.0,2584277,10081,2254737,22218,7.8,7.8,3.12,2.94,6.06,5.36,0.32,0.3,0.62,0.54,233.6,93.0,32.0,301.2,19.0,19.0,277.0,18.0,10.0,81.2,19.0,15.0,1.0,4.0,1.0,14,,Bukayo,Saka,Saka,,,890,4,1,5,5,0,0,0,0,0,0,10,78,,,,0.0,0.51,0.51,1.01,7.89,16,7,55
17,a,100.0,100.0,7.8,18,12.0,0,0.0,-2,2.0,1.4,154,53.0,17,3,2.1,273.0,124.0,0,64,1.0,284.0,132.0,0.1,2.2,0.0,140758,784,417730,325,2.0,2.0,0.18,0.93,1.11,2.97,0.05,0.26,0.31,0.82,44.4,325.0,150.0,67.8,199.0,129.0,22.0,298.0,158.0,13.4,306.0,150.0,3.0,2.0,3.0,14,,Martin,Ødegaard,Ødegaard,,,324,0,1,2,1,0,0,0,0,0,0,5,27,,,,0.0,0.56,0.28,1.39,7.5,4,7,16
18,a,100.0,100.0,6.8,43,27.0,0,0.0,-2,2.0,0.6,223,77.0,15,3,1.9,295.0,135.0,0,51,1.2,252.0,120.0,0.2,2.2,0.0,155607,494,229318,259,2.2,2.2,0.45,0.95,1.4,2.6,0.1,0.21,0.31,0.57,32.6,350.0,161.0,114.2,120.0,86.0,111.0,107.0,64.0,25.7,226.0,116.0,,,,14,,Noni,Madueke,Madueke,,,409,0,0,3,2,0,0,0,0,0,0,5,20,,,,0.0,0.66,0.44,1.1,4.4,5,4,11
19,a,100.0,100.0,6.8,44,28.0,0,0.0,-2,2.0,0.8,196,68.0,20,3,2.0,287.0,132.0,1,63,1.0,283.0,131.0,0.1,2.9,0.0,98837,584,181445,346,2.0,2.0,0.94,0.11,1.05,2.76,0.26,0.03,0.29,0.75,53.2,308.0,140.0,31.9,284.0,165.0,102.0,118.0,70.0,18.8,267.0,131.0,,,,14,,Gabriel,Martinelli Silva,Martinelli,,,330,1,0,2,1,0,0,0,0,0,0,4,19,,,,0.0,0.55,0.27,1.09,5.18,3,4,12
20,d,75.0,75.0,6.9,38,23.0,0,0.0,-1,1.0,0.9,193,66.0,52,0,5.2,17.0,6.0,6,176,5.2,38.0,17.0,0.8,7.5,0.0,147965,392,96640,5253,4.7,4.7,2.14,1.23,3.37,3.67,0.27,0.15,0.42,0.46,205.2,115.0,42.0,182.8,60.0,46.0,203.0,43.0,25.0,59.1,48.0,35.0,,,4.0,14,,Leandro,Trossard,Trossard,Knock - 75% chance of playing,,719,3,3,4,5,0,0,0,0,0,0,8,38,,,,0.0,0.5,0.63,1.0,4.76,6,6,26
21,a,100.0,100.0,7.1,33,19.0,1,-1.0,6,-6.0,24.4,12,3.0,78,3,5.6,10.0,3.0,10,316,3.8,77.0,35.0,0.5,11.0,0.0,2798775,28691,861450,16002,4.8,4.8,1.55,2.96,4.51,6.58,0.12,0.23,0.35,0.51,338.4,16.0,4.0,378.1,7.0,7.0,116.0,101.0,59.0,83.3,16.0,13.0,2.0,1.0,,14,,Declan,Rice,Rice,,,1155,2,5,7,7,0,0,0,1,0,0,13,125,,,,0.0,0.55,0.55,1.01,9.74,23,42,60
22,a,,,5.9,97,63.0,0,0.0,-1,1.0,1.5,149,50.0,48,11,3.7,93.0,44.0,2,176,7.5,5.0,3.0,1.3,8.1,0.0,232865,20382,141187,1283,8.5,8.5,2.17,0.87,3.04,3.84,0.29,0.12,0.41,0.51,157.0,161.0,65.0,92.6,151.0,104.0,124.0,90.0,54.0,37.0,145.0,78.0,,,,14,,Mikel,Merino Zazón,Merino,,,680,3,3,3,5,0,0,0,0,0,0,7,66,,,,0.0,0.4,0.66,0.93,8.74,17,15,34
23,u,0.0,0.0,5.4,170,107.0,0,0.0,-1,1.0,0.0,656,272.0,0,0,0.0,734.0,322.0,0,0,0.0,719.0,314.0,0.0,0.0,0.0,933,0,4308,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,322.0,0.0,733.0,322.0,0.0,729.0,321.0,0.0,734.0,322.0,,,,14,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
