player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
93,14,MID,91,1,0,0,,,0,1806.24,1787.19,1.732,1.244,1.392,False,,,,,0,0,,,,,
94,14,MID,91,1,0,0,,,0,1806.24,1787.19,1.732,1.244,1.392,False,,,,,0,0,,,,,
95,14,MID,91,1,0,0,,,0,1806.24,1787.19,1.732,1.244,1.392,False,,,,,0,0,,,,,
96,14,MID,91,1,0,0,,,0,1806.24,1787.19,1.732,1.244,1.392,False,,,,,0,0,,,,,
97,14,FWD,91,1,4,81.6667,0.56,0.0333333,3,1806.24,1787.19,1.732,1.244,1.392,False,,,,,,,,,0.56,1.33333,7
98,14,FWD,91,1,2.33333,6.66667,0.27,0.025,0.333333,1806.24,1787.19,1.732,1.244,1.392,False,,,,,,,,,0.27,1,2
99,14,FWD,91,1,0,0,,,0,1806.24,1787.19,1.732,1.244,1.392,False,,,,,,,,,,,
100,14,FWD,91,1,1.33333,40.6667,0.276667,0.01,4,1806.24,1787.19,1.732,1.244,1.392,False,,,,,,,,,0.276667,0.666667,2.66667
101,14,GKP,94,1,2,90,0,0,0,1816.66,2035.26,2.122,1.122,0.434,False,1.33333,-0.406667,,,,,,,,,
102,14,GKP,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,0,,,,,,,,,,
103,14,GKP,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,0,,,,,,,,,,
104,14,GKP,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,0,,,,,,,,,,
105,14,GKP,94,1,0,0,0,0,0,1816.66,2035.26,2.122,1.122,0.434,False,0,0,,,,,,,,,
106,14,DEF,94,1,2.33333,90,0.233333,0.0666667,11.6667,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
107,14,DEF,94,1,0.333333,8.66667,0.01,0,1.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
108,14,DEF,94,1,1.33333,26.3333,0,0.005,3.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0.2,,,,,,,
109,14,DEF,94,1,0.666667,12,0,0,0.666667,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
110,14,DEF,94,1,2.33333,90,0.0266667,0.0933333,5.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0.2,,,,,,,
111,14,DEF,94,1,0,0,0,0,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
112,14,DEF,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
113,14,DEF,94,1,2.33333,90,0.21,0.01,9.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
114,14,DEF,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
115,14,DEF,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
116,14,DEF,94,1,3.66667,50.6667,0.11,0.0133333,5.66667,1816.66,2035.26,2.122,1.122,0.434,False,,,0.2,0,,,,,,,
117,14,DEF,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
118,14,DEF,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,0,0,,,,,,,
119,14,MID,1,1,3,90,0.263333,0.116667,6.66667,1821.47,1722.95,1.188,1.202,1.672,False,,,,,13.4333,32.3333,1.33333,3.66667,,,
120,14,MID,94,1,4.33333,84.6667,0.116667,0.07,8.66667,1816.66,2035.26,2.122,1.122,0.434,False,,,,,16.8,22.6667,0.333333,5.33333,,,
121,14,MID,94,1,2.66667,84,0.0566667,0.18,8.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,,,31.6333,8,0.333333,2.33333,,,
122,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
123,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
124,14,MID,94,1,4,90,0.00333333,0.106667,8,1816.66,2035.26,2.122,1.122,0.434,False,,,,,21.8333,1.66667,0,0.666667,,,
125,14,MID,94,1,0.333333,5.33333,0,0,0.666667,1816.66,2035.26,2.122,1.122,0.434,False,,,,,1.06667,0,0,0,,,
126,14,MID,94,1,1.33333,33.3333,0.01,0.0433333,2.66667,1816.66,2035.26,2.122,1.122,0.434,False,,,,,3.23333,2,0,0.666667,,,
127,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
128,14,MID,94,1,0,0,0,0,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,0,0,,,
129,14,MID,94,1,2.33333,55.6667,0.0366667,0.00333333,6.66667,1816.66,2035.26,2.122,1.122,0.434,False,,,,,1.3,6.33333,0.333333,0.333333,,,
130,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
131,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
132,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
133,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
134,14,MID,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,0,0,,,,,
135,14,FWD,4,1,0,0,,,0,1869.65,1798.71,1.45,1.822,1.686,False,,,,,,,,,,,
136,14,FWD,94,1,10,90,1.35333,0.03,7.33333,1816.66,2035.26,2.122,1.122,0.434,False,,,,,,,,,1.35333,2.33333,7
137,14,FWD,94,1,0,0,,,0,1816.66,2035.26,2.122,1.122,0.434,False,,,,,,,,,,,
138,14,GKP,36,1,0,0,0,0,0,1851.01,1882.01,1.56,1.068,1.252,False,0,0,,,,,,,,,
139,14,GKP,36,1,6.66667,90,0,0,0,1851.01,1882.01,1.56,1.068,1.252,False,2.66667,0.716667,,,,,,,,,
140,14,GKP,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,0,,,,,,,,,,
141,14,GKP,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,0,,,,,,,,,,
142,14,GKP,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,0,,,,,,,,,,
143,14,DEF,36,1,0,15,0,0.025,2.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
144,14,DEF,36,1,0,0,0,0,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
145,14,DEF,36,1,5.66667,44.3333,0.186667,0.12,1.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,0.2,0.2,,,,,,,
146,14,DEF,36,1,4.33333,75,0,0.00666667,4.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,0.6,0,,,,,,,
147,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
148,14,DEF,36,1,5,90,0.0766667,0.0666667,5.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,0.6,0,,,,,,,
149,14,DEF,21,1,1.33333,32.3333,0,0,4.33333,1722.95,1821.47,1.272,1.672,1.202,False,,,0,0,,,,,,,
150,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
151,14,DEF,36,1,4.33333,90,0.02,0.0133333,5.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,0.6,0,,,,,,,
152,14,DEF,36,1,0.666667,7.33333,0,0,2.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
153,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
154,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
155,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
156,14,DEF,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,0,0,,,,,,,
157,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
158,14,MID,36,1,2.66667,72.3333,0.206667,0.0433333,6.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,,,7.13333,16.6667,0.333333,4.33333,,,
159,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
160,14,MID,36,1,5.66667,87,0.106667,0.16,5,1851.01,1882.01,1.56,1.068,1.252,False,,,,,33.8667,24.6667,0.666667,7,,,
161,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
162,14,MID,36,1,0.333333,2.33333,0,0,1,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0.2,0,0,0,,,
163,14,MID,36,1,2.66667,18,0.025,0,2.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,,,3.63333,3,0.5,0.5,,,
164,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
165,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
166,14,MID,36,1,3.33333,90,0.0433333,0.0333333,11,1851.01,1882.01,1.56,1.068,1.252,False,,,,,5.66667,2.66667,0,0.666667,,,
167,14,MID,36,1,1.33333,41.6667,0.00666667,0.01,5.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,,,4.36667,0.333333,0,0,,,
168,14,MID,8,1,0,0,,,0,1914.14,1701.43,2.078,0.656,2.19,False,,,,,0,0,,,,,
169,14,MID,36,1,2.33333,78.6667,0.14,0.18,7.33333,1851.01,1882.01,1.56,1.068,1.252,False,,,,,23.6333,28.6667,1.33333,3.66667,,,
170,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
171,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
172,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
173,14,MID,36,1,3.66667,90,0.0733333,0.05,16,1851.01,1882.01,1.56,1.068,1.252,False,,,,,18.5333,14,0.333333,3.33333,,,
174,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
175,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
176,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
177,14,MID,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,0,0,,,,,
178,14,FWD,36,1,4,79.3333,0.293333,0.02,5.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,,,,,,,0.293333,0.333333,4.33333
179,14,FWD,36,1,0,0,,,0,1851.01,1882.01,1.56,1.068,1.252,False,,,,,,,,,,,
180,14,FWD,36,1,2,10,0.03,0,1.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,,,,,,,0.03,0.333333,1
181,14,FWD,36,1,0.333333,5,0,0,1.66667,1851.01,1882.01,1.56,1.068,1.252,False,,,,,,,,,0,0,0.666667
182,14,GKP,43,1,0,0,0,0,0,1958.29,1780.63,2.1,1.184,0.97,False,0,0,,,,,,,,,
183,14,GKP,90,1,0,0,0,0,0,1702.98,1831.69,0.86,2.5,0.966,False,0,0,,,,,,,,,
184,14,GKP,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,0,,,,,,,,,,
185,14,GKP,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,0,,,,,,,,,,
186,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
187,14,DEF,90,1,1,90,0,0.0433333,9,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
188,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
189,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
190,14,DEF,90,1,0,0,0,0,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
191,14,DEF,90,1,3,90,0,0.01,12,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
192,14,DEF,90,1,1.66667,86.6667,0.0166667,0.0366667,8.33333,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0.4,,,,,,,
193,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
194,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
195,14,DEF,90,1,0.333333,3,0,0.0233333,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
196,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
197,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
198,14,DEF,90,1,1.33333,90,0,0.00333333,8,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
199,14,DEF,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,0,0,,,,,,,
200,14,MID,90,1,2.66667,55.3333,0.0633333,0.186667,3.33333,1702.98,1831.69,0.86,2.5,0.966,False,,,,,22.9333,8.33333,0,2.66667,,,
201,14,MID,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,,,0,0,,,,,
202,14,MID,90,1,1,17.3333,0.03,0.06,1,1702.98,1831.69,0.86,2.5,0.966,False,,,,,4.86667,3.33333,0.333333,0.333333,,,
203,14,MID,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,,,0,0,,,,,
204,14,MID,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,,,0,0,,,,,
205,14,MID,90,1,4.66667,86.6667,0.14,0.02,6.66667,1702.98,1831.69,0.86,2.5,0.966,False,,,,,8.2,11.6667,0.333333,0.333333,,,
206,14,MID,90,1,0.333333,3,0.0166667,0.00333333,0,1702.98,1831.69,0.86,2.5,0.966,False,,,,,0.2,6.33333,0.333333,0.666667,,,
207,14,MID,90,1,1.33333,32,0.0333333,0.02,1.33333,1702.98,1831.69,0.86,2.5,0.966,False,,,,,4.73333,5,0.333333,0.666667,,,
208,14,MID,90,1,0,0,,,0,1702.98,1831.69,0.86,2.5,0.966,False,,,,,0,0,,,,,
