id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
11,Benjamin,White,White,a,,,5.3,191,26.0,0.4,264,98.0,0.0,708.0,243.0,0,0,0.0,-2,2.0,60,47,0.0,1.1,1.0,1.0,6.0,4.0,2.0,100.0,100.0,388.0,142.0,352.0,123.0,390.0,139.0,404.0,142.0,,,,,,,,0.01,0.01,0.02,1.12,0.0,1.29,0.0,1.29,10.29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13,Brayden,Clarke,Clarke,a,,,3.8,752,246.0,0.5,246,89.0,0.0,368.0,129.0,0,0,0.0,-2,2.0,120,83,0.0,0.0,1.0,1.0,0.0,457.0,163.0,,,452.0,164.0,435.0,162.0,400.0,149.0,450.0,163.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,738,232.0,0.1,443,160.0,0.0,418.0,158.0,0,0,0.0,-1,1.0,0,15,0.0,0.0,0.0,0.0,0.0,500.0,185.0,0.0,0.0,495.0,186.0,479.0,185.0,447.0,175.0,494.0,186.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15,Josh,Nichols,Nichols,a,,,3.8,748,242.0,0.2,377,136.0,0.0,365.0,126.0,0,0,0.0,-2,2.0,23,29,0.0,0.0,1.0,1.0,0.0,454.0,160.0,,,449.0,161.0,432.0,159.0,396.0,145.0,447.0,160.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16,Bukayo,Saka,Saka,a,,,10.1,5,3.0,18.0,22,7.0,5.2,22.0,12.0,0,0,0.0,1,-1.0,2767,5558,0.5,5.3,6.2,6.2,4.9,25.0,11.0,100.0,100.0,82.0,28.0,18.0,18.0,16.0,9.0,17.0,13.0,1.0,4.0,1.0,,,,,0.28,0.31,0.59,0.55,0.0,0.52,0.52,1.05,7.84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44754,33294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17,Martin,Ødegaard,Ødegaard,a,,,7.8,18,12.0,1.4,154,53.0,0.2,359.0,172.0,0,0,0.0,-2,2.0,168,67,0.0,1.8,1.2,1.2,2.0,283.0,128.0,100.0,100.0,323.0,148.0,198.0,129.0,297.0,158.0,303.0,149.0,3.0,2.0,3.0,,,,,0.05,0.33,0.38,1.01,0.0,0.38,0.38,1.54,8.08,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18,Noni,Madueke,Madueke,a,,,6.8,43,27.0,0.6,225,78.0,0.5,316.0,153.0,0,0,0.0,-2,2.0,107,54,0.1,1.8,1.5,1.5,1.7,320.0,147.0,100.0,100.0,349.0,160.0,115.0,83.0,102.0,60.0,216.0,109.0,,,,,,,,0.07,0.23,0.3,0.6,0.0,0.52,0.52,1.03,4.13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,44,28.0,0.8,197,68.0,0.2,357.0,171.0,0,0,0.0,-2,2.0,169,82,0.0,2.5,1.2,1.2,1.9,291.0,132.0,100.0,100.0,307.0,139.0,281.0,164.0,113.0,67.0,266.0,131.0,,,,,,,,0.29,0.03,0.32,0.83,0.0,0.33,0.33,1.0,5.33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20,Leandro,Trossard,Trossard,d,Knock - 75% chance of playing,,6.9,38,23.0,0.9,190,66.0,5.2,21.0,11.0,0,0,0.0,-1,1.0,151,1336,0.8,7.5,4.7,4.7,5.2,16.0,5.0,75.0,75.0,111.0,41.0,58.0,45.0,42.0,24.0,43.0,33.0,,,4.0,,,,,0.27,0.15,0.42,0.46,0.0,0.5,0.63,1.0,4.76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,9720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21,Declan,Rice,Rice,a,,,7.0,34,20.0,24.3,12,3.0,3.0,99.0,48.0,0,0,0.0,5,-5.0,8574,3910,0.4,10.7,4.0,4.0,5.8,10.0,3.0,100.0,100.0,14.0,4.0,7.0,7.0,97.0,56.0,14.0,11.0,2.0,1.0,,,,,,0.12,0.24,0.36,0.53,0.0,0.5,0.59,1.01,10.07,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89720,21886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22,Mikel,Merino Zazón,Merino,a,,,5.9,97,63.0,1.3,159,54.0,4.8,31.0,15.0,0,0,0.0,-1,1.0,2256,333,0.8,6.3,5.8,5.8,3.1,161.0,73.0,,,153.0,60.0,145.0,102.0,85.0,50.0,139.0,75.0,,,,,,,,0.22,0.11,0.33,0.53,0.0,0.31,0.76,0.92,8.69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26211,3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,170,107.0,0.0,655,271.0,0.0,716.0,312.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,733.0,321.0,0.0,0.0,733.0,321.0,732.0,321.0,728.0,320.0,733.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,212,132.0,0.1,413,138.0,0.0,701.0,301.0,0,0,0.0,-3,3.0,13,17,0.0,0.4,1.0,1.0,1.0,424.0,202.0,100.0,100.0,415.0,193.0,425.0,206.0,351.0,182.0,421.0,197.0,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25,Ethan,Nwaneri,Nwaneri,a,,,5.1,237,145.0,0.1,409,136.0,0.2,342.0,164.0,0,0,0.0,-4,4.0,18,27,0.0,1.6,1.2,1.2,1.3,365.0,170.0,,,409.0,190.0,310.0,172.0,293.0,156.0,371.0,178.0,4.0,3.0,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.3,202,126.0,2.6,113,37.0,1.8,175.0,91.0,0,0,0.0,-2,2.0,410,986,0.3,9.4,2.8,2.8,3.8,91.0,41.0,100.0,100.0,93.0,33.0,51.0,40.0,164.0,99.0,73.0,45.0,,,,,,,,0.05,0.08,0.13,0.52,0.0,0.58,0.58,1.0,8.48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685,8343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,469,285.0,0.1,449,151.0,0.0,621.0,246.0,0,0,0.0,0,0.0,0,15,0.0,0.0,0.0,0.0,0.0,675.0,279.0,0.0,0.0,672.0,278.0,663.0,277.0,649.0,273.0,672.0,278.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,418,249.0,0.1,553,205.0,0.0,579.0,212.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,635.0,247.0,0.0,0.0,630.0,244.0,620.0,243.0,606.0,239.0,630.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,26,11.0,0.3,297,48.0,0.0,751.0,82.0,0,0,0.0,-2,2.0,6,16,0.0,0.1,0.0,0.0,1.0,438.0,54.0,0.0,0.0,431.0,49.0,409.0,49.0,389.0,51.0,434.0,51.0,,,,,,,,0.0,0.03,0.03,2.46,0.0,0.0,0.0,0.0,9.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,63,21.0,0.0,576,75.0,0.0,742.0,76.0,0,0,0.0,-1,1.0,46,14,0.0,0.0,1.0,1.0,0.0,747.0,80.0,100.0,100.0,747.0,80.0,747.0,80.0,747.0,80.0,747.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
266,Eberechi,Eze,Eze,a,,,7.8,19,13.0,20.0,19,5.0,6.0,10.0,6.0,0,0,0.0,3,-3.0,10090,4428,0.8,8.1,7.0,7.0,5.2,17.0,6.0,,,71.0,22.0,93.0,69.0,15.0,8.0,30.0,24.0,1.0,1.0,1.0,,,,,0.27,0.14,0.41,0.5,0.0,0.63,0.52,1.05,5.75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104990,23643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
662,Cristhian,Mosquera,Mosquera,a,,,5.4,176,22.0,0.3,333,118.0,0.8,279.0,95.0,0,0,0.0,-1,1.0,199,51,0.1,3.0,1.8,1.8,1.8,306.0,109.0,,,251.0,97.0,323.0,109.0,342.0,118.0,326.0,107.0,,,,,,,,0.0,0.03,0.03,0.56,0.0,0.23,0.93,0.7,7.69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
666,Viktor,Gyökeres,Gyökeres,a,,,8.8,7,3.0,10.7,38,8.0,0.0,754.0,83.0,0,0,0.0,-2,2.0,765,1708,0.0,4.2,1.0,1.0,3.4,130.0,12.0,100.0,100.0,151.0,11.0,121.0,7.0,9.0,5.0,45.0,8.0,,,2.0,,,,,0.49,0.07,0.56,0.5,0.0,0.55,0.33,1.1,3.19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11942,12805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
700,Max,Dowman,Dowman,a,,,4.3,602,334.0,0.4,249,89.0,0.0,523.0,180.0,0,0,0.0,-2,2.0,467,257,0.0,1.2,1.0,1.0,2.5,220.0,96.0,,,440.0,205.0,407.0,200.0,279.0,149.0,403.0,190.0,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,485,297.0,0.0,691,295.0,0.0,634.0,258.0,0,0,0.0,0,0.0,1,2,0.0,0.0,1.0,1.0,0.0,686.0,289.0,,,686.0,290.0,677.0,289.0,663.0,285.0,686.0,290.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
725,Piero,Hincapié,Hincapie,a,,,5.4,173,21.0,0.1,416,156.0,0.8,278.0,94.0,0,0,0.0,-1,1.0,191,37,0.1,0.9,1.8,1.8,1.2,376.0,131.0,100.0,100.0,364.0,133.0,386.0,137.0,388.0,138.0,399.0,140.0,,,,,,,,0.0,0.2,0.2,0.56,0.0,0.0,0.89,0.89,5.32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32,Emiliano,Martínez Romero,Martinez,a,,,5.1,229,7.0,3.7,96,15.0,6.0,7.0,1.0,0,0,0.0,1,-1.0,2825,816,1.2,9.8,5.0,6.0,4.5,48.0,3.0,100.0,100.0,76.0,14.0,389.0,11.0,717.0,81.0,230.0,14.0,,,,,,,,0.0,0.0,0.0,1.15,2.45,0.36,0.73,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24268,8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33,Marco,Bizot,M.Bizot,a,,,4.3,551,29.0,0.4,250,33.0,0.0,493.0,74.0,0,0,0.0,-2,2.0,7,55,0.0,1.6,-1.0,0.0,3.5,110.0,10.0,,,368.0,27.0,550.0,68.0,522.0,54.0,406.0,27.0,,,,,,,,0.0,0.0,0.0,2.05,2.0,0.5,1.5,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,648,56.0,0.1,440,69.0,0.0,450.0,60.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,531.0,66.0,0.0,0.0,526.0,66.0,512.0,54.0,480.0,40.0,525.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,647,55.0,0.0,701,81.0,0.0,449.0,59.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,530.0,65.0,0.0,0.0,525.0,65.0,511.0,53.0,479.0,39.0,524.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
36,Matty,Cash,Cash,a,,,4.7,378,66.0,6.7,61,18.0,3.5,63.0,25.0,0,0,0.0,2,-2.0,2094,919,0.7,12.8,2.5,3.5,4.6,39.0,17.0,100.0,100.0,58.0,28.0,62.0,13.0,150.0,28.0,60.0,13.0,,,,,,,,0.03,0.08,0.11,1.25,0.0,0.39,0.79,1.02,5.89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24489,10433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
37,Lucas,Digne,Digne,a,,,4.5,396,73.0,2.1,123,49.0,4.2,41.0,14.0,0,0,0.0,0,0.0,660,272,0.9,11.1,3.2,4.2,3.8,87.0,34.0,100.0,100.0,133.0,59.0,43.0,8.0,192.0,44.0,88.0,26.0,7.0,2.0,,,,,,0.03,0.14,0.17,1.2,0.0,0.47,0.66,1.13,4.54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018,3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
38,Ezri,Konsa Ngoyo,Konsa,a,,,4.4,496,107.0,7.9,52,15.0,4.0,49.0,18.0,0,0,0.0,-1,1.0,1017,615,0.9,9.8,3.0,4.0,3.6,103.0,41.0,100.0,100.0,86.0,35.0,235.0,66.0,254.0,73.0,169.0,54.0,,,,,,,,0.0,0.02,0.02,1.3,0.0,0.43,0.85,1.02,6.06,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9280,6550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
39,Ian,Maatsen,Maatsen,a,,,4.2,611,155.0,0.4,255,93.0,0.2,322.0,109.0,0,0,0.0,-3,3.0,39,54,0.0,1.7,-0.8,0.2,0.9,439.0,146.0,,,298.0,111.0,166.0,38.0,272.0,82.0,278.0,93.0,,,,,,,,0.11,0.09,0.2,1.72,0.0,0.0,1.68,0.42,9.25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
40,Tyrone,Mings,Mings,i,Hamstring injury - Expected back 23 Nov,,4.3,559,129.0,0.7,209,77.0,0.0,498.0,205.0,0,0,0.0,-2,2.0,6,166,0.0,5.6,0.0,0.0,3.4,122.0,45.0,0.0,0.0,209.0,83.0,246.0,72.0,283.0,89.0,262.0,87.0,,,,,,,,0.06,0.02,0.08,1.59,0.0,0.36,1.09,1.09,7.42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
41,Pau,Torres,Pau,a,,,4.3,569,137.0,0.5,238,86.0,4.0,48.0,17.0,0,0,0.0,-2,2.0,275,88,0.9,8.1,3.0,4.0,3.5,111.0,44.0,,,134.0,60.0,336.0,115.0,294.0,93.0,247.0,80.0,,,,,,,,0.03,0.02,0.05,1.17,0.0,0.35,0.81,0.93,6.95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
42,Andrés,García,A.García,a,,,3.9,740,234.0,0.2,346,124.0,0.0,420.0,160.0,0,0,0.0,-1,1.0,25,32,0.0,0.0,-1.0,0.0,0.0,502.0,187.0,100.0,100.0,497.0,188.0,481.0,187.0,449.0,177.0,496.0,188.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,623,161.0,2.1,122,48.0,0.0,427.0,163.0,0,0,0.0,0,0.0,0,277,0.0,0.0,0.0,0.0,0.0,508.0,190.0,0.0,0.0,503.0,191.0,489.0,190.0,457.0,180.0,502.0,191.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
