id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
471,a,,,4.0,618,44,0,0,0,0,0.1,419,64,0,0,0.0,490,42,0,0,0.0,434,35,0.0,0.0,0,3221,32,6446,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,42,0.0,466,28,0.0,434,16,0.0,482,42,,,,10,,Mark,Gillespie,Gillespie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,a,,,4.4,561,321,0,0,-1,1,0.4,252,87,0,0,0.0,610,235,0,0,0.0,566,209,0.0,0.0,0,57165,279,33983,1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,228,0.0,591,230,0.0,569,222,0.0,601,230,,,,10,,Rio,Cardines,Cardines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,a,,,4.4,570,327,0,0,-1,1,0.2,366,126,0,0,0.0,618,241,0,0,0.0,574,215,0.0,0.0,0,21880,105,22152,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,234,0.0,599,236,0.0,577,228,0.0,609,236,,,,10,,Yunus Emre,Konak,Konak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,a,,,4.7,382,19,0,0,2,-2,6.9,54,11,52,0,5.8,13,1,0,0,3.7,84,7,0.8,11.1,2,882703,13436,173790,6702,2.7,3.7,0.0,0.01,0.01,10.49,0.0,0.0,0.0,1.17,0.0,11,3,0.0,294,1,0.0,652,69,0.0,122,2,,,,10,,Robin,Roefs,Roefs,,,810,0,0,4,7,0,1,0,1,0,33,9,0,,,,3.67,0.44,0.78,1.0,0.0,0.0,0.0,0.0
635,i,0.0,0.0,4.5,431,90,0,0,0,0,0.1,495,181,13,0,2.2,233,88,0,0,0.8,286,96,0.2,2.9,0,8281,8,10278,487,0.0,0.0,0.95,0.22,1.17,4.3,0.26,0.06,0.32,1.17,0.0,254,101,0.0,224,63,0.0,77,10,0.0,202,66,,,,10,,Rodrigo,Martins Gomes,R.Gomes,Groin Injury - Unknown return date,2025-10-31T09:00:09.735105+00:00,331,1,0,0,9,0,0,0,0,0,0,4,18,,,,0.0,0.0,2.45,1.09,4.89,0.0,0.0,0.0
636,a,,,4.4,511,120,0,0,-1,1,0.1,461,170,24,2,3.4,121,46,0,4,2.0,169,64,0.5,5.5,1,10678,42,6223,375,2.0,2.0,0.8,0.46,1.26,7.88,0.13,0.07,0.2,1.24,24.4,77,34,0.7,198,50,0.0,136,25,2.5,121,38,,,,10,,Santiago,Ignacio Bueno,S.Bueno,,,574,1,1,0,13,0,0,0,2,0,0,6,63,,,,0.0,0.0,2.04,0.94,9.88,3.0,8.0,5.0
655,u,0.0,0.0,4.9,326,56,0,0,-1,1,0.2,360,56,0,0,0.0,698,74,0,0,0.0,669,69,0.0,0.0,0,7178,0,52123,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,73,0.0,691,72,0.0,679,72,0.0,697,73,,,,10,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,2025-09-02T13:11:07.488555+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,a,,,5.5,153,37,0,0,0,0,0.1,552,73,9,1,1.3,348,36,0,4,1.0,276,31,0.2,1.6,0,14923,136,10032,277,1.0,1.0,0.41,0.03,0.44,3.0,0.18,0.01,0.19,1.3,1.0,377,37,0.3,311,34,4.0,126,29,0.5,304,32,,,,10,,Tolu,Arokodare,Tolu,,,208,0,0,0,8,0,0,0,0,0,0,2,12,,,,0.0,0.0,3.46,0.87,5.19,0.0,0.0,1.0
163,i,0.0,0.0,5.1,237,147,0,0,-4,4,0.0,629,257,4,0,1.3,346,164,0,0,0.0,692,297,0.0,0.8,0,1088,3,10315,41,0.0,0.0,0.0,0.01,0.01,2.32,0.0,0.01,0.01,1.95,0.0,389,181,0.0,379,192,0.0,707,310,0.0,411,195,,,,10,,Jack,Hinshelwood,Hinshelwood,Ankle injury - Unknown return date,2025-09-13T21:30:08.019508+00:00,107,0,0,0,2,0,0,0,0,0,0,2,11,,,,0.0,0.0,1.68,1.68,9.25,0.0,0.0,0.0
98,a,100.0,100.0,5.4,162,40,0,0,-1,1,0.0,661,80,1,0,1.0,414,48,0,0,0.3,346,41,0.1,0.2,0,1604,331,1395,78,0.3,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,76,0.0,719,76,0.0,715,76,0.0,721,76,,2.0,,10,,Enes,Ünal,Enes Ünal,,2025-07-21T10:00:04.802496+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,a,100.0,100.0,5.1,236,49,0,0,-4,4,0.4,263,39,5,0,1.2,358,39,0,0,0.3,343,40,0.1,1.0,0,26227,253,196529,954,0.3,0.3,0.51,0.06,0.57,2.16,0.28,0.03,0.31,1.2,0.0,408,43,0.0,329,38,0.0,117,28,0.0,316,33,,3.0,2.0,10,,Joël,Piroe,Piroe,,2025-09-11T17:30:06.758854+00:00,162,0,0,1,4,0,0,0,0,0,0,2,8,,,,0.0,0.56,2.22,1.11,4.44,0.0,0.0,0.0
289,a,,,4.0,645,60,0,0,0,0,0.1,454,71,0,0,0.0,514,58,0,0,0.0,458,51,0.0,0.0,0,2397,31,5673,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,58,0.0,490,44,0.0,458,32,0.0,506,58,,,,10,,Harry,Tyrer,Tyrer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,a,100.0,100.0,4.9,313,51,0,0,-1,1,0.2,381,138,9,0,2.2,235,89,0,-1,0.0,660,235,0.0,1.8,0,14630,190,35059,343,0.0,0.0,0.0,0.13,0.13,1.85,0.0,0.08,0.08,1.16,0.0,325,124,0.4,317,108,0.0,355,126,0.0,359,122,,,,10,,Noussair,Mazraoui,Mazraoui,,2025-09-26T15:00:08.532805+00:00,143,0,0,1,2,0,0,0,1,0,0,2,13,,,,0.0,0.63,1.26,1.26,8.18,0.0,1.0,1.0
329,a,100.0,75.0,5.2,217,135,-1,1,-3,3,0.3,292,102,33,10,3.7,103,44,2,32,4.0,67,32,0.8,6.3,0,31430,2237,104840,456,4.0,3.0,1.12,0.44,1.56,6.07,0.17,0.07,0.24,0.92,42.2,141,53,34.8,69,52,25.0,57,33,10.2,74,47,3.0,3.0,,10,,Harry,Wilson,Wilson,,2025-10-28T21:00:08.556552+00:00,594,2,1,2,6,0,0,0,1,0,0,7,48,,,,0.0,0.3,0.91,1.06,7.27,0.0,4.0,4.0
334,u,0.0,0.0,4.5,442,263,0,0,0,0,0.0,739,326,0,0,0.0,646,262,0,0,0.0,603,237,0.0,0.0,0,0,0,274,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,255,0.0,630,257,0.0,612,250,0.0,638,257,,,,10,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,2025-07-28T11:48:41.571901+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,a,100.0,100.0,5.5,133,85,0,0,0,0,0.6,220,73,42,12,4.7,38,15,3,39,9.0,2,1,1.6,7.6,2,60438,20955,27429,1122,9.0,9.0,1.28,0.38,1.66,7.36,0.21,0.06,0.27,1.21,52.8,67,23,34.8,111,79,31.0,91,56,11.9,77,50,,,,10,,Carlos Henrique,Casimiro,Casemiro,,2025-09-20T23:30:06.919179+00:00,546,3,2,2,6,0,0,0,3,1,0,8,68,,,,0.0,0.33,0.99,1.32,11.21,3.0,3.0,8.0
458,a,,,4.8,371,233,0,0,-2,2,0.5,241,83,7,0,1.0,395,186,0,0,0.7,296,142,0.1,1.5,0,32072,387,71658,1183,0.7,0.7,0.07,0.12,0.19,3.53,0.05,0.08,0.13,2.3,0.0,331,152,0.0,177,121,0.0,347,181,0.0,314,154,,,,10,,Kobbie,Mainoo,Mainoo,,,138,0,0,0,6,0,0,0,0,0,0,0,18,,,,0.0,0.0,3.91,0.0,11.74,0.0,0.0,0.0
155,u,0.0,0.0,4.0,688,198,0,0,0,0,0.1,451,166,0,0,0.0,549,213,0,0,0.0,495,199,0.0,0.0,0,3175,0,13927,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,213,0.0,526,212,0.0,495,202,0.0,542,213,,,,10,,Jacob,Slater,Slater,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.46237+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,a,,,4.0,620,46,0,0,0,0,0.6,212,29,0,0,0.0,492,44,0,0,0.0,436,37,0.0,0.0,0,8512,55,27404,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,44,0.0,468,30,0.0,436,18,0.0,484,44,,,,10,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,u,0.0,0.0,4.5,455,273,0,0,0,0,0.0,655,273,0,0,0.0,655,270,0,0,0.0,612,245,0.0,0.0,0,723,0,2513,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,264,0.0,640,266,0.0,622,259,0.0,648,266,,,,10,,Jack,Moorhouse,Moorhouse,has joined Leyton Orient on loan for the rest of the season.,2025-09-22T21:21:54.592776+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,u,0.0,0.0,6.3,76,23,0,0,-2,2,0.3,314,51,0,0,0.0,738,78,0,0,0.0,731,76,0.0,0.0,0,5437,0,54550,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738,78,0.0,738,78,0.0,738,78,0.0,738,78,,,,10,,Rasmus,Højlund,Højlund,has joined Napoli on loan for the rest of the season.,2025-09-02T13:30:59.575548+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,a,,,5.8,109,73,0,0,-2,2,0.8,192,64,22,2,2.2,249,109,0,9,1.2,250,119,0.2,3.8,0,153345,1468,211949,1992,1.2,1.2,0.6,1.09,1.69,11.02,0.1,0.17,0.27,1.75,12.2,175,73,42.8,28,25,16.0,74,43,7.1,60,39,4.0,,,10,,Callum,Hudson-Odoi,Hudson-Odoi,,,567,1,0,0,12,0,0,0,0,0,0,6,25,,,,0.0,0.0,1.9,0.95,3.97,2.0,1.0,4.0
517,a,,,5.3,201,127,0,0,-2,2,3.0,103,34,32,4,3.2,142,62,0,18,2.8,135,60,0.5,6.0,0,250681,3724,609074,4102,2.8,2.8,0.79,1.28,2.07,15.56,0.08,0.13,0.21,1.56,13.2,76,26,40.5,9,9,10.0,118,69,6.4,26,19,3.0,,,10,,Elliot,Anderson,Anderson,,,900,0,1,0,19,0,0,0,2,0,0,10,128,,,,0.0,0.0,1.9,1.0,12.8,1.0,1.0,14.0
518,u,0.0,0.0,5.4,186,117,0,0,-1,1,0.0,584,222,1,0,1.0,419,201,0,0,0.0,713,311,0.0,0.2,0,1029,0,8573,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,192,0.0,402,201,0.0,361,186,0.0,413,196,,,,10,,João Pedro,Ferreira da Silva,Jota,has joined Besiktas on loan for the rest of the season.,2025-09-12T15:53:40.376767+00:00,11,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,24.55,0.0,0.0,0.0
226,a,100.0,100.0,5.1,232,34,0,0,1,-1,7.6,50,16,49,7,5.4,19,12,0,26,3.5,94,35,0.7,9.6,1,1458385,15537,851770,6645,3.5,3.5,0.77,0.57,1.34,9.13,0.09,0.07,0.16,1.1,18.0,24,8,0.4,191,46,0.0,103,16,1.8,81,22,,,,10,,Trevoh,Chalobah,Chalobah,,2025-09-28T00:00:08.40484+00:00,750,2,1,4,10,0,0,0,2,1,0,9,77,,,,0.0,0.48,1.2,1.08,9.24,1.0,11.0,2.0
263,a,,,3.9,696,205,0,0,-1,1,0.5,247,91,1,0,1.0,368,127,0,0,0.0,387,136,0.0,0.3,0,16566,160,41034,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,147,0.0,401,145,0.0,385,139,0.0,424,147,,,,10,,Nathaniel,Clyne,Clyne,,,4,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
473,a,100.0,25.0,5.2,226,32,0,0,-3,3,0.8,196,76,9,0,3.0,163,62,0,0,0.0,696,240,0.0,1.7,0,56704,40,202632,2158,0.0,0.0,0.04,0.05,0.09,1.0,0.03,0.03,0.06,0.68,0.0,338,126,0.0,367,128,0.0,329,109,0.0,379,131,2.0,,,10,,Lewis,Hall,Hall,,2025-10-06T07:30:08.142766+00:00,133,0,0,1,1,0,0,0,0,0,0,1,12,,,,0.0,0.68,0.68,0.68,8.12,0.0,0.0,0.0
474,a,100.0,100.0,5.4,159,18,0,0,-1,1,1.9,133,50,25,1,4.2,66,28,0,5,0.5,319,107,0.1,4.6,0,185064,1127,296403,4343,0.5,0.5,0.1,0.09,0.19,3.4,0.02,0.02,0.04,0.72,12.6,167,69,1.7,266,85,2.0,284,87,1.6,242,83,,2.0,4.0,10,,Fabian,Schär,Schär,,2025-09-19T11:30:08.392759+00:00,424,0,0,3,3,0,0,0,0,0,0,4,48,,,,0.0,0.64,0.64,0.85,10.19,0.0,5.0,3.0
519,a,100.0,100.0,5.0,264,163,0,0,0,0,0.0,697,300,1,0,0.5,441,209,0,0,0.2,374,176,0.0,0.2,0,611,28,531,35,0.2,0.2,0.0,0.03,0.03,0.44,0.0,0.05,0.05,0.76,0.0,400,186,0.0,318,173,0.0,692,300,0.0,396,187,,,,10,,Nicolás,Domínguez,Dominguez,,2025-07-21T10:00:04.988497+00:00,52,0,0,0,1,0,0,0,1,0,0,1,4,,,,0.0,0.0,1.73,1.73,6.92,0.0,0.0,0.0
522,a,,,4.7,378,238,0,0,-3,3,0.1,496,174,10,5,1.7,304,141,0,21,1.8,192,89,0.4,2.1,0,4196,707,10636,136,1.8,1.8,0.07,0.16,0.23,2.23,0.03,0.07,0.1,0.96,23.4,289,129,16.8,275,160,2.0,274,148,4.2,313,153,,,,10,,Ryan,Yates,Yates,,,209,0,1,0,4,0,0,0,1,0,0,1,22,,,,0.0,0.0,1.72,0.43,9.47,1.0,1.0,4.0
526,a,,,5.8,116,30,0,0,-2,2,0.6,208,34,13,5,1.4,339,35,0,11,2.0,187,17,0.3,2.2,0,90559,3486,116394,1231,2.0,2.0,1.26,0.1,1.36,7.11,0.42,0.03,0.45,2.39,0.0,349,33,5.3,239,24,17.0,107,27,2.1,268,28,,,,10,,Igor Jesus,Maciel da Cruz,Igor Jesus,,,268,0,1,0,10,0,0,0,0,0,0,2,16,,,,0.0,0.0,3.36,0.67,5.37,0.0,0.0,0.0
669,a,,,5.7,123,80,0,0,-3,3,1.2,162,56,27,1,3.0,166,70,0,2,1.2,249,118,0.2,4.7,0,526152,598,488477,4299,1.2,1.2,0.22,0.7,0.92,9.07,0.03,0.09,0.12,1.23,7.2,179,75,3.7,81,61,9.0,106,64,2.0,120,64,,,,10,,Dan,Ndoye,Ndoye,,,665,1,1,0,12,0,0,0,1,0,0,9,50,,,,0.0,0.0,1.62,1.22,6.77,3.0,1.0,1.0
322,a,100.0,100.0,4.5,399,74,0,0,0,0,0.2,377,136,23,6,3.3,130,48,0,25,2.7,140,50,0.6,5.1,0,21558,166,22650,286,2.7,2.7,0.17,0.46,0.63,9.21,0.02,0.07,0.09,1.32,15.4,149,62,13.0,181,42,29.0,195,49,5.7,184,57,,,,10,,Kenny,Tete,Tete,,2025-09-29T00:30:06.414184+00:00,630,0,0,2,7,0,0,0,1,0,0,7,49,,,,0.0,0.29,1.0,1.0,7.0,1.0,2.0,3.0
323,a,,,3.9,741,241,0,0,-1,1,0.1,409,152,0,0,0.0,483,183,0,0,0.0,427,167,0.0,0.0,0,4272,51,10429,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,183,0.0,457,181,0.0,425,170,0.0,475,182,,,,10,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,a,100.0,100.0,5.3,211,29,0,0,-2,2,2.0,130,49,12,3,1.7,306,110,0,15,1.2,248,84,0.2,2.3,0,74083,1955,597325,2297,1.2,1.2,0.06,0.22,0.28,9.09,0.01,0.04,0.05,1.46,28.2,150,63,1.0,316,107,4.0,341,119,3.3,256,90,,3.0,,10,,Murillo,Costa dos Santos,Murillo,,2025-10-03T14:00:09.032869+00:00,559,0,0,0,12,0,0,0,1,0,0,7,54,,,,0.0,0.0,1.93,1.13,8.69,2.0,13.0,4.0
507,i,0.0,0.0,4.7,376,64,0,0,-3,3,2.5,111,42,6,0,2.0,267,99,0,0,0.0,638,230,0.0,1.3,0,231150,11,1512448,6236,0.0,0.0,0.04,0.32,0.36,5.02,0.01,0.11,0.12,1.67,0.0,272,106,0.0,244,73,0.0,306,102,0.0,303,101,,,,10,,Ola,Aina,Aina,Hamstring injury - Expected back 13 Dec,2025-09-11T06:30:07.556962+00:00,270,0,0,0,5,0,0,0,1,0,0,3,22,,,,0.0,0.0,1.67,1.0,7.33,0.0,0.0,0.0
185,a,,,4.0,613,39,0,0,0,0,0.2,393,61,0,0,0.0,487,39,0,0,0.0,431,32,0.0,0.0,0,5509,48,10880,143,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,39,0.0,461,23,0.0,429,11,0.0,479,39,,,,10,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,i,0.0,0.0,4.4,500,112,0,0,-1,1,0.0,610,213,0,0,0.0,576,228,0,0,0.0,529,218,0.0,0.0,0,855,2,7854,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,227,0.0,556,227,0.0,530,220,0.0,568,227,,,,10,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,2025-08-22T12:30:06.986449+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,a,,,3.9,704,80,0,0,-1,1,0.3,298,41,0,0,0.0,450,32,0,0,0.0,393,25,0.0,0.0,0,14342,358,14061,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,32,0.0,424,16,0.0,392,4,0.0,442,32,,,,10,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,a,,,7.3,29,12,0,0,-2,2,5.2,69,14,30,2,3.0,169,16,0,4,2.3,157,14,0.3,4.1,1,496729,4744,918504,24695,2.3,2.3,1.97,0.16,2.13,10.69,0.3,0.02,0.32,1.65,0.0,151,13,4.1,101,7,10.0,17,8,1.3,55,9,,,,10,,Benjamin,Sesko,Šeško,,,584,2,1,1,11,0,0,0,1,0,0,6,27,,,,0.0,0.15,1.7,0.92,4.16,0.0,1.0,0.0
558,a,,,4.4,533,306,0,0,-1,1,0.2,345,117,0,0,0.0,589,221,0,0,0.0,544,195,0.0,0.0,0,18116,277,25051,400,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,214,0.0,569,216,0.0,546,208,0.0,580,216,,,,10,,Jay,Matete,Matete,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
