id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
33,Marco,Bizot,M.Bizot,a,,4.4,0.6,0.0,0,0,444,2257,0.0,1.6,0.0,0.5,0,-90,0,0,-1,0,0,0,0,0,0,-3,-1,0,-29,0,0,0,0.0,0.0,0.0,0.0,-19.6,0.0,0.0,-2.0
528,Anthony,Patterson,Patterson,a,,4.4,0.2,0.0,0,0,199,691,0.0,0.0,-0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enzo,Le Fée,E.Le Fée,a,,4.9,0.4,1.8,2,0,870,2116,0.4,4.1,1.3,1.3,0,13,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,5.8,23.099999999999998,4.0,3.2
581,James,Maddison,Maddison,i,Anterior cruciate ligament - Unknown return date,6.9,0.1,0.0,0,0,27,190,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Lewis,Cook,Cook,a,,4.9,0.0,0.2,0,0,206,100,0.0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,4.9,0.0,0.0,0,0,0,84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Andy,Irving,Irving,a,,4.4,0.3,0.5,0,0,1502,1598,0.1,0.9,0.5,0.0,0,-8,0,0,0,-1,0,0,0,0,0,0,0,0,-6,0,0,0,0.0,0.0,0.0,0.0,-4.4,-14.8,0.0,-1.9
651,Tom,Edozie,Edozie,a,,4.4,0.4,0.0,0,0,555,1762,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,José,Malheiro de Sá,José Sá,a,,4.4,1.4,0.2,0,0,656,4171,0.0,1.1,0.7,0.2,0,0,0,0,0,-3,0,0,0,0,0,3,0,0,22,0,0,0,0.0,0.0,0.0,0.0,17.4,10.0,0.0,2.7
629,Daniel,Bentley,Bentley,a,,4.0,0.6,0.0,0,0,260,992,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Bastien,Meupiyou Menadjou,Meupiyou,u,On loan to FC Alverca,4.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,u,has joined Porto on loan for the rest of the season.,4.0,0.6,0.0,0,0,0,2099,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,Alfie,Pond,Pond,a,,3.9,1.4,0.0,0,0,12122,4406,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Hwang,Hee-chan,Hee Chan,a,,5.9,0.2,1.0,1,0,814,1094,0.2,2.2,1.5,1.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0.0,0.0,0.0,0.0,-3.0,-10.3,0.0,-1.3
643,André,Trindade da Costa Neto,André,a,,5.4,0.1,2.5,3,0,163,219,0.5,3.1,3.0,2.5,0,-26,0,0,0,-3,0,0,0,0,0,0,-1,0,-8,0,0,0,0.0,0.0,0.0,0.0,-7.6,0.10000000000000009,0.0,-0.7
644,Jean-Ricner,Bellegarde,Bellegarde,a,,5.3,0.1,1.0,1,0,47,188,0.2,1.5,1.5,1.0,0,-27,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-1.7999999999999998,-12.5,-3.0,-1.7000000000000002
656,Saša,Kalajdžić,Kalajdžić,u,has joined LASK on loan for the rest of the season.,4.9,0.1,0.0,0,0,0,229,0.0,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Gonçalo Manuel,Ganchinho Guedes,Guedes,u,Has joined Real Sociedad permanently.,5.5,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,Marshall,Munetsi,Munetsi,a,,5.4,0.1,2.5,5,0,474,183,0.5,3.5,3.0,2.5,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-3,0,0,0,0.0,0.0,0.0,0.0,-4.2,-5.3,-3.0,-1.3000000000000003
649,Boubacar,Traoré,B.Traore,u,Has joined FC Metz on loan for the rest of the season.,5.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,David,Møller Wolfe,Møller Wolfe,a,,4.4,0.1,0.2,1,0,45,181,0.0,1.6,0.7,0.2,0,-26,0,0,0,-2,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,-5.0,-0.5,0.0,-0.5
695,Jackson,Tchatchoua,Tchatchoua,a,,4.5,0.0,1.8,4,0,135,52,0.4,2.0,2.3,1.8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0.0,0.0,0.0,0.0,-61.99999999999999,-40.099999999999994,-10.0,-11.2
121,Mikkel,Damsgaard,Damsgaard,a,,5.8,0.6,3.0,2,0,1238,2482,0.5,3.3,3.0,2.5,0,90,0,0,1,0,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.0,0.0,27.8,43.2,14.0,8.5
167,Carlos,Baleba,Baleba,a,,4.8,2.4,0.8,0,0,3636,13577,0.2,1.7,0.3,0.8,0,-23,0,0,-1,1,0,0,0,0,0,0,0,0,-7,0,0,0,0.0,0.0,0.0,0.0,-3.6,-1.0999999999999996,-1.0,-0.5999999999999999
122,Antoni,Milambo,Milambo,a,,5.3,0.0,0.0,0,0,65,153,0.0,0.2,0.0,-0.5,0,-45,0,0,0,-3,0,0,0,0,0,0,-1,0,-5,0,0,0,0.0,0.0,0.0,0.0,-4.0,-1.8,0.0,-0.6
123,Fábio,Freitas Gouveia Carvalho,Carvalho,a,,4.9,0.3,2.2,1,0,464,1510,0.4,2.4,2.2,1.7,0,-90,0,0,0,-3,0,0,0,0,0,0,-1,0,-7,0,0,0,0.0,0.0,0.0,0.0,-5.4,-5.0,-3.0,-1.3
664,Benjamin,Lecomte,Lecomte,a,,4.0,0.7,0.0,0,0,121,1068,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,Samuel,Chukwueze,Chukwueze,a,,5.4,0.0,1.2,4,0,229,167,0.2,0.9,0.7,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Trevoh,Chalobah,Chalobah,a,,5.1,7.4,2.0,0,-1,17693,38648,0.4,6.9,2.5,0.0,0,-22,1,0,-1,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,22.800000000000004,-3.5000000000000004,29.0,4.9
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,4.8,0.1,0.0,0,0,29,290,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Malo,Gusto,Gusto,a,,4.9,1.2,1.5,5,0,4022,3446,0.3,3.1,2.0,1.0,0,57,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,9.0,1.4000000000000001,-1.0,1.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,4.4,0.0,0.0,1,0,574,156,0.0,0.0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Wesley,Fofana,Fofana,d,Head injury - 75% chance of playing,4.4,0.2,0.5,0,0,64,924,0.1,0.7,0.8,0.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.4
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,6.5,0.1,0.0,0,0,0,213,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Jaydee,Canvot,Canvot,a,,4.5,0.0,0.0,0,0,64,74,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,Kevin,Santos Lopes de Macedo,Kevin,a,,6.0,0.1,0.8,1,0,260,1247,0.1,0.5,0.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,Jonah,Kusi-Asare,Kusi-Asare,a,,4.5,0.1,0.0,0,0,747,469,0.0,0.0,-0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Illan,Meslier,Meslier,a,,4.4,0.4,0.0,0,0,228,1390,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Alex,Cairns,Cairns,a,,4.0,0.2,0.0,0,0,102,310,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Karl,Darlow,Darlow,a,,4.0,2.5,2.2,1,0,4619,4015,0.6,2.2,2.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Jayden,Bogle,Bogle,a,,4.5,0.2,3.0,3,0,1253,484,0.7,5.1,3.0,2.5,0,-8,0,0,-1,4,0,0,0,1,0,0,0,0,-29,0,0,0,0.0,0.0,0.0,0.0,-9.600000000000001,-1.0,2.0,-0.8999999999999999
343,Pascal,Struijk,Struijk,a,,4.5,0.4,2.5,1,0,1265,1347,0.6,5.3,2.5,2.0,0,0,0,0,-1,5,0,0,0,0,0,0,0,-2,-30,0,0,0,0.0,0.0,0.0,0.0,-6.599999999999998,-11.1,8.0,-1.0000000000000004
344,Jaka,Bijol,Bijol,a,,3.9,0.1,0.0,0,0,309,721,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Sam,Byram,Byram,a,,3.9,0.3,0.0,0,0,386,825,0.0,0.3,0.0,-0.5,0,7,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Gabriel,Gudmundsson,Gudmundsson,a,,4.0,5.6,1.5,1,0,6461,12910,0.4,5.8,1.5,1.0,0,0,0,0,-1,5,0,0,0,1,0,0,0,-3,-54,0,0,0,0.0,0.0,0.0,0.0,-21.0,-33.1,-17.0,-7.1
348,Joe,Rodon,Rodon,a,,4.0,5.4,3.5,1,0,33945,10839,0.9,7.5,3.5,3.0,0,0,0,0,-1,5,0,0,0,0,0,0,0,-1,-28,0,0,0,0.0,0.0,0.0,0.0,14.6,-0.5,0.0,1.4
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,4.0,0.1,0.0,0,0,0,299,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,5.4,0.1,4.0,5,0,681,234,0.7,3.5,4.0,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-4,0,0,0,0.0,0.0,0.0,0.0,-6.999999999999999,-24.5,-6.0,-3.7
351,Wilfried,Gnonto,Gnonto,d,Calf injury - 75% chance of playing,5.2,0.1,0.2,0,0,48,736,0.0,1.2,0.2,0.0,0,-1,0,0,-1,4,0,0,0,0,0,0,0,0,-2,0,0,0,0.0,0.0,0.0,0.0,0.6000000000000005,-4.8,-9.0,-1.2999999999999998
352,Jack,Harrison,Harrison,a,,5.2,0.1,1.0,1,-1,180,296,0.2,1.2,1.0,0.5,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0.0,0.0,0.0,0.0,-2.2,-1.3,-2.0,-0.6
353,Daniel,James,James,i,Ankle injury - Expected back 23 Nov,5.3,0.1,0.2,0,0,10,1418,0.0,1.3,0.0,0.0,0,-12,0,0,-1,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,-4.6,-15.399999999999999,-2.0,-2.1999999999999997
354,Ethan,Ampadu,Ampadu,a,,4.9,0.1,3.0,3,0,537,321,0.6,3.1,3.0,2.5,0,-77,0,0,-1,0,0,0,0,0,0,0,-1,0,-12,0,0,0,0.0,0.0,0.0,0.0,-10.8,-4.9,-2.0,-1.8
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,4.9,0.0,0.0,0,0,0,143,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,4.9,0.0,0.2,0,0,33,141,0.0,1.4,0.2,-0.3,0,78,0,0,0,5,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0.0,7.800000000000001,0.39999999999999997,0.0,0.8
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,4.9,0.0,0.0,0,0,0,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Tanaka,Ao,Tanaka,a,,4.9,0.1,0.8,1,0,155,563,0.2,1.4,0.8,0.3,0,-33,0,0,-1,4,0,0,0,0,0,0,0,0,-11,0,0,0,0.0,0.0,0.0,0.0,-2.2,-21.0,-9.0,-3.3000000000000003
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,4.5,0.0,0.0,0,0,0,175,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Joël,Piroe,Piroe,a,,5.2,0.5,0.2,1,0,1061,2824,0.0,0.8,0.2,-0.3,0,-20,0,0,-1,4,0,0,0,0,0,0,0,0,-1,0,0,0,0.0,0.0,0.0,0.0,-2.0,-4.3,-44.0,-5.1000000000000005
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,4.9,0.5,0.0,0,0,0,2873,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,5.0,0.0,0.0,0,0,0,27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Lukas,Nmecha,Nmecha,a,,5.0,0.7,1.0,1,0,3283,5165,0.2,2.4,1.0,0.5,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,-17,0,0,0,0.0,0.0,0.0,0.0,-34.0,-1.5,-22.0,-5.8
493,Sean,Longstaff,Longstaff,a,,4.9,0.6,5.2,2,0,12647,3210,1.1,5.7,5.2,4.7,0,31,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0.0,0.0,0.0,0.0,1.2,0.10000000000000003,0.0,0.1
660,Anton,Stach,Stach,a,,5.0,3.2,5.0,2,0,18290,12695,1.0,6.6,5.0,4.5,0,0,0,-1,-1,5,0,0,0,0,0,0,0,0,-18,0,0,0,0.0,0.0,0.0,0.0,-25.8,-28.199999999999996,-22.0,-7.6000000000000005
665,Lucas Estella,Perri,Perri,d,Thigh injury - 75% chance of playing,4.5,0.2,0.0,0,0,110,1014,0.0,2.7,0.0,0.0,0,0,0,0,-1,5,0,0,0,0,0,-1,0,0,-37,0,0,0,0.0,0.0,0.0,0.0,-8.399999999999999,0.0,0.0,-0.8
691,Dominic,Calvert-Lewin,Calvert-Lewin,a,,5.5,1.3,4.2,2,0,35419,8052,0.8,3.3,4.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-50,0,0,0,0.0,0.0,0.0,0.0,-60.6,-83.9,-142.0,-28.7
698,Noah,Okafor,Okafor,a,,5.5,0.2,5.0,8,0,11333,902,0.9,3.8,5.0,4.5,0,24,0,0,0,1,0,0,0,0,0,0,0,-3,-66,0,0,0,0.0,0.0,0.0,0.0,-92.60000000000001,-57.2,-88.0,-23.8
706,James,Justin,Justin,a,,4.0,0.2,0.5,1,0,448,744,0.1,0.8,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Harry,Gray,Gray,d,Hip injury - 50% chance of playing,4.5,0.1,0.0,0,0,192,980,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Alisson,Becker,A.Becker,i,Muscle injury - Unknown return date,5.5,8.1,2.5,0,0,265,117823,0.5,3.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.8000000000000007,0.0,0.0,0.0
367,Giorgi,Mamardashvili,Mamardashvili,a,,4.3,0.7,0.5,2,0,14991,2619,0.1,0.5,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Ármin,Pécsi,Pécsi,a,,3.9,0.4,0.0,0,0,3079,1129,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Freddie,Woodman,Woodman,a,,3.9,0.2,0.0,0,0,2724,582,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Jeremie,Frimpong,Frimpong,a,,5.9,7.3,1.2,0,0,4831,40677,0.2,1.0,2.2,1.7,0,-59,0,0,0,0,0,0,0,0,0,0,-1,0,-8,0,0,0,0.0,0.0,0.0,0.0,-5.4,-1.3,-2.0,-0.9
371,Milos,Kerkez,Kerkez,a,,5.8,4.3,1.5,1,-1,2839,24627,0.3,2.2,2.5,2.0,0,31,0,0,0,2,0,0,0,-1,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,9.200000000000001,-0.19999999999999996,0.0,0.8999999999999999
372,Andrew,Robertson,Robertson,a,,5.8,1.0,0.5,1,0,750,2555,0.1,0.3,1.5,1.0,0,-30,0,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,-5.4,-4.1,-2.0,-1.2
