player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
469,25-26-prem-brighton-hove-albion-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,40,11,0.0,0.0,2,0,0.0,3,0.0,0,0,14,0,3,0,0,1,0,0,0.0,1,0.0,0,0,3,2,1.06,-0.94,2,11,3,,2,0,0,0,0.0,0.0,0.0,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,25-26-prem-brighton-hove-albion-vs-newcastle-united,19,0,0,0,0.0,0.0,0,1,0,0,8,2,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,1,1,0,1,3,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,71,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,25-26-prem-brighton-hove-albion-vs-newcastle-united,20,0,0,0,0.0,0.01,0,0,0,0,17,15,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,1,0,2,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,70,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-prem-brighton-hove-albion-vs-newcastle-united,90,0,0,0,0.0,0.04,0,0,0,2,78,36,0.0,1.0,3,0,0.0,0,0.0,0,3,5,2,2,0,2,4,10,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-prem-brighton-hove-albion-vs-newcastle-united,19,0,0,0,0.0,0.0,0,0,0,0,7,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,0,1,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,71,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,25-26-prem-brighton-hove-albion-vs-newcastle-united,90,0,0,1,0.05,0.01,0,0,0,5,82,62,0.0,0.0,5,0,0.0,5,0.0,0,0,3,1,4,0,0,2,5,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-prem-brighton-hove-albion-vs-newcastle-united,4,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,25-26-prem-brighton-hove-albion-vs-newcastle-united,1,0,0,0,0.0,0.0,0,0,0,0,3,2,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,1,1,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,90,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,25-26-prem-brighton-hove-albion-vs-newcastle-united,1,0,0,0,0.0,0.0,0,1,0,0,5,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,2,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,90,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,1,0,2,0.33,0.07,1,2,0,3,73,29,0.0,0.0,6,0,0.0,1,0.0,0,1,7,0,8,6,1,15,3,5,0.0,10,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.28,3,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,1,2,0.25,0.2,0,0,1,1,50,23,0.0,1.0,2,2,0.0,0,0.0,0,0,1,0,5,3,2,5,5,2,0.0,3,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.0,0,0,0,0,42,18,0.0,0.0,9,0,0.0,6,0.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.22,0.22,0,18,6,,1,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,1,0.06,0.14,1,0,0,8,61,32,0.0,2.0,5,0,0.0,0,0.0,0,1,1,2,6,3,0,10,7,3,0.0,7,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.11,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,1,0.03,0.06,0,0,0,0,68,44,0.0,1.0,16,1,0.0,5,0.0,0,1,5,0,5,5,1,5,1,2,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,25-26-prem-sunderland-vs-wolverhampton-wanderers,89,0,0,1,0.03,0.01,0,2,0,1,47,28,0.0,0.0,2,0,0.0,1,0.0,0,3,5,0,1,0,0,4,4,4,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,25-26-prem-sunderland-vs-wolverhampton-wanderers,77,0,0,1,0.05,0.04,0,2,0,3,53,32,0.0,1.0,4,0,0.0,0,0.0,0,1,5,0,1,1,0,7,4,4,0.0,3,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,77,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,25-26-prem-sunderland-vs-wolverhampton-wanderers,76,0,0,2,0.09,0.13,0,1,0,4,59,27,0.0,1.0,7,2,0.0,0,0.0,0,2,2,0,3,0,1,6,5,5,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.02,0,1,0,0,51,21,0.0,1.0,4,0,0.0,1,0.0,0,2,4,2,1,0,2,6,10,6,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,25-26-prem-sunderland-vs-wolverhampton-wanderers,67,0,0,0,0.0,0.01,0,0,0,0,56,32,0.0,1.0,7,0,0.0,2,0.0,0,0,2,0,8,6,0,6,2,1,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,67,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.01,0,0,0,0,40,23,0.0,1.0,4,0,0.0,0,0.0,0,1,1,0,7,5,0,3,8,1,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.03,0,0,0,4,74,56,0.0,1.0,8,0,0.0,4,0.0,0,1,0,0,2,2,0,10,3,5,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,25-26-prem-sunderland-vs-wolverhampton-wanderers,76,0,0,0,0.0,0.01,0,0,0,1,22,9,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,3,3,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,25-26-prem-sunderland-vs-wolverhampton-wanderers,63,0,0,0,0.0,0.0,0,2,0,0,23,11,0.0,0.0,1,0,0.0,1,0.0,0,0,3,0,1,0,0,3,6,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,2,0.11,0.16,1,0,0,7,31,6,0.0,1.0,0,1,0.0,0,0.0,0,2,2,0,5,1,0,4,6,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.11,3,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,1,0.02,0.02,0,0,0,0,63,48,0.0,0.0,3,0,0.0,2,0.0,0,0,8,2,3,1,4,1,6,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,25-26-prem-sunderland-vs-wolverhampton-wanderers,13,0,0,2,0.2,0.0,0,0,0,1,13,5,0.0,1.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,77,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,25-26-prem-sunderland-vs-wolverhampton-wanderers,76,0,0,1,0.04,0.0,0,0,0,2,20,6,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,3,6,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,25-26-prem-sunderland-vs-wolverhampton-wanderers,27,0,0,0,0.0,0.0,0,1,0,0,9,1,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,63,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.31,0,3,0,2,71,27,0.0,1.0,2,6,0.0,0,0.0,0,0,3,0,3,1,3,6,7,4,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,25-26-prem-sunderland-vs-wolverhampton-wanderers,14,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,76,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,25-26-prem-sunderland-vs-wolverhampton-wanderers,23,0,0,1,0.02,0.01,1,0,0,0,21,12,0.0,0.0,4,1,0.0,1,0.0,0,0,2,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,0,67,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,0,0.0,0.01,0,0,0,0,44,25,0.0,0.0,9,0,0.0,11,0.0,0,0,7,0,1,0,0,1,0,0,0.0,1,0.0,0,0,1,2,0.38,-0.62,2,25,11,,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,25-26-prem-sunderland-vs-wolverhampton-wanderers,76,0,0,1,0.05,0.05,0,0,0,4,38,20,0.0,0.0,0,0,0.0,0,0.0,0,1,3,0,2,1,0,2,6,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,25-26-prem-sunderland-vs-wolverhampton-wanderers,14,0,0,0,0.0,0.0,0,0,0,1,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,5,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,76,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25-26-prem-sunderland-vs-wolverhampton-wanderers,14,0,0,2,0.14,0.0,0,0,0,3,7,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,25-26-prem-sunderland-vs-wolverhampton-wanderers,14,0,0,1,0.03,0.02,0,0,0,2,16,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,2,0.03,0.07,1,0,0,4,109,82,0.0,1.0,16,1,0.0,9,0.0,0,0,3,1,8,5,0,9,5,0,0.0,9,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.08,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-prem-sunderland-vs-wolverhampton-wanderers,90,0,0,1,0.03,0.08,0,0,0,4,24,10,0.0,2.0,2,0,0.0,0,0.0,0,0,1,0,1,1,0,3,12,1,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,25-26-prem-sunderland-vs-wolverhampton-wanderers,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,95,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,25-26-prem-manchester-city-vs-everton,90,2,0,5,1.02,0.02,4,1,2,11,29,7,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,2,2,0,5,4,3,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.12,0,0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,25-26-prem-manchester-city-vs-everton,85,0,1,2,0.14,0.35,2,3,0,8,56,28,0.0,2.0,1,1,0.0,1,0.0,0,1,2,0,1,1,0,6,4,6,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.17,1,0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,25-26-prem-manchester-city-vs-everton,90,0,0,1,0.02,0.19,0,1,0,0,123,95,0.0,2.0,10,0,0.0,2,0.0,0,0,9,0,3,1,1,7,3,5,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,25-26-prem-manchester-city-vs-everton,90,0,0,1,0.05,0.59,0,2,0,3,86,54,0.0,3.0,6,3,0.0,4,0.0,0,0,4,0,1,0,0,5,4,5,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,25-26-prem-manchester-city-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,39,26,0.0,0.0,1,0,0.0,3,0.0,0,0,4,0,2,0,0,1,0,0,0.0,1,0.0,0,0,1,0,0.07,0.07,0,26,3,,1,0,0,0,0.0,0.0,0.0,0,0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-prem-manchester-city-vs-everton,85,0,1,3,0.26,0.15,0,0,0,4,67,37,0.0,1.0,4,1,0.0,0,0.0,0,1,2,0,3,0,1,4,6,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
