player_id,gameweek,position,team_code,n_fixtures,points_roll3,minutes_roll3,xg_roll3,xa_roll3,defcon_roll3,team_elo,opp_elo,team_xg_for_roll5,team_xg_against_roll5,opp_xg_against_roll5,has_double_gw,gkp_saves_roll3,gkp_goals_prevented_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3
77,24,DEF,91,1,3.66667,90,0.0233333,0.0733333,10.3333,1825.76,1682.27,1.856,1.352,0.75,False,,,0,0.2,,,,,,,
78,24,DEF,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,0,0,,,,,,,
79,24,DEF,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,0,0,,,,,,,
80,24,DEF,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,0,0,,,,,,,
81,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
82,24,MID,43,1,5.33333,90,0.17,0.06,6.33333,1967.46,1824.88,1.424,1.354,1.384,False,,,,,13.0333,21,1,3.33333,,,
83,24,MID,94,1,0.666667,22,0.47,0.205,3.66667,1831.43,1942.46,2.03,1.168,1.65,False,,,,,12.7667,15,0.5,5.5,,,
84,24,MID,91,1,4.33333,52,0.425,0.245,5,1825.76,1682.27,1.856,1.352,0.75,False,,,,,11.7333,7.66667,0.5,1.5,,,
85,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
86,24,MID,91,1,1.33333,8.66667,0.09,0.01,0.666667,1825.76,1682.27,1.856,1.352,0.75,False,,,,,3.53333,1.66667,0,1,,,
87,24,MID,91,1,0.666667,13.6667,0.015,0.055,0.666667,1825.76,1682.27,1.856,1.352,0.75,False,,,,,10.8,4.33333,0.5,1.5,,,
88,24,MID,91,1,3.66667,90,0,0.02,17,1825.76,1682.27,1.856,1.352,0.75,False,,,,,5.6,0.666667,0,0.333333,,,
89,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
90,24,MID,91,1,4.33333,90,0.0966667,0.2,11.6667,1825.76,1682.27,1.856,1.352,0.75,False,,,,,11.1333,6,0,1.33333,,,
91,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
92,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
93,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
94,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
95,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
96,24,MID,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,0,0,,,,,
97,24,FWD,91,1,5.33333,81,0.443333,0.02,4.33333,1825.76,1682.27,1.856,1.352,0.75,False,,,,,,,,,0.443333,1,4.66667
98,24,FWD,91,1,0.666667,9,0.09,0,0.333333,1825.76,1682.27,1.856,1.352,0.75,False,,,,,,,,,0.09,0,1
99,24,FWD,91,1,0,0,,,0,1825.76,1682.27,1.856,1.352,0.75,False,,,,,,,,,,,
100,24,FWD,91,1,3.33333,66.6667,0.253333,0.01,4.33333,1825.76,1682.27,1.856,1.352,0.75,False,,,,,,,,,0.253333,0.333333,1.66667
101,24,GKP,94,1,5,90,0,0,0,1831.43,1942.46,2.03,1.168,1.65,False,1,-0.303333,,,,,,,,,
102,24,GKP,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,0,,,,,,,,,,
103,24,GKP,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,0,,,,,,,,,,
104,24,GKP,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,0,,,,,,,,,,
105,24,GKP,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,0,,,,,,,,,,
106,24,DEF,94,1,5,90,0,0.0133333,7.33333,1831.43,1942.46,2.03,1.168,1.65,False,,,0.4,0.6,,,,,,,
107,24,DEF,94,1,2.66667,25.6667,0.04,0.05,0.333333,1831.43,1942.46,2.03,1.168,1.65,False,,,0.4,0,,,,,,,
108,24,DEF,94,1,2.66667,72,0,0.01,6,1831.43,1942.46,2.03,1.168,1.65,False,,,0.4,0,,,,,,,
109,24,DEF,94,1,3,79,0,0.0666667,4.66667,1831.43,1942.46,2.03,1.168,1.65,False,,,0.4,0,,,,,,,
110,24,DEF,94,1,2.66667,83.6667,0,0.07,4,1831.43,1942.46,2.03,1.168,1.65,False,,,0.4,0,,,,,,,
111,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
112,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
113,24,DEF,94,1,0.333333,17.6667,0.06,0.01,2.66667,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
114,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
115,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
116,24,DEF,94,1,1,13,0.0166667,0,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
117,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
118,24,DEF,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,0,0,,,,,,,
119,24,MID,1,1,6.33333,46,0.475,0.005,2.66667,1867.16,1822.68,1.584,0.76,1.742,False,,,,,8.8,26,1.5,3.5,,,
120,24,MID,94,1,3,87,0.47,0.223333,4.66667,1831.43,1942.46,2.03,1.168,1.65,False,,,,,21.9333,38,1,7.66667,,,
121,24,MID,94,1,2,47,0.0566667,0.236667,6,1831.43,1942.46,2.03,1.168,1.65,False,,,,,18.0667,13.3333,0.333333,4.66667,,,
122,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
123,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
124,24,MID,94,1,0.666667,7.66667,0,0.005,0.333333,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0.966667,0,0,0,,,
125,24,MID,94,1,3.33333,90,0.0333333,0.156667,8.33333,1831.43,1942.46,2.03,1.168,1.65,False,,,,,35.0333,3.33333,0,1,,,
126,24,MID,94,1,2.33333,85,0.163333,0.383333,6.33333,1831.43,1942.46,2.03,1.168,1.65,False,,,,,39.7333,16,0.333333,4,,,
127,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
128,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
129,24,MID,94,1,4.33333,86.6667,0.216667,0.0333333,10.6667,1831.43,1942.46,2.03,1.168,1.65,False,,,,,5.03333,16,0.333333,1.66667,,,
130,24,MID,94,1,0.333333,0.333333,0.05,0.01,0.333333,1831.43,1942.46,2.03,1.168,1.65,False,,,,,3.5,1.33333,0,1,,,
131,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
132,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
133,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
134,24,MID,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,0,0,,,,,
135,24,FWD,4,1,1.33333,33,0.0633333,0.0166667,2.33333,1885.6,1949.25,1.928,1.02,0.95,False,,,,,,,,,0.0633333,0.333333,3
136,24,FWD,94,1,5.33333,87,0.693333,0.0833333,6.66667,1831.43,1942.46,2.03,1.168,1.65,False,,,,,,,,,0.693333,1.66667,7.66667
137,24,FWD,94,1,0,0,,,0,1831.43,1942.46,2.03,1.168,1.65,False,,,,,,,,,,,
138,24,GKP,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,0,,,,,,,,,,
139,24,GKP,36,1,2,90,0,0.00333333,0,1842.34,1820.12,1.614,1.462,1.59,False,2,-0.0666667,,,,,,,,,
140,24,GKP,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,0,,,,,,,,,,
141,24,GKP,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,0,,,,,,,,,,
142,24,GKP,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,0,,,,,,,,,,
143,24,DEF,36,1,2,29.3333,0.02,0.04,1,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0.2,,,,,,,
144,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
145,24,DEF,36,1,0.666667,30.6667,0,0.005,2.66667,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
146,24,DEF,36,1,2.66667,90,0.0833333,0.0533333,10,1842.34,1820.12,1.614,1.462,1.59,False,,,0.2,0,,,,,,,
147,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
148,24,DEF,36,1,1.66667,89.3333,0.193333,0.0233333,4.66667,1842.34,1820.12,1.614,1.462,1.59,False,,,0.2,0.2,,,,,,,
149,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
150,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
151,24,DEF,36,1,3.33333,90,0.0533333,0.0266667,9,1842.34,1820.12,1.614,1.462,1.59,False,,,0.2,0.2,,,,,,,
152,24,DEF,36,1,0.666667,30,0.07,0.02,2.66667,1842.34,1820.12,1.614,1.462,1.59,False,,,0.2,0.2,,,,,,,
153,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
154,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
155,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
156,24,DEF,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,0,0,,,,,,,
157,24,MID,36,1,4,87.3333,0.2,0.326667,5.66667,1842.34,1820.12,1.614,1.462,1.59,False,,,,,17.8667,18,0.666667,4.33333,,,
158,24,MID,36,1,1.33333,34,0.01,0.0333333,3.33333,1842.34,1820.12,1.614,1.462,1.59,False,,,,,5.13333,4.66667,0,2,,,
159,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
160,24,MID,36,1,0.666667,11,0.035,0.02,0.333333,1842.34,1820.12,1.614,1.462,1.59,False,,,,,6.2,12,0.5,4.5,,,
161,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
162,24,MID,36,1,1,26,0.03,0.035,2,1842.34,1820.12,1.614,1.462,1.59,False,,,,,8.9,5.66667,0.5,2.5,,,
163,24,MID,36,1,2.33333,51.6667,0.115,0.09,8.33333,1842.34,1820.12,1.614,1.462,1.59,False,,,,,2.06667,14.3333,0.5,1.5,,,
164,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
165,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
166,24,MID,36,1,5.33333,57.3333,0.055,0.02,7.33333,1842.34,1820.12,1.614,1.462,1.59,False,,,,,7.9,6,0.5,0.5,,,
167,24,MID,36,1,1.66667,34.6667,0.065,0.01,5,1842.34,1820.12,1.614,1.462,1.59,False,,,,,2.06667,2.33333,0,0.5,,,
168,24,MID,2,1,0,1.66667,0.04,0.01,0.666667,1775.71,2056.45,1.228,1.416,1.092,False,,,,,0.1,1.66667,0,1,,,
169,24,MID,36,1,2,73.6667,0.22,0.113333,10,1842.34,1820.12,1.614,1.462,1.59,False,,,,,11.1667,5.66667,0,1.66667,,,
170,24,MID,36,1,0.666667,5.33333,0,0,1,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0.566667,0,0,0,,,
171,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
172,24,MID,36,1,0,2.33333,0,0,0.666667,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,0,0,,,
173,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
174,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
175,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
176,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
177,24,MID,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,0,0,,,,,
178,24,FWD,36,1,1.33333,58.6667,0.203333,0.0233333,2,1842.34,1820.12,1.614,1.462,1.59,False,,,,,,,,,0.203333,0.333333,3.33333
179,24,FWD,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,,,,,,,
180,24,FWD,36,1,0,0,,,0,1842.34,1820.12,1.614,1.462,1.59,False,,,,,,,,,,,
181,24,FWD,36,1,2.66667,5,0.04,0.005,0.333333,1842.34,1820.12,1.614,1.462,1.59,False,,,,,,,,,0.04,0.5,1
182,24,GKP,43,1,0,0,,,0,1967.46,1824.88,1.424,1.354,1.384,False,0,,,,,,,,,,
183,24,GKP,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,0,,,,,,,,,,
184,24,GKP,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,0,,,,,,,,,,
185,24,GKP,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,0,,,,,,,,,,
186,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
187,24,DEF,90,1,2.33333,90,0,0.1,5,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0.2,,,,,,,
188,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
189,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
190,24,DEF,90,1,0.333333,5.33333,0,0,1,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
191,24,DEF,90,1,2.66667,84.3333,0,0.0233333,9.33333,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
192,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
193,24,DEF,90,1,3.66667,90,0.01,0.00333333,9.33333,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0.2,,,,,,,
194,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
195,24,DEF,90,1,2,90,0.0233333,0.0166667,8.66667,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
196,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
197,24,DEF,90,1,0.333333,0.333333,0,0,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
198,24,DEF,90,1,3.66667,60,0.305,0,6,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0.2,,,,,,,
199,24,DEF,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,0,0,,,,,,,
200,24,MID,90,1,3.33333,70.6667,0.106667,0.0833333,8,1710.05,1694.92,0.688,2.248,1.758,False,,,,,16.7667,17.6667,0.666667,3.33333,,,
201,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
202,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
203,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
204,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
205,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
206,24,MID,90,1,5.33333,87.6667,0.0766667,0.0666667,5.33333,1710.05,1694.92,0.688,2.248,1.758,False,,,,,20.3,12.6667,0.333333,2.33333,,,
207,24,MID,90,1,0.666667,21,0.01,0.01,1.33333,1710.05,1694.92,0.688,2.248,1.758,False,,,,,7.76667,1.66667,0,0.333333,,,
208,24,MID,90,1,0,0,,,0,1710.05,1694.92,0.688,2.248,1.758,False,,,,,0,0,,,,,
