id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
13,Brayden,Clarke,Clarke,a,,,3.8,754,245.0,0.5,245,88.0,0.0,380.0,136.0,0,0,0.0,-2,2.0,903,668,0.0,0.0,1.0,1.0,0.0,461.0,166.0,,,456.0,167.0,439.0,165.0,406.0,152.0,455.0,166.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,740,231.0,0.1,445,160.0,0.0,430.0,164.0,0,0,0.0,-1,1.0,0,115,0.0,0.0,0.0,0.0,0.0,505.0,188.0,0.0,0.0,500.0,189.0,484.0,188.0,453.0,177.0,500.0,189.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Josh,Nichols,Nichols,a,,,3.8,750,241.0,0.2,376,136.0,0.0,377.0,133.0,0,0,0.0,-2,2.0,180,242,0.0,0.0,1.0,1.0,0.0,458.0,163.0,,,453.0,164.0,436.0,162.0,402.0,148.0,452.0,163.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Bukayo,Saka,Saka,a,,,10.1,5,3.0,18.0,21,7.0,6.8,8.0,5.0,6,0,0.0,1,-1.0,38971,36856,0.7,5.9,7.8,7.8,5.0,20.0,8.0,100.0,100.0,64.0,19.0,21.0,21.0,15.0,7.0,16.0,13.0,1.0,4.0,1.0,,,,,0.33,0.3,0.63,0.54,0.0,0.51,0.51,1.01,7.89,14,6.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,80958.0,64592.0,0.0,0.6000000000000001,0.009999999999999787,0.6100000000000003,0.07000000000000028,38.00000000000003,1.8000000000000114,34.0,7.3999999999999915,1.0,0.0,2.0,3.0
17,Martin,Ødegaard,Ødegaard,a,,,7.8,18,12.0,1.4,153,52.0,1.0,291.0,135.0,3,0,0.0,-2,2.0,2293,809,0.1,2.2,2.0,2.0,2.1,276.0,126.0,100.0,100.0,306.0,140.0,124.0,87.0,286.0,152.0,266.0,132.0,3.0,2.0,3.0,,,,,0.04,0.26,0.3,0.83,0.0,0.56,0.28,1.39,7.78,14,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4191.0,1169.0,0.0,0.01999999999999999,0.08000000000000007,0.10000000000000009,0.3500000000000001,18.0,50.0,6.0,7.4,2.0,1.0,4.0,7.0
18,Noni,Madueke,Madueke,a,,,6.8,44,28.0,0.6,222,77.0,1.2,260.0,122.0,3,0,0.0,-2,2.0,1447,677,0.2,2.2,2.2,2.2,1.9,297.0,136.0,100.0,100.0,338.0,155.0,123.0,86.0,75.0,45.0,196.0,100.0,,,,,,,,0.09,0.21,0.3,0.57,0.0,0.66,0.44,1.1,4.4,14,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2745.0,1163.0,0.0,0.13,0.06999999999999995,0.19999999999999996,0.27,10.0,3.700000000000003,40.0,5.400000000000002,2.0,2.0,0.0,4.0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,45,29.0,0.8,195,66.0,1.0,290.0,134.0,3,0,0.0,-2,2.0,1592,982,0.1,2.9,2.0,2.0,2.0,288.0,133.0,100.0,100.0,313.0,143.0,254.0,153.0,117.0,70.0,260.0,130.0,,,,,,,,0.26,0.03,0.29,0.75,0.0,0.55,0.27,1.09,5.18,14,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3380.0,1588.0,0.0,0.08999999999999997,0.020000000000000004,0.1100000000000001,0.2699999999999996,4.799999999999997,13.800000000000004,8.0,2.6999999999999993,0.0,1.0,2.0,3.0
20,Leandro,Trossard,Trossard,d,Knock - 75% chance of playing,,6.9,38,23.0,0.8,200,68.0,5.2,40.0,19.0,0,0,0.0,-1,1.0,643,12529,0.8,7.5,4.7,4.7,5.2,17.0,6.0,75.0,75.0,121.0,45.0,64.0,48.0,49.0,27.0,53.0,36.0,,,4.0,,,,,0.27,0.15,0.42,0.46,0.0,0.5,0.63,1.0,4.76,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,20913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Declan,Rice,Rice,d,Calf injury - 75% chance of playing,,7.1,33,19.0,23.8,14,3.0,3.8,83.0,38.0,3,1,-1.0,6,-6.0,46884,99087,0.5,11.0,3.6,4.8,5.6,10.0,3.0,75.0,100.0,14.0,4.0,6.0,6.0,89.0,54.0,13.0,11.0,2.0,1.0,,,,,,0.12,0.23,0.35,0.51,0.0,0.55,0.55,1.01,9.74,14,3.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,128030.0,117063.0,0.0,0.08000000000000007,0.1299999999999999,0.21000000000000085,0.27000000000000046,15.400000000000034,40.799999999999955,16.0,7.200000000000003,0.0,1.0,4.0,5.0
22,Mikel,Merino Zazón,Merino,a,,,6.0,89,58.0,2.2,119,41.0,8.0,4.0,3.0,13,1,-1.0,0,0.0,105052,2542,1.3,8.3,9.0,9.0,3.8,92.0,43.0,,,111.0,41.0,121.0,84.0,73.0,43.0,88.0,53.0,,,,,,,,0.28,0.12,0.4,0.51,0.0,0.4,0.66,0.93,8.87,14,13.0,90.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,42.0,129007.0,6204.0,0.0,0.6599999999999999,0.18000000000000005,0.8399999999999999,0.3500000000000001,66.80000000000001,25.80000000000001,29.0,12.200000000000003,5.0,2.0,3.0,10.0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,169,106.0,0.0,656,272.0,0.0,721.0,315.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,736.0,323.0,735.0,323.0,731.0,322.0,736.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,211,132.0,0.1,414,138.0,0.0,707.0,304.0,0,0,0.0,-3,3.0,87,169,0.0,0.4,1.0,1.0,1.0,428.0,203.0,100.0,100.0,417.0,193.0,429.0,206.0,356.0,184.0,422.0,197.0,,,,,,,,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,25.71,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Ethan,Nwaneri,Nwaneri,a,,,5.1,238,145.0,0.1,413,137.0,0.2,359.0,172.0,0,0,0.0,-4,4.0,103,220,0.0,1.6,1.2,1.2,1.3,368.0,173.0,,,409.0,190.0,317.0,175.0,299.0,160.0,376.0,178.0,4.0,3.0,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.3,202,126.0,2.5,114,38.0,2.5,159.0,79.0,3,0,0.0,-2,2.0,3442,9620,0.5,10.0,3.5,3.5,3.8,90.0,42.0,100.0,100.0,103.0,37.0,57.0,44.0,173.0,105.0,83.0,49.0,,,,,,,,0.05,0.08,0.13,0.51,0.0,0.61,0.54,1.0,8.52,14,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6717.0,16977.0,0.0,0.0,0.020000000000000018,0.019999999999999796,0.34999999999999964,8.599999999999994,4.099999999999994,0.0,1.3000000000000043,1.0,2.0,6.0,9.0
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,468,285.0,0.1,450,152.0,0.0,627.0,249.0,0,0,0.0,0,0.0,0,103,0.0,0.0,0.0,0.0,0.0,678.0,281.0,0.0,0.0,675.0,279.0,667.0,278.0,654.0,276.0,676.0,280.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,417,249.0,0.1,554,206.0,0.0,585.0,215.0,0,0,0.0,0,0.0,0,41,0.0,0.0,0.0,0.0,0.0,638.0,249.0,0.0,0.0,633.0,245.0,624.0,244.0,611.0,242.0,634.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,26,11.0,0.3,297,48.0,0.0,756.0,83.0,0,0,0.0,-2,2.0,33,167,0.0,0.1,0.0,0.0,1.0,442.0,54.0,0.0,0.0,433.0,49.0,411.0,50.0,395.0,52.0,436.0,52.0,,,,,,,,0.0,0.03,0.03,2.46,0.0,0.0,0.0,0.0,9.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.4,63,21.0,0.1,560,73.0,0.0,747.0,77.0,0,0,0.0,-1,1.0,419,155,0.0,0.0,1.0,1.0,0.0,750.0,80.0,100.0,100.0,750.0,80.0,750.0,80.0,750.0,80.0,750.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.8,19,13.0,19.8,19,5.0,6.2,17.0,10.0,1,0,0.0,3,-3.0,55912,66952,0.8,8.2,7.2,7.2,4.9,27.0,10.0,,,85.0,31.0,93.0,69.0,19.0,11.0,35.0,28.0,1.0,1.0,1.0,,,,,0.26,0.14,0.4,0.49,0.0,0.61,0.51,1.01,6.17,14,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,150812.0,86167.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.0699999999999994,4.199999999999989,11.0,0.0,1.5,1.0,0.0,5.0,6.0
662,Cristhian,Mosquera,Mosquera,d,Knee injury - 75% chance of playing,,5.4,176,22.0,0.2,335,120.0,1.0,286.0,103.0,1,0,0.0,-1,1.0,1019,1602,0.2,3.1,1.5,2.0,1.7,326.0,116.0,75.0,,262.0,103.0,314.0,104.0,347.0,121.0,333.0,111.0,,,,,,,,0.0,0.09,0.09,0.56,0.0,0.21,0.84,0.84,7.34,14,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4777.0,2100.0,0.0,0.0,0.31,0.31,0.26000000000000023,4.0,4.300000000000001,0.0,0.8000000000000007,1.0,1.0,3.0,2.0
666,Viktor,Gyökeres,Gyökeres,a,,,8.8,7,3.0,10.5,39,8.0,0.2,370.0,46.0,1,0,0.0,-2,2.0,6314,19572,0.0,4.3,1.2,1.2,3.2,153.0,14.0,100.0,100.0,174.0,12.0,132.0,9.0,13.0,7.0,56.0,10.0,,,2.0,,,,,0.48,0.07,0.55,0.5,0.0,0.54,0.33,1.09,3.16,14,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17491.0,30669.0,0.0,0.0,0.0,0.0,0.07000000000000028,0.0,1.2999999999999972,0.0,0.10000000000000142,0.0,0.0,0.0,0.0
700,Max,Dowman,Dowman,a,,,4.3,603,336.0,0.5,247,88.0,0.0,530.0,184.0,0,0,0.0,-2,2.0,3092,2366,0.0,1.2,1.0,1.0,2.5,226.0,97.0,,,442.0,205.0,409.0,200.0,288.0,154.0,407.0,191.0,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.0,3748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,484,297.0,0.0,691,294.0,0.0,639.0,260.0,0,0,0.0,0,0.0,16,23,0.0,0.0,1.0,1.0,0.0,688.0,290.0,,,688.0,291.0,680.0,290.0,666.0,287.0,688.0,291.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Piero,Hincapié,Hincapie,a,,,5.4,173,21.0,0.2,392,146.0,2.8,140.0,49.0,8,0,0.0,-1,1.0,4021,497,0.5,2.4,3.8,3.8,2.6,220.0,82.0,100.0,100.0,325.0,118.0,383.0,133.0,394.0,141.0,375.0,128.0,,,,,,,,0.0,0.14,0.14,0.5,0.0,0.31,0.61,0.92,6.76,14,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,8108.0,800.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.3500000000000001,22.400000000000002,1.7000000000000002,0.0,2.4,2.0,8.0,3.0,10.0
32,Emiliano,Martínez Romero,Martinez,d,Back injury - 75% chance of playing,,5.1,228,7.0,3.6,96,15.0,6.0,22.0,2.0,0,0,0.0,1,-1.0,12191,21929,1.2,9.8,3.8,6.0,4.5,47.0,4.0,75.0,100.0,98.0,14.0,393.0,11.0,720.0,82.0,242.0,15.0,,,,,,,,0.0,0.0,0.0,1.15,2.45,0.36,0.73,1.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33634.0,29919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Marco,Bizot,M.Bizot,a,,,4.3,552,29.0,0.4,251,33.0,0.2,345.0,23.0,1,0,0.0,-2,2.0,342,548,0.0,1.9,-0.8,0.2,2.7,204.0,19.0,,,323.0,26.0,553.0,69.0,526.0,55.0,379.0,27.0,,,,,,,,0.0,0.0,0.0,2.1,2.67,0.33,2.0,1.0,0.0,14,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,385.0,958.0,0.0,0.0,0.0,0.0,2.21,24.0,0.0,0.0,2.4,0.0,0.0,9.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,648,55.0,0.1,442,70.0,0.0,459.0,61.0,0,0,0.0,0,0.0,0,100,0.0,0.0,0.0,0.0,0.0,533.0,66.0,0.0,0.0,528.0,66.0,515.0,54.0,484.0,40.0,528.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,647,54.0,0.0,701,81.0,0.0,458.0,60.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,532.0,65.0,0.0,0.0,527.0,65.0,514.0,53.0,483.0,39.0,527.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.7,376,65.0,6.7,61,18.0,4.5,57.0,22.0,4,0,0.0,2,-2.0,18384,11550,1.0,13.6,3.5,4.5,4.6,37.0,19.0,100.0,100.0,41.0,18.0,55.0,11.0,158.0,32.0,55.0,9.0,,,,,,,,0.02,0.1,0.12,1.32,0.0,0.36,0.95,1.02,6.04,14,4.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,40779.0,21064.0,0.0,0.0,0.3400000000000001,0.33999999999999986,2.210000000000001,35.19999999999999,29.19999999999999,0.0,6.399999999999999,2.0,6.0,1.0,8.0
