id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
658,a,,,4.3,589,79.0,0,0.0,-2,2.0,1.8,136,19.0,0,0,0.0,581.0,57.0,0,0,0.0,516.0,50.0,0.0,0.0,0.0,168857,1201,264859,1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,57.0,0.0,567.0,56.0,0.0,542.0,56.0,0.0,577.0,57.0,,,,14,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
663,a,,,5.0,257,158.0,0,0.0,-5,5.0,0.2,390,131.0,23,2,1.8,306.0,140.0,1,104,1.0,273.0,126.0,0.2,4.6,0.0,13005,21,70315,163,1.0,1.0,2.6,0.43,3.03,8.82,0.32,0.05,0.37,1.09,93.4,249.0,109.0,160.7,77.0,57.0,113.0,112.0,65.0,36.6,156.0,84.0,1.0,,,14,,Jhon,Arias,J.Arias,,,727,0,0,1,12,0,0,0,1,0,0,9,80,,,,0.0,0.12,1.49,1.11,9.9,27,16,37
682,a,,,4.3,580,141.0,0,0.0,-2,2.0,0.1,535,193.0,12,2,1.5,336.0,122.0,0,27,1.0,265.0,92.0,0.2,2.8,0.0,3086,19,6771,36,1.0,1.0,0.05,0.73,0.78,6.49,0.01,0.16,0.17,1.45,70.8,288.0,108.0,71.4,197.0,49.0,23.0,300.0,95.0,16.6,292.0,98.0,,,,14,,David,Møller Wolfe,Møller Wolfe,,,402,0,1,0,10,0,0,0,1,0,0,5,27,,,,0.0,0.0,2.24,1.12,4.93,4,18,10
68,a,,,4.0,642,53.0,0,0.0,0,0.0,1.0,185,25.0,0,0,0.0,527.0,64.0,0,0,0.0,452.0,59.0,0.0,0.0,0.0,42452,277,55432,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,64.0,0.0,509.0,52.0,0.0,477.0,38.0,0.0,522.0,64.0,,,,14,,Will,Dennis,Dennis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
233,a,100.0,100.0,3.9,738,231.0,0,0.0,-1,1.0,1.8,138,54.0,27,0,5.4,13.0,7.0,5,90,0.0,426.0,163.0,0.0,6.9,0.0,446710,622,345270,3436,0.0,0.0,0.6,0.04,0.64,7.53,0.16,0.01,0.17,1.95,88.4,253.0,98.0,8.5,372.0,127.0,60.0,207.0,48.0,15.8,296.0,100.0,,,,14,,Josh,Acheampong,Acheampong,,,348,1,0,2,5,0,0,0,0,0,0,4,40,,,,0.0,0.52,1.29,1.03,6.21,2,22,16
281,a,,,4.5,441,265.0,0,0.0,0,0.0,0.0,585,222.0,0,0,0.0,655.0,264.0,0,0,0.0,602.0,230.0,0.0,0.0,0.0,3423,38,4668,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,261.0,0.0,642.0,260.0,0.0,628.0,256.0,0.0,651.0,261.0,,,,14,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
396,a,,,4.3,597,332.0,0,0.0,-2,2.0,0.5,241,85.0,0,0,0.0,584.0,217.0,0,0,0.0,523.0,179.0,0.0,0.0,0.0,92301,155,54745,896,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,213.0,0.0,570.0,213.0,0.0,548.0,207.0,0.0,580.0,213.0,,,,14,,Trey,Nyoni,Nyoni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
513,a,,,3.9,735,229.0,0,0.0,-1,1.0,0.2,378,137.0,0,0,0.0,500.0,186.0,0,0,0.0,423.0,161.0,0.0,0.0,0.0,6927,36,14489,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,187.0,0.0,479.0,185.0,0.0,447.0,175.0,0.0,495.0,187.0,,,,14,,Zach,Abbott,Abbott,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,582,329.0,0,0.0,-2,2.0,0.2,372,126.0,0,0,0.0,578.0,214.0,0,0,0.0,512.0,176.0,0.0,0.0,0.0,14867,226,21353,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,210.0,0.0,563.0,210.0,0.0,538.0,204.0,0.0,574.0,210.0,,,,14,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
655,u,0.0,0.0,4.9,321,56.0,0,0.0,-1,1.0,0.2,376,57.0,0,0,0.0,707.0,75.0,0,0,0.0,680.0,70.0,0.0,0.0,0.0,7178,0,53544,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,75.0,0.0,704.0,74.0,0.0,695.0,74.0,0.0,708.0,75.0,,,,14,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
656,u,0.0,0.0,4.9,314,55.0,0,0.0,-1,1.0,0.1,561,73.0,1,0,1.0,419.0,47.0,0,1,0.0,675.0,69.0,0.0,0.2,0.0,1691,0,9725,19,0.0,0.0,0.0,0.01,0.01,0.1,0.0,0.06,0.06,0.64,1.0,443.0,53.0,4.3,388.0,47.0,2.0,386.0,51.0,0.7,433.0,51.0,,,,14,,Saša,Kalajdžić,Kalajdžić,has joined LASK on loan for the rest of the season.,,14,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,12.86,0,1,1
695,a,,,4.5,440,91.0,0,0.0,0,0.0,0.0,628,219.0,19,2,1.5,339.0,125.0,0,40,2.0,180.0,58.0,0.4,4.2,0.0,3593,28,2464,54,2.0,2.0,0.26,0.71,0.97,12.23,0.03,0.08,0.11,1.42,156.2,172.0,72.0,147.4,91.0,21.0,26.0,290.0,92.0,32.9,182.0,61.0,,,,14,,Jackson,Tchatchoua,Tchatchoua,,,777,0,0,0,19,0,0,0,0,0,0,7,80,,,,0.0,0.0,2.2,0.81,6.37,14,41,32
709,d,75.0,75.0,4.5,416,84.0,0,0.0,0,0.0,0.0,575,207.0,18,0,2.0,280.0,100.0,0,68,0.5,318.0,112.0,0.1,4.0,0.0,9936,8,6621,136,0.4,0.4,1.56,1.02,2.58,12.01,0.18,0.12,0.3,1.36,226.0,107.0,47.0,75.5,187.0,45.0,116.0,107.0,15.0,41.8,127.0,43.0,,,,14,,Ladislav,Krejcí,Krejčí,Knock - 75% chance of playing,,794,1,1,0,19,1,0,0,1,0,0,9,88,,,,0.0,0.0,2.15,1.02,7.37,10,55,25
720,a,,,5.5,147,37.0,0,0.0,0,0.0,0.0,573,75.0,12,1,1.2,376.0,41.0,0,32,0.8,307.0,35.0,0.1,2.2,0.0,16295,41,12579,95,0.8,0.8,0.46,0.03,0.49,3.94,0.15,0.01,0.16,1.25,26.6,367.0,36.0,31.1,289.0,31.0,79.0,165.0,34.0,13.0,316.0,35.0,,,,14,,Tolu,Arokodare,Tolu,,,284,0,0,0,9,0,0,0,1,0,0,3,24,,,,0.0,0.0,2.85,0.95,7.61,3,14,7
749,a,,,4.5,484,67.0,0,0.0,0,0.0,0.0,635,79.0,3,1,1.0,406.0,46.0,0,8,0.8,293.0,33.0,0.2,0.7,0.0,2608,184,731,93,0.8,0.8,0.03,0.01,0.04,1.48,0.06,0.02,0.08,3.17,5.2,421.0,46.0,11.1,355.0,43.0,11.0,328.0,48.0,2.6,410.0,47.0,,,,14,,Mateus,Mané,Mané,,,42,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,2.14,0.0,2.14,1,0,0
11,a,100.0,100.0,5.3,191,26.0,0,0.0,-2,2.0,0.4,263,97.0,20,14,10.0,1.0,1.0,3,69,3.5,87.0,32.0,0.7,3.8,0.0,35761,1396,96370,202,4.5,4.5,0.05,0.15,0.2,1.21,0.03,0.08,0.11,0.68,65.2,298.0,110.0,40.8,267.0,81.0,9.0,337.0,116.0,11.5,330.0,109.0,,,,14,,Benjamin,White,White,,,160,0,1,2,0,0,0,0,0,0,0,2,25,,,,0.0,1.12,0.0,1.12,11.81,8,13,7
687,a,,,4.4,544,320.0,0,0.0,-1,1.0,0.1,423,141.0,0,0,0.0,625.0,241.0,0,0,0.0,569.0,205.0,0.0,0.0,0.0,11860,24,12303,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,237.0,0.0,610.0,237.0,0.0,590.0,231.0,0.0,620.0,237.0,,,,14,,Remy,Rees-Dottin,Rees-Dottin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.9,734,228.0,0,0.0,-1,1.0,0.1,409,153.0,0,0,0.0,499.0,185.0,0,0,0.0,422.0,160.0,0.0,0.0,0.0,6148,32,11668,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,186.0,0.0,478.0,184.0,0.0,446.0,174.0,0.0,494.0,186.0,,,,14,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
504,u,0.0,0.0,4.0,635,49.0,0,0.0,0,0.0,0.1,472,75.0,0,0,0.0,521.0,60.0,0,0,0.0,446.0,55.0,0.0,0.0,0.0,0,0,13828,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,60.0,0.0,503.0,48.0,0.0,471.0,34.0,0.0,516.0,60.0,,,,14,,Matt,Turner,Turner,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
640,u,0.0,0.0,4.0,686,200.0,0,0.0,0,0.0,0.4,251,91.0,0,0,0.0,564.0,222.0,0,0,0.0,491.0,200.0,0.0,0.0,0.0,7922,0,79068,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,223.0,0.0,546.0,222.0,0.0,515.0,213.0,0.0,559.0,223.0,,,,14,,Pedro,Cardoso de Lima,Pedro Lima,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
641,a,,,3.9,728,223.0,0,0.0,-1,1.0,1.3,161,64.0,0,0,0.0,494.0,181.0,0,0,0.0,416.0,155.0,0.0,0.0,0.0,81133,248,101024,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,182.0,0.0,473.0,180.0,0.0,441.0,170.0,0.0,489.0,182.0,,,,14,,Alfie,Pond,Pond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
642,a,100.0,100.0,5.7,115,75.0,0,0.0,-3,3.0,0.1,457,153.0,18,1,1.8,312.0,143.0,0,60,1.0,280.0,129.0,0.2,3.2,0.0,26999,59,36811,130,1.0,1.0,0.76,0.19,0.95,7.77,0.17,0.04,0.21,1.69,56.0,315.0,144.0,47.8,247.0,149.0,56.0,219.0,124.0,15.7,297.0,145.0,,,1.0,14,,Hwang,Hee-chan,Hee Chan,,,413,1,0,0,9,0,0,0,0,0,0,5,19,,,,0.0,0.0,1.96,1.09,4.14,5,9,5
643,a,100.0,100.0,5.3,204,128.0,0,0.0,-2,2.0,0.1,506,176.0,34,2,2.4,241.0,104.0,1,169,2.5,152.0,74.0,0.5,6.4,0.0,6864,22,10193,73,2.5,2.5,0.04,0.35,0.39,16.63,0.0,0.03,0.03,1.54,149.4,183.0,74.0,102.0,145.0,104.0,7.0,354.0,183.0,25.8,233.0,120.0,,,,14,,André,Trindade da Costa Neto,André,,,973,0,0,0,20,0,0,0,4,0,0,11,144,,,,0.0,0.0,1.85,1.02,13.32,30,36,78
1,a,,,5.9,93,1.0,0,0.0,4,-4.0,32.9,8,2.0,64,6,4.6,42.0,2.0,3,254,3.0,121.0,9.0,0.5,10.8,0.0,2536349,35355,1047978,7153,4.0,4.0,0.0,0.04,0.04,7.37,0.0,0.0,0.0,0.53,201.2,125.0,16.0,10.2,362.0,3.0,0.0,744.0,88.0,21.2,258.0,16.0,,,,14,,David,Raya Martín,Raya,,,1260,0,0,8,7,0,0,0,1,0,21,14,94,,,,1.5,0.57,0.5,1.0,0.0,0,11,111
2,a,,,4.2,606,37.0,0,0.0,-3,3.0,0.4,255,34.0,0,0,0.0,566.0,78.0,0,0,0.0,493.0,73.0,0.0,0.0,0.0,8832,79,64001,293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,78.0,0.0,548.0,66.0,0.0,517.0,52.0,0.0,561.0,78.0,,,,14,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
3,u,0.0,0.0,4.0,648,56.0,0,0.0,0,0.0,0.3,333,47.0,0,0,0.0,533.0,67.0,0,0,0.0,458.0,62.0,0.0,0.0,0.0,5545,0,42608,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,67.0,0.0,515.0,55.0,0.0,483.0,41.0,0.0,528.0,67.0,,,,14,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
4,a,,,3.9,736,87.0,0,0.0,-1,1.0,0.2,359,52.0,0,0,0.0,501.0,50.0,0,0,0.0,424.0,44.0,0.0,0.0,0.0,17819,443,18749,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,50.0,0.0,480.0,36.0,0.0,448.0,22.0,0.0,496.0,50.0,,,,14,,Tommy,Setford,Setford,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,i,0.0,0.0,6.3,72,2.0,0,0.0,3,-3.0,18.4,21,8.0,81,0,7.4,3.0,2.0,13,279,0.2,366.0,127.0,0.0,12.9,0.0,3877315,1026,4103428,98903,0.0,0.0,0.82,0.69,1.51,6.17,0.07,0.06,0.13,0.56,318.6,25.0,12.0,62.6,213.0,56.0,88.0,149.0,28.0,46.9,94.0,27.0,,,,14,,Gabriel,dos Santos Magalhães,Gabriel,Thigh injury - Unknown return date,,990,1,2,7,5,0,0,0,1,0,0,11,115,,,,0.0,0.64,0.45,1.0,9.09,12,88,15
6,d,75.0,75.0,6.0,89,6.0,0,0.0,0,0.0,12.1,33,11.0,41,0,3.7,96.0,36.0,1,190,0.8,311.0,108.0,0.1,6.8,0.0,988785,1858,1470989,30774,1.4,1.4,0.29,0.24,0.53,4.72,0.03,0.03,0.06,0.52,185.2,139.0,61.0,35.6,275.0,84.0,16.0,318.0,105.0,23.7,244.0,80.0,,,,14,,William,Saliba,Saliba,Knock - 75% chance of playing,,814,0,0,5,4,0,0,0,0,0,0,10,93,,,,0.0,0.55,0.44,1.11,6.86,11,51,35
7,a,100.0,100.0,5.8,110,8.0,0,0.0,3,-3.0,14.9,26,10.0,70,7,5.0,19.0,10.0,4,260,2.5,158.0,53.0,0.4,12.1,0.0,2278761,18059,993090,9821,3.5,3.5,2.49,0.32,2.81,5.52,0.21,0.03,0.24,0.46,199.4,128.0,55.0,97.2,153.0,35.0,213.0,44.0,3.0,50.8,85.0,23.0,,,,14,,Riccardo,Calafiori,Calafiori,,,1081,1,2,8,6,0,0,0,4,0,0,14,111,,,,0.0,0.67,0.5,1.17,5.99,24,48,52
8,a,,,6.4,66,1.0,0,0.0,9,-9.0,34.4,6,2.0,75,1,5.4,14.0,8.0,7,274,2.2,173.0,56.0,0.3,11.7,0.0,4380643,51968,761177,14420,3.2,3.2,2.88,0.71,3.59,6.01,0.23,0.06,0.29,0.49,270.2,65.0,30.0,197.3,58.0,12.0,242.0,31.0,1.0,71.1,27.0,1.0,,,,14,,Jurriën,Timber,J.Timber,,,1107,2,3,6,7,0,0,0,2,0,0,12,101,,,,0.0,0.49,0.57,0.98,5.77,37,34,45
9,u,0.0,0.0,5.4,170,19.0,0,0.0,-1,1.0,0.1,565,203.0,0,0,0.0,736.0,249.0,0,0,0.0,721.0,246.0,0.0,0.0,0.0,1119,0,10623,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,249.0,0.0,735.0,249.0,0.0,731.0,248.0,0.0,736.0,249.0,,,,14,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
10,a,,,5.1,236,37.0,0,0.0,-4,4.0,1.5,146,59.0,7,0,0.8,446.0,153.0,0,21,0.2,356.0,124.0,0.0,1.4,0.0,57676,443,371075,1104,1.2,1.2,0.0,0.02,0.02,1.47,0.0,0.01,0.01,1.0,10.4,401.0,146.0,9.4,371.0,126.0,4.0,375.0,137.0,2.3,414.0,145.0,,,,14,,Myles,Lewis-Skelly,Lewis-Skelly,,,132,0,0,0,1,0,0,0,2,0,0,0,15,,,,0.0,0.0,0.68,0.0,5.45,2,6,10
13,a,,,3.8,753,245.0,0,0.0,-2,2.0,0.5,245,89.0,0,0,0.0,460.0,166.0,0,0,0.0,378.0,136.0,0.0,0.0,0.0,34080,562,55221,382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,166.0,0.0,438.0,164.0,0.0,402.0,150.0,0.0,453.0,165.0,,,,14,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
14,u,0.0,0.0,3.9,740,232.0,0,0.0,-1,1.0,0.1,444,160.0,0,0,0.0,504.0,188.0,0,0,0.0,428.0,164.0,0.0,0.0,0.0,10218,0,20663,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,189.0,0.0,483.0,187.0,0.0,451.0,177.0,0.0,499.0,189.0,,,,14,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.8,749,241.0,0,0.0,-2,2.0,0.2,377,136.0,0,0,0.0,457.0,163.0,0,0,0.0,375.0,133.0,0.0,0.0,0.0,13897,100,19731,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,163.0,0.0,435.0,161.0,0.0,398.0,146.0,0.0,450.0,162.0,,,,14,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.1,5,3.0,0,0.0,1,-1.0,18.0,22,7.0,60,6,5.0,20.0,8.0,5,211,6.8,8.0,5.0,0.7,5.9,0.0,2592785,18589,2258113,25594,7.8,7.8,3.12,2.94,6.06,5.36,0.32,0.3,0.62,0.54,271.6,64.0,19.0,303.0,20.0,20.0,311.0,14.0,7.0,88.6,16.0,13.0,1.0,4.0,1.0,14,,Bukayo,Saka,Saka,,,890,4,1,5,5,0,0,0,0,0,0,10,78,,,,0.0,0.51,0.51,1.01,7.89,16,7,55
